osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
210423252,,Darbininkų g.,residential,,False,False,151.58700000000002,"LINESTRING (23.7508142 55.7541146, 23.7519614 55.7539931, 23.752536 55.7539672, 23.7528074 55.7539972, 23.7531296 55.7541326)",,
149415443,,Sporto g.,residential,,False,False,50.557,"LINESTRING (23.7531296 55.7541326, 23.7535974 55.7537619)",,
149415443,,Sporto g.,residential,,False,True,194.3,"LINESTRING (23.7531296 55.7541326, 23.7512035 55.7555032)",,
210423252,,Darbininkų g.,residential,,False,True,151.587,"LINESTRING (23.7531296 55.7541326, 23.7528074 55.7539972, 23.752536 55.7539672, 23.7519614 55.7539931, 23.7508142 55.7541146)",,
149415389,,Šiaulėnų g.,residential,,False,True,181.147,"LINESTRING (23.7512035 55.7555032, 23.7532544 55.756653)",,
149415443,,Sporto g.,residential,,False,False,194.3,"LINESTRING (23.7512035 55.7555032, 23.7531296 55.7541326)",,
149415443,,Sporto g.,residential,,False,True,89.448,"LINESTRING (23.7512035 55.7555032, 23.7502067 55.7560798)",,
149415443,,Sporto g.,residential,,False,False,89.448,"LINESTRING (23.7502067 55.7560798, 23.7512035 55.7555032)",,
1153203860,3418,Panevėžio g.,secondary,50,False,False,8.065,"LINESTRING (23.7629843 55.7561792, 23.7631022 55.7562085)",2,
"[1153203860, 202995101, 180163455]",3418,Panevėžio g.,secondary,50,False,True,193.7,"LINESTRING (23.7629843 55.7561792, 23.7623432 55.756022, 23.7616992 55.7558597, 23.7614713 55.7557986, 23.7602093 55.7554104)",2,yes
149415389,,Šiaulėnų g.,residential,,False,False,181.147,"LINESTRING (23.7532544 55.756653, 23.7512035 55.7555032)",,
210260706,3418,Vytauto g.,secondary,50,False,True,104.204,"LINESTRING (23.7532544 55.756653, 23.7520889 55.7573224)",,
210260706,3418,Vytauto g.,secondary,50,False,False,204.79899999999998,"LINESTRING (23.7532544 55.756653, 23.7537439 55.7563562, 23.7542142 55.7560766, 23.7542557 55.7560524, 23.7545052 55.7559068, 23.7546399 55.7558282, 23.7554956 55.7553108)",,
149415434,,Progimnazijos g.,residential,,False,True,185.058,"LINESTRING (23.7602093 55.7554104, 23.7603098 55.7537471)",,
149415444,3418,Laisvės a.,secondary,50,False,True,92.80499999999999,"LINESTRING (23.7602093 55.7554104, 23.7595499 55.7552098, 23.7592466 55.7551175, 23.7591389 55.7550667, 23.7589787 55.75496)",2,
"[1153203860, 202995101, 180163455]",3418,Panevėžio g.,secondary,50,False,False,193.7,"LINESTRING (23.7602093 55.7554104, 23.7614713 55.7557986, 23.7616992 55.7558597, 23.7623432 55.756022, 23.7629843 55.7561792)",2,yes
128036219,,Taikos g.,residential,,False,True,136.642,"LINESTRING (23.7544974 55.7588296, 23.7530444 55.7579122)",,
128036219,,Taikos g.,residential,,False,False,205.62,"LINESTRING (23.7544974 55.7588296, 23.7558863 55.7596873, 23.7567611 55.7601692)",,
202995095,,Paniauduvės g.,residential,,False,True,274.363,"LINESTRING (23.7544974 55.7588296, 23.7546514 55.7587642, 23.7547926 55.7586643, 23.7549111 55.7586369, 23.7553122 55.7586556, 23.7556455 55.7586274, 23.7559623 55.7585797, 23.7566517 55.7582141, 23.7569779 55.7577845, 23.7574527 55.7575233, 23.7575159 55.7574885, 23.7577218 55.7574195)",,
149415434,,Progimnazijos g.,residential,,False,False,5.789,"LINESTRING (23.7603432 55.7528283, 23.7603207 55.7528788)",,
82116500,3417,Kėdainių g.,secondary,50,False,False,49.69,"LINESTRING (23.7577334 55.7528854, 23.7581862 55.7525183)",,
82116500,3417,Kėdainių g.,secondary,50,False,True,11.898,"LINESTRING (23.7577334 55.7528854, 23.7576314 55.7529757)",,
82116500,3417,Kėdainių g.,secondary,50,False,False,11.898,"LINESTRING (23.7576314 55.7529757, 23.7577334 55.7528854)",,
82116500,3417,Kėdainių g.,secondary,50,False,True,81.277,"LINESTRING (23.7576314 55.7529757, 23.7569086 55.753583)",,
202995105,,Raguvėlės g.,residential,,False,False,130.447,"LINESTRING (23.7576314 55.7529757, 23.7589612 55.7535821, 23.7592052 55.7537409)",,
82116500,3417,Kėdainių g.,secondary,50,False,False,81.277,"LINESTRING (23.7569086 55.753583, 23.7576314 55.7529757)",,
82116500,3417,Kėdainių g.,secondary,50,False,True,4.946,"LINESTRING (23.7569086 55.753583, 23.7568847 55.7536254)",,
149415444,3418,Laisvės a.,secondary,50,False,True,111.569,"LINESTRING (23.7589787 55.75496, 23.7577977 55.7542083)",2,
149415444,3418,Laisvės a.,secondary,50,False,False,92.805,"LINESTRING (23.7589787 55.75496, 23.7591389 55.7550667, 23.7592466 55.7551175, 23.7595499 55.7552098, 23.7602093 55.7554104)",2,
202995107,,Vilniaus g.,residential,,False,True,201.174,"LINESTRING (23.7589787 55.75496, 23.7587795 55.7550622, 23.7585702 55.7551623, 23.7575008 55.7556949, 23.756926 55.7558178, 23.7563215 55.7559133)",,
202995078,,Bažnyčios g.,residential,,False,False,84.753,"LINESTRING (23.7554956 55.7553108, 23.756226 55.7558184, 23.7563215 55.7559133)",,
210260706,3418,Vytauto g.,secondary,50,False,False,189.335,"LINESTRING (23.7554956 55.7553108, 23.7558995 55.7550725, 23.7570038 55.7544207, 23.7570942 55.7543674, 23.7574408 55.7541622, 23.757582 55.7540776)",,
210260706,3418,Vytauto g.,secondary,50,False,True,204.799,"LINESTRING (23.7554956 55.7553108, 23.7546399 55.7558282, 23.7545052 55.7559068, 23.7542557 55.7560524, 23.7542142 55.7560766, 23.7537439 55.7563562, 23.7532544 55.756653)",,
202995078,,Bažnyčios g.,residential,,False,True,84.753,"LINESTRING (23.7563215 55.7559133, 23.756226 55.7558184, 23.7554956 55.7553108)",,
202995107,,Vilniaus g.,residential,,False,False,201.174,"LINESTRING (23.7563215 55.7559133, 23.756926 55.7558178, 23.7575008 55.7556949, 23.7585702 55.7551623, 23.7587795 55.7550622, 23.7589787 55.75496)",,
202995107,,Vilniaus g.,residential,,False,True,309.539,"LINESTRING (23.7563215 55.7559133, 23.7560462 55.7560667, 23.7559778 55.7563035, 23.7559267 55.7563911, 23.7558827 55.7564665, 23.7530444 55.7579122)",,
1153203860,3418,Panevėžio g.,secondary,50,False,True,8.065,"LINESTRING (23.7631022 55.7562085, 23.7629843 55.7561792)",2,
202995122,,Šaltinio g.,residential,,False,False,224.84199999999998,"LINESTRING (23.7631022 55.7562085, 23.7630643 55.7562599, 23.7629718 55.7563534, 23.7621206 55.7568843, 23.7618605 55.7570429, 23.7607418 55.7577255)",,
202995095,,Paniauduvės g.,residential,,False,False,274.363,"LINESTRING (23.7577218 55.7574195, 23.7575159 55.7574885, 23.7574527 55.7575233, 23.7569779 55.7577845, 23.7566517 55.7582141, 23.7559623 55.7585797, 23.7556455 55.7586274, 23.7553122 55.7586556, 23.7549111 55.7586369, 23.7547926 55.7586643, 23.7546514 55.7587642, 23.7544974 55.7588296)",,
202995107,,Vilniaus g.,residential,,False,False,90.128,"LINESTRING (23.7520088 55.7584756, 23.7530444 55.7579122)",,
202995122,,Šaltinio g.,residential,,False,True,258.968,"LINESTRING (23.7567611 55.7601692, 23.7595578 55.7584523)",,
128036219,,Taikos g.,residential,,False,True,205.62,"LINESTRING (23.7567611 55.7601692, 23.7558863 55.7596873, 23.7544974 55.7588296)",,
210260820,,,residential,,False,False,69.124,"LINESTRING (23.7592052 55.7537409, 23.7603098 55.7537471)",,
202995105,,Raguvėlės g.,residential,,False,True,130.447,"LINESTRING (23.7592052 55.7537409, 23.7589612 55.7535821, 23.7576314 55.7529757)",,
210260820,,,residential,,False,True,105.167,"LINESTRING (23.7592052 55.7537409, 23.7586495 55.7538047, 23.7577977 55.7542083)",,
149415434,,Progimnazijos g.,residential,,False,False,185.058,"LINESTRING (23.7603098 55.7537471, 23.7602093 55.7554104)",,
210260820,,,residential,,False,True,69.124,"LINESTRING (23.7603098 55.7537471, 23.7592052 55.7537409)",,
149415434,,Progimnazijos g.,residential,,False,True,96.553,"LINESTRING (23.7603098 55.7537471, 23.7603165 55.7532103, 23.7603207 55.7528788)",,
149415443,,Sporto g.,residential,,False,True,50.557,"LINESTRING (23.7535974 55.7537619, 23.7531296 55.7541326)",,
"[210260824, 1270336964]",,Kaštonų a.,residential,,False,False,268.9479999999999,"LINESTRING (23.7535974 55.7537619, 23.7539314 55.7538607, 23.7541071 55.7539339, 23.7547763 55.7543249, 23.7548688 55.7543664, 23.7549533 55.7543853, 23.7550029 55.7543875, 23.7550673 55.7543822, 23.7551357 55.7543641, 23.7552014 55.7543347, 23.7558472 55.7539348, 23.7559296 55.7538838, 23.7564272 55.7536049, 23.7564969 55.7535905, 23.7565599 55.7535883, 23.7568847 55.7536254)",,
149415444,3418,Laisvės a.,secondary,50,False,False,111.569,"LINESTRING (23.7577977 55.7542083, 23.7589787 55.75496)",2,
149415444,3418,Laisvės a.,secondary,50,False,True,19.836,"LINESTRING (23.7577977 55.7542083, 23.7577415 55.7541728, 23.757582 55.7540776)",2,
210260820,,,residential,,False,False,105.167,"LINESTRING (23.7577977 55.7542083, 23.7586495 55.7538047, 23.7592052 55.7537409)",,
202995122,,Šaltinio g.,residential,,False,False,109.632,"LINESTRING (23.7607418 55.7577255, 23.7595578 55.7584523)",,
202995122,,Šaltinio g.,residential,,False,True,224.84199999999998,"LINESTRING (23.7607418 55.7577255, 23.7618605 55.7570429, 23.7621206 55.7568843, 23.7629718 55.7563534, 23.7630643 55.7562599, 23.7631022 55.7562085)",,
210260825,,Parko g.,residential,,False,False,318.608,"LINESTRING (23.7607418 55.7577255, 23.7624866 55.7585695, 23.7616896 55.7590694, 23.7615177 55.7590674, 23.7609328 55.7587567, 23.7605019 55.7590087)",,
202995122,,Šaltinio g.,residential,,False,False,258.968,"LINESTRING (23.7595578 55.7584523, 23.7567611 55.7601692)",,
202995122,,Šaltinio g.,residential,,False,True,109.632,"LINESTRING (23.7595578 55.7584523, 23.7607418 55.7577255)",,
210260826,,Žalioji g.,residential,,False,False,85.539,"LINESTRING (23.7595578 55.7584523, 23.7605019 55.7590087)",,
210260826,,Žalioji g.,residential,,False,True,85.539,"LINESTRING (23.7605019 55.7590087, 23.7595578 55.7584523)",,
210260825,,Parko g.,residential,,False,True,318.60799999999995,"LINESTRING (23.7605019 55.7590087, 23.7609328 55.7587567, 23.7615177 55.7590674, 23.7616896 55.7590694, 23.7624866 55.7585695, 23.7607418 55.7577255)",,
210260826,,Žalioji g.,residential,,False,False,203.90900000000002,"LINESTRING (23.7605019 55.7590087, 23.7606262 55.7592144, 23.7607067 55.759669, 23.7607015 55.7598059, 23.7606774 55.7604404, 23.7607278 55.7607734, 23.7607359 55.7608271)",,
210260826,,Žalioji g.,residential,,False,True,203.909,"LINESTRING (23.7607359 55.7608271, 23.7607278 55.7607734, 23.7606774 55.7604404, 23.7607015 55.7598059, 23.7607067 55.759669, 23.7606262 55.7592144, 23.7605019 55.7590087)",,
