osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
84759477,1128,Vytauto g.,secondary,50,False,True,275.832,"LINESTRING (24.3393393 54.3582524, 24.3404572 54.3586996, 24.3406669 54.3587784, 24.340866 54.3588584, 24.3411056 54.3589857, 24.3412841 54.3591061, 24.3415278 54.3593003, 24.3416772 54.3594193, 24.3423539 54.3599586)"
114436262,,Vilniaus g.,residential,,False,True,126.171,"LINESTRING (24.3393393 54.3582524, 24.3392886 54.3582951, 24.339264 54.3583491, 24.339008 54.3593651)"
84759477,1128,Vytauto g.,secondary,50,False,False,12.339,"LINESTRING (24.3431857 54.3622338, 24.3432473 54.3621288)"
84759477,1128,Vytauto g.,secondary,50,False,True,142.338,"LINESTRING (24.3431857 54.3622338, 24.3431604 54.3623117, 24.3431637 54.3623943, 24.343512 54.3634939)"
114436262,,Vilniaus g.,residential,,False,False,122.63900000000001,"LINESTRING (24.3431857 54.3622338, 24.3429683 54.3619961, 24.3427434 54.361822, 24.3425666 54.3617053, 24.3424805 54.3616596, 24.3419281 54.3614356)"
114436262,,Vilniaus g.,residential,,False,False,126.171,"LINESTRING (24.339008 54.3593651, 24.339264 54.3583491, 24.3392886 54.3582951, 24.3393393 54.3582524)"
114436262,,Vilniaus g.,residential,,False,True,215.78799999999998,"LINESTRING (24.339008 54.3593651, 24.3390043 54.359465, 24.3390983 54.3599358, 24.339211 54.3602086, 24.3392896 54.360312, 24.339357 54.3603731, 24.3394814 54.360453, 24.3397321 54.3605779, 24.3402844 54.360779, 24.3405977 54.3609033)"
84759477,1128,Vytauto g.,secondary,50,False,False,142.338,"LINESTRING (24.343512 54.3634939, 24.3431637 54.3623943, 24.3431604 54.3623117, 24.3431857 54.3622338)"
85020503,,Turgaus a.,residential,,False,False,70.97,"LINESTRING (24.343512 54.3634939, 24.3443338 54.36337, 24.3445725 54.363334)"
85020601,,Savanorių g.,residential,,False,True,155.01,"LINESTRING (24.3405977 54.3609033, 24.3411496 54.3605752, 24.3415491 54.3603517, 24.3423539 54.3599586)"
114436262,,Vilniaus g.,residential,,False,False,215.78799999999998,"LINESTRING (24.3405977 54.3609033, 24.3402844 54.360779, 24.3397321 54.3605779, 24.3394814 54.360453, 24.339357 54.3603731, 24.3392896 54.360312, 24.339211 54.3602086, 24.3390983 54.3599358, 24.3390043 54.359465, 24.339008 54.3593651)"
114436262,,Vilniaus g.,residential,,False,True,104.563,"LINESTRING (24.3405977 54.3609033, 24.3415829 54.3612975, 24.3419281 54.3614356)"
84759477,1128,Vytauto g.,secondary,50,False,False,2.552,"LINESTRING (24.343197 54.3606299, 24.3431737 54.3606114)"
84759477,1128,Vytauto g.,secondary,50,False,True,91.75300000000001,"LINESTRING (24.343197 54.3606299, 24.3435958 54.3609774, 24.3436944 54.3610732, 24.3437414 54.3611321, 24.3437555 54.3611716, 24.3437566 54.3612257, 24.3437455 54.3613037, 24.3437213 54.3613597)"
545215600,,Maironio g.,residential,,False,True,123.089,"LINESTRING (24.343197 54.3606299, 24.3427549 54.3608344, 24.342694 54.3608916, 24.3426709 54.3609505, 24.3426383 54.3609772, 24.3419281 54.3614356)"
84890800,,Laisvės g.,residential,,False,True,124.417,"LINESTRING (24.3437213 54.3613597, 24.3450807 54.36215)"
84759477,1128,Vytauto g.,secondary,50,False,False,91.753,"LINESTRING (24.3437213 54.3613597, 24.3437455 54.3613037, 24.3437566 54.3612257, 24.3437555 54.3611716, 24.3437414 54.3611321, 24.3436944 54.3610732, 24.3435958 54.3609774, 24.343197 54.3606299)"
84759477,1128,Vytauto g.,secondary,50,False,True,90.875,"LINESTRING (24.3437213 54.3613597, 24.3435151 54.3616787, 24.3432473 54.3621288)"
84890801,,Vlado Mirono g.,residential,,False,True,101.614,"LINESTRING (24.3505101 54.3599878, 24.3493352 54.3604685, 24.3492274 54.3605136)"
85020539,,Salos g.,residential,,False,True,145.206,"LINESTRING (24.3505101 54.3599878, 24.3502413 54.3597097, 24.3499825 54.3593757, 24.349988 54.3591878, 24.3497432 54.3588369, 24.3497373 54.3587835)"
84890801,,Vlado Mirono g.,residential,,False,False,101.614,"LINESTRING (24.3492274 54.3605136, 24.3493352 54.3604685, 24.3505101 54.3599878)"
84890801,,Vlado Mirono g.,residential,,False,True,223.91000000000003,"LINESTRING (24.3492274 54.3605136, 24.3475423 54.361216, 24.3474817 54.3612422, 24.3470509 54.3614285, 24.3465341 54.3616597, 24.3464347 54.3616994)"
85020604,,,residential,,False,True,162.739,"LINESTRING (24.3492274 54.3605136, 24.3482729 54.3596556, 24.3479064 54.3592697)"
84890800,,Laisvės g.,residential,,False,False,124.417,"LINESTRING (24.3450807 54.36215, 24.3437213 54.3613597)"
84890801,,Vlado Mirono g.,residential,,False,False,20.536,"LINESTRING (24.3450807 54.36215, 24.3453591 54.3620617)"
