osmid,ref,name,highway,oneway,reversed,length,geometry
1229604293,164,Laukų g.,primary,False,False,14.687,"LINESTRING (22.3060366 56.25884, 22.306241 56.2589075)"
143822947,,J. Janonio g.,residential,False,True,290.561,"LINESTRING (22.3060366 56.25884, 22.3049726 56.2613268, 22.3049524 56.2613827)"
1229604293,164,Laukų g.,primary,False,True,14.687,"LINESTRING (22.306241 56.2589075, 22.3060366 56.25884)"
"[68169156, 1229604293]",164,Laukų g.,primary,False,False,438.598,"LINESTRING (22.306241 56.2589075, 22.3066131 56.2590749, 22.306996 56.2592371, 22.3073759 56.2594424, 22.3077529 56.259678, 22.3082113 56.2600523, 22.3084621 56.2602892, 22.3085761 56.2604129, 22.3086747 56.2605335, 22.3087934 56.2606959, 22.3088953 56.2608635, 22.3090653 56.2612002, 22.3096085 56.2622249, 22.309626 56.2622558)"
485186726,,Kapų g.,residential,False,True,231.133,"LINESTRING (22.2996636 56.2631729, 22.3033346 56.2635779)"
118563587,2708,J. Basanavičiaus g.,secondary,False,False,166.168,"LINESTRING (22.2996636 56.2631729, 22.3012205 56.2622703, 22.30161 56.2621565)"
194259745,2708,Kapų g.,secondary,False,False,141.22000000000003,"LINESTRING (22.2996636 56.2631729, 22.2991324 56.2634066, 22.2987928 56.2635259, 22.2983456 56.2636179, 22.2976478 56.2637377)"
68169156,164,Laukų g.,primary,False,True,183.058,"LINESTRING (22.3104708 56.2638338, 22.3100997 56.263142, 22.309626 56.2622558)"
194259740,2708,Dariaus ir Girėno g.,secondary,False,True,183.183,"LINESTRING (22.3104708 56.2638338, 22.3103276 56.263816, 22.3100927 56.2637693, 22.309621 56.263666, 22.3078339 56.2632697, 22.3077029 56.2632444)"
194259745,2708,Kapų g.,secondary,False,True,78.178,"LINESTRING (22.2964222 56.2639138, 22.2976478 56.2637377)"
370398113,,Klevų g.,residential,False,True,260.992,"LINESTRING (22.2964222 56.2639138, 22.2966599 56.2646429, 22.297049 56.2662345)"
143822947,,J. Janonio g.,residential,False,False,118.43599999999999,"LINESTRING (22.3042574 56.2625112, 22.304365 56.2624336, 22.3046239 56.2620828, 22.3047338 56.2618787, 22.3048948 56.2615145)"
143822947,,J. Janonio g.,residential,False,True,70.1,"LINESTRING (22.3042574 56.2625112, 22.3041998 56.2625681, 22.3038085 56.2630898)"
194259740,2708,Dariaus ir Girėno g.,secondary,False,False,58.823,"LINESTRING (22.3042574 56.2625112, 22.3044651 56.2625549, 22.3051499 56.262696)"
194259740,2708,Dariaus ir Girėno g.,secondary,False,True,168.26,"LINESTRING (22.3042574 56.2625112, 22.3040902 56.2624799, 22.3035495 56.2623976, 22.30161 56.2621565)"
118563587,2708,J. Basanavičiaus g.,secondary,False,True,166.168,"LINESTRING (22.30161 56.2621565, 22.3012205 56.2622703, 22.2996636 56.2631729)"
194259740,2708,Dariaus ir Girėno g.,secondary,False,False,168.26,"LINESTRING (22.30161 56.2621565, 22.3035495 56.2623976, 22.3040902 56.2624799, 22.3042574 56.2625112)"
