osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
131138737,1920,Barsūniškio g.,secondary,50,False,False,33.869,"LINESTRING (24.0071173 54.9748047, 24.0070117 54.9751032)"
131138727,,Mokyklos g.,residential,50,False,True,71.398,"LINESTRING (24.0071173 54.9748047, 24.0072311 54.9748344, 24.0075302 54.9749452, 24.0080648 54.9751448)"
36773027,,Žemdirbių g.,residential,,False,False,707.4220000000001,"LINESTRING (23.9991903 54.9707687, 23.9993124 54.9707509, 23.9994277 54.9707298, 24.001057 54.9702222, 24.0011675 54.9702072, 24.0012507 54.9702143, 24.0014289 54.9702714, 24.0022418 54.9705626, 24.0023773 54.9706213, 24.0025239 54.9707023, 24.0027908 54.9708838, 24.0031467 54.9710385, 24.0037322 54.9712974, 24.0044138 54.9716294, 24.0045959 54.9717439, 24.0046817 54.9718154, 24.0047581 54.9718932, 24.0047834 54.9719693, 24.0047537 54.9720957, 24.0046211 54.9722975, 24.0044309 54.972567, 24.0039869 54.9732088, 24.0037996 54.9734887, 24.0035056 54.9740281, 24.0034388 54.9741544)"
131118776,,Antano Merkio g.,residential,50,False,False,12.358,"LINESTRING (23.9991903 54.9707687, 23.999183 54.9707462, 23.9991543 54.9706595)"
131118776,,Antano Merkio g.,residential,50,False,True,268.483,"LINESTRING (23.9991903 54.9707687, 23.9992339 54.9709078, 23.9992708 54.9709951, 23.9993219 54.9710783, 23.9993896 54.9711609, 23.9996463 54.9714283, 24.0011107 54.9729043)"
131138729,,Vilties g.,residential,50,False,True,182.12499999999997,"LINESTRING (24.0021847 54.9750672, 24.0019791 54.9750208, 24.0011195 54.9748832, 24.0005836 54.9747877, 23.9995028 54.9746322, 23.9994392 54.9746243)"
"[36773124, 318227950]",,Parko g.,residential,50,False,False,253.99699999999996,"LINESTRING (24.0021847 54.9750672, 24.0020255 54.9752691, 24.0016072 54.9758748, 24.0015489 54.9759539, 24.001442 54.9760337, 24.0012863 54.9761367, 24.0012007 54.9762308, 24.0011176 54.976404, 24.0010748 54.9765739, 24.0009595 54.9768214, 24.0007765 54.9771809)"
318227950,,Parko g.,residential,50,False,True,130.817,"LINESTRING (24.0021847 54.9750672, 24.0022941 54.9749881, 24.0033624 54.9743047, 24.0034551 54.9742365, 24.0035098 54.974173)"
131138737,1920,Barsūniškio g.,secondary,50,False,True,33.869,"LINESTRING (24.0070117 54.9751032, 24.0071173 54.9748047)"
36773041,,Antano Merkio g.,residential,50,False,False,139.663,"LINESTRING (24.0070117 54.9751032, 24.0067196 54.9750195, 24.0062178 54.974886, 24.0052276 54.974623, 24.0050307 54.9745696)"
36773041,,Antano Merkio g.,residential,50,False,True,4.981,"LINESTRING (24.0034388 54.9741544, 24.0035098 54.974173)"
36773027,,Žemdirbių g.,residential,,False,True,707.422,"LINESTRING (24.0034388 54.9741544, 24.0035056 54.9740281, 24.0037996 54.9734887, 24.0039869 54.9732088, 24.0044309 54.972567, 24.0046211 54.9722975, 24.0047537 54.9720957, 24.0047834 54.9719693, 24.0047581 54.9718932, 24.0046817 54.9718154, 24.0045959 54.9717439, 24.0044138 54.9716294, 24.0037322 54.9712974, 24.0031467 54.9710385, 24.0027908 54.9708838, 24.0025239 54.9707023, 24.0023773 54.9706213, 24.0022418 54.9705626, 24.0014289 54.9702714, 24.0012507 54.9702143, 24.0011675 54.9702072, 24.001057 54.9702222, 23.9994277 54.9707298, 23.9993124 54.9707509, 23.9991903 54.9707687)"
131118776,,Antano Merkio g.,residential,50,False,False,216.293,"LINESTRING (24.0034388 54.9741544, 24.0031438 54.9740905, 24.0023269 54.9739343, 24.0021764 54.9738954, 24.0020718 54.9738579, 24.0019494 54.9737815, 24.0016321 54.973463, 24.0011107 54.9729043)"
36773131,,Vyšnių g.,residential,,False,True,118.82,"LINESTRING (24.0011107 54.9729043, 24.0027243 54.9723713)"
131118776,,Antano Merkio g.,residential,50,False,False,268.483,"LINESTRING (24.0011107 54.9729043, 23.9996463 54.9714283, 23.9993896 54.9711609, 23.9993219 54.9710783, 23.9992708 54.9709951, 23.9992339 54.9709078, 23.9991903 54.9707687)"
131118776,,Antano Merkio g.,residential,50,False,True,216.29299999999998,"LINESTRING (24.0011107 54.9729043, 24.0016321 54.973463, 24.0019494 54.9737815, 24.0020718 54.9738579, 24.0021764 54.9738954, 24.0023269 54.9739343, 24.0031438 54.9740905, 24.0034388 54.9741544)"
36773063,,Tvenkinių g.,residential,,False,False,244.112,"LINESTRING (23.9928142 54.9703491, 23.9928463 54.9704173, 23.9930103 54.9713225, 23.9931391 54.9720901, 23.9931697 54.9721672, 23.9932179 54.9722242, 23.993508 54.972475)"
36773146,,Gluosnių g.,residential,,False,True,145.919,"LINESTRING (23.9928142 54.9703491, 23.9929342 54.9703191, 23.9947414 54.96978, 23.994854 54.9697586)"
36773063,,Tvenkinių g.,residential,,False,True,98.051,"LINESTRING (23.9943389 54.9732167, 23.993508 54.972475)"
36773063,,Tvenkinių g.,residential,,False,False,98.051,"LINESTRING (23.993508 54.972475, 23.9943389 54.9732167)"
131138728,,Tujų g.,residential,,False,False,220.495,"LINESTRING (23.993508 54.972475, 23.9963644 54.9713596)"
36773063,,Tvenkinių g.,residential,,False,True,244.112,"LINESTRING (23.993508 54.972475, 23.9932179 54.9722242, 23.9931697 54.9721672, 23.9931391 54.9720901, 23.9930103 54.9713225, 23.9928463 54.9704173, 23.9928142 54.9703491)"
131138728,,Tujų g.,residential,,False,False,93.0,"LINESTRING (23.9977412 54.9708619, 23.9990141 54.9706718, 23.9991543 54.9706595)"
131138728,,Tujų g.,residential,,False,True,104.281,"LINESTRING (23.9977412 54.9708619, 23.9975296 54.970904, 23.9973792 54.9709615, 23.9972214 54.971024, 23.9967166 54.9712239, 23.9963644 54.9713596)"
507276098,,Vėjo g.,residential,20,False,False,139.034,"LINESTRING (23.9977412 54.9708619, 23.9977116 54.9708218, 23.9974181 54.9704888, 23.9973024 54.9703551, 23.9972862 54.9703075, 23.9972985 54.970247, 23.9973562 54.9701752, 23.9973697 54.9700924, 23.9973466 54.9700251, 23.9972947 54.9699699, 23.9972062 54.969929, 23.9971005 54.9698926, 23.9969562 54.9698705, 23.9968524 54.9698739)"
131118776,,Antano Merkio g.,residential,50,False,False,118.614,"LINESTRING (23.9991543 54.9706595, 23.9988693 54.969723, 23.9987945 54.9696152)"
131118776,,Antano Merkio g.,residential,50,False,True,12.358,"LINESTRING (23.9991543 54.9706595, 23.999183 54.9707462, 23.9991903 54.9707687)"
131138728,,Tujų g.,residential,,False,True,93.0,"LINESTRING (23.9991543 54.9706595, 23.9990141 54.9706718, 23.9977412 54.9708619)"
131138728,,Tujų g.,residential,,False,True,220.495,"LINESTRING (23.9963644 54.9713596, 23.993508 54.972475)"
131138728,,Tujų g.,residential,,False,False,104.281,"LINESTRING (23.9963644 54.9713596, 23.9967166 54.9712239, 23.9972214 54.971024, 23.9973792 54.9709615, 23.9975296 54.970904, 23.9977412 54.9708619)"
131138729,,Vilties g.,residential,50,False,False,412.665,"LINESTRING (23.9963644 54.9713596, 23.9984848 54.9736079, 23.9994392 54.9746243)"
131138729,,Vilties g.,residential,50,False,True,202.454,"LINESTRING (23.9963644 54.9713596, 23.996115 54.9710974, 23.9959443 54.970918, 23.9958868 54.970857, 23.9956755 54.9706327, 23.9956381 54.970593, 23.9954937 54.9704344, 23.9954581 54.970397, 23.9952333 54.9701608, 23.994854 54.9697586)"
36773089,,Kadagių g.,unclassified,,False,True,22.494,"LINESTRING (23.9994392 54.9746243, 23.9992274 54.974786)"
131138729,,Vilties g.,residential,50,False,False,182.125,"LINESTRING (23.9994392 54.9746243, 23.9995028 54.9746322, 24.0005836 54.9747877, 24.0011195 54.9748832, 24.0019791 54.9750208, 24.0021847 54.9750672)"
131138729,,Vilties g.,residential,50,False,True,412.665,"LINESTRING (23.9994392 54.9746243, 23.9984848 54.9736079, 23.9963644 54.9713596)"
36773082,,Eglyno g.,residential,,False,False,217.707,"LINESTRING (23.9941897 54.9741451, 23.9954048 54.9737511, 23.995489 54.9737593, 23.9963984 54.9747365)"
36773082,,Eglyno g.,residential,,False,False,103.989,"LINESTRING (23.9968363 54.9751273, 23.9969449 54.9754604, 23.9967132 54.9760417)"
36773082,,Eglyno g.,residential,,False,True,52.303000000000004,"LINESTRING (23.9968363 54.9751273, 23.9967437 54.9750837, 23.9966413 54.9750133, 23.9963984 54.9747365)"
36773089,,Kadagių g.,unclassified,,False,False,167.11299999999997,"LINESTRING (23.9968363 54.9751273, 23.9970334 54.9750714, 23.9972667 54.9749652, 23.9975628 54.9748697, 23.99772 54.9748397, 23.9978786 54.9748315, 23.9984334 54.9749184, 23.9986989 54.9749276, 23.998872 54.974909, 23.9990491 54.9748674, 23.9992274 54.974786)"
311160258,,Maumedžių g.,residential,,False,False,74.085,"LINESTRING (23.9967132 54.9760417, 23.9955527 54.9760591)"
36773082,,Eglyno g.,residential,,False,False,203.0,"LINESTRING (23.9967132 54.9760417, 23.9966949 54.9763647, 23.9968677 54.9770958, 23.9981974 54.9770473)"
36773082,,Eglyno g.,residential,,False,True,103.989,"LINESTRING (23.9967132 54.9760417, 23.9969449 54.9754604, 23.9968363 54.9751273)"
