osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes
168973346,Le Clos des Sables,residential,20 mph,False,True,62.986000000000004,"LINESTRING (-2.2038149 49.1904682, -2.2043255 49.1904003, -2.2044306 49.1904034, -2.2045018 49.1904137, -2.2045547 49.1904371, -2.2046075 49.1904954)",,,
931212438,La Route des Genets,primary,30 mph,False,True,23.113,"LINESTRING (-2.1942016 49.1891798, -2.1939087 49.1890988)",A13,,2
931212438,La Route des Genets,primary,30 mph,False,False,98.592,"LINESTRING (-2.1942016 49.1891798, -2.1951052 49.1893888, -2.1954829 49.1894711)",A13,,2
178489191,Bradford Avenue,residential,30 mph,False,False,83.866,"LINESTRING (-2.1967634 49.1905277, -2.1969404 49.1897824)",,,
931212438,La Route des Genets,primary,30 mph,False,False,39.468,"LINESTRING (-2.1954829 49.1894711, -2.1959992 49.1895812)",A13,,2
178489190,,residential,30 mph,False,True,90.191,"LINESTRING (-2.1954829 49.1894711, -2.1955672 49.1891338, -2.1956604 49.1888815, -2.1956936 49.1888463, -2.1957481 49.1888383, -2.1959463 49.1888633)",,,
931212438,La Route des Genets,primary,30 mph,False,True,98.592,"LINESTRING (-2.1954829 49.1894711, -2.1951052 49.1893888, -2.1942016 49.1891798)",A13,,2
178489191,Bradford Avenue,residential,30 mph,False,True,83.866,"LINESTRING (-2.1969404 49.1897824, -2.1967634 49.1905277)",,,
931212438,La Route des Genets,primary,30 mph,False,False,66.912,"LINESTRING (-2.1969404 49.1897824, -2.197815 49.1899705)",A13,,2
931212438,La Route des Genets,primary,30 mph,False,True,10.026,"LINESTRING (-2.1969404 49.1897824, -2.1968082 49.1897566)",A13,,2
178489190,,residential,30 mph,False,False,90.191,"LINESTRING (-2.1959463 49.1888633, -2.1957481 49.1888383, -2.1956936 49.1888463, -2.1956604 49.1888815, -2.1955672 49.1891338, -2.1954829 49.1894711)",,,
444882571,Le Clos des Sables,residential,20 mph,False,False,35.747,"LINESTRING (-2.2022731 49.1918119, -2.2021564 49.1914996)",,,
217463555,Pont Marquet Drive,residential,,False,False,124.08600000000001,"LINESTRING (-2.195144 49.1940904, -2.1955866 49.1941009, -2.1968511 49.1941169)",,,
8048322,Petite Route des Mielles,unclassified,20 mph,False,False,238.544,"LINESTRING (-2.1968511 49.1941169, -2.1968489 49.1940628, -2.1968465 49.1940029, -2.1968402 49.1938473, -2.1968373 49.1937755, -2.1968339 49.193692, -2.196831 49.1936229, -2.1967791 49.1933495, -2.1966633 49.1930701, -2.1966279 49.1930277, -2.1965913 49.1929808, -2.1964938 49.1928561, -2.195833 49.1921296)",,,
8048322,Petite Route des Mielles,unclassified,20 mph,False,True,222.36700000000002,"LINESTRING (-2.1968511 49.1941169, -2.196887 49.195004, -2.1968402 49.1951942, -2.1962403 49.1960262)",,,
217463555,Pont Marquet Drive,residential,,False,True,124.08600000000001,"LINESTRING (-2.1968511 49.1941169, -2.1955866 49.1941009, -2.195144 49.1940904)",,,
74383945,Le Parc du Pont Marquet,residential,20 mph,False,False,79.85,"LINESTRING (-2.1962403 49.1960262, -2.1952216 49.1957569)",,,
8048322,Petite Route des Mielles,unclassified,20 mph,False,False,222.36700000000002,"LINESTRING (-2.1962403 49.1960262, -2.1968402 49.1951942, -2.196887 49.195004, -2.1968511 49.1941169)",,,
73913476,La Rue des Faunois,residential,20 mph,False,True,61.344,"LINESTRING (-2.1962403 49.1960262, -2.1963491 49.1960528, -2.19706 49.1961555)",,,
74383945,Le Parc du Pont Marquet,residential,20 mph,False,False,31.058,"LINESTRING (-2.1952216 49.1957569, -2.1952184 49.1954776)",,,
74383945,Le Parc du Pont Marquet,residential,20 mph,False,True,79.85,"LINESTRING (-2.1952216 49.1957569, -2.1962403 49.1960262)",,,
74383946,Le Parc du Pont Marquet,residential,20 mph,False,False,63.392,"LINESTRING (-2.1952216 49.1957569, -2.1949483 49.1957565, -2.1943492 49.1957557)",,,
75012013,Les Quennevais Park,residential,20 mph,False,False,145.09099999999998,"LINESTRING (-2.1996185 49.1921574, -2.2002327 49.1922464, -2.2005877 49.1922938, -2.2006701 49.1923326, -2.2007193 49.1923991, -2.200728 49.1924597, -2.2005632 49.1929026)",,,
930737984,Route des Quennevais,secondary,30 mph,False,False,62.253,"LINESTRING (-2.1996185 49.1921574, -2.1996818 49.1919767, -2.1997356 49.1918233, -2.1998112 49.1916119)",B36,,
930737984,Route des Quennevais,secondary,30 mph,False,True,155.03,"LINESTRING (-2.1996185 49.1921574, -2.1993164 49.1930188, -2.199142 49.1935164)",B36,,
8590582,Rue du Pont Marquet,secondary,30 mph,False,False,221.374,"LINESTRING (-2.1998112 49.1916119, -2.1997148 49.1916072, -2.1995138 49.1915974, -2.1981935 49.1917883, -2.1968306 49.1919854)",B25,,
930737984,Route des Quennevais,secondary,30 mph,False,False,101.294,"LINESTRING (-2.1998112 49.1916119, -2.1998975 49.1913701, -2.2000163 49.1910376, -2.2000687 49.1908912, -2.2001281 49.1907248)",B36,,
930737984,Route des Quennevais,secondary,30 mph,False,True,62.253,"LINESTRING (-2.1998112 49.1916119, -2.1997356 49.1918233, -2.1996818 49.1919767, -2.1996185 49.1921574)",B36,,
2783787,Route Orange,primary,30 mph,False,False,38.073,"LINESTRING (-2.2002194 49.1904669, -2.2003264 49.1904934, -2.2003858 49.1905081, -2.2007315 49.1905171)",A13,,2
8590988,La Marquanderie,secondary,30 mph,False,False,107.71900000000001,"LINESTRING (-2.2002194 49.1904669, -2.200374 49.1901771, -2.2007179 49.1897761, -2.2009114 49.1896184)",B45,,
930737984,Route des Quennevais,secondary,30 mph,False,True,29.47,"LINESTRING (-2.2002194 49.1904669, -2.2001764 49.1905607, -2.2001281 49.1907248)",B36,,
931212438,La Route des Genets,primary,30 mph,False,True,183.37099999999998,"LINESTRING (-2.2002194 49.1904669, -2.2000053 49.1904409, -2.199643 49.1903636, -2.197815 49.1899705)",A13,,2
167998973,Park Estate,residential,20 mph,False,False,27.424,"LINESTRING (-2.2009114 49.1896184, -2.2008426 49.1893759)",,,
8590988,La Marquanderie,secondary,30 mph,False,True,107.719,"LINESTRING (-2.2009114 49.1896184, -2.2007179 49.1897761, -2.200374 49.1901771, -2.2002194 49.1904669)",B45,,
164986646,,residential,20 mph,False,True,106.042,"LINESTRING (-2.2016405 49.1921391, -2.2015825 49.1921431, -2.201618 49.1929035, -2.2016031 49.1929633, -2.2015641 49.1930071, -2.2015235 49.1930416)",,,
168970918,,residential,20 mph,False,False,65.846,"LINESTRING (-2.2025574 49.192686, -2.2025934 49.1932777)",,,
168970918,,residential,20 mph,False,True,250.721,"LINESTRING (-2.2025574 49.192686, -2.2025448 49.1924803, -2.2025908 49.1923313, -2.2026671 49.1922433, -2.2027368 49.1921894, -2.202824 49.1921368, -2.202906 49.1920993, -2.2030751 49.1920572, -2.2032213 49.1920389, -2.2049591 49.1920441, -2.2052581 49.1919209)",,,
435985233,,residential,20 mph,False,True,60.391999999999996,"LINESTRING (-2.2025574 49.192686, -2.2029606 49.1926771, -2.203388 49.1926676)",,,
435985233,,residential,20 mph,False,False,60.391999999999996,"LINESTRING (-2.203388 49.1926676, -2.2029606 49.1926771, -2.2025574 49.192686)",,,
168970916,Le Clos des Sables,residential,20 mph,False,False,15.123,"LINESTRING (-2.2042986 49.191439, -2.2040907 49.191445)",,,
698891256,,residential,30 mph,False,True,26.487,"LINESTRING (-2.1937236 49.189051, -2.1938069 49.1888191)",,,
1266647797,Route des Genets,primary,30 mph,False,False,14.464,"LINESTRING (-2.1937236 49.189051, -2.1939087 49.1890988)",A13,,2
698891256,,residential,30 mph,False,False,26.487,"LINESTRING (-2.1938069 49.1888191, -2.1937236 49.189051)",,,
931212438,La Route des Genets,primary,30 mph,False,True,66.912,"LINESTRING (-2.197815 49.1899705, -2.1969404 49.1897824)",A13,,2
698894605,Clos de la Marquanderie,residential,30 mph,False,True,107.331,"LINESTRING (-2.197815 49.1899705, -2.1978511 49.1899015, -2.1979209 49.1898208, -2.1980094 49.189791, -2.1991107 49.1896443)",,,
931212438,La Route des Genets,primary,30 mph,False,False,183.37099999999998,"LINESTRING (-2.197815 49.1899705, -2.199643 49.1903636, -2.2000053 49.1904409, -2.2002194 49.1904669)",A13,,2
8590582,Rue du Pont Marquet,secondary,30 mph,False,False,74.246,"LINESTRING (-2.1968306 49.1919854, -2.195833 49.1921296)",B25,,
698894606,Pont Marquet Clos,residential,30 mph,False,True,99.206,"LINESTRING (-2.1968306 49.1919854, -2.1965342 49.1911145)",,,
8590582,Rue du Pont Marquet,secondary,30 mph,False,True,221.374,"LINESTRING (-2.1968306 49.1919854, -2.1981935 49.1917883, -2.1995138 49.1915974, -2.1997148 49.1916072, -2.1998112 49.1916119)",B25,,
931212438,La Route des Genets,primary,30 mph,False,False,61.943,"LINESTRING (-2.1959992 49.1895812, -2.1968082 49.1897566)",A13,,2
931212438,La Route des Genets,primary,30 mph,False,True,39.468,"LINESTRING (-2.1959992 49.1895812, -2.1954829 49.1894711)",A13,,2
698894604,,residential,30 mph,False,True,56.516999999999996,"LINESTRING (-2.1959992 49.1895812, -2.1958448 49.1899278, -2.1957161 49.1900487)",,,
698894602,Tabor Lane,residential,20 mph,False,False,112.019,"LINESTRING (-2.1960299 49.1904326, -2.1945415 49.1901706)",,,
698894605,Clos de la Marquanderie,residential,30 mph,False,False,107.331,"LINESTRING (-2.1991107 49.1896443, -2.1980094 49.189791, -2.1979209 49.1898208, -2.1978511 49.1899015, -2.197815 49.1899705)",,,
698894606,Pont Marquet Clos,residential,30 mph,False,False,99.206,"LINESTRING (-2.1965342 49.1911145, -2.1968306 49.1919854)",,,
698894602,Tabor Lane,residential,20 mph,False,True,112.019,"LINESTRING (-2.1945415 49.1901706, -2.1960299 49.1904326)",,,
8048322,Petite Route des Mielles,unclassified,20 mph,False,False,128.28300000000002,"LINESTRING (-2.1945415 49.1901706, -2.1945224 49.1901478, -2.1944709 49.1900805, -2.1942598 49.1898046, -2.1941782 49.1896579, -2.193947 49.1892419, -2.1939087 49.1890988)",,,
8048322,Petite Route des Mielles,unclassified,20 mph,False,True,239.269,"LINESTRING (-2.1945415 49.1901706, -2.194747 49.1904159, -2.1951226 49.190756, -2.1952529 49.1909158, -2.1953892 49.191201, -2.1956578 49.1917629, -2.195833 49.1921296)",,,
698894604,,residential,30 mph,False,False,56.516999999999996,"LINESTRING (-2.1957161 49.1900487, -2.1958448 49.1899278, -2.1959992 49.1895812)",,,
931967013,,residential,,False,False,35.028999999999996,"LINESTRING (-2.201335 49.1955317, -2.2013773 49.1955801, -2.2013744 49.1956461, -2.201304 49.1958338)",,,
931967013,,residential,,False,True,59.45,"LINESTRING (-2.201335 49.1955317, -2.201269 49.1955124, -2.200886 49.1954472, -2.200769 49.1954157, -2.2007036 49.1953677, -2.2006371 49.1952984)",,,
931967015,,residential,,False,True,50.824000000000005,"LINESTRING (-2.201335 49.1955317, -2.2013945 49.1955082, -2.2014246 49.1954788, -2.2014643 49.1953968, -2.2015115 49.1953701, -2.2015855 49.1953652, -2.2017432 49.1953884, -2.2017893 49.1954213, -2.2017947 49.1954718)",,,
931967013,,residential,,False,False,49.544999999999995,"LINESTRING (-2.2011255 49.1960829, -2.2009893 49.1960696, -2.2004592 49.1959894)",,,
931967013,,residential,,False,True,32.538,"LINESTRING (-2.2011255 49.1960829, -2.2011974 49.1960647, -2.2012371 49.1960121, -2.201304 49.1958338)",,,
931967016,,residential,,False,False,20.205,"LINESTRING (-2.2011255 49.1960829, -2.2011384 49.1961116, -2.2011581 49.1961716, -2.2011483 49.1962618)",,,
931967013,,residential,,False,False,20.825,"LINESTRING (-2.1992881 49.1957962, -2.1992495 49.1957611, -2.1992269 49.1957176, -2.199258 49.1956216)",,,
931967013,,residential,,False,True,37.88,"LINESTRING (-2.1992881 49.1957962, -2.1994093 49.1958305, -2.1997885 49.1958879)",,,
931967019,,residential,,False,False,91.36500000000001,"LINESTRING (-2.1992881 49.1957962, -2.1991601 49.1958512, -2.1990711 49.195901, -2.1990132 49.1959613, -2.1989606 49.1960601, -2.1989166 49.1961071, -2.1988447 49.1961288, -2.198761 49.1961386, -2.1985164 49.1960945, -2.198554 49.1959557)",,,
931967014,,residential,,False,False,48.313,"LINESTRING (-2.2017438 49.1957067, -2.2016762 49.1958869, -2.201304 49.1958338)",,,
931967013,,residential,,False,False,32.538000000000004,"LINESTRING (-2.201304 49.1958338, -2.2012371 49.1960121, -2.2011974 49.1960647, -2.2011255 49.1960829)",,,
931967013,,residential,,False,True,35.028999999999996,"LINESTRING (-2.201304 49.1958338, -2.2013744 49.1956461, -2.2013773 49.1955801, -2.201335 49.1955317)",,,
931967014,,residential,,False,True,48.313,"LINESTRING (-2.201304 49.1958338, -2.2016762 49.1958869, -2.2017438 49.1957067)",,,
931967015,,residential,,False,False,50.824000000000005,"LINESTRING (-2.2017947 49.1954718, -2.2017893 49.1954213, -2.2017432 49.1953884, -2.2015855 49.1953652, -2.2015115 49.1953701, -2.2014643 49.1953968, -2.2014246 49.1954788, -2.2013945 49.1955082, -2.201335 49.1955317)",,,
931967016,,residential,,False,False,58.397999999999996,"LINESTRING (-2.2011483 49.1962618, -2.2011171 49.1963252, -2.2010625 49.196357, -2.2010049 49.1963709, -2.2008433 49.1963525, -2.2006089 49.1963143, -2.2006362 49.1962102)",,,
931967016,,residential,,False,True,20.205,"LINESTRING (-2.2011483 49.1962618, -2.2011581 49.1961716, -2.2011384 49.1961116, -2.2011255 49.1960829)",,,
931967017,,residential,,False,False,47.252,"LINESTRING (-2.2011483 49.1962618, -2.2014585 49.1963109, -2.2015276 49.1963272, -2.201567 49.1963619, -2.2015898 49.196417, -2.2015974 49.1964849)",,,
931967016,,residential,,False,True,58.398,"LINESTRING (-2.2006362 49.1962102, -2.2006089 49.1963143, -2.2008433 49.1963525, -2.2010049 49.1963709, -2.2010625 49.196357, -2.2011171 49.1963252, -2.2011483 49.1962618)",,,
931967017,,residential,,False,True,47.252,"LINESTRING (-2.2015974 49.1964849, -2.2015898 49.196417, -2.201567 49.1963619, -2.2015276 49.1963272, -2.2014585 49.1963109, -2.2011483 49.1962618)",,,
931967013,,residential,,False,False,20.376,"LINESTRING (-2.2000617 49.1959292, -2.1997885 49.1958879)",,,
931967013,,residential,,False,True,29.649,"LINESTRING (-2.2000617 49.1959292, -2.2004592 49.1959894)",,,
931967018,,residential,,False,False,70.07000000000001,"LINESTRING (-2.2000617 49.1959292, -2.1999762 49.1961435, -2.1999428 49.1961852, -2.1998465 49.1961916, -2.1997092 49.1961688, -2.1995749 49.1961529, -2.1994732 49.1961599, -2.1994186 49.1961946)",,,
931967018,,residential,,False,True,70.07000000000001,"LINESTRING (-2.1994186 49.1961946, -2.1994732 49.1961599, -2.1995749 49.1961529, -2.1997092 49.1961688, -2.1998465 49.1961916, -2.1999428 49.1961852, -2.1999762 49.1961435, -2.2000617 49.1959292)",,,
931967019,,residential,,False,True,91.36500000000001,"LINESTRING (-2.198554 49.1959557, -2.1985164 49.1960945, -2.198761 49.1961386, -2.1988447 49.1961288, -2.1989166 49.1961071, -2.1989606 49.1960601, -2.1990132 49.1959613, -2.1990711 49.195901, -2.1991601 49.1958512, -2.1992881 49.1957962)",,,
931967013,,residential,,False,False,45.427,"LINESTRING (-2.199258 49.1956216, -2.1993873 49.1952219)",,,
931967013,,residential,,False,True,20.825,"LINESTRING (-2.199258 49.1956216, -2.1992269 49.1957176, -2.1992495 49.1957611, -2.1992881 49.1957962)",,,
931967020,,residential,,False,False,37.077,"LINESTRING (-2.199258 49.1956216, -2.1989165 49.1955639, -2.1989339 49.1955102, -2.1989491 49.1954632)",,,
931967020,,residential,,False,True,37.077,"LINESTRING (-2.1989491 49.1954632, -2.1989339 49.1955102, -2.1989165 49.1955639, -2.199258 49.1956216)",,,
931967013,,residential,,False,True,20.376,"LINESTRING (-2.1997885 49.1958879, -2.2000617 49.1959292)",,,
931967013,,residential,,False,False,37.88,"LINESTRING (-2.1997885 49.1958879, -2.1994093 49.1958305, -2.1992881 49.1957962)",,,
931967021,,residential,,False,False,34.617000000000004,"LINESTRING (-2.1997885 49.1958879, -2.1998341 49.1957328, -2.1998341 49.1956396, -2.199774 49.195594)",,,
931967021,,residential,,False,True,34.617000000000004,"LINESTRING (-2.199774 49.195594, -2.1998341 49.1956396, -2.1998341 49.1957328, -2.1997885 49.1958879)",,,
931967022,,residential,,False,False,24.831,"LINESTRING (-2.2005465 49.1957735, -2.2004592 49.1959894)",,,
931967013,,residential,,False,False,29.649,"LINESTRING (-2.2004592 49.1959894, -2.2000617 49.1959292)",,,
931967022,,residential,,False,True,24.831,"LINESTRING (-2.2004592 49.1959894, -2.2005465 49.1957735)",,,
931967013,,residential,,False,True,49.544999999999995,"LINESTRING (-2.2004592 49.1959894, -2.2009893 49.1960696, -2.2011255 49.1960829)",,,
