osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,junction
181495061,,,residential,False,True,58.046,"LINESTRING (-64.6816897 32.381961, -64.681581 32.3819565, -64.6814738 32.3819855, -64.6813495 32.3820167, -64.6812068 32.3820978, -64.6811371 32.3821524)",,
182725184,,Somner Lane,residential,False,True,64.435,"LINESTRING (-64.6804723 32.3820592, -64.6805913 32.3820822, -64.6806593 32.3821103, -64.6807994 32.3821555, -64.6808971 32.382163, -64.6811371 32.3821524)",,
182886612,,Barrack Street,residential,False,False,81.471,"LINESTRING (-64.6722317 32.3819371, -64.672235 32.3819868, -64.6722615 32.3820213, -64.6722999 32.3820465, -64.6725574 32.3821326, -64.6728685 32.3823886)",,
424993908,2,Barrack Hill,tertiary,False,False,14.724,"LINESTRING (-64.6722317 32.3819371, -64.6721548 32.38195, -64.6720823 32.3819752)",,
424993908,2,Barrack Hill,tertiary,False,True,224.09900000000002,"LINESTRING (-64.6722317 32.3819371, -64.6723015 32.3819412, -64.6728259 32.3820307, -64.6733275 32.3821338, -64.6736828 32.3821786, -64.6740417 32.382194, -64.6745837 32.3821338)",,
182886612,,Barrack Street,residential,False,False,101.449,"LINESTRING (-64.6728685 32.3823886, -64.6730529 32.382453, -64.6730989 32.382469, -64.6738775 32.3827144)",,
182886612,,Barrack Street,residential,False,True,81.471,"LINESTRING (-64.6728685 32.3823886, -64.6725574 32.3821326, -64.6722999 32.3820465, -64.6722615 32.3820213, -64.672235 32.3819868, -64.6722317 32.3819371)",,
211501225,,Barrack Close,residential,False,False,96.891,"LINESTRING (-64.6728685 32.3823886, -64.6727921 32.3825452, -64.6727505 32.3826264, -64.6726808 32.3827963, -64.672679 32.3828472, -64.6726936 32.3828965, -64.6727236 32.3829407, -64.6727666 32.3829764, -64.6730109 32.3830783)",,
165768452,,,residential,True,False,39.259,"LINESTRING (-64.6804498 32.3816263, -64.6804968 32.3814191, -64.6805383 32.3812814)",,
183484244,,,residential,False,False,40.830000000000005,"LINESTRING (-64.6804498 32.3816263, -64.6802682 32.3816339, -64.680155 32.3816769, -64.6800456 32.3817344)",,
183484244,,,residential,False,True,40.83,"LINESTRING (-64.6800456 32.3817344, -64.680155 32.3816769, -64.6802682 32.3816339, -64.6804498 32.3816263)",,
73581957,,,residential,True,False,21.275,"LINESTRING (-64.6800372 32.3812927, -64.6800956 32.3813282, -64.6801708 32.3813357, -64.6802326 32.3812943)",,
188079011,,,residential,False,False,21.403,"LINESTRING (-64.6800372 32.3812927, -64.6800418 32.3812804, -64.680061 32.3812623, -64.6800955 32.3812532, -64.6801415 32.3812565, -64.6801783 32.3812701, -64.6802326 32.3812943)",,
182886612,,Barrack Street,residential,False,True,101.449,"LINESTRING (-64.6738775 32.3827144, -64.6730989 32.382469, -64.6730529 32.382453, -64.6728685 32.3823886)",,
211501225,,Barrack Close,residential,False,True,96.89099999999999,"LINESTRING (-64.6730109 32.3830783, -64.6727666 32.3829764, -64.6727236 32.3829407, -64.6726936 32.3828965, -64.672679 32.3828472, -64.6726808 32.3827963, -64.6727505 32.3826264, -64.6727921 32.3825452, -64.6728685 32.3823886)",,
165768461,,Slippery Hill,residential,False,True,235.212,"LINESTRING (-64.6751129 32.3836112, -64.6742177 32.3831693, -64.6741752 32.3831609, -64.6741496 32.3831632, -64.6741317 32.3831648, -64.6740923 32.3831807, -64.6739609 32.3833143, -64.67381 32.3834854, -64.6737588 32.3835875, -64.6737436 32.3836977, -64.6737657 32.383807, -64.6738583 32.3841055, -64.6738584 32.3841391, -64.6738476 32.3841714, -64.6738269 32.3842)",,
423411546,,Slippery Hill,residential,True,False,142.402,"LINESTRING (-64.6751129 32.3836112, -64.6753603 32.3837068, -64.6755483 32.3837383, -64.6757385 32.3837187, -64.6765308 32.3834338)",,
183484228,2,Duke of York Street,secondary,False,False,2.163,"LINESTRING (-64.6779271 32.381086, -64.6779061 32.381094)",,
212466257,,Customs House Square,residential,False,False,42.967,"LINESTRING (-64.6779271 32.381086, -64.6777546 32.3807281)",,
183484228,2,Duke of York Street,secondary,False,True,49.091,"LINESTRING (-64.6779271 32.381086, -64.677953 32.3810758, -64.6781211 32.3810089, -64.6784 32.3808978)",,
552232005,2,Duke of York Street,tertiary,False,True,14.077,"LINESTRING (-64.6745837 32.3821338, -64.6747312 32.3821112)",,
212466266,,Pieces of Eight Lane,residential,False,False,38.777,"LINESTRING (-64.6745837 32.3821338, -64.6746825 32.3822404, -64.674848 32.3824016)",,
424993908,2,Barrack Hill,tertiary,False,False,224.09900000000002,"LINESTRING (-64.6745837 32.3821338, -64.6740417 32.382194, -64.6736828 32.3821786, -64.6733275 32.3821338, -64.6728259 32.3820307, -64.6723015 32.3819412, -64.6722317 32.3819371)",,
212466266,,Pieces of Eight Lane,residential,False,True,38.777,"LINESTRING (-64.674848 32.3824016, -64.6746825 32.3822404, -64.6745837 32.3821338)",,
181464429,,Secretary Lane,residential,False,True,164.993,"LINESTRING (-64.6809146 32.3825437, -64.680589 32.3826406, -64.6806326 32.3830046, -64.6807147 32.3830485, -64.6809649 32.3831347, -64.6812312 32.3832277, -64.6815345 32.3833216)",,
239901231,,Tucker's Drive,residential,False,True,187.40699999999998,"LINESTRING (-64.6819352 32.3849827, -64.6818423 32.3850864, -64.681774 32.3851534, -64.681687 32.3852068, -64.6816176 32.3852265, -64.6815469 32.3852277, -64.6814932 32.3852154, -64.6813328 32.3851366, -64.6810839 32.3849963, -64.6808609 32.3848998, -64.6807037 32.384832, -64.6806422 32.384788, -64.6802326 32.3846582)",,
73581971,,Queen Street,unclassified,True,False,48.097,"LINESTRING (-64.6779333 32.3817408, -64.6779199 32.3821732)",,
181329110,,Church Lane,residential,True,False,39.42,"LINESTRING (-64.6779333 32.3817408, -64.6775289 32.3818359)",,
552455679,,Park Road,residential,False,False,80.497,"LINESTRING (-64.679704 32.3851563, -64.6797173 32.3850826, -64.6798648 32.3846186, -64.6799114 32.3844543)",,
"[73581946, 1195952599]",,Park Gates,unclassified,False,False,210.13899999999998,"LINESTRING (-64.679704 32.3851563, -64.6795771 32.3851208, -64.6794391 32.3850679, -64.6793635 32.3850092, -64.6792781 32.3849356, -64.6786785 32.3838006, -64.6785726 32.3836036)",,
423410143,,Old Maid's Lane,residential,True,False,72.957,"LINESTRING (-64.6786099 32.3808103, -64.6789301 32.3814081)",,
183484228,2,Duke of York Street,secondary,False,False,21.982,"LINESTRING (-64.6786099 32.3808103, -64.6784087 32.3808938, -64.6784 32.3808978)",,
183484228,2,Duke of York Street,secondary,False,True,121.329,"LINESTRING (-64.6786099 32.3808103, -64.6786527 32.3807934, -64.6788147 32.3807323, -64.679063 32.3806453, -64.6792187 32.38052, -64.6794012 32.3803477, -64.6796091 32.3801538)",,
"[73581960, 155186906, 181329180, 183446525]",,"['Ordnance Island', ""King's Square"", 'Ordnance Island Bridge']",unclassified,False,"[False, True]",122.09800000000001,"LINESTRING (-64.6766832 32.3803591, -64.6766943 32.3803863, -64.6767062 32.3804156, -64.6768397 32.3807448, -64.6768597 32.3807945, -64.6768809 32.380847, -64.6769352 32.3809796, -64.6769887 32.3811088, -64.6770827 32.3813336, -64.6771093 32.3813965)",yes,
174045994,,Ordnance Island,unclassified,True,False,73.91100000000002,"LINESTRING (-64.6766832 32.3803591, -64.676651 32.380365, -64.6766185 32.3803637, -64.6765875 32.3803553, -64.6765597 32.3803403, -64.6765379 32.3803202, -64.6765224 32.3802949, -64.6765155 32.3802679, -64.6765171 32.3802401, -64.6765272 32.3802137, -64.6765445 32.380191, -64.6765679 32.3801728, -64.6765981 32.3801594, -64.6766303 32.3801535, -64.6766641 32.380155, -64.676695 32.3801636, -64.6767224 32.3801786, -64.6767435 32.3801983, -64.6767592 32.380224, -64.6767659 32.3802503, -64.6767643 32.380278, -64.6767542 32.3803047, -64.6767366 32.3803278, -64.6767125 32.3803463, -64.6766832 32.3803591)",,roundabout
73581962,2,Duke of Kent Street,tertiary,False,False,2.747,"LINESTRING (-64.6765836 32.3833274, -64.6765835 32.3833521)",,
73581950,,Governor's Alley,residential,True,False,104.13300000000001,"LINESTRING (-64.6765836 32.3833274, -64.676646 32.3832935, -64.6769675 32.3830794, -64.6772304 32.3829473, -64.6775049 32.3828094)",,
73581962,2,Duke of Kent Street,tertiary,False,True,105.78399999999999,"LINESTRING (-64.6765836 32.3833274, -64.6765854 32.3829966, -64.676578 32.3823761)",,
