osmid,ref,highway,oneway,reversed,length,geometry
192247988,N 19,tertiary,False,True,38.169,"LINESTRING (44.4927191 -16.7462057, 44.4924875 -16.7464677)"
205897875,,unclassified,False,False,37.456,"LINESTRING (44.4927191 -16.7462057, 44.4926441 -16.7461455, 44.4924496 -16.7459892)"
192247988,N 19,tertiary,False,False,340.59600000000006,"LINESTRING (44.4950534 -16.7496799, 44.494858 -16.7494002, 44.4947155 -16.7492678, 44.4945529 -16.749154, 44.4943977 -16.7490855, 44.4938028 -16.7489821, 44.4931949 -16.74882, 44.4929716 -16.7486953, 44.492805 -16.7487066, 44.4926486 -16.7487685, 44.4923509 -16.7489226, 44.4922515 -16.7489622)"
192247988,N 19,tertiary,False,False,58.005,"LINESTRING (44.4908138 -16.7484514, 44.4911482 -16.7480396)"
192247988,N 19,tertiary,False,True,166.26400000000004,"LINESTRING (44.4908138 -16.7484514, 44.4910916 -16.7486535, 44.4913243 -16.7487645, 44.491535 -16.7488267, 44.4917934 -16.7488774, 44.4919871 -16.7489053, 44.4921855 -16.74896, 44.4922515 -16.7489622)"
290544752,,residential,False,True,177.831,"LINESTRING (44.4908138 -16.7484514, 44.4906154 -16.7483079, 44.4903707 -16.7481372, 44.4899275 -16.7478175, 44.4895236 -16.7475319, 44.4894735 -16.7474973)"
290823505,,unclassified,False,True,50.348,"LINESTRING (44.4908138 -16.7484514, 44.4905453 -16.7487365, 44.4904858 -16.7487752)"
192247988,N 19,tertiary,False,False,166.264,"LINESTRING (44.4922515 -16.7489622, 44.4921855 -16.74896, 44.4919871 -16.7489053, 44.4917934 -16.7488774, 44.491535 -16.7488267, 44.4913243 -16.7487645, 44.4910916 -16.7486535, 44.4908138 -16.7484514)"
192247988,N 19,tertiary,False,True,340.596,"LINESTRING (44.4922515 -16.7489622, 44.4923509 -16.7489226, 44.4926486 -16.7487685, 44.492805 -16.7487066, 44.4929716 -16.7486953, 44.4931949 -16.74882, 44.4938028 -16.7489821, 44.4943977 -16.7490855, 44.4945529 -16.749154, 44.4947155 -16.7492678, 44.494858 -16.7494002, 44.4950534 -16.7496799)"
290544755,,residential,False,True,113.577,"LINESTRING (44.4864986 -16.7447767, 44.4864936 -16.7449939, 44.4864617 -16.7452449, 44.4864096 -16.745358, 44.4863491 -16.7454895, 44.48626 -16.7457604)"
290823455,,residential,False,False,287.151,"LINESTRING (44.4864986 -16.7447767, 44.4867954 -16.7447357, 44.4868575 -16.7447271, 44.4870939 -16.7446945, 44.4874736 -16.744688, 44.4875714 -16.7446948, 44.4879408 -16.7447202, 44.4884852 -16.7447749, 44.4887725 -16.7448232, 44.4889472 -16.7448972, 44.489043 -16.7449656, 44.4891094 -16.745034)"
290544750,,residential,False,True,92.436,"LINESTRING (44.4891094 -16.745034, 44.4890952 -16.7451982, 44.4890741 -16.7454807, 44.4890766 -16.7458012, 44.4890904 -16.7458401, 44.4891071 -16.7458548)"
290823455,,residential,False,True,287.151,"LINESTRING (44.4891094 -16.745034, 44.489043 -16.7449656, 44.4889472 -16.7448972, 44.4887725 -16.7448232, 44.4884852 -16.7447749, 44.4879408 -16.7447202, 44.4875714 -16.7446948, 44.4874736 -16.744688, 44.4870939 -16.7446945, 44.4868575 -16.7447271, 44.4867954 -16.7447357, 44.4864986 -16.7447767)"
290823472,,unclassified,False,True,72.531,"LINESTRING (44.48626 -16.7457604, 44.4869348 -16.7458494)"
290544755,,residential,False,False,113.57699999999998,"LINESTRING (44.48626 -16.7457604, 44.4863491 -16.7454895, 44.4864096 -16.745358, 44.4864617 -16.7452449, 44.4864936 -16.7449939, 44.4864986 -16.7447767)"
290544755,,residential,False,True,57.811,"LINESTRING (44.48626 -16.7457604, 44.4861811 -16.7462328, 44.4861751 -16.7462739)"
290823472,,unclassified,False,False,72.531,"LINESTRING (44.4869348 -16.7458494, 44.48626 -16.7457604)"
290544752,,residential,False,False,217.92800000000003,"LINESTRING (44.4869348 -16.7458494, 44.4870517 -16.7459481, 44.4871294 -16.7459725, 44.4871913 -16.7459824, 44.487516 -16.7460839, 44.4876554 -16.7461603, 44.4878364 -16.7463043, 44.4880384 -16.7464454, 44.4882701 -16.7466588, 44.4883972 -16.7467355, 44.4886486 -16.7468682)"
290823472,,unclassified,False,True,215.85000000000002,"LINESTRING (44.4869348 -16.7458494, 44.4874467 -16.7458783, 44.4881616 -16.745905, 44.4889605 -16.7459009)"
290544750,,residential,False,False,92.43599999999999,"LINESTRING (44.4891071 -16.7458548, 44.4890904 -16.7458401, 44.4890766 -16.7458012, 44.4890741 -16.7454807, 44.4890952 -16.7451982, 44.4891094 -16.745034)"
290823457,,residential,False,False,7.046,"LINESTRING (44.4891071 -16.7458548, 44.4890838 -16.7458774, 44.4890755 -16.745908)"
290823457,,residential,False,True,14.008,"LINESTRING (44.4891071 -16.7458548, 44.4891388 -16.7458463, 44.4891707 -16.7458539, 44.4891944 -16.7458757, 44.4892038 -16.7459059)"
290823472,,unclassified,False,True,12.271,"LINESTRING (44.4889605 -16.7459009, 44.4890755 -16.745908)"
290544776,,residential,False,True,113.56,"LINESTRING (44.4889605 -16.7459009, 44.4889422 -16.7459927, 44.4889203 -16.7461301, 44.4888498 -16.7463608, 44.4888011 -16.7465588, 44.4887184 -16.7466753, 44.4886486 -16.7468682)"
290823472,,unclassified,False,False,215.85,"LINESTRING (44.4889605 -16.7459009, 44.4881616 -16.745905, 44.4874467 -16.7458783, 44.4869348 -16.7458494)"
290544783,,residential,False,True,116.475,"LINESTRING (44.4891611 -16.7459656, 44.4891958 -16.7460352, 44.4892784 -16.7461173, 44.4897258 -16.7464654, 44.4899305 -16.7466982)"
290823457,,residential,False,False,8.541,"LINESTRING (44.4891611 -16.7459656, 44.4891839 -16.7459522, 44.489199 -16.7459311, 44.4892038 -16.7459059)"
290823457,,residential,False,True,12.906,"LINESTRING (44.4891611 -16.7459656, 44.489131 -16.7459686, 44.4891028 -16.745958, 44.4890828 -16.7459362, 44.4890755 -16.745908)"
205897875,,unclassified,False,False,353.337,"LINESTRING (44.4924496 -16.7459892, 44.4923489 -16.7459161, 44.4921934 -16.7458272, 44.4920193 -16.7457605, 44.4918568 -16.7457494, 44.4916469 -16.7457638, 44.4915319 -16.7457716, 44.4912717 -16.7457952, 44.4900486 -16.7459059, 44.4899409 -16.7459057, 44.4895357 -16.745905, 44.4892038 -16.7459059)"
205897875,,unclassified,False,True,37.456,"LINESTRING (44.4924496 -16.7459892, 44.4926441 -16.7461455, 44.4927191 -16.7462057)"
290544767,,unclassified,False,False,53.58,"LINESTRING (44.4924496 -16.7459892, 44.4924436 -16.7461003, 44.4924505 -16.746265, 44.4924875 -16.7464677)"
290544778,,residential,False,True,47.085,"LINESTRING (44.4902461 -16.7464027, 44.4901902 -16.7464539, 44.4900284 -16.7465902, 44.4899305 -16.7466982)"
192247988,N 19,tertiary,False,False,38.169,"LINESTRING (44.4924875 -16.7464677, 44.4927191 -16.7462057)"
192247988,N 19,tertiary,False,True,225.59000000000003,"LINESTRING (44.4924875 -16.7464677, 44.4921604 -16.7468487, 44.491721 -16.7473545, 44.4911482 -16.7480396)"
