osmid,ref,highway,oneway,reversed,length,geometry,junction
396070741,,residential,False,True,76.226,"LINESTRING (46.9390017 -21.8289014, 46.9392058 -21.8283212, 46.9392534 -21.8282604)",
396070741,,residential,False,True,50.647,"LINESTRING (46.9376374 -21.8314959, 46.9380477 -21.8317457)",
30689111,N 7,primary,False,False,144.736,"LINESTRING (46.9376374 -21.8314959, 46.9376929 -21.8314153, 46.937761 -21.8312535, 46.9378104 -21.83112, 46.9378259 -21.8309608, 46.9378136 -21.8308365, 46.9377779 -21.8307174, 46.9376341 -21.8302534)",
30689111,N 7,primary,False,True,85.22800000000001,"LINESTRING (46.9376374 -21.8314959, 46.9375695 -21.8315738, 46.9371849 -21.8319393, 46.9371337 -21.8319776, 46.9370565 -21.8320389)",
118513583,,tertiary,False,False,192.994,"LINESTRING (46.9343746 -21.8336146, 46.9360794 -21.8329018)",
118516811,,residential,False,True,81.25800000000001,"LINESTRING (46.9343746 -21.8336146, 46.9342449 -21.833262, 46.9340688 -21.8329433)",
396068942,,residential,False,False,34.254,"LINESTRING (46.9382259 -21.8313175, 46.938513 -21.831472)",
396070741,,residential,False,True,91.794,"LINESTRING (46.9382259 -21.8313175, 46.9384889 -21.8305289)",
396070741,,residential,False,False,51.054,"LINESTRING (46.9382259 -21.8313175, 46.9381622 -21.8314837, 46.9380477 -21.8317457)",
55859981,,tertiary,False,True,27.551,"LINESTRING (46.9381288 -21.8345347, 46.9378619 -21.8345318)",
55859981,,tertiary,False,False,88.36500000000001,"LINESTRING (46.9381288 -21.8345347, 46.9385539 -21.8345219, 46.9389843 -21.8345386)",
118517999,,residential,False,False,190.53300000000002,"LINESTRING (46.9381288 -21.8345347, 46.9384211 -21.8335799, 46.9386832 -21.8329013)",
416456109,,residential,False,True,162.413,"LINESTRING (46.9407414 -21.8346974, 46.9395177 -21.8337792)",
575789958,,residential,False,False,20.42,"LINESTRING (46.9407414 -21.8346974, 46.9408127 -21.8348687)",
396068953,,residential,False,True,224.549,"LINESTRING (46.9407414 -21.8346974, 46.9404632 -21.8340342, 46.940146 -21.8332147, 46.9399979 -21.8329459, 46.9399489 -21.8328188)",
55859981,,tertiary,False,True,80.981,"LINESTRING (46.9368879 -21.8344202, 46.9361113 -21.8343167)",
118517993,,residential,False,True,44.818,"LINESTRING (46.9368879 -21.8344202, 46.9365143 -21.8346256)",
55859981,,tertiary,False,False,101.576,"LINESTRING (46.9368879 -21.8344202, 46.9370001 -21.8344429, 46.9375707 -21.8345287, 46.9378619 -21.8345318)",
118517993,,residential,False,False,44.818,"LINESTRING (46.9365143 -21.8346256, 46.9368879 -21.8344202)",
193442436,,residential,False,False,14.524,"LINESTRING (46.9365143 -21.8346256, 46.9365796 -21.8347413)",
118517993,,residential,False,True,86.846,"LINESTRING (46.9365143 -21.8346256, 46.93626 -21.8347243, 46.935745 -21.8349417)",
396068938,,tertiary,False,False,102.32,"LINESTRING (46.9399489 -21.8328188, 46.9401564 -21.831919)",
396068938,,tertiary,False,True,88.50299999999999,"LINESTRING (46.9399489 -21.8328188, 46.9398569 -21.8330065, 46.9395958 -21.8335441)",
396068953,,residential,False,False,224.549,"LINESTRING (46.9399489 -21.8328188, 46.9399979 -21.8329459, 46.940146 -21.8332147, 46.9404632 -21.8340342, 46.9407414 -21.8346974)",
366826749,,residential,False,False,15.347,"LINESTRING (46.9386832 -21.8329013, 46.9385649 -21.8328177)",
416456110,,residential,False,True,24.458,"LINESTRING (46.9386832 -21.8329013, 46.9388558 -21.833052)",
118517999,,residential,False,True,190.53300000000002,"LINESTRING (46.9386832 -21.8329013, 46.9384211 -21.8335799, 46.9381288 -21.8345347)",
118517990,,residential,False,True,172.98100000000002,"LINESTRING (46.9338891 -21.8356948, 46.9337909 -21.8354137, 46.9337394 -21.8351424, 46.933688 -21.8349211, 46.933645 -21.8346275, 46.9336287 -21.8342442, 46.9336326 -21.8341659)",
118517993,,residential,False,False,209.316,"LINESTRING (46.9338891 -21.8356948, 46.934748 -21.8353829, 46.9352157 -21.8351536, 46.9355098 -21.8350271, 46.935745 -21.8349417)",
193442465,,residential,False,False,295.36,"LINESTRING (46.9338891 -21.8356948, 46.9340851 -21.8360236, 46.934183 -21.8362004, 46.9342802 -21.8362843, 46.9344248 -21.8362628, 46.9346975 -21.8360634, 46.9350699 -21.8358043, 46.9352536 -21.8356023, 46.9354265 -21.8354004, 46.9356025 -21.8351493, 46.9356738 -21.8350343, 46.935745 -21.8349417)",
118518509,,residential,False,False,94.261,"LINESTRING (46.9337037 -21.8315584, 46.933918 -21.8316117, 46.9341854 -21.8316787, 46.9345771 -21.8318042)",
118513582,,tertiary,False,True,97.343,"LINESTRING (46.9360794 -21.8329018, 46.9367604 -21.8322962)",
118513583,,tertiary,False,True,192.994,"LINESTRING (46.9360794 -21.8329018, 46.9343746 -21.8336146)",
118518511,,residential,False,True,35.528,"LINESTRING (46.9360794 -21.8329018, 46.9362398 -21.8331845)",
118513583,,tertiary,False,False,165.666,"LINESTRING (46.9360794 -21.8329018, 46.9374892 -21.8323464, 46.9375557 -21.8323174)",
118518509,,residential,False,False,104.893,"LINESTRING (46.9345771 -21.8318042, 46.9346331 -21.8318409, 46.934793 -21.831979, 46.9350522 -21.8322706, 46.9353133 -21.8324455)",
118518509,,residential,False,True,94.261,"LINESTRING (46.9345771 -21.8318042, 46.9341854 -21.8316787, 46.933918 -21.8316117, 46.9337037 -21.8315584)",
118518511,,residential,False,False,35.528,"LINESTRING (46.9362398 -21.8331845, 46.9360794 -21.8329018)",
396068950,,residential,False,False,44.465,"LINESTRING (46.9362398 -21.8331845, 46.9364358 -21.8335406)",
118518511,,residential,False,True,245.323,"LINESTRING (46.9362398 -21.8331845, 46.9360251 -21.8332886, 46.934788 -21.8338863, 46.9344436 -21.8340297, 46.9342688 -21.8340971, 46.9341261 -21.8341881)",
193442430,,residential,False,True,24.991,"LINESTRING (46.9370067 -21.8281593, 46.9368852 -21.8279649)",
193442430,,residential,False,False,119.75899999999999,"LINESTRING (46.9370067 -21.8281593, 46.9370807 -21.8283276, 46.9372626 -21.8286941, 46.9373385 -21.8289173, 46.9373699 -21.8291733)",
193442439,,residential,False,False,123.787,"LINESTRING (46.9370067 -21.8281593, 46.9375495 -21.828383, 46.9381215 -21.8285669)",
193442429,,residential,False,True,149.338,"LINESTRING (46.9418047 -21.8282358, 46.942146 -21.8281582, 46.9424911 -21.8280666, 46.9427418 -21.8280279, 46.9429949 -21.8280102, 46.943223 -21.8279981)",
193442448,,residential,False,True,98.092,"LINESTRING (46.9418047 -21.8282358, 46.9410606 -21.8285779, 46.9410204 -21.8285793, 46.9409436 -21.8285595)",
30689111,N 7,primary,False,True,22.368,"LINESTRING (46.9381215 -21.8285669, 46.9380154 -21.8287423)",
193442453,,residential,False,False,98.175,"LINESTRING (46.9381215 -21.8285669, 46.9390017 -21.8289014)",
30689111,N 7,primary,False,False,44.166,"LINESTRING (46.9381215 -21.8285669, 46.9382023 -21.8284705, 46.9382982 -21.8284074, 46.9384079 -21.8283606, 46.9384634 -21.8283449)",
193442439,,residential,False,True,123.787,"LINESTRING (46.9381215 -21.8285669, 46.9375495 -21.828383, 46.9370067 -21.8281593)",
118516812,,residential,False,False,82.048,"LINESTRING (46.939933 -21.8286431, 46.9392534 -21.8282604)",
118516812,,residential,False,True,70.715,"LINESTRING (46.939933 -21.8286431, 46.9405329 -21.8289502)",
193442447,,residential,False,True,62.814,"LINESTRING (46.939933 -21.8286431, 46.9397089 -21.8291683)",
30689111,N 7,primary,False,False,22.368,"LINESTRING (46.9380154 -21.8287423, 46.9381215 -21.8285669)",
193442452,,residential,False,False,110.828,"LINESTRING (46.9380154 -21.8287423, 46.9388763 -21.8293379)",
30689111,N 7,primary,False,True,74.178,"LINESTRING (46.9380154 -21.8287423, 46.9378632 -21.829, 46.937686 -21.829335)",
118513583,,tertiary,False,False,60.701,"LINESTRING (46.9405329 -21.8289502, 46.9409436 -21.8285595)",
118513583,,tertiary,False,True,56.045,"LINESTRING (46.9405329 -21.8289502, 46.9401506 -21.8293081)",
118516812,,residential,False,False,70.715,"LINESTRING (46.9405329 -21.8289502, 46.939933 -21.8286431)",
193442430,,residential,False,False,70.762,"LINESTRING (46.9373699 -21.8291733, 46.9373865 -21.829271, 46.9374264 -21.829497, 46.9374414 -21.8296018, 46.9375131 -21.8297933)",
193442430,,residential,False,True,119.75899999999999,"LINESTRING (46.9373699 -21.8291733, 46.9373385 -21.8289173, 46.9372626 -21.8286941, 46.9370807 -21.8283276, 46.9370067 -21.8281593)",
193442462,,residential,False,True,403.716,"LINESTRING (46.9373699 -21.8291733, 46.9372508 -21.8291027, 46.9371823 -21.8290534, 46.9369384 -21.8289471, 46.9367415 -21.8289127, 46.9366133 -21.8289158, 46.9364033 -21.8289541, 46.936185 -21.828994, 46.9356097 -21.8290628, 46.9352627 -21.8290391, 46.9348975 -21.8289728, 46.9341116 -21.8288235, 46.9338988 -21.8287882, 46.9337624 -21.8287426, 46.9336718 -21.8286928, 46.9336315 -21.8286288)",
193442447,,residential,False,False,62.814,"LINESTRING (46.9397089 -21.8291683, 46.939933 -21.8286431)",
193442453,,residential,False,False,48.17,"LINESTRING (46.9397089 -21.8291683, 46.9401506 -21.8293081)",
193442453,,residential,False,True,78.801,"LINESTRING (46.9397089 -21.8291683, 46.9390017 -21.8289014)",
193442447,,residential,False,True,70.599,"LINESTRING (46.9397089 -21.8291683, 46.9395979 -21.8294725, 46.9394604 -21.8297591)",
193442449,,residential,False,False,124.004,"LINESTRING (46.937686 -21.829335, 46.938686 -21.829953)",
30689111,N 7,primary,False,False,74.178,"LINESTRING (46.937686 -21.829335, 46.9378632 -21.829, 46.9380154 -21.8287423)",
30689111,N 7,primary,False,True,54.846000000000004,"LINESTRING (46.937686 -21.829335, 46.9375519 -21.8295705, 46.9375227 -21.8296665, 46.9375131 -21.8297933)",
118513583,,tertiary,False,False,56.045,"LINESTRING (46.9401506 -21.8293081, 46.9405329 -21.8289502)",
118513583,,tertiary,False,True,48.629,"LINESTRING (46.9401506 -21.8293081, 46.9398208 -21.8296204)",
193442453,,residential,False,True,48.17,"LINESTRING (46.9401506 -21.8293081, 46.9397089 -21.8291683)",
193442452,,residential,False,False,17.886,"LINESTRING (46.9394604 -21.8297591, 46.9395934 -21.8298622)",
193442452,,residential,False,True,76.346,"LINESTRING (46.9394604 -21.8297591, 46.9388763 -21.8293379)",
193442447,,residential,False,False,70.599,"LINESTRING (46.9394604 -21.8297591, 46.9395979 -21.8294725, 46.9397089 -21.8291683)",
30689111,N 7,primary,False,False,18.111,"LINESTRING (46.9376341 -21.8302534, 46.9375951 -21.8300946)",
193442445,,residential,False,False,93.4,"LINESTRING (46.9376341 -21.8302534, 46.9384889 -21.8305289)",
30689111,N 7,primary,False,True,144.736,"LINESTRING (46.9376341 -21.8302534, 46.9377779 -21.8307174, 46.9378136 -21.8308365, 46.9378259 -21.8309608, 46.9378104 -21.83112, 46.937761 -21.8312535, 46.9376929 -21.8314153, 46.9376374 -21.8314959)",
118513583,,tertiary,False,False,8.541,"LINESTRING (46.9392729 -21.8303195, 46.939318 -21.8302551)",
118513583,,tertiary,False,True,57.369,"LINESTRING (46.9392729 -21.8303195, 46.9390127 -21.8307754)",
193442449,,residential,False,False,25.667,"LINESTRING (46.9392729 -21.8303195, 46.9394794 -21.8304481)",
193442449,,residential,False,True,73.012,"LINESTRING (46.9392729 -21.8303195, 46.938686 -21.829953)",
118513583,,tertiary,False,False,57.369,"LINESTRING (46.9390127 -21.8307754, 46.9392729 -21.8303195)",
193442445,,residential,False,True,60.618,"LINESTRING (46.9390127 -21.8307754, 46.9384889 -21.8305289)",
118513583,,tertiary,False,True,93.082,"LINESTRING (46.9390127 -21.8307754, 46.9387352 -21.8311459, 46.938513 -21.831472)",
193442445,,residential,False,False,99.662,"LINESTRING (46.9390127 -21.8307754, 46.9392368 -21.8308984, 46.9394079 -21.8309746, 46.9396954 -21.8305775)",
416512828,,tertiary,False,False,23.155,"LINESTRING (46.9389843 -21.8345386, 46.9392047 -21.8345774)",
55859981,,tertiary,False,True,88.36500000000001,"LINESTRING (46.9389843 -21.8345386, 46.9385539 -21.8345219, 46.9381288 -21.8345347)",
193442458,,tertiary,False,True,33.103,"LINESTRING (46.9389843 -21.8345386, 46.9390402 -21.8344942, 46.9392507 -21.834374)",
193442436,,residential,False,True,14.524,"LINESTRING (46.9365796 -21.8347413, 46.9365143 -21.8346256)",
193442454,,residential,False,True,51.478,"LINESTRING (46.9365796 -21.8347413, 46.9366628 -21.8347984, 46.9368633 -21.8349397, 46.936998 -21.8349857)",
118517993,,residential,False,False,86.846,"LINESTRING (46.935745 -21.8349417, 46.93626 -21.8347243, 46.9365143 -21.8346256)",
118517993,,residential,False,True,209.316,"LINESTRING (46.935745 -21.8349417, 46.9355098 -21.8350271, 46.9352157 -21.8351536, 46.934748 -21.8353829, 46.9338891 -21.8356948)",
193442465,,residential,False,True,295.36,"LINESTRING (46.935745 -21.8349417, 46.9356738 -21.8350343, 46.9356025 -21.8351493, 46.9354265 -21.8354004, 46.9352536 -21.8356023, 46.9350699 -21.8358043, 46.9346975 -21.8360634, 46.9344248 -21.8362628, 46.9342802 -21.8362843, 46.934183 -21.8362004, 46.9340851 -21.8360236, 46.9338891 -21.8356948)",
193442454,,residential,False,False,51.478,"LINESTRING (46.936998 -21.8349857, 46.9368633 -21.8349397, 46.9366628 -21.8347984, 46.9365796 -21.8347413)",
193442429,,residential,False,False,149.338,"LINESTRING (46.943223 -21.8279981, 46.9429949 -21.8280102, 46.9427418 -21.8280279, 46.9424911 -21.8280666, 46.942146 -21.8281582, 46.9418047 -21.8282358)",
193442449,,residential,False,True,82.752,"LINESTRING (46.9404277 -21.8309992, 46.9399205 -21.8306918, 46.9398669 -21.8306617, 46.9397555 -21.8305937)",
396068938,,tertiary,False,False,106.542,"LINESTRING (46.9404277 -21.8309992, 46.9404836 -21.8308406, 46.9406179 -21.8300592)",
396068938,,tertiary,False,True,106.06899999999999,"LINESTRING (46.9404277 -21.8309992, 46.940341 -21.8312558, 46.9401564 -21.831919)",
"[488612984, 1052989298, 396068979]",,residential,False,False,247.602,"LINESTRING (46.9404277 -21.8309992, 46.9410006 -21.8311663, 46.9411556 -21.8312501, 46.9412854 -21.8312612, 46.9416693 -21.8313373, 46.9417479 -21.8312736, 46.9418912 -21.8312827, 46.941985 -21.8312677, 46.9421853 -21.8312737, 46.9423299 -21.8312811, 46.9425245 -21.8312841, 46.9426179 -21.8313085, 46.9427238 -21.8313523)",
396068938,,tertiary,False,True,102.32,"LINESTRING (46.9401564 -21.831919, 46.9399489 -21.8328188)",
364002044,,residential,False,False,144.39,"LINESTRING (46.9401564 -21.831919, 46.9393937 -21.8316948, 46.9391136 -21.8316094, 46.9390353 -21.8315428, 46.9388375 -21.8315441)",
396068938,,tertiary,False,False,106.06899999999999,"LINESTRING (46.9401564 -21.831919, 46.940341 -21.8312558, 46.9404277 -21.8309992)",
118517996,,residential,False,True,34.441,"LINESTRING (46.9388375 -21.8315441, 46.938513 -21.831472)",
118517996,,residential,False,False,144.469,"LINESTRING (46.9388375 -21.8315441, 46.9386627 -21.8324619, 46.9385649 -21.8328177)",
364002044,,residential,False,True,144.39,"LINESTRING (46.9388375 -21.8315441, 46.9390353 -21.8315428, 46.9391136 -21.8316094, 46.9393937 -21.8316948, 46.9401564 -21.831919)",
416456110,,residential,False,False,24.458,"LINESTRING (46.9388558 -21.833052, 46.9386832 -21.8329013)",
118518008,,residential,True,False,93.989,"LINESTRING (46.9388558 -21.833052, 46.9391118 -21.8332099, 46.9395958 -21.8335441)",
118513583,,tertiary,False,False,48.629,"LINESTRING (46.9398208 -21.8296204, 46.9401506 -21.8293081)",
118513583,,tertiary,False,True,32.294,"LINESTRING (46.9398208 -21.8296204, 46.9396147 -21.8298389)",
366845589,,residential,False,False,34.016,"LINESTRING (46.9398208 -21.8296204, 46.9401024 -21.8297793)",
366845589,,residential,False,True,34.016,"LINESTRING (46.9401024 -21.8297793, 46.9398208 -21.8296204)",
366845589,,residential,False,False,61.867,"LINESTRING (46.9401024 -21.8297793, 46.9403284 -21.8299293, 46.9406179 -21.8300592)",
366845590,,residential,False,True,46.459999999999994,"LINESTRING (46.9401024 -21.8297793, 46.9399348 -21.8300204, 46.9399152 -21.830033, 46.9398942 -21.8300288, 46.9398175 -21.8299757)",
118513583,,tertiary,False,False,32.294,"LINESTRING (46.9396147 -21.8298389, 46.9398208 -21.8296204)",
118513583,,tertiary,False,True,3.398,"LINESTRING (46.9396147 -21.8298389, 46.9395934 -21.8298622)",
366845587,,residential,False,False,25.876,"LINESTRING (46.9396147 -21.8298389, 46.9398175 -21.8299757)",
366845587,,residential,False,True,25.876,"LINESTRING (46.9398175 -21.8299757, 46.9396147 -21.8298389)",
366845591,,residential,False,True,55.236,"LINESTRING (46.9398175 -21.8299757, 46.9395221 -21.8303899)",
366845590,,residential,False,False,46.46,"LINESTRING (46.9398175 -21.8299757, 46.9398942 -21.8300288, 46.9399152 -21.830033, 46.9399348 -21.8300204, 46.9401024 -21.8297793)",
366845589,,residential,False,True,61.867,"LINESTRING (46.9406179 -21.8300592, 46.9403284 -21.8299293, 46.9401024 -21.8297793)",
396068938,,tertiary,False,False,170.228,"LINESTRING (46.9406179 -21.8300592, 46.9406813 -21.8296482, 46.9409101 -21.8286759, 46.9409436 -21.8285595)",
396068938,,tertiary,False,True,106.542,"LINESTRING (46.9406179 -21.8300592, 46.9404836 -21.8308406, 46.9404277 -21.8309992)",
118513583,,tertiary,False,False,52.123,"LINESTRING (46.939318 -21.8302551, 46.9395934 -21.8298622)",
118513583,,tertiary,False,True,8.541,"LINESTRING (46.939318 -21.8302551, 46.9392729 -21.8303195)",
366845588,,residential,False,True,25.856,"LINESTRING (46.939318 -21.8302551, 46.9395221 -21.8303899)",
193442449,,residential,False,False,26.536,"LINESTRING (46.9394794 -21.8304481, 46.9396954 -21.8305775)",
193442449,,residential,False,True,25.667,"LINESTRING (46.9394794 -21.8304481, 46.9392729 -21.8303195)",
366845591,,residential,False,False,7.83,"LINESTRING (46.9394794 -21.8304481, 46.9395221 -21.8303899)",
193442449,,residential,False,False,6.46,"LINESTRING (46.9396954 -21.8305775, 46.9397555 -21.8305937)",
193442449,,residential,False,True,26.536,"LINESTRING (46.9396954 -21.8305775, 46.9394794 -21.8304481)",
193442445,,residential,False,True,99.662,"LINESTRING (46.9396954 -21.8305775, 46.9394079 -21.8309746, 46.9392368 -21.8308984, 46.9390127 -21.8307754)",
193442449,,residential,False,True,6.46,"LINESTRING (46.9397555 -21.8305937, 46.9396954 -21.8305775)",
193442449,,residential,False,False,82.75200000000001,"LINESTRING (46.9397555 -21.8305937, 46.9398669 -21.8306617, 46.9399205 -21.8306918, 46.9404277 -21.8309992)",
366845588,,residential,False,False,33.926,"LINESTRING (46.9397555 -21.8305937, 46.939706 -21.8305071, 46.9395221 -21.8303899)",
118513583,,tertiary,False,True,60.701,"LINESTRING (46.9409436 -21.8285595, 46.9405329 -21.8289502)",
396068934,,primary_link,False,False,21.131,"LINESTRING (46.9409436 -21.8285595, 46.9410794 -21.8284173)",
396068934,,primary_link,False,True,26.364,"LINESTRING (46.9409436 -21.8285595, 46.9407402 -21.8284161)",
