osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
40070453,Rue Sadi Carnot,residential,False,False,65.901,"LINESTRING (49.2918678 -12.2736752, 49.2924617 -12.2737955)",,
88687878,Boulevard Francis SAUTRON,residential,False,False,94.361,"LINESTRING (49.2918678 -12.2736752, 49.2917564 -12.2745168)",,
88687878,Boulevard Francis SAUTRON,residential,False,True,84.179,"LINESTRING (49.2912046 -12.2774645, 49.2913291 -12.2767173)",,
440639801,,secondary,True,False,24.084,"LINESTRING (49.2912046 -12.2774645, 49.2910745 -12.277446, 49.2909977 -12.2774922)",,
94089994,Avenue Lally Tollendal,residential,False,True,53.291,"LINESTRING (49.2914914 -12.2782548, 49.2917567 -12.2786579)",2,
"[88687842, 761703147, 761703148]",Rue Lafayette,secondary,False,False,24.866,"LINESTRING (49.2914914 -12.2782548, 49.2914793 -12.2783841, 49.2914718 -12.2784645, 49.2914706 -12.2784775)",,
"[761703149, 761703150]",,secondary,True,False,43.134,"LINESTRING (49.2914914 -12.2782548, 49.2916013 -12.2781251, 49.2916078 -12.278093, 49.2916446 -12.2779097)",,
440639799,Rue Lavigerie,residential,False,False,96.935,"LINESTRING (49.2914755 -12.2794395, 49.2923531 -12.2795964)",,
440639799,Rue Lavigerie,residential,False,True,47.596,"LINESTRING (49.2914755 -12.2794395, 49.2910466 -12.2793524)",,
761703148,Rue Lafayette,secondary,False,False,107.708,"LINESTRING (49.2914755 -12.2794395, 49.2915016 -12.2804078)",,
761703148,Rue Lafayette,secondary,False,True,70.61,"LINESTRING (49.2914755 -12.2794395, 49.2914711 -12.2788045)",,
89406829,,residential,False,False,100.256,"LINESTRING (49.291523 -12.2812012, 49.2906003 -12.281209)",,
761703148,Rue Lafayette,secondary,False,False,85.294,"LINESTRING (49.291523 -12.2812012, 49.2915437 -12.281968)",,
761703148,Rue Lafayette,secondary,False,True,38.031,"LINESTRING (49.291523 -12.2812012, 49.2915138 -12.2808593)",,
88687858,Boulevard Sylvain Roux,secondary,False,False,65.544,"LINESTRING (49.291523 -12.2812012, 49.2916484 -12.2812562, 49.2919591 -12.2815953)",,
88687858,Boulevard Sylvain Roux,secondary,False,True,15.399,"LINESTRING (49.2925128 -12.2821983, 49.2924176 -12.2820957)",,
88687868,Place de l'Indépendance,secondary,True,False,22.023000000000003,"LINESTRING (49.2925128 -12.2821983, 49.2924368 -12.2822639, 49.2923965 -12.2823547)",,roundabout
40070453,Rue Sadi Carnot,residential,False,True,65.901,"LINESTRING (49.2924617 -12.2737955, 49.2918678 -12.2736752)",,
94522036,Rue Sadi Carnot,residential,False,True,82.858,"LINESTRING (49.2924617 -12.2737955, 49.2932119 -12.2739293)",,
94522034,Rue Louis Brunet,residential,False,False,58.773,"LINESTRING (49.2918609 -12.276814, 49.2913291 -12.2767173)",,
94522034,Rue Louis Brunet,residential,False,True,77.091,"LINESTRING (49.2918609 -12.276814, 49.292548 -12.2769869)",,
761703152,Rue Colbert,secondary,True,False,86.046,"LINESTRING (49.2918609 -12.276814, 49.2920162 -12.2760552)",,
88534641,,secondary,True,False,55.444,"LINESTRING (49.2917022 -12.277575, 49.2912046 -12.2774645)",,
"[761703152, 40070454, 761703151]",Rue Colbert,secondary,True,False,86.358,"LINESTRING (49.2917022 -12.277575, 49.2917051 -12.2775609, 49.2917764 -12.2772192, 49.2918609 -12.276814)",,
88806487,Rue Francois de Mahy,residential,False,False,69.948,"LINESTRING (49.2943175 -12.2792605, 49.2938457 -12.2788325)",,
88806487,Rue Francois de Mahy,residential,False,True,67.381,"LINESTRING (49.2943175 -12.2792605, 49.294799 -12.2796424)",,
40070448,Rue Cabot,residential,False,True,129.664,"LINESTRING (49.2943175 -12.2792605, 49.2936168 -12.2798419, 49.2934296 -12.2800376)",,
40070448,Rue Cabot,residential,False,False,72.773,"LINESTRING (49.2928068 -12.2802784, 49.2934296 -12.2800376)",,
94089994,Avenue Lally Tollendal,residential,False,True,94.281,"LINESTRING (49.2928068 -12.2802784, 49.2932011 -12.2810337)",2,
94089994,Avenue Lally Tollendal,residential,False,False,46.144999999999996,"LINESTRING (49.2928068 -12.2802784, 49.2926568 -12.2800165, 49.2925704 -12.2799386)",2,
89406824,,residential,False,False,91.89,"LINESTRING (49.2932011 -12.2810337, 49.2938405 -12.2804928)",,
94089994,Avenue Lally Tollendal,residential,False,False,94.281,"LINESTRING (49.2932011 -12.2810337, 49.2928068 -12.2802784)",2,
94089994,Avenue Lally Tollendal,residential,False,True,77.81,"LINESTRING (49.2932011 -12.2810337, 49.293545 -12.2816475)",2,
89406824,,residential,False,True,61.215,"LINESTRING (49.2932011 -12.2810337, 49.2930718 -12.2810796, 49.2926716 -12.2812218)",,
88687870,Avenue Sourcouf,residential,False,True,46.078,"LINESTRING (49.2925704 -12.2799386, 49.2926291 -12.280349)",,
94089994,Avenue Lally Tollendal,residential,False,False,15.697,"LINESTRING (49.2925704 -12.2799386, 49.2924922 -12.2798199)",2,
94089994,Avenue Lally Tollendal,residential,False,True,46.144999999999996,"LINESTRING (49.2925704 -12.2799386, 49.2926568 -12.2800165, 49.2928068 -12.2802784)",2,
385029445,Rue Monseigneur Albert Joseph Tsiahoana,residential,True,False,48.031,"LINESTRING (49.293309 -12.2735079, 49.2932119 -12.2739293)",,
94522036,Rue Sadi Carnot,residential,False,False,82.858,"LINESTRING (49.2932119 -12.2739293, 49.2924617 -12.2737955)",,
94522036,Rue Sadi Carnot,residential,False,True,68.257,"LINESTRING (49.2932119 -12.2739293, 49.2938269 -12.2740545)",,
88687877,Boulevard de la Liberté,residential,True,False,257.866,"LINESTRING (49.2932119 -12.2739293, 49.2930377 -12.2746248, 49.292704 -12.2761943)",,
88687877,Boulevard de la Liberté,residential,True,False,117.548,"LINESTRING (49.292548 -12.2769869, 49.2925001 -12.278043)",,
94522034,Rue Louis Brunet,residential,False,False,77.091,"LINESTRING (49.292548 -12.2769869, 49.2918609 -12.276814)",,
94522034,Rue Louis Brunet,residential,False,True,156.72000000000003,"LINESTRING (49.292548 -12.2769869, 49.2934559 -12.2778687, 49.2936003 -12.2779411)",,
88687878,Boulevard Francis SAUTRON,residential,False,False,84.179,"LINESTRING (49.2913291 -12.2767173, 49.2912046 -12.2774645)",,
