osmid,ref,highway,oneway,reversed,length,geometry
"[130793368, 1076714206]",N 44,secondary,False,True,686.904,"LINESTRING (48.2636566 -18.4427223, 48.2634522 -18.4427059, 48.2631378 -18.4426899, 48.2629585 -18.4426975, 48.2628403 -18.4427242, 48.262722 -18.44277, 48.2623482 -18.4429646, 48.2622261 -18.4430904, 48.2621307 -18.4431725, 48.261631 -18.4434643, 48.2614632 -18.4435768, 48.2613602 -18.4436684, 48.2613068 -18.4437275, 48.2612343 -18.4438572, 48.2611313 -18.4441586, 48.2611084 -18.4442711, 48.2611237 -18.4443913, 48.2611618 -18.4444962, 48.2612724 -18.4446259, 48.2614937 -18.4448166, 48.262043 -18.4451542, 48.2621422 -18.4452477, 48.2623177 -18.4454594, 48.2623825 -18.4455662, 48.2627085 -18.4460088, 48.262909 -18.4463078, 48.2630502 -18.4465933)"
481982498,,unclassified,False,False,100.326,"LINESTRING (48.2636566 -18.4427223, 48.2638943 -18.4431893, 48.2642294 -18.4429745)"
481982503,,unclassified,False,False,186.751,"LINESTRING (48.2642294 -18.4429745, 48.2655107 -18.4441335)"
"[481982495, 481982503]",,unclassified,False,"[False, True]",1604.901,"LINESTRING (48.2642294 -18.4429745, 48.2673593 -18.4407036, 48.2700651 -18.4400725, 48.2712753 -18.4399809, 48.271256 -18.440098, 48.2655107 -18.4441335)"
481982498,,unclassified,False,True,100.326,"LINESTRING (48.2642294 -18.4429745, 48.2638943 -18.4431893, 48.2636566 -18.4427223)"
481982503,,unclassified,False,True,186.751,"LINESTRING (48.2655107 -18.4441335, 48.2642294 -18.4429745)"
"[481982503, 481982495]",,unclassified,False,"[False, True]",1604.901,"LINESTRING (48.2655107 -18.4441335, 48.271256 -18.440098, 48.2712753 -18.4399809, 48.2700651 -18.4400725, 48.2673593 -18.4407036, 48.2642294 -18.4429745)"
481982495,,unclassified,False,False,517.437,"LINESTRING (48.2655107 -18.4441335, 48.264908 -18.4446625, 48.2648919 -18.4447541, 48.2650762 -18.4451156, 48.2650815 -18.4452887, 48.2648884 -18.4463115, 48.2644949 -18.4468558, 48.2643555 -18.4469779, 48.2641838 -18.4469626, 48.2633623 -18.4465914, 48.2632425 -18.4465656, 48.2630502 -18.4465933)"
481982495,,unclassified,False,True,517.437,"LINESTRING (48.2630502 -18.4465933, 48.2632425 -18.4465656, 48.2633623 -18.4465914, 48.2641838 -18.4469626, 48.2643555 -18.4469779, 48.2644949 -18.4468558, 48.2648884 -18.4463115, 48.2650815 -18.4452887, 48.2650762 -18.4451156, 48.2648919 -18.4447541, 48.264908 -18.4446625, 48.2655107 -18.4441335)"
"[130793368, 1076714206]",N 44,secondary,False,False,686.904,"LINESTRING (48.2630502 -18.4465933, 48.262909 -18.4463078, 48.2627085 -18.4460088, 48.2623825 -18.4455662, 48.2623177 -18.4454594, 48.2621422 -18.4452477, 48.262043 -18.4451542, 48.2614937 -18.4448166, 48.2612724 -18.4446259, 48.2611618 -18.4444962, 48.2611237 -18.4443913, 48.2611084 -18.4442711, 48.2611313 -18.4441586, 48.2612343 -18.4438572, 48.2613068 -18.4437275, 48.2613602 -18.4436684, 48.2614632 -18.4435768, 48.261631 -18.4434643, 48.2621307 -18.4431725, 48.2622261 -18.4430904, 48.2623482 -18.4429646, 48.262722 -18.44277, 48.2628403 -18.4427242, 48.2629585 -18.4426975, 48.2631378 -18.4426899, 48.2634522 -18.4427059, 48.2636566 -18.4427223)"
