osmid,highway,oneway,reversed,length,ref,geometry,bridge
58122984,tertiary,False,False,223.691,,"LINESTRING (49.6525557 -14.6663963, 49.6526528 -14.6643868)",
58123025,tertiary,False,False,124.684,N 3B,"LINESTRING (49.6525557 -14.6663963, 49.6537142 -14.6664317)",
58123034,residential,False,False,98.356,,"LINESTRING (49.6525557 -14.6663963, 49.6516416 -14.6663766)",
58122984,tertiary,False,False,75.319,,"LINESTRING (49.6527 -14.6635431, 49.6527545 -14.6628678)",
58122984,tertiary,False,True,93.953,,"LINESTRING (49.6527 -14.6635431, 49.6526528 -14.6643868)",
58123031,residential,False,False,141.51,,"LINESTRING (49.6527 -14.6635431, 49.6524166 -14.6635395, 49.6513859 -14.6634885)",
58122984,tertiary,False,True,94.677,,"LINESTRING (49.6528483 -14.6620212, 49.6527545 -14.6628678)",
58123018,residential,False,True,78.069,,"LINESTRING (49.6528483 -14.6620212, 49.6535734 -14.6620503)",
58122984,tertiary,False,False,61.077,,"LINESTRING (49.6528483 -14.6620212, 49.6528241 -14.6617435, 49.6528027 -14.6614737)",
"[58123018, 58122979]",residential,False,False,145.365,,"LINESTRING (49.6528483 -14.6620212, 49.651896 -14.6620069, 49.6518277 -14.6616267)",
58123022,residential,False,True,65.263,,"LINESTRING (49.6512294 -14.6617239, 49.6518277 -14.6616267)",
58123030,residential,False,False,121.868,,"LINESTRING (49.6512294 -14.6617239, 49.6511215 -14.6606329)",
58123030,residential,False,True,196.936,,"LINESTRING (49.6512294 -14.6617239, 49.6513859 -14.6634885)",
58123022,residential,False,False,98.077,,"LINESTRING (49.6512294 -14.6617239, 49.6511317 -14.6617297, 49.6509799 -14.661744, 49.65068 -14.6617822, 49.6503246 -14.66183)",
58123028,residential,False,False,77.923,,"LINESTRING (49.6535243 -14.6614125, 49.6528027 -14.6614737)",
58123041,residential,False,True,71.117,,"LINESTRING (49.6535243 -14.6614125, 49.6535734 -14.6620503)",
58123028,residential,False,True,205.712,,"LINESTRING (49.6535243 -14.6614125, 49.6546827 -14.6612859, 49.6549932 -14.661266, 49.6552609 -14.661247, 49.6554208 -14.6612007)",
58123016,residential,False,False,97.84,,"LINESTRING (49.6516416 -14.6663766, 49.6507321 -14.6663697)",
58123030,residential,False,False,322.318,,"LINESTRING (49.6516416 -14.6663766, 49.6513859 -14.6634885)",
58123034,residential,False,True,98.356,,"LINESTRING (49.6516416 -14.6663766, 49.6525557 -14.6663963)",
58122987,residential,False,False,152.864,,"LINESTRING (49.653257 -14.6594934, 49.6520155 -14.6601622)",
58123030,residential,False,False,72.084,,"LINESTRING (49.6511215 -14.6606329, 49.6510404 -14.6599894)",
58123030,residential,False,True,121.868,,"LINESTRING (49.6511215 -14.6606329, 49.6512294 -14.6617239)",
58122978,residential,False,False,105.85300000000001,,"LINESTRING (49.6511215 -14.6606329, 49.6508527 -14.6607782, 49.6502626 -14.6610974)",
58122978,residential,False,True,57.815,,"LINESTRING (49.6511215 -14.6606329, 49.6513355 -14.6605317, 49.6516023 -14.6604006)",
58123040,residential,False,False,48.222,,"LINESTRING (49.6504759 -14.6634131, 49.6504343 -14.6629813)",
58123031,residential,False,True,98.263,,"LINESTRING (49.6504759 -14.6634131, 49.6509638 -14.6634606, 49.6513859 -14.6634885)",
"[58123040, 875766190, 875766191]",residential,False,True,137.32500000000002,,"LINESTRING (49.6504759 -14.6634131, 49.6505347 -14.664168, 49.650539 -14.6642647, 49.6505424 -14.6643391, 49.6505561 -14.6646455)",yes
58123016,residential,False,True,97.84,,"LINESTRING (49.6507321 -14.6663697, 49.6516416 -14.6663766)",
875766191,residential,False,False,192.76299999999998,,"LINESTRING (49.6507321 -14.6663697, 49.6506834 -14.6655988, 49.6505561 -14.6646455)",
58123025,tertiary,False,True,124.684,N 3B,"LINESTRING (49.6537142 -14.6664317, 49.6525557 -14.6663963)",
58123041,residential,False,False,236.012,,"LINESTRING (49.6537142 -14.6664317, 49.6538105 -14.6654845, 49.6537535 -14.6648918, 49.6536984 -14.6643188)",
58123030,residential,False,False,196.936,,"LINESTRING (49.6513859 -14.6634885, 49.6512294 -14.6617239)",
58123030,residential,False,True,322.318,,"LINESTRING (49.6513859 -14.6634885, 49.6516416 -14.6663766)",
58123031,residential,False,False,98.263,,"LINESTRING (49.6513859 -14.6634885, 49.6509638 -14.6634606, 49.6504759 -14.6634131)",
58123031,residential,False,True,141.51,,"LINESTRING (49.6513859 -14.6634885, 49.6524166 -14.6635395, 49.6527 -14.6635431)",
58123043,tertiary,False,False,56.667,,"LINESTRING (49.6515206 -14.6592447, 49.6509949 -14.6592771)",
58123046,tertiary,False,True,115.094,,"LINESTRING (49.6515206 -14.6592447, 49.6518156 -14.6597727, 49.6520155 -14.6601622)",
58123018,residential,False,False,78.069,,"LINESTRING (49.6535734 -14.6620503, 49.6528483 -14.6620212)",
58123041,residential,False,False,71.117,,"LINESTRING (49.6535734 -14.6620503, 49.6535243 -14.6614125)",
58123041,residential,False,True,67.649,,"LINESTRING (49.6535734 -14.6620503, 49.6536228 -14.6626568)",
58123027,residential,False,False,81.734,,"LINESTRING (49.6503246 -14.66183, 49.6502626 -14.6610974)",
58123022,residential,False,True,98.077,,"LINESTRING (49.6503246 -14.66183, 49.65068 -14.6617822, 49.6509799 -14.661744, 49.6511317 -14.6617297, 49.6512294 -14.6617239)",
58123040,residential,False,True,128.623,,"LINESTRING (49.6503246 -14.66183, 49.6503967 -14.6623916, 49.6504343 -14.6629813)",
58122978,residential,False,False,51.754,,"LINESTRING (49.6520155 -14.6601622, 49.6516023 -14.6604006)",
58122987,residential,False,True,152.864,,"LINESTRING (49.6520155 -14.6601622, 49.653257 -14.6594934)",
58123046,tertiary,False,True,168.636,,"LINESTRING (49.6520155 -14.6601622, 49.6528027 -14.6614737)",
58123046,tertiary,False,False,115.094,,"LINESTRING (49.6520155 -14.6601622, 49.6518156 -14.6597727, 49.6515206 -14.6592447)",
58122978,residential,False,True,51.754,,"LINESTRING (49.6516023 -14.6604006, 49.6520155 -14.6601622)",
