osmid,highway,oneway,reversed,length,ref,name,geometry
56693515,residential,False,False,73.406,,,"LINESTRING (44.2814323 -20.2980685, 44.2808744 -20.297666)"
610505081,secondary,False,True,36.821,N 35,Rue Principale,"LINESTRING (44.2817686 -20.2966616, 44.2814965 -20.2964506)"
56693521,residential,False,False,145.5,,,"LINESTRING (44.2817686 -20.2966616, 44.2813582 -20.2971206, 44.2808744 -20.297666)"
56693532,residential,False,False,59.149,,,"LINESTRING (44.2760908 -20.29179, 44.2757113 -20.2921853)"
56693532,residential,False,True,61.853,,,"LINESTRING (44.2760908 -20.29179, 44.2764827 -20.2913725)"
610505081,secondary,False,False,40.515,N 35,Rue Principale,"LINESTRING (44.2760908 -20.29179, 44.276374 -20.2920394)"
610505081,secondary,False,True,70.548,N 35,Rue Principale,"LINESTRING (44.2760908 -20.29179, 44.2755797 -20.2913744)"
56693532,residential,False,False,96.478,,,"LINESTRING (44.277094 -20.2907213, 44.2764827 -20.2913725)"
56693515,residential,False,False,160.752,,,"LINESTRING (44.280542 -20.2973769, 44.2793808 -20.2964262)"
56693515,residential,False,True,47.277,,,"LINESTRING (44.280542 -20.2973769, 44.2808744 -20.297666)"
56693518,residential,False,False,143.242,,,"LINESTRING (44.280542 -20.2973769, 44.2814965 -20.2964506)"
56693518,residential,False,True,122.561,,,"LINESTRING (44.280542 -20.2973769, 44.2797729 -20.2982103)"
56693524,residential,False,True,55.118,,,"LINESTRING (44.2750592 -20.2909426, 44.2747035 -20.2913092)"
56693534,tertiary,False,False,42.343,,,"LINESTRING (44.2750592 -20.2909426, 44.2753325 -20.290661)"
610505081,secondary,False,False,72.472,N 35,Rue Principale,"LINESTRING (44.2750592 -20.2909426, 44.2755797 -20.2913744)"
56693515,residential,False,True,84.056,,,"LINESTRING (44.2781635 -20.295395, 44.2787587 -20.2959047)"
56693518,residential,False,False,211.675,,,"LINESTRING (44.2781635 -20.295395, 44.2781423 -20.2954628, 44.2778873 -20.2962777, 44.2778637 -20.2963901, 44.2777935 -20.2967255, 44.2777934 -20.2970122, 44.2778347 -20.2972497)"
56693518,residential,False,True,95.0,,,"LINESTRING (44.2781635 -20.295395, 44.2781723 -20.2953719, 44.2784692 -20.2945902)"
56693518,residential,False,True,143.242,,,"LINESTRING (44.2814965 -20.2964506, 44.280542 -20.2973769)"
610505081,secondary,False,False,36.821,N 35,Rue Principale,"LINESTRING (44.2814965 -20.2964506, 44.2817686 -20.2966616)"
56693525,residential,False,False,264.46799999999996,,,"LINESTRING (44.2814965 -20.2964506, 44.2814928 -20.2953499, 44.2814885 -20.2940722)"
610505081,secondary,False,True,174.50099999999998,N 35,Rue Principale,"LINESTRING (44.2814965 -20.2964506, 44.280782 -20.2958216, 44.2802765 -20.2953766)"
56693534,tertiary,False,True,32.862,,,"LINESTRING (44.2813785 -20.2912578, 44.2815877 -20.2910368)"
56693525,residential,False,True,314.71799999999996,,,"LINESTRING (44.2813785 -20.2912578, 44.281404 -20.2914782, 44.2814618 -20.2922184, 44.2814522 -20.2924501, 44.2814965 -20.2932321, 44.2814215 -20.2937929, 44.2814885 -20.2940722)"
56693534,tertiary,False,False,164.986,,,"LINESTRING (44.2813785 -20.2912578, 44.280759 -20.2918887, 44.2803028 -20.2923457)"
56693530,residential,False,True,77.424,,,"LINESTRING (44.2741522 -20.2908429, 44.2747035 -20.2913092)"
56693530,residential,False,False,35.246,,,"LINESTRING (44.2741522 -20.2908429, 44.2739651 -20.2907021, 44.2739086 -20.2906769, 44.2738733 -20.2906805)"
56693530,residential,False,True,67.948,,,"LINESTRING (44.2784692 -20.2945902, 44.2790662 -20.2948349)"
56693518,residential,False,False,95.0,,,"LINESTRING (44.2784692 -20.2945902, 44.2781723 -20.2953719, 44.2781635 -20.295395)"
