osmid,highway,oneway,reversed,length,ref,geometry
182195309,residential,False,False,208.939,,"LINESTRING (47.8308035 -22.8217374, 47.8328032 -22.821372)"
183176626,secondary,False,True,149.751,N 12,"LINESTRING (47.8308035 -22.8217374, 47.8311636 -22.8230426)"
722966446,tertiary,False,False,153.191,,"LINESTRING (47.8308035 -22.8217374, 47.8304693 -22.8203946)"
"[183176626, 1193908620]",secondary,False,False,98.73500000000001,N 12,"LINESTRING (47.8308035 -22.8217374, 47.8307127 -22.8217524, 47.8298552 -22.8218938)"
182972885,residential,False,False,99.327,,"LINESTRING (47.8326532 -22.8172653, 47.8328955 -22.8181302)"
182972886,residential,False,False,44.928,,"LINESTRING (47.8326532 -22.8172653, 47.8322269 -22.8173594)"
182195318,residential,False,True,94.631,,"LINESTRING (47.8322269 -22.8173594, 47.8323527 -22.8182025)"
182972886,residential,False,False,116.242,,"LINESTRING (47.8322269 -22.8173594, 47.8311239 -22.8176027)"
182972886,residential,False,True,44.928,,"LINESTRING (47.8322269 -22.8173594, 47.8326532 -22.8172653)"
182195310,residential,False,True,82.954,,"LINESTRING (47.8311239 -22.8176027, 47.8310265 -22.8183433)"
182972886,residential,False,False,36.781,,"LINESTRING (47.8311239 -22.8176027, 47.8307749 -22.8176797)"
182972886,residential,False,True,116.242,,"LINESTRING (47.8311239 -22.8176027, 47.8322269 -22.8173594)"
182195312,residential,False,False,77.31,,"LINESTRING (47.8307749 -22.8176797, 47.8309182 -22.8183623)"
182972886,residential,False,False,98.746,,"LINESTRING (47.8307749 -22.8176797, 47.8298379 -22.8178863)"
182972886,residential,False,True,36.781,,"LINESTRING (47.8307749 -22.8176797, 47.8311239 -22.8176027)"
182195311,residential,False,False,106.092,,"LINESTRING (47.8350978 -22.8178323, 47.834074 -22.817973)"
182972886,residential,False,True,89.978,,"LINESTRING (47.8350978 -22.8178323, 47.8352539 -22.8186286)"
182972886,residential,False,False,83.499,,"LINESTRING (47.8298379 -22.8178863, 47.8290456 -22.8180611)"
182972886,residential,False,True,98.746,,"LINESTRING (47.8298379 -22.8178863, 47.8307749 -22.8176797)"
722966446,tertiary,False,True,70.268,,"LINESTRING (47.8298379 -22.8178863, 47.8299904 -22.8185024)"
182195311,residential,False,False,122.046,,"LINESTRING (47.834074 -22.817973, 47.8328955 -22.8181302)"
182195311,residential,False,True,106.092,,"LINESTRING (47.834074 -22.817973, 47.8350978 -22.8178323)"
