osmid,highway,oneway,reversed,length,geometry,ref,bridge
510492671,residential,False,False,58.003,"LINESTRING (49.196275 -17.4664109, 49.1958654 -17.4660653)",,
510492671,residential,False,True,70.383,"LINESTRING (49.196275 -17.4664109, 49.196772 -17.4668303)",,
510492669,residential,False,True,86.699,"LINESTRING (49.196275 -17.4664109, 49.1959003 -17.4669531, 49.1958091 -17.4670501)",,
510492669,residential,False,True,88.677,"LINESTRING (49.1966969 -17.4657224, 49.196275 -17.4664109)",,
510492670,residential,False,False,196.65,"LINESTRING (49.1966969 -17.4657224, 49.1975149 -17.4656431, 49.1977644 -17.465748, 49.1978422 -17.4657275, 49.1980219 -17.4653591, 49.1981775 -17.4652107, 49.1982074 -17.4651988)",,
510492670,residential,False,True,52.058,"LINESTRING (49.1966969 -17.4657224, 49.1965064 -17.4657327, 49.1962244 -17.4656351)",,
510492668,residential,False,True,61.141,"LINESTRING (49.1958654 -17.4660653, 49.1962244 -17.4656351)",,
510492671,residential,False,True,58.003,"LINESTRING (49.1958654 -17.4660653, 49.196275 -17.4664109)",,
510492668,residential,False,False,80.955,"LINESTRING (49.1958654 -17.4660653, 49.1954309 -17.4664874, 49.195331 -17.4665851)",,
510492671,residential,False,False,70.383,"LINESTRING (49.196772 -17.4668303, 49.196275 -17.4664109)",,
510492671,residential,False,True,251.971,"LINESTRING (49.196772 -17.4668303, 49.1974398 -17.4673983, 49.1978475 -17.4675518, 49.1982096 -17.467626, 49.1984564 -17.4676618, 49.1988519 -17.4678037)",,
510492672,residential,False,False,260.589,"LINESTRING (49.196772 -17.4668303, 49.1968743 -17.4666016, 49.1969785 -17.4664618, 49.1970804 -17.4663979, 49.1972543 -17.4663882, 49.1975096 -17.466467, 49.1976995 -17.4664282, 49.1978878 -17.466293, 49.1981694 -17.4659399, 49.1982338 -17.4658094, 49.1982767 -17.4656329, 49.198329 -17.4654333)",,
510492672,residential,False,True,91.888,"LINESTRING (49.196772 -17.4668303, 49.1966861 -17.4670222, 49.1962487 -17.4674777)",,
764559727,tertiary,False,True,18.691,"LINESTRING (49.1962487 -17.4674777, 49.1961253 -17.4673577)",N 22,
510492672,residential,False,False,91.888,"LINESTRING (49.1962487 -17.4674777, 49.1966861 -17.4670222, 49.196772 -17.4668303)",,
764559727,tertiary,False,False,78.598,"LINESTRING (49.1962487 -17.4674777, 49.1965081 -17.4677203, 49.1968465 -17.4678804)",N 22,
764559727,tertiary,False,True,52.586,"LINESTRING (49.1995121 -17.4679452, 49.1990394 -17.4678026)",N 22,
510492674,residential,False,False,217.09,"LINESTRING (49.1995121 -17.4679452, 49.1998297 -17.4677667, 49.1998746 -17.467691, 49.1998735 -17.4675723, 49.1998538 -17.4674366, 49.1994488 -17.4666665, 49.1994031 -17.4665796, 49.1993844 -17.4664695, 49.1993174 -17.466293)",,
764559727,tertiary,False,False,62.564,"LINESTRING (49.1995121 -17.4679452, 49.1997942 -17.4680054, 49.1999155 -17.4679918, 49.2000282 -17.4679381, 49.2000712 -17.4679091)",N 22,
510492675,residential,False,False,141.878,"LINESTRING (49.1993174 -17.466293, 49.198329 -17.4654333)",,
510492674,residential,False,True,217.09,"LINESTRING (49.1993174 -17.466293, 49.1993844 -17.4664695, 49.1994031 -17.4665796, 49.1994488 -17.4666665, 49.1998538 -17.4674366, 49.1998735 -17.4675723, 49.1998746 -17.467691, 49.1998297 -17.4677667, 49.1995121 -17.4679452)",,
510492675,residential,False,True,141.878,"LINESTRING (49.198329 -17.4654333, 49.1993174 -17.466293)",,
510492676,residential,False,True,29.802,"LINESTRING (49.198329 -17.4654333, 49.1982955 -17.4651672)",,
510492672,residential,False,True,260.589,"LINESTRING (49.198329 -17.4654333, 49.1982767 -17.4656329, 49.1982338 -17.4658094, 49.1981694 -17.4659399, 49.1978878 -17.466293, 49.1976995 -17.4664282, 49.1975096 -17.466467, 49.1972543 -17.4663882, 49.1970804 -17.4663979, 49.1969785 -17.4664618, 49.1968743 -17.4666016, 49.196772 -17.4668303)",,
510492676,residential,False,False,29.802,"LINESTRING (49.1982955 -17.4651672, 49.198329 -17.4654333)",,
510492670,residential,False,True,9.988,"LINESTRING (49.1982955 -17.4651672, 49.1982418 -17.4651851, 49.1982074 -17.4651988)",,
510492676,residential,False,True,59.578,"LINESTRING (49.1982955 -17.4651672, 49.1984054 -17.4651032, 49.1987783 -17.4648934)",,
510492655,residential,False,True,219.84,"LINESTRING (49.1987783 -17.4648934, 49.198789 -17.4647502, 49.1988909 -17.4642385, 49.1989607 -17.4640952, 49.1994488 -17.4635476, 49.1996097 -17.4635233, 49.1998938 -17.4635955)",,
510492676,residential,False,False,59.578,"LINESTRING (49.1987783 -17.4648934, 49.1984054 -17.4651032, 49.1982955 -17.4651672)",,
510492676,residential,False,True,203.736,"LINESTRING (49.1987783 -17.4648934, 49.198966 -17.4648755, 49.199253 -17.4648883, 49.1995373 -17.4649753, 49.2000791 -17.4652235, 49.2003474 -17.4653438, 49.2005619 -17.465464)",,
510492676,residential,False,False,203.73600000000002,"LINESTRING (49.2005619 -17.465464, 49.2003474 -17.4653438, 49.2000791 -17.4652235, 49.1995373 -17.4649753, 49.199253 -17.4648883, 49.198966 -17.4648755, 49.1987783 -17.4648934)",,
510492655,residential,False,True,43.164,"LINESTRING (49.1998938 -17.4635955, 49.2002763 -17.463728)",,
510493636,living_street,False,True,63.749,"LINESTRING (49.1998938 -17.4635955, 49.2001555 -17.4630794)",,
510492655,residential,False,False,219.83999999999997,"LINESTRING (49.1998938 -17.4635955, 49.1996097 -17.4635233, 49.1994488 -17.4635476, 49.1989607 -17.4640952, 49.1988909 -17.4642385, 49.198789 -17.4647502, 49.1987783 -17.4648934)",,
510493636,living_street,False,False,63.749,"LINESTRING (49.2001555 -17.4630794, 49.1998938 -17.4635955)",,
510492670,residential,False,False,9.988,"LINESTRING (49.1982074 -17.4651988, 49.1982418 -17.4651851, 49.1982955 -17.4651672)",,
510492670,residential,False,True,196.64999999999998,"LINESTRING (49.1982074 -17.4651988, 49.1981775 -17.4652107, 49.1980219 -17.4653591, 49.1978422 -17.4657275, 49.1977644 -17.465748, 49.1975149 -17.4656431, 49.1966969 -17.4657224)",,
510492664,residential,False,False,16.535,"LINESTRING (49.1916863 -17.4668994, 49.191767 -17.4668738, 49.19183 -17.4668429)",,
764559727,tertiary,False,False,52.586,"LINESTRING (49.1990394 -17.4678026, 49.1995121 -17.4679452)",N 22,
764559727,tertiary,False,True,20.471,"LINESTRING (49.1990394 -17.4678026, 49.1989714 -17.467782, 49.1988519 -17.4678037)",N 22,
