osmid,highway,oneway,reversed,length,ref,geometry
1090907285,residential,False,True,152.304,,"LINESTRING (47.1190279 -18.3163879, 47.1179058 -18.3172489)"
1090907224,primary,True,False,250.455,N 4,"LINESTRING (47.1190279 -18.3163879, 47.1180037 -18.3160956, 47.1169767 -18.3157741, 47.1167644 -18.3157134)"
169562964,residential,False,True,103.75999999999999,,"LINESTRING (47.1166834 -18.315666, 47.1163031 -18.3159479, 47.1158999 -18.3162293)"
1090907337,residential,False,True,141.365,,"LINESTRING (47.1166834 -18.315666, 47.11664 -18.3154735, 47.1166959 -18.3147198, 47.1167078 -18.3144011)"
1090907416,primary,True,False,167.03900000000002,N 4,"LINESTRING (47.1166834 -18.315666, 47.1164936 -18.3155074, 47.1163036 -18.3152659, 47.1158587 -18.3146932, 47.1156834 -18.3145078)"
169560899,residential,False,True,100.657,,"LINESTRING (47.1147462 -18.3143091, 47.1148071 -18.3140766, 47.1149117 -18.3134184)"
1090907217,primary,True,False,20.67,N 4,"LINESTRING (47.1147462 -18.3143091, 47.1146147 -18.314303, 47.1145573 -18.3143302)"
1090907347,primary,True,False,46.258,N 4,"LINESTRING (47.1145663 -18.3145834, 47.1148179 -18.314924)"
1090907354,tertiary,False,True,56.357,,"LINESTRING (47.1145663 -18.3145834, 47.1142096 -18.3142063)"
169562966,residential,False,True,108.723,,"LINESTRING (47.1145663 -18.3145834, 47.1145344 -18.3146693, 47.1145108 -18.3155557)"
44821491,residential,False,False,99.228,,"LINESTRING (47.1171735 -18.3178084, 47.1179058 -18.3172489)"
169562968,residential,False,True,64.109,,"LINESTRING (47.1171735 -18.3178084, 47.1168993 -18.3180297, 47.116738 -18.3180889, 47.1166653 -18.3181043)"
169560903,residential,False,False,137.167,,"LINESTRING (47.1133152 -18.3130629, 47.1146075 -18.3131915)"
190112375,tertiary,False,True,22.107,,"LINESTRING (47.1133152 -18.3130629, 47.1131811 -18.3129102)"
1090907356,tertiary,False,False,13.844,,"LINESTRING (47.1133152 -18.3130629, 47.1133936 -18.3131627)"
169560903,residential,False,True,137.167,,"LINESTRING (47.1146075 -18.3131915, 47.1133152 -18.3130629)"
169560905,residential,False,False,20.756,,"LINESTRING (47.1146075 -18.3131915, 47.1145994 -18.313378)"
1090907279,residential,False,False,35.224,,"LINESTRING (47.1146075 -18.3131915, 47.1149374 -18.313239)"
169560899,residential,False,False,20.132,,"LINESTRING (47.1149374 -18.313239, 47.1149117 -18.3134184)"
1090907278,residential,False,False,89.562,,"LINESTRING (47.1149374 -18.313239, 47.1157804 -18.3133299)"
1090907279,residential,False,True,35.224,,"LINESTRING (47.1149374 -18.313239, 47.1146075 -18.3131915)"
1090907277,residential,False,False,96.852,,"LINESTRING (47.1157804 -18.3133299, 47.1166919 -18.3134292)"
1090907278,residential,False,True,89.562,,"LINESTRING (47.1157804 -18.3133299, 47.1149374 -18.313239)"
1090907293,residential,False,False,19.793,,"LINESTRING (47.1157804 -18.3133299, 47.1157663 -18.3135074)"
169560905,residential,False,True,20.756,,"LINESTRING (47.1145994 -18.313378, 47.1146075 -18.3131915)"
1090907301,residential,False,False,43.824,,"LINESTRING (47.1145994 -18.313378, 47.1145827 -18.3137718)"
169560906,residential,False,False,33.454,,"LINESTRING (47.1145994 -18.313378, 47.1148638 -18.3134235, 47.1149117 -18.3134184)"
169560899,residential,False,True,20.132,,"LINESTRING (47.1149117 -18.3134184, 47.1149374 -18.313239)"
169560899,residential,False,False,100.657,,"LINESTRING (47.1149117 -18.3134184, 47.1148071 -18.3140766, 47.1147462 -18.3143091)"
"[1090907305, 169560906]",residential,False,False,35.998000000000005,,"LINESTRING (47.1149117 -18.3134184, 47.1149795 -18.3134104, 47.1152495 -18.3134467)"
169560906,residential,False,True,33.454,,"LINESTRING (47.1149117 -18.3134184, 47.1148638 -18.3134235, 47.1145994 -18.313378)"
1090907277,residential,False,True,96.852,,"LINESTRING (47.1166919 -18.3134292, 47.1157804 -18.3133299)"
