osmid,ref,highway,oneway,reversed,length,geometry
30582793,N 34,secondary,False,False,57.345,"LINESTRING (46.8551658 -19.8376609, 46.855648 -19.8379063)"
31290384,,residential,False,False,61.428,"LINESTRING (46.8551658 -19.8376609, 46.8554669 -19.8371866)"
30582793,N 34,secondary,False,True,49.336999999999996,"LINESTRING (46.8551658 -19.8376609, 46.8550681 -19.8376741, 46.8547056 -19.8377567)"
837430765,,residential,False,True,42.505,"LINESTRING (46.8551658 -19.8376609, 46.8550882 -19.8375702, 46.8548487 -19.8374291)"
31290384,,residential,False,True,61.428,"LINESTRING (46.8554669 -19.8371866, 46.8551658 -19.8376609)"
31290423,,tertiary,False,False,49.886,"LINESTRING (46.8554669 -19.8371866, 46.855049 -19.8369704)"
31290423,,tertiary,False,True,58.83,"LINESTRING (46.8554669 -19.8371866, 46.8559545 -19.8374503)"
176003409,,residential,False,False,82.238,"LINESTRING (46.8554669 -19.8371866, 46.855648 -19.8379063)"
31290392,,residential,False,True,114.15700000000001,"LINESTRING (46.8554669 -19.8371866, 46.8555645 -19.8365182, 46.8556446 -19.8361744)"
31290423,,tertiary,False,False,20.119,"LINESTRING (46.8569672 -19.8380167, 46.8568022 -19.8379237)"
31290423,,tertiary,False,True,21.744,"LINESTRING (46.8569672 -19.8380167, 46.8569663 -19.8380638, 46.8569112 -19.8382029)"
31290583,,unclassified,False,True,337.374,"LINESTRING (46.8569672 -19.8380167, 46.8572903 -19.8377506, 46.857757 -19.8374352, 46.8579009 -19.8373127, 46.85813 -19.8370085, 46.8585136 -19.8364989, 46.8590567 -19.8357461)"
31290423,,tertiary,False,True,49.886,"LINESTRING (46.855049 -19.8369704, 46.8554669 -19.8371866)"
31290481,,residential,False,True,55.14,"LINESTRING (46.855049 -19.8369704, 46.8548487 -19.8374291)"
31290517,,unclassified,False,False,103.44,"LINESTRING (46.855049 -19.8369704, 46.8554291 -19.8361116)"
31290423,,tertiary,False,False,78.57400000000001,"LINESTRING (46.855049 -19.8369704, 46.8548579 -19.8368782, 46.8548119 -19.8368877, 46.8547824 -19.8369293, 46.8546105 -19.8373064)"
31290423,,tertiary,False,False,60.433,"LINESTRING (46.8546105 -19.8373064, 46.8543828 -19.8378059)"
837430765,,residential,False,False,28.406,"LINESTRING (46.8546105 -19.8373064, 46.8548487 -19.8374291)"
31290423,,tertiary,False,True,78.57400000000001,"LINESTRING (46.8546105 -19.8373064, 46.8547824 -19.8369293, 46.8548119 -19.8368877, 46.8548579 -19.8368782, 46.855049 -19.8369704)"
30582793,N 34,secondary,False,False,34.204,"LINESTRING (46.8543828 -19.8378059, 46.8547056 -19.8377567)"
31290423,,tertiary,False,True,60.433,"LINESTRING (46.8543828 -19.8378059, 46.8546105 -19.8373064)"
30582793,N 34,secondary,False,True,307.666,"LINESTRING (46.8543828 -19.8378059, 46.8537009 -19.8376125, 46.8532696 -19.8374688, 46.8526388 -19.8372186, 46.8519361 -19.8369414, 46.8516288 -19.8368416)"
31290423,,tertiary,False,False,150.83599999999998,"LINESTRING (46.8543828 -19.8378059, 46.8539119 -19.8389933, 46.853916 -19.8390373, 46.8539418 -19.8390752)"
30582793,N 34,secondary,False,True,34.204,"LINESTRING (46.8547056 -19.8377567, 46.8543828 -19.8378059)"
31290481,,residential,False,False,39.383,"LINESTRING (46.8547056 -19.8377567, 46.8548487 -19.8374291)"
30582793,N 34,secondary,False,False,49.336999999999996,"LINESTRING (46.8547056 -19.8377567, 46.8550681 -19.8376741, 46.8551658 -19.8376609)"
31290583,,unclassified,False,False,61.296,"LINESTRING (46.859392 -19.835294, 46.8590567 -19.8357461)"
"[837430746, 176003379]",,residential,False,"[False, True]",683.172,"LINESTRING (46.859392 -19.835294, 46.8594629 -19.8353688, 46.8595004 -19.8354823, 46.8595138 -19.8355479, 46.8595353 -19.8356766, 46.8595487 -19.8357372, 46.8596104 -19.8358179, 46.8603668 -19.8362039, 46.8604137 -19.8362746, 46.86047 -19.8363225, 46.8605813 -19.8363742, 46.8607691 -19.8364247, 46.8609461 -19.8368599, 46.8608992 -19.8370277, 46.8607959 -19.8371993, 46.8606806 -19.8373431, 46.8605934 -19.8374137, 46.8604298 -19.8374755, 46.8600073 -19.8375399, 46.859715 -19.8375134, 46.8594615 -19.8374327, 46.8593153 -19.8373948, 46.8592764 -19.8373935, 46.8592255 -19.8374099, 46.8591088 -19.83742, 46.8590471 -19.8374402, 46.8588942 -19.8376269, 46.8588191 -19.8376786, 46.858516 -19.8377455, 46.8582867 -19.8378754, 46.8581971 -19.8379938, 46.8578994 -19.8382877, 46.8577109 -19.8384773)"
31290517,,unclassified,False,True,95.914,"LINESTRING (46.8558016 -19.8353234, 46.8554291 -19.8361116)"
837430747,,residential,False,False,19.532,"LINESTRING (46.8558016 -19.8353234, 46.8559776 -19.8353821)"
30582793,N 34,secondary,False,True,134.065,"LINESTRING (46.8567469 -19.8385269, 46.855648 -19.8379063)"
31290423,,tertiary,False,False,39.916,"LINESTRING (46.8567469 -19.8385269, 46.8569112 -19.8382029)"
837430762,,tertiary,False,True,38.649,"LINESTRING (46.8567469 -19.8385269, 46.856593 -19.8388429)"
30582793,N 34,secondary,False,False,160.215,"LINESTRING (46.8567469 -19.8385269, 46.8576618 -19.838975, 46.8580954 -19.8392097)"
30582793,N 34,secondary,False,True,19.645,"LINESTRING (46.8582582 -19.8392978, 46.8580954 -19.8392097)"
176000305,,residential,False,False,118.358,"LINESTRING (46.8582582 -19.8392978, 46.8583285 -19.8391632, 46.8581918 -19.8388957, 46.8579986 -19.838699, 46.8577109 -19.8384773)"
30582793,N 34,secondary,False,False,307.666,"LINESTRING (46.8516288 -19.8368416, 46.8519361 -19.8369414, 46.8526388 -19.8372186, 46.8532696 -19.8374688, 46.8537009 -19.8376125, 46.8543828 -19.8378059)"
31290423,,tertiary,False,True,39.916,"LINESTRING (46.8569112 -19.8382029, 46.8567469 -19.8385269)"
31290423,,tertiary,False,False,21.744,"LINESTRING (46.8569112 -19.8382029, 46.8569663 -19.8380638, 46.8569672 -19.8380167)"
176000305,,residential,False,True,90.20800000000001,"LINESTRING (46.8569112 -19.8382029, 46.8570867 -19.8382145, 46.8573013 -19.8382801, 46.8576875 -19.8384593, 46.8577109 -19.8384773)"
176000305,,residential,False,False,90.208,"LINESTRING (46.8577109 -19.8384773, 46.8576875 -19.8384593, 46.8573013 -19.8382801, 46.8570867 -19.8382145, 46.8569112 -19.8382029)"
176000305,,residential,False,True,118.358,"LINESTRING (46.8577109 -19.8384773, 46.8579986 -19.838699, 46.8581918 -19.8388957, 46.8583285 -19.8391632, 46.8582582 -19.8392978)"
"[837430746, 176003379]",,residential,False,"[False, True]",683.1720000000001,"LINESTRING (46.8577109 -19.8384773, 46.8578994 -19.8382877, 46.8581971 -19.8379938, 46.8582867 -19.8378754, 46.858516 -19.8377455, 46.8588191 -19.8376786, 46.8588942 -19.8376269, 46.8590471 -19.8374402, 46.8591088 -19.83742, 46.8592255 -19.8374099, 46.8592764 -19.8373935, 46.8593153 -19.8373948, 46.8594615 -19.8374327, 46.859715 -19.8375134, 46.8600073 -19.8375399, 46.8604298 -19.8374755, 46.8605934 -19.8374137, 46.8606806 -19.8373431, 46.8607959 -19.8371993, 46.8608992 -19.8370277, 46.8609461 -19.8368599, 46.8607691 -19.8364247, 46.8605813 -19.8363742, 46.86047 -19.8363225, 46.8604137 -19.8362746, 46.8603668 -19.8362039, 46.8596104 -19.8358179, 46.8595487 -19.8357372, 46.8595353 -19.8356766, 46.8595138 -19.8355479, 46.8595004 -19.8354823, 46.8594629 -19.8353688, 46.859392 -19.835294)"
