osmid,highway,oneway,reversed,length,geometry,ref,name
30048181,unclassified,False,True,394.94399999999996,"LINESTRING (-71.8238107 18.2183563, -71.8239936 18.2184276, -71.8241265 18.2184718, -71.8244257 18.2185692, -71.8246162 18.2186676, -71.8248195 18.2187898, -71.8249688 18.2189065, -71.825221 18.2191265, -71.8253333 18.2191835, -71.8254539 18.2191914, -71.8256996 18.2191849, -71.8259687 18.219161, -71.8261577 18.2191764, -71.826312 18.2191723, -71.8264878 18.219145, -71.8266167 18.219147, -71.826776 18.2191794, -71.8270747 18.2192789, -71.827264 18.2193287)",,
1029483455,residential,False,False,215.449,"LINESTRING (-71.8238107 18.2183563, -71.8242413 18.217683, -71.8244451 18.2174002, -71.8246892 18.2171607, -71.8249092 18.2169798, -71.8249896 18.2169021, -71.8250406 18.2168282)",,
30048181,unclassified,False,False,394.9440000000001,"LINESTRING (-71.827264 18.2193287, -71.8270747 18.2192789, -71.826776 18.2191794, -71.8266167 18.219147, -71.8264878 18.219145, -71.826312 18.2191723, -71.8261577 18.2191764, -71.8259687 18.219161, -71.8256996 18.2191849, -71.8254539 18.2191914, -71.8253333 18.2191835, -71.825221 18.2191265, -71.8249688 18.2189065, -71.8248195 18.2187898, -71.8246162 18.2186676, -71.8244257 18.2185692, -71.8241265 18.2184718, -71.8239936 18.2184276, -71.8238107 18.2183563)",,
48581242,secondary,False,False,298.787,"LINESTRING (-71.827264 18.2193287, -71.8273234 18.2203836, -71.8273331 18.2206473, -71.8273512 18.2211387, -71.8273869 18.2218115, -71.8274112 18.2220116)",RD 112,Route Départementale 112
"[48581242, 48581244]",secondary,False,True,296.468,"LINESTRING (-71.827264 18.2193287, -71.827261 18.2191956, -71.8272187 18.2188899, -71.8271612 18.2184742, -71.8271193 18.2181352, -71.8271028 18.217917, -71.8270976 18.2176887, -71.8271216 18.2175286, -71.8272196 18.2171828, -71.8273191 18.2169053, -71.8273827 18.2167104)",RD 112,Route Départementale 112
447255316,unclassified,False,True,83.154,"LINESTRING (-71.8266243 18.2219877, -71.8274112 18.2220116)",,
447255316,unclassified,False,False,83.154,"LINESTRING (-71.8274112 18.2220116, -71.8266243 18.2219877)",,
48581242,secondary,False,True,298.787,"LINESTRING (-71.8274112 18.2220116, -71.8273869 18.2218115, -71.8273512 18.2211387, -71.8273331 18.2206473, -71.8273234 18.2203836, -71.827264 18.2193287)",RD 112,Route Départementale 112
"[48581242, 48581244]",secondary,False,False,296.46799999999996,"LINESTRING (-71.8273827 18.2167104, -71.8273191 18.2169053, -71.8272196 18.2171828, -71.8271216 18.2175286, -71.8270976 18.2176887, -71.8271028 18.217917, -71.8271193 18.2181352, -71.8271612 18.2184742, -71.8272187 18.2188899, -71.827261 18.2191956, -71.827264 18.2193287)",RD 112,Route Départementale 112
1029483454,residential,False,True,262.952,"LINESTRING (-71.8273827 18.2167104, -71.8272749 18.2167479, -71.827185 18.2168014, -71.827063 18.2169416, -71.8269449 18.2170244, -71.8268256 18.2170613, -71.8266231 18.2170473, -71.8264206 18.217046, -71.8258278 18.216967, -71.8253356 18.2168868, -71.8250406 18.2168282)",,
1029483454,residential,False,False,262.952,"LINESTRING (-71.8250406 18.2168282, -71.8253356 18.2168868, -71.8258278 18.216967, -71.8264206 18.217046, -71.8266231 18.2170473, -71.8268256 18.2170613, -71.8269449 18.2170244, -71.827063 18.2169416, -71.827185 18.2168014, -71.8272749 18.2167479, -71.8273827 18.2167104)",,
1029483455,residential,False,True,215.449,"LINESTRING (-71.8250406 18.2168282, -71.8249896 18.2169021, -71.8249092 18.2169798, -71.8246892 18.2171607, -71.8244451 18.2174002, -71.8242413 18.217683, -71.8238107 18.2183563)",,
