osmid,lanes,name,highway,oneway,reversed,length,geometry
48570737,2,Avenue Miche Sylvain;Rue Jean François Jeannot,unclassified,False,False,30.94,"LINESTRING (-72.5120962 18.7705237, -72.5123884 18.7705534)"
48570737,2,Avenue Miche Sylvain;Rue Jean François Jeannot,unclassified,False,True,49.789,"LINESTRING (-72.5120962 18.7705237, -72.5116242 18.7704959)"
118966111,2,,unclassified,False,False,120.528,"LINESTRING (-72.5120962 18.7705237, -72.5122053 18.7694447)"
48408289,2,Rue Jean François Jeannot,unclassified,False,False,45.017,"LINESTRING (-72.514598 18.7672293, -72.5145804 18.7676338)"
48408384,2,Rue Milien Saint Jean,unclassified,False,True,179.593,"LINESTRING (-72.5134474 18.7707029, -72.5136284 18.7690969)"
48570737,2,Avenue Miche Sylvain;Rue Jean François Jeannot,unclassified,False,True,49.933,"LINESTRING (-72.5134474 18.7707029, -72.5129783 18.7706367)"
154719313,1,Rue De Saint,unclassified,False,True,111.301,"LINESTRING (-72.5134474 18.7707029, -72.5133103 18.7716954)"
48570737,2,Avenue Miche Sylvain;Rue Jean François Jeannot,unclassified,False,False,95.378,"LINESTRING (-72.5134474 18.7707029, -72.5137247 18.7707337, -72.5138397 18.7707466, -72.5139621 18.7707783, -72.5141062 18.7708663, -72.5141526 18.7710627)"
48408384,2,Rue Milien Saint Jean,unclassified,False,False,196.383,"LINESTRING (-72.5138637 18.7673449, -72.5136284 18.7690969)"
48570765,2,Rue St. Pierre,unclassified,False,False,43.919,"LINESTRING (-72.5133103 18.7716954, -72.5137211 18.7717641)"
154719313,1,Rue De Saint,unclassified,False,False,111.301,"LINESTRING (-72.5133103 18.7716954, -72.5134474 18.7707029)"
48408658,2,Rue Saint Pierre,unclassified,False,True,77.524,"LINESTRING (-72.5133103 18.7716954, -72.5126676 18.7716339, -72.5125782 18.7716213)"
118966150,1,Rue De Saint,residential,False,True,91.066,"LINESTRING (-72.5133103 18.7716954, -72.5131991 18.7721318, -72.5128433 18.7721319, -72.5128085 18.772128)"
30051766,1,Rue Chemin Ole Fer,unclassified,False,True,158.727,"LINESTRING (-72.5119235 18.7733473, -72.5116244 18.7731632, -72.5113414 18.773021, -72.5109606 18.7729264, -72.5106376 18.7728814, -72.5105274 18.7728757)"
154187339,2,Rue De Progress,unclassified,False,True,55.884,"LINESTRING (-72.5119235 18.7733473, -72.5119836 18.7732264, -72.512033 18.773076, -72.5120815 18.7728696)"
118966145,,,residential,False,True,168.87099999999998,"LINESTRING (-72.5122827 18.7722231, -72.5116928 18.7721915, -72.5111977 18.7721134, -72.5106939 18.7720311)"
154187339,2,Rue De Progress,unclassified,False,False,75.335,"LINESTRING (-72.5122827 18.7722231, -72.5122502 18.7723088, -72.5121798 18.7724651, -72.5121155 18.7726582, -72.5120925 18.7727694, -72.5120815 18.7728696)"
154187341,2,Rue De Progress,unclassified,False,True,23.686999999999998,"LINESTRING (-72.5122827 18.7722231, -72.5123687 18.7721068, -72.5124061 18.7720452)"
30051766,1,Rue Chemin Ole Fer,unclassified,False,False,158.72699999999998,"LINESTRING (-72.5105274 18.7728757, -72.5106376 18.7728814, -72.5109606 18.7729264, -72.5113414 18.773021, -72.5116244 18.7731632, -72.5119235 18.7733473)"
48408836,1,Impasse Saint Joseph,unclassified,False,True,95.547,"LINESTRING (-72.5105274 18.7728757, -72.5106048 18.7725154, -72.5106939 18.7720311)"
48408836,1,Impasse Saint Joseph,unclassified,False,False,137.983,"LINESTRING (-72.5111258 18.7690617, -72.5110154 18.7702982)"
48408836,1,Impasse Saint Joseph,unclassified,False,True,213.389,"LINESTRING (-72.5111258 18.7690617, -72.5113922 18.7671593)"
188229741,2,Rue Michel Lafrague,unclassified,False,True,51.923,"LINESTRING (-72.5111258 18.7690617, -72.5106345 18.7691024)"
188229741,2,Rue Michel Lafrague,unclassified,False,False,65.672,"LINESTRING (-72.5111258 18.7690617, -72.5112957 18.7690264, -72.5114999 18.7689837, -72.511739 18.7689574)"
48408658,2,Rue Saint Pierre,unclassified,False,False,61.335,"LINESTRING (-72.5108841 18.7714242, -72.5114591 18.7715129)"
