osmid,highway,oneway,reversed,length,geometry,ref,name,lanes
48571989,secondary,False,True,48.263999999999996,"LINESTRING (-72.5166582 19.2621725, -72.5166026 19.2618338, -72.5166017 19.2617425)",,Jacques 1er,
30026602,residential,False,False,54.369,"LINESTRING (-72.5134888 19.2625983, -72.5134292 19.2621126)",,Rue Innocent,
30026602,residential,False,True,42.35,"LINESTRING (-72.5134888 19.2625983, -72.5135297 19.2629772)",,Rue Innocent,
804462513,residential,False,True,81.691,"LINESTRING (-72.5134888 19.2625983, -72.5142579 19.2624861)",,,
48571971,residential,False,False,77.17,"LINESTRING (-72.5182684 19.2629168, -72.5175416 19.2630212)",,Rue Dupuy,
48571971,residential,False,True,94.578,"LINESTRING (-72.5182684 19.2629168, -72.5191606 19.2627982)",,Rue Dupuy,
50163857,residential,False,False,48.617,"LINESTRING (-72.5182684 19.2629168, -72.5182197 19.262482)",,,
50163857,residential,False,True,80.165,"LINESTRING (-72.5182684 19.2629168, -72.5183299 19.2636354)",,,
48571971,residential,False,True,77.17,"LINESTRING (-72.5175416 19.2630212, -72.5182684 19.2629168)",,Rue Dupuy,
180432494,unclassified,False,False,50.872,"LINESTRING (-72.5175416 19.2630212, -72.5174753 19.262568)",,,
180432494,unclassified,False,True,75.625,"LINESTRING (-72.5175416 19.2630212, -72.5176331 19.2636958)",,,
48571971,residential,False,False,80.622,"LINESTRING (-72.5175416 19.2630212, -72.5174563 19.2630515, -72.5172131 19.26309, -72.5167859 19.2631388)",,Rue Dupuy,
180432494,unclassified,False,False,75.625,"LINESTRING (-72.5176331 19.2636958, -72.5175416 19.2630212)",,,
180432494,unclassified,False,True,83.971,"LINESTRING (-72.5176331 19.2636958, -72.5177368 19.2644446)",,,
211021647,residential,False,False,73.45,"LINESTRING (-72.5176331 19.2636958, -72.5183299 19.2636354)",,Rue Simonet,
211021647,residential,False,True,79.686,"LINESTRING (-72.5176331 19.2636958, -72.5168836 19.2638096)",,Rue Simonet,
95459979,secondary,False,False,5.156,"LINESTRING (-72.5177368 19.2644446, -72.5176887 19.264454)",RD 107,Rue Turling,
95459979,secondary,False,True,76.851,"LINESTRING (-72.5177368 19.2644446, -72.5184605 19.26434)",RD 107,Rue Turling,
180432494,unclassified,False,False,83.971,"LINESTRING (-72.5177368 19.2644446, -72.5176331 19.2636958)",,,
48571967,residential,False,False,79.739,"LINESTRING (-72.5167213 19.2626552, -72.5174753 19.262568)",,Rue Perodin,
48571967,residential,False,True,99.202,"LINESTRING (-72.5167213 19.2626552, -72.5157814 19.2627482)",,Rue Perodin,
804462514,secondary,False,False,54.2,"LINESTRING (-72.5167213 19.2626552, -72.5167859 19.2631388)",,Jacques 1er,
804462514,secondary,False,True,47.655,"LINESTRING (-72.5167213 19.2626552, -72.5166662 19.2622298)",,Jacques 1er,
48571967,residential,False,False,75.846,"LINESTRING (-72.5150646 19.2628341, -72.5157814 19.2627482)",,Rue Perodin,
48571967,residential,False,True,78.43,"LINESTRING (-72.5150646 19.2628341, -72.5143248 19.2629329)",,Rue Perodin,
108438513,residential,False,False,52.532,"LINESTRING (-72.5150646 19.2628341, -72.5151248 19.2633031)",,,
108438513,residential,False,True,49.987,"LINESTRING (-72.5150646 19.2628341, -72.5150041 19.2623882)",,,
30026602,residential,False,False,42.35,"LINESTRING (-72.5135297 19.2629772, -72.5134888 19.2625983)",,Rue Innocent,
999591058,residential,False,True,5.542,"LINESTRING (-72.5135297 19.2629772, -72.5135349 19.2630268)",,Rue Innocent,
999591059,residential,False,True,80.623,"LINESTRING (-72.5135297 19.2629772, -72.5127667 19.2630603)",,Rue Perodin,
48571971,residential,False,False,97.713,"LINESTRING (-72.5167859 19.2631388, -72.5158598 19.2632276)",,Rue Dupuy,
804462514,secondary,False,False,75.291,"LINESTRING (-72.5167859 19.2631388, -72.5168836 19.2638096)",,Jacques 1er,
804462514,secondary,False,True,54.2,"LINESTRING (-72.5167859 19.2631388, -72.5167213 19.2626552)",,Jacques 1er,
48571971,residential,False,True,80.62200000000001,"LINESTRING (-72.5167859 19.2631388, -72.5172131 19.26309, -72.5174563 19.2630515, -72.5175416 19.2630212)",,Rue Dupuy,
48571971,residential,False,False,77.248,"LINESTRING (-72.5151248 19.2633031, -72.5143961 19.2634001)",,Rue Dupuy,
48571971,residential,False,True,77.608,"LINESTRING (-72.5151248 19.2633031, -72.5158598 19.2632276)",,Rue Dupuy,
108438513,residential,False,False,80.799,"LINESTRING (-72.5151248 19.2633031, -72.5152255 19.2640235)",,,
108438513,residential,False,True,52.532,"LINESTRING (-72.5151248 19.2633031, -72.5150646 19.2628341)",,,
50163858,residential,False,False,23.967,"LINESTRING (-72.513665 19.2637874, -72.5136145 19.2635772)",,,
50163858,residential,False,True,24.792,"LINESTRING (-72.513665 19.2637874, -72.5137115 19.264006)",,,
211021640,residential,False,False,144.306,"LINESTRING (-72.513665 19.2637874, -72.5133574 19.2638641, -72.5132549 19.2639032, -72.5132109 19.2639201, -72.512702 19.2640633, -72.5128289 19.2643889)",,,
48725068,residential,False,False,77.929,"LINESTRING (-72.5159422 19.2639241, -72.5158598 19.2632276)",,Rue Pascal Best,
48725068,residential,False,True,78.412,"LINESTRING (-72.5159422 19.2639241, -72.5160308 19.2646243)",,Rue Pascal Best,
211021647,residential,False,True,76.039,"LINESTRING (-72.5159422 19.2639241, -72.5152255 19.2640235)",,Rue Simonet,
211021647,residential,False,False,99.87,"LINESTRING (-72.5159422 19.2639241, -72.5161737 19.2639198, -72.5164053 19.2638952, -72.5168836 19.2638096)",,Rue Simonet,
108438513,residential,False,True,80.799,"LINESTRING (-72.5152255 19.2640235, -72.5151248 19.2633031)",,,
211021647,residential,False,False,76.039,"LINESTRING (-72.5152255 19.2640235, -72.5159422 19.2639241)",,Rue Simonet,
108438513,residential,False,False,77.41,"LINESTRING (-72.5152255 19.2640235, -72.5153081 19.2644045, -72.5154048 19.2646979)",,,
50163859,residential,False,False,41.456,"LINESTRING (-72.5133673 19.2641888, -72.5137115 19.264006)",,Rue Simonet,
50163859,residential,False,True,60.737,"LINESTRING (-72.5133673 19.2641888, -72.5128289 19.2643889)",,Rue Simonet,
211021645,residential,False,False,151.762,"LINESTRING (-72.5133673 19.2641888, -72.5134094 19.2645916, -72.5133743 19.2646612, -72.5128412 19.2647684, -72.5127794 19.2644046)",,,
48725068,residential,False,False,108.47,"LINESTRING (-72.516184 19.2655873, -72.5161534 19.2655049, -72.5161297 19.2653406, -72.5160308 19.2646243)",,Rue Pascal Best,
573958607,residential,False,True,93.852,"LINESTRING (-72.5144377 19.2652991, -72.5141978 19.2654472, -72.5141788 19.2654556, -72.5141033 19.2654469, -72.5140506 19.2653286, -72.5139229 19.2651205, -72.5139064 19.2650808, -72.5139167 19.26506, -72.5139387 19.2650174)",,,
680772848,residential,False,False,69.157,"LINESTRING (-72.5144377 19.2652991, -72.5144145 19.2652789, -72.5143992 19.2652545, -72.5143098 19.2650978, -72.5142651 19.2650345, -72.5141714 19.265028, -72.5140784 19.2650172, -72.5140315 19.26502, -72.5139838 19.2650136, -72.5139387 19.2650174)",,,
252923603,residential,False,False,110.32,"LINESTRING (-72.517646 19.2575408, -72.5176706 19.2578342, -72.5177713 19.2585255)",,,
999591059,residential,False,False,80.623,"LINESTRING (-72.5127667 19.2630603, -72.5135297 19.2629772)",,Rue Perodin,
252928422,residential,False,True,278.107,"LINESTRING (-72.5127667 19.2630603, -72.5127315 19.2627428, -72.512747 19.2626033, -72.5128088 19.2623847, -72.512812 19.2622999, -72.5128412 19.2622213, -72.5129265 19.2620363, -72.5129608 19.2618777, -72.5129822 19.2615932, -72.5129832 19.2613848, -72.5129462 19.2610951, -72.5128796 19.2608751, -72.5128762 19.2606058)",,,
"[808217512, 50163859]",residential,False,False,301.15,"LINESTRING (-72.5127667 19.2630603, -72.5127457 19.263215, -72.5127294 19.2633462, -72.5126826 19.2634445, -72.5126214 19.2635045, -72.5124905 19.2635755, -72.5123563 19.2636397, -72.5122901 19.263683, -72.5121249 19.2638136, -72.5119667 19.2639606, -72.5119192 19.264083, -72.5118898 19.2641484, -72.5118132 19.2644441, -72.5118543 19.2644973, -72.5125672 19.2644671, -72.5126182 19.2644532, -72.5126759 19.2644418, -72.5127794 19.2644046)",,Rue Simonet,
576647275,residential,False,False,20.158,"LINESTRING (-72.5139939 19.2594584, -72.5138035 19.259482)",,,
252928854,residential,False,False,269.443,"LINESTRING (-72.5139939 19.2594584, -72.5139782 19.2592317, -72.5139633 19.2590979, -72.5140437 19.2590814, -72.5140262 19.2588731, -72.5139941 19.2586447, -72.5139539 19.2583357, -72.5139123 19.2579686, -72.5138131 19.2579559, -72.5137608 19.2573318, -72.5137588 19.2571885)",,,
"[108438513, 576647275]",residential,False,"[False, True]",192.375,"LINESTRING (-72.5139939 19.2594584, -72.5144414 19.2594146, -72.5145856 19.2594005, -72.5146122 19.2596127, -72.5147217 19.2605619)",,,
553768943,residential,False,False,64.24799999999999,"LINESTRING (-72.5123563 19.2598453, -72.5124102 19.2599643, -72.5124386 19.2600519, -72.5124544 19.2601288, -72.5124457 19.2602507, -72.5123884 19.2603973)",,,
"[554006093, 553768943]",residential,False,True,261.02799999999996,"LINESTRING (-72.5123563 19.2598453, -72.5124348 19.2598163, -72.5124413 19.2597019, -72.5125283 19.2596887, -72.5125655 19.259564, -72.5125683 19.2593713, -72.5125295 19.2590379, -72.512521 19.2589246, -72.5124487 19.2582236, -72.5123809 19.2578639, -72.5123507 19.2577062, -72.5124223 19.2576925)",,,
1003480614,residential,False,False,51.204,"LINESTRING (-72.5123563 19.2598453, -72.5123199 19.2597385, -72.5122899 19.2596122, -72.5122663 19.259459, -72.512271 19.2593951)",,,
553768166,residential,False,False,132.61599999999999,"LINESTRING (-72.5200801 19.260178, -72.5200349 19.2596744, -72.5200265 19.2595353, -72.5200039 19.2593125, -72.5199732 19.2589897)",,,
964986598,secondary,False,False,132.443,"LINESTRING (-72.5200801 19.260178, -72.5202831 19.2601086, -72.5204037 19.2600648, -72.5212624 19.2597622)",RC 107A,Route Communale 107A,
964986598,secondary,False,True,126.23500000000001,"LINESTRING (-72.5200801 19.260178, -72.519528 19.2603644, -72.5193517 19.26041, -72.5192189 19.2604482, -72.5189358 19.2605251)",RC 107A,Route Communale 107A,
553768166,residential,False,True,132.616,"LINESTRING (-72.5199732 19.2589897, -72.5200039 19.2593125, -72.5200265 19.2595353, -72.5200349 19.2596744, -72.5200801 19.260178)",,,
"[777833762, 553773452]",residential,False,False,88.221,"LINESTRING (-72.5199732 19.2589897, -72.519954 19.2588631, -72.519941 19.2586194, -72.5198483 19.2582071)",,,
1032442064,residential,False,True,61.498000000000005,"LINESTRING (-72.5199732 19.2589897, -72.520064 19.2588979, -72.5201578 19.258846, -72.5202182 19.2588371, -72.5205 19.258813)",,,
1032442065,residential,False,True,76.55199999999999,"LINESTRING (-72.5199732 19.2589897, -72.5203724 19.2590093, -72.5204676 19.2590067, -72.5205052 19.2589941, -72.5205159 19.2589637, -72.5205119 19.2589169, -72.5205 19.258813)",,,
50163851,residential,False,False,22.63,"LINESTRING (-72.5204096 19.2623207, -72.5206251 19.2623265)",,,
50163851,residential,False,True,135.52100000000002,"LINESTRING (-72.5204096 19.2623207, -72.5201485 19.2623263, -72.5197952 19.2623368, -72.5193824 19.2623396, -72.5191191 19.2623512)",,,
553774353,residential,False,False,91.26800000000001,"LINESTRING (-72.5204096 19.2623207, -72.520471 19.2625883, -72.5204889 19.2627145, -72.5205019 19.2629296, -72.5205182 19.2630563, -72.5205272 19.2631324)",,,
50163851,residential,False,True,22.63,"LINESTRING (-72.5206251 19.2623265, -72.5204096 19.2623207)",,,
50163851,residential,False,False,74.335,"LINESTRING (-72.5206251 19.2623265, -72.5208004 19.2623265, -72.5213309 19.2623738)",,,
546591556,residential,False,False,85.32900000000001,"LINESTRING (-72.5206251 19.2623265, -72.5206536 19.2621654, -72.5206343 19.2620956, -72.5206022 19.2620141, -72.5205862 19.2615694)",,,
48725065,residential,False,True,127.905,"LINESTRING (-72.5207993 19.265107, -72.5206588 19.2639644)",,,
553774058,residential,False,True,53.684,"LINESTRING (-72.5207993 19.265107, -72.5210376 19.265115, -72.5213099 19.2651331)",,,
95459979,secondary,False,False,25.849,"LINESTRING (-72.5215947 19.263735, -72.5213524 19.2637765)",RD 107,Rue Turling,
180432493,residential,False,False,282.423,"LINESTRING (-72.5217172 19.2614246, -72.5206058 19.261426, -72.5195577 19.261499, -72.5190298 19.2615139)",,,
553778606,residential,False,False,191.27499999999998,"LINESTRING (-72.5217172 19.2614246, -72.5215982 19.2607855, -72.5212624 19.2597622)",,,
777833761,residential,False,False,62.551,"LINESTRING (-72.5204328 19.2580977, -72.5198483 19.2582071)",,,
"[777833761, 777833757]",residential,False,True,109.777,"LINESTRING (-72.5204328 19.2580977, -72.5209643 19.2579957, -72.5211784 19.2579268, -72.5212991 19.2578863, -72.5214279 19.2578154)",,,
1032442065,residential,False,False,79.86699999999999,"LINESTRING (-72.5204328 19.2580977, -72.5204395 19.2582167, -72.5204583 19.2584472, -72.5205 19.258813)",,,
777833761,residential,False,True,62.551,"LINESTRING (-72.5198483 19.2582071, -72.5204328 19.2580977)",,,
777833761,residential,False,False,221.10599999999997,"LINESTRING (-72.5198483 19.2582071, -72.5189281 19.2583598, -72.5183219 19.2584788, -72.5181395 19.2584965, -72.5177713 19.2585255)",,,
"[777833762, 553773452]",residential,False,True,88.221,"LINESTRING (-72.5198483 19.2582071, -72.519941 19.2586194, -72.519954 19.2588631, -72.5199732 19.2589897)",,,
553774353,residential,False,True,91.268,"LINESTRING (-72.5205272 19.2631324, -72.5205182 19.2630563, -72.5205019 19.2629296, -72.5204889 19.2627145, -72.520471 19.2625883, -72.5204096 19.2623207)",,,
48571975,residential,False,True,90.791,"LINESTRING (-72.5178719 19.2599521, -72.5178851 19.2600562, -72.5179081 19.2602184, -72.5179439 19.2604431, -72.5179657 19.2605756, -72.5179782 19.2606695, -72.5179855 19.2607613)",,,
50163856,residential,False,False,103.435,"LINESTRING (-72.5178719 19.2599521, -72.5183336 19.2598776, -72.5185176 19.2598408, -72.5185655 19.2599719, -72.5185517 19.2601432)",,,
50163856,residential,False,True,86.835,"LINESTRING (-72.5178719 19.2599521, -72.5175327 19.2599749, -72.5174135 19.259969, -72.5173911 19.2599679, -72.5172944 19.2599632, -72.5172501 19.2599619, -72.5170463 19.2599496)",,,
252923603,residential,False,True,159.03000000000003,"LINESTRING (-72.5178719 19.2599521, -72.5178263 19.2593949, -72.5178217 19.2593249, -72.5178163 19.2592428, -72.5177866 19.2586308, -72.5177713 19.2585255)",,,
48725066,residential,False,False,53.824,"LINESTRING (-72.5213099 19.2651331, -72.5212639 19.2656152)",,,
48725066,residential,False,True,151.01999999999998,"LINESTRING (-72.5213099 19.2651331, -72.5213297 19.2645511, -72.5213623 19.2641294, -72.5213524 19.2637765)",,,
553774058,residential,False,False,53.684,"LINESTRING (-72.5213099 19.2651331, -72.5210376 19.265115, -72.5207993 19.265107)",,,
48725067,residential,False,False,86.414,"LINESTRING (-72.519275 19.2635678, -72.5191606 19.2627982)",,,
48725067,residential,False,True,79.22,"LINESTRING (-72.519275 19.2635678, -72.5193491 19.2642768)",,,
211021647,residential,False,False,217.145,"LINESTRING (-72.519275 19.2635678, -72.5201795 19.2634835, -72.5208281 19.2633841, -72.5213258 19.2633176)",,Rue Simonet,
211021647,residential,False,True,99.59100000000001,"LINESTRING (-72.519275 19.2635678, -72.5189817 19.2636075, -72.5183299 19.2636354)",,Rue Simonet,
48725067,residential,False,False,79.22,"LINESTRING (-72.5193491 19.2642768, -72.519275 19.2635678)",,,
48725079,residential,False,True,22.182,"LINESTRING (-72.5193491 19.2642768, -72.5193679 19.2644755)",,,
95459979,secondary,False,False,93.54,"LINESTRING (-72.5193491 19.2642768, -72.5184605 19.26434)",RD 107,Rue Turling,
95459979,secondary,False,True,142.205,"LINESTRING (-72.5193491 19.2642768, -72.5197546 19.2642241, -72.5200517 19.2641496, -72.5206588 19.2639644)",RD 107,Rue Turling,
553778606,residential,False,True,191.27499999999998,"LINESTRING (-72.5212624 19.2597622, -72.5215982 19.2607855, -72.5217172 19.2614246)",,,
964986598,secondary,False,True,132.44299999999998,"LINESTRING (-72.5212624 19.2597622, -72.5204037 19.2600648, -72.5202831 19.2601086, -72.5200801 19.260178)",RC 107A,Route Communale 107A,
576660815,residential,False,False,56.71,"LINESTRING (-72.5124223 19.2576925, -72.5124747 19.2571849)",,,
"[554006093, 553768943]",residential,False,False,261.028,"LINESTRING (-72.5124223 19.2576925, -72.5123507 19.2577062, -72.5123809 19.2578639, -72.5124487 19.2582236, -72.512521 19.2589246, -72.5125295 19.2590379, -72.5125683 19.2593713, -72.5125655 19.259564, -72.5125283 19.2596887, -72.5124413 19.2597019, -72.5124348 19.2598163, -72.5123563 19.2598453)",,,
"[30026602, 554006093]",residential,False,True,234.511,"LINESTRING (-72.5124223 19.2576925, -72.5125395 19.2577361, -72.5126262 19.2577858, -72.5126916 19.2578314, -72.5128052 19.2579808, -72.5129162 19.2581298, -72.5130611 19.2589725, -72.5130866 19.2591709, -72.513108 19.2595683)",,Rue Innocent,
252928854,residential,False,True,269.443,"LINESTRING (-72.5137588 19.2571885, -72.5137608 19.2573318, -72.5138131 19.2579559, -72.5139123 19.2579686, -72.5139539 19.2583357, -72.5139941 19.2586447, -72.5140262 19.2588731, -72.5140437 19.2590814, -72.5139633 19.2590979, -72.5139782 19.2592317, -72.5139939 19.2594584)",,,
50163857,residential,False,False,80.165,"LINESTRING (-72.5183299 19.2636354, -72.5182684 19.2629168)",,,
211021647,residential,False,True,73.45,"LINESTRING (-72.5183299 19.2636354, -72.5176331 19.2636958)",,Rue Simonet,
50163857,residential,False,True,79.539,"LINESTRING (-72.5183299 19.2636354, -72.5184144 19.2640873, -72.5184605 19.26434)",,,
211021647,residential,False,False,99.59100000000001,"LINESTRING (-72.5183299 19.2636354, -72.5189817 19.2636075, -72.519275 19.2635678)",,Rue Simonet,
576660815,residential,False,True,56.71,"LINESTRING (-72.5124747 19.2571849, -72.5124223 19.2576925)",,,
573958607,residential,False,False,93.852,"LINESTRING (-72.5139387 19.2650174, -72.5139167 19.26506, -72.5139064 19.2650808, -72.5139229 19.2651205, -72.5140506 19.2653286, -72.5141033 19.2654469, -72.5141788 19.2654556, -72.5141978 19.2654472, -72.5144377 19.2652991)",,,
680772848,residential,False,True,69.15700000000001,"LINESTRING (-72.5139387 19.2650174, -72.5139838 19.2650136, -72.5140315 19.26502, -72.5140784 19.2650172, -72.5141714 19.265028, -72.5142651 19.2650345, -72.5143098 19.2650978, -72.5143992 19.2652545, -72.5144145 19.2652789, -72.5144377 19.2652991)",,,
573958607,residential,False,True,36.999,"LINESTRING (-72.5139387 19.2650174, -72.5139233 19.2649704, -72.5138891 19.2646887)",,,
48725066,residential,False,True,53.824,"LINESTRING (-72.5212639 19.2656152, -72.5213099 19.2651331)",,,
"[777833761, 777833757]",residential,False,False,109.777,"LINESTRING (-72.5214279 19.2578154, -72.5212991 19.2578863, -72.5211784 19.2579268, -72.5209643 19.2579957, -72.5204328 19.2580977)",,,
252923603,residential,False,False,159.03000000000003,"LINESTRING (-72.5177713 19.2585255, -72.5177866 19.2586308, -72.5178163 19.2592428, -72.5178217 19.2593249, -72.5178263 19.2593949, -72.5178719 19.2599521)",,,
252923603,residential,False,True,110.32,"LINESTRING (-72.5177713 19.2585255, -72.5176706 19.2578342, -72.517646 19.2575408)",,,
777833761,residential,False,True,221.106,"LINESTRING (-72.5177713 19.2585255, -72.5181395 19.2584965, -72.5183219 19.2584788, -72.5189281 19.2583598, -72.5198483 19.2582071)",,,
48725068,residential,False,True,63.663,"LINESTRING (-72.5154532 19.2604655, -72.5155439 19.2610316)",,Rue Pascal Best,
178254566,tertiary,False,False,77.531,"LINESTRING (-72.5154532 19.2604655, -72.5147217 19.2605619)",,Rue Canal,2
178254566,tertiary,False,True,100.012,"LINESTRING (-72.5154532 19.2604655, -72.5164011 19.2603748)",,Rue Canal,2
546591556,residential,False,True,85.32900000000001,"LINESTRING (-72.5205862 19.2615694, -72.5206022 19.2620141, -72.5206343 19.2620956, -72.5206536 19.2621654, -72.5206251 19.2623265)",,,
804462514,secondary,False,False,47.655,"LINESTRING (-72.5166662 19.2622298, -72.5167213 19.2626552)",,Jacques 1er,
804462513,residential,False,False,101.417,"LINESTRING (-72.5166662 19.2622298, -72.5164272 19.2622518, -72.5157042 19.2623142)",,,
"[804462514, 48571989]",secondary,False,True,6.427,"LINESTRING (-72.5166662 19.2622298, -72.516662 19.2621957, -72.5166582 19.2621725)",,Jacques 1er,
50163859,residential,False,False,5.481,"LINESTRING (-72.5127794 19.2644046, -72.5128289 19.2643889)",,Rue Simonet,
"[808217512, 50163859]",residential,False,True,301.15000000000003,"LINESTRING (-72.5127794 19.2644046, -72.5126759 19.2644418, -72.5126182 19.2644532, -72.5125672 19.2644671, -72.5118543 19.2644973, -72.5118132 19.2644441, -72.5118898 19.2641484, -72.5119192 19.264083, -72.5119667 19.2639606, -72.5121249 19.2638136, -72.5122901 19.263683, -72.5123563 19.2636397, -72.5124905 19.2635755, -72.5126214 19.2635045, -72.5126826 19.2634445, -72.5127294 19.2633462, -72.5127457 19.263215, -72.5127667 19.2630603)",,Rue Simonet,
211021645,residential,False,True,151.762,"LINESTRING (-72.5127794 19.2644046, -72.5128412 19.2647684, -72.5133743 19.2646612, -72.5134094 19.2645916, -72.5133673 19.2641888)",,,
48571967,residential,False,False,78.723,"LINESTRING (-72.5174753 19.262568, -72.5182197 19.262482)",,Rue Perodin,
48571967,residential,False,True,79.739,"LINESTRING (-72.5174753 19.262568, -72.5167213 19.2626552)",,Rue Perodin,
180432494,unclassified,False,False,53.186,"LINESTRING (-72.5174753 19.262568, -72.5174059 19.2620942)",,,
180432494,unclassified,False,True,50.872,"LINESTRING (-72.5174753 19.262568, -72.5175416 19.2630212)",,,
48571967,residential,False,False,99.202,"LINESTRING (-72.5157814 19.2627482, -72.5167213 19.2626552)",,Rue Perodin,
48571967,residential,False,True,75.846,"LINESTRING (-72.5157814 19.2627482, -72.5150646 19.2628341)",,Rue Perodin,
48725068,residential,False,False,48.934,"LINESTRING (-72.5157814 19.2627482, -72.5157042 19.2623142)",,Rue Pascal Best,
48725068,residential,False,True,53.938,"LINESTRING (-72.5157814 19.2627482, -72.5158598 19.2632276)",,Rue Pascal Best,
48571967,residential,False,False,83.57,"LINESTRING (-72.5135349 19.2630268, -72.5143248 19.2629329)",,Rue Perodin,
999591058,residential,False,False,5.542,"LINESTRING (-72.5135349 19.2630268, -72.5135297 19.2629772)",,Rue Innocent,
999591058,residential,False,True,62.06699999999999,"LINESTRING (-72.5135349 19.2630268, -72.5135573 19.2633768, -72.5136145 19.2635772)",,Rue Innocent,
108438513,residential,False,True,62.958,"LINESTRING (-72.5148299 19.2611188, -72.5147217 19.2605619)",,,
216000068,residential,False,False,75.574,"LINESTRING (-72.5148299 19.2611188, -72.5155439 19.2610316)",,,
108438513,residential,False,False,88.624,"LINESTRING (-72.5148299 19.2611188, -72.5148346 19.2611448, -72.5149259 19.2619106)",,,
216000066,unclassified,False,False,80.89099999999999,"LINESTRING (-72.5148299 19.2611188, -72.5144135 19.261169, -72.5140655 19.2612109)",,,
1003480614,residential,False,True,51.204,"LINESTRING (-72.512271 19.2593951, -72.5122663 19.259459, -72.5122899 19.2596122, -72.5123199 19.2597385, -72.5123563 19.2598453)",,,
178254566,tertiary,False,False,2.556,"LINESTRING (-72.5140233 19.260657, -72.5139992 19.2606603)",,Rue Canal,2
178254566,tertiary,False,True,74.071,"LINESTRING (-72.5140233 19.260657, -72.5147217 19.2605619)",,Rue Canal,2
1004704291,residential,False,False,132.76299999999998,"LINESTRING (-72.5140233 19.260657, -72.5139325 19.260063, -72.5138659 19.2597993, -72.5138035 19.259482)",,,
576647275,residential,False,False,73.636,"LINESTRING (-72.5138035 19.259482, -72.513108 19.2595683)",,,
576647275,residential,False,True,20.158,"LINESTRING (-72.5138035 19.259482, -72.5139939 19.2594584)",,,
1004704291,residential,False,True,132.76299999999998,"LINESTRING (-72.5138035 19.259482, -72.5138659 19.2597993, -72.5139325 19.260063, -72.5140233 19.260657)",,,
1032442064,residential,False,False,61.498,"LINESTRING (-72.5205 19.258813, -72.5202182 19.2588371, -72.5201578 19.258846, -72.520064 19.2588979, -72.5199732 19.2589897)",,,
1032442065,residential,False,False,76.55199999999999,"LINESTRING (-72.5205 19.258813, -72.5205119 19.2589169, -72.5205159 19.2589637, -72.5205052 19.2589941, -72.5204676 19.2590067, -72.5203724 19.2590093, -72.5199732 19.2589897)",,,
1032442065,residential,False,True,79.867,"LINESTRING (-72.5205 19.258813, -72.5204583 19.2584472, -72.5204395 19.2582167, -72.5204328 19.2580977)",,,
