osmid,highway,oneway,reversed,length,geometry,bridge,name
48664757,residential,False,True,61.659,"LINESTRING (-72.2140771 19.6092342, -72.2139889 19.6091329, -72.2138442 19.6088313, -72.2137922 19.6087528)",,
48664760,residential,False,True,44.449,"LINESTRING (-72.2128004 19.6081048, -72.2129641 19.6084736)",,
49954169,residential,False,False,119.054,"LINESTRING (-72.2128004 19.6081048, -72.2129747 19.6079805, -72.2131057 19.6079049, -72.2132874 19.6077487, -72.2135115 19.6075731, -72.2136974 19.6074506)",,
"[49954169, 48664758]","['residential', 'unclassified']",False,True,194.74900000000002,"LINESTRING (-72.2128004 19.6081048, -72.2126702 19.6081676, -72.2124517 19.6082632, -72.2119729 19.6084681, -72.2115521 19.6086631, -72.2117531 19.6090708)",,
48664754,residential,False,False,68.078,"LINESTRING (-72.212473 19.6087184, -72.2128266 19.6092321)",,
220385794,residential,False,False,30.705,"LINESTRING (-72.212473 19.6087184, -72.212212 19.6088441)",,
220385794,residential,False,True,39.02,"LINESTRING (-72.212473 19.6087184, -72.212804 19.6085574)",,
48664755,residential,False,False,66.817,"LINESTRING (-72.212804 19.6085574, -72.2131386 19.609069)",,
220385794,residential,False,False,39.02,"LINESTRING (-72.212804 19.6085574, -72.212473 19.6087184)",,
220385794,residential,False,True,19.185,"LINESTRING (-72.212804 19.6085574, -72.2129641 19.6084736)",,
48664756,residential,False,False,67.449,"LINESTRING (-72.2132 19.6083623, -72.2134763 19.6089102)",,
220385794,residential,False,False,27.636,"LINESTRING (-72.2132 19.6083623, -72.2129641 19.6084736)",,
220385794,residential,False,True,38.31,"LINESTRING (-72.2132 19.6083623, -72.2135261 19.6082063)",,
48664757,residential,False,False,66.856,"LINESTRING (-72.2135261 19.6082063, -72.2137922 19.6087528)",,
220385794,residential,False,False,38.31,"LINESTRING (-72.2135261 19.6082063, -72.2132 19.6083623)",,
220385794,residential,False,True,51.903,"LINESTRING (-72.2135261 19.6082063, -72.2139663 19.607992)",,
48664760,residential,False,False,44.449,"LINESTRING (-72.2129641 19.6084736, -72.2128004 19.6081048)",,
220385794,residential,False,False,19.185,"LINESTRING (-72.2129641 19.6084736, -72.212804 19.6085574)",,
220385794,residential,False,True,27.636,"LINESTRING (-72.2129641 19.6084736, -72.2132 19.6083623)",,
48664753,residential,False,True,65.407,"LINESTRING (-72.2124868 19.6093723, -72.212212 19.6088441)",,
87712902,unclassified,False,False,38.857,"LINESTRING (-72.2124868 19.6093723, -72.2128266 19.6092321)",,
87712902,unclassified,False,True,40.596,"LINESTRING (-72.2124868 19.6093723, -72.2121547 19.6095605)",,
48664754,residential,False,True,68.078,"LINESTRING (-72.2128266 19.6092321, -72.212473 19.6087184)",,
87712902,unclassified,False,False,37.376,"LINESTRING (-72.2128266 19.6092321, -72.2131386 19.609069)",,
87712902,unclassified,False,True,38.857,"LINESTRING (-72.2128266 19.6092321, -72.2124868 19.6093723)",,
48664756,residential,False,False,32.45,"LINESTRING (-72.2134763 19.6089102, -72.2136056 19.6091754)",,
48664756,residential,False,True,67.449,"LINESTRING (-72.2134763 19.6089102, -72.2132 19.6083623)",,
87712902,unclassified,False,False,37.433,"LINESTRING (-72.2134763 19.6089102, -72.2137922 19.6087528)",,
87712902,unclassified,False,True,39.535,"LINESTRING (-72.2134763 19.6089102, -72.2131386 19.609069)",,
48664755,residential,False,False,29.015,"LINESTRING (-72.2131386 19.609069, -72.213266 19.6093007)",,
48664755,residential,False,True,66.817,"LINESTRING (-72.2131386 19.609069, -72.212804 19.6085574)",,
87712902,unclassified,False,False,39.535,"LINESTRING (-72.2131386 19.609069, -72.2134763 19.6089102)",,
87712902,unclassified,False,True,37.376,"LINESTRING (-72.2131386 19.609069, -72.2128266 19.6092321)",,
48664753,residential,False,False,65.407,"LINESTRING (-72.212212 19.6088441, -72.2124868 19.6093723)",,
220385794,residential,False,False,42.746,"LINESTRING (-72.212212 19.6088441, -72.211848 19.6090179)",,
220385794,residential,False,True,30.705,"LINESTRING (-72.212212 19.6088441, -72.212473 19.6087184)",,
48664755,residential,False,True,29.015,"LINESTRING (-72.213266 19.6093007, -72.2131386 19.609069)",,
48664752,residential,False,False,68.389,"LINESTRING (-72.2110698 19.6094007, -72.2114264 19.6099159)",,
87712940,tertiary,False,False,85.606,"LINESTRING (-72.2110698 19.6094007, -72.2103387 19.6097448)",,Route de Milot
220385794,residential,False,True,50.478,"LINESTRING (-72.2110698 19.6094007, -72.2114908 19.6091798)",,
48664750,residential,False,False,65.523,"LINESTRING (-72.2114908 19.6091798, -72.2117982 19.609693)",,
220385794,residential,False,False,50.478,"LINESTRING (-72.2114908 19.6091798, -72.2110698 19.6094007)",,
220385794,residential,False,True,30.03,"LINESTRING (-72.2114908 19.6091798, -72.2117531 19.6090708)",,
48664751,unclassified,False,False,68.354,"LINESTRING (-72.211848 19.6090179, -72.2121547 19.6095605)",,
220385794,residential,False,False,11.55,"LINESTRING (-72.211848 19.6090179, -72.2117531 19.6090708)",,
220385794,residential,False,True,42.746,"LINESTRING (-72.211848 19.6090179, -72.212212 19.6088441)",,
220385794,residential,False,False,30.03,"LINESTRING (-72.2117531 19.6090708, -72.2114908 19.6091798)",,
220385794,residential,False,True,11.55,"LINESTRING (-72.2117531 19.6090708, -72.211848 19.6090179)",,
"[49954169, 48664758]","['unclassified', 'residential']",False,False,194.74900000000002,"LINESTRING (-72.2117531 19.6090708, -72.2115521 19.6086631, -72.2119729 19.6084681, -72.2124517 19.6082632, -72.2126702 19.6081676, -72.2128004 19.6081048)",,
48664751,unclassified,False,True,68.354,"LINESTRING (-72.2121547 19.6095605, -72.211848 19.6090179)",,
87712902,unclassified,False,False,40.596,"LINESTRING (-72.2121547 19.6095605, -72.2124868 19.6093723)",,
87712902,unclassified,False,True,40.143,"LINESTRING (-72.2121547 19.6095605, -72.2117982 19.609693)",,
48664745,residential,False,False,60.778999999999996,"LINESTRING (-72.2121547 19.6095605, -72.2123337 19.6099555, -72.2123881 19.6100608)",,
48664750,residential,False,False,49.3,"LINESTRING (-72.2117982 19.609693, -72.2119909 19.6100975)",,
48664750,residential,False,True,65.523,"LINESTRING (-72.2117982 19.609693, -72.2114908 19.6091798)",,
87712902,unclassified,False,False,40.143,"LINESTRING (-72.2117982 19.609693, -72.2121547 19.6095605)",,
87712902,unclassified,False,True,46.173,"LINESTRING (-72.2117982 19.609693, -72.2115854 19.6098154, -72.2114264 19.6099159)",,
48664752,residential,False,True,68.389,"LINESTRING (-72.2114264 19.6099159, -72.2110698 19.6094007)",,
87712902,unclassified,False,True,43.506,"LINESTRING (-72.2114264 19.6099159, -72.2110925 19.6101486)",,
87712902,unclassified,False,False,46.173,"LINESTRING (-72.2114264 19.6099159, -72.2115854 19.6098154, -72.2117982 19.609693)",,
87712902,unclassified,False,False,43.506,"LINESTRING (-72.2110925 19.6101486, -72.2114264 19.6099159)",,
87712899,residential,False,False,160.26,"LINESTRING (-72.2110925 19.6101486, -72.2114484 19.610823, -72.2114416 19.6108607, -72.2114135 19.6108853, -72.2111879 19.610969, -72.2108211 19.6111396)",,
"[48664749, 87712902]",unclassified,False,True,118.85499999999999,"LINESTRING (-72.2110925 19.6101486, -72.2106604 19.6103017, -72.2103387 19.6097448)",,
87712940,tertiary,False,True,85.606,"LINESTRING (-72.2103387 19.6097448, -72.2110698 19.6094007)",,Route de Milot
"[48664749, 87712902]",unclassified,False,False,118.85499999999999,"LINESTRING (-72.2103387 19.6097448, -72.2106604 19.6103017, -72.2110925 19.6101486)",,
48664745,residential,False,True,198.86499999999998,"LINESTRING (-72.2131602 19.6116749, -72.21312 19.6115498, -72.2130543 19.6114765, -72.2129752 19.6113869, -72.2128907 19.6112757, -72.2128611 19.6112187, -72.2126975 19.6106738, -72.2125285 19.6103328, -72.2123881 19.6100608)",,
48665113,unclassified,False,True,77.631,"LINESTRING (-72.218449 19.60358, -72.2179721 19.6041144)",,
48665115,residential,False,True,32.605,"LINESTRING (-72.2168984 19.606086, -72.2170715 19.6058423)",,
48665116,unclassified,False,False,29.937,"LINESTRING (-72.2168984 19.606086, -72.217109 19.606268)",,
179949042,residential,False,False,91.098,"LINESTRING (-72.2168984 19.606086, -72.2163973 19.6067556)",,
48664748,residential,False,False,33.327,"LINESTRING (-72.217109 19.606268, -72.2173573 19.6060806)",,
48665116,unclassified,False,True,29.937,"LINESTRING (-72.217109 19.606268, -72.2168984 19.606086)",,
48664748,residential,False,True,87.351,"LINESTRING (-72.217109 19.606268, -72.2168564 19.6065825, -72.2166404 19.6069166)",,
49520148,residential,False,True,31.127,"LINESTRING (-72.2163973 19.6067556, -72.2166404 19.6069166)",,
179949042,residential,False,True,91.098,"LINESTRING (-72.2163973 19.6067556, -72.2168984 19.606086)",,
"[179949042, 49516435, 49516436]",residential,False,False,123.49700000000003,"LINESTRING (-72.2163973 19.6067556, -72.2161041 19.6069684, -72.215903 19.6071144, -72.2157944 19.6071955, -72.2157067 19.6073109, -72.2156392 19.6074433, -72.2155896 19.6075356)",yes,
30034618,residential,False,False,103.72300000000001,"LINESTRING (-72.2154924 19.6086362, -72.2155628 19.6085481, -72.2156144 19.6084909, -72.2156513 19.6084477, -72.2157645 19.6083145, -72.2158491 19.6082105, -72.2158795 19.6081025, -72.2158149 19.6078306)",,
220385794,residential,False,True,40.41,"LINESTRING (-72.2155896 19.6075356, -72.2158149 19.6078306)",,
"[179949042, 49516435, 49516436]",residential,False,True,123.49700000000001,"LINESTRING (-72.2155896 19.6075356, -72.2156392 19.6074433, -72.2157067 19.6073109, -72.2157944 19.6071955, -72.215903 19.6071144, -72.2161041 19.6069684, -72.2163973 19.6067556)",yes,
220385794,residential,False,False,45.898,"LINESTRING (-72.2155896 19.6075356, -72.2154694 19.6074139, -72.2153708 19.6073917, -72.2152195 19.6074417)",,
49520148,residential,False,False,26.417,"LINESTRING (-72.2168575 19.6070375, -72.2166404 19.6069166)",,
49520145,residential,False,False,79.998,"LINESTRING (-72.2168575 19.6070375, -72.2166059 19.6074287, -72.216328 19.607417)",,
49520145,residential,False,True,123.32,"LINESTRING (-72.2168575 19.6070375, -72.2172994 19.6063178, -72.2174017 19.6061194, -72.2173573 19.6060806)",,
49520148,residential,False,True,58.648,"LINESTRING (-72.2168575 19.6070375, -72.2170923 19.6071188, -72.2172814 19.6071744, -72.2173517 19.6072561)",,
49520148,residential,False,False,58.648,"LINESTRING (-72.2173517 19.6072561, -72.2172814 19.6071744, -72.2170923 19.6071188, -72.2168575 19.6070375)",,
48664748,residential,False,False,64.551,"LINESTRING (-72.216328 19.607417, -72.2166404 19.6069166)",,
"[48664747, 48664748, 87712895]",residential,False,True,73.333,"LINESTRING (-72.216328 19.607417, -72.2162583 19.6075209, -72.216104 19.6077106, -72.2160406 19.6077369, -72.2158685 19.6078094, -72.2158149 19.6078306)",yes,
49520145,residential,False,True,79.998,"LINESTRING (-72.216328 19.607417, -72.2166059 19.6074287, -72.2168575 19.6070375)",,
1026329567,residential,False,True,129.302,"LINESTRING (-72.2133509 19.6096128, -72.2133011 19.6098203, -72.2132595 19.6098785, -72.2131911 19.609934, -72.2130704 19.6099707, -72.2129765 19.6099644, -72.2127311 19.6099366, -72.2126466 19.6099366, -72.2125702 19.6099618, -72.2123881 19.6100608)",,
48664750,residential,False,True,49.3,"LINESTRING (-72.2119909 19.6100975, -72.2117982 19.609693)",,
87712899,residential,False,True,160.26,"LINESTRING (-72.2108211 19.6111396, -72.2111879 19.610969, -72.2114135 19.6108853, -72.2114416 19.6108607, -72.2114484 19.610823, -72.2110925 19.6101486)",,
48664745,residential,False,False,198.865,"LINESTRING (-72.2123881 19.6100608, -72.2125285 19.6103328, -72.2126975 19.6106738, -72.2128611 19.6112187, -72.2128907 19.6112757, -72.2129752 19.6113869, -72.2130543 19.6114765, -72.21312 19.6115498, -72.2131602 19.6116749)",,
48664745,residential,False,True,60.778999999999996,"LINESTRING (-72.2123881 19.6100608, -72.2123337 19.6099555, -72.2121547 19.6095605)",,
1026329567,residential,False,False,129.302,"LINESTRING (-72.2123881 19.6100608, -72.2125702 19.6099618, -72.2126466 19.6099366, -72.2127311 19.6099366, -72.2129765 19.6099644, -72.2130704 19.6099707, -72.2131911 19.609934, -72.2132595 19.6098785, -72.2133011 19.6098203, -72.2133509 19.6096128)",,
