osmid,name,highway,oneway,reversed,length,geometry,ref
30026249,Route dos canal,unclassified,False,False,55.01,"LINESTRING (-72.1980486 19.4381443, -72.198064 19.4386388)",
30026249,Route dos canal,unclassified,False,True,38.63,"LINESTRING (-72.1980486 19.4381443, -72.1980467 19.4377969)",
48701869,Rue Saint Jean,residential,False,False,119.103,"LINESTRING (-72.1980486 19.4381443, -72.1969732 19.4377995)",
48701869,Rue Saint Jean,residential,False,True,132.929,"LINESTRING (-72.1980486 19.4381443, -72.198575 19.4382669, -72.1992912 19.4383761)",
219563697,Rue Saint Jean,residential,False,False,61.104,"LINESTRING (-72.1997176 19.4389548, -72.1997922 19.4384098)",
225426258,Route Nationale # 3,primary,False,False,5.09,"LINESTRING (-72.1997176 19.4389548, -72.1996707 19.438943)",RN 3
225426258,Route Nationale # 3,primary,False,True,54.743,"LINESTRING (-72.1997176 19.4389548, -72.2000287 19.4389818, -72.2002379 19.4389948)",RN 3
30026343,Route Départementale 103,secondary,False,False,40.034,"LINESTRING (-72.2004069 19.4371392, -72.2004547 19.436782)",RD 103
30026343,Route Départementale 103,secondary,False,True,88.219,"LINESTRING (-72.2004069 19.4371392, -72.2003317 19.4379294)",RD 103
48702929,Ruelle des Fleurs,residential,False,False,138.651,"LINESTRING (-72.2004069 19.4371392, -72.2001399 19.4371527, -72.19917 19.4375439)",
30026343,Route Départementale 103,secondary,False,False,62.662,"LINESTRING (-72.2002379 19.4389948, -72.200279 19.4384326)",RD 103
225426258,Route Nationale # 3,primary,False,True,7.902,"LINESTRING (-72.2002379 19.4389948, -72.2002412 19.4390658)",RN 3
225426258,Route Nationale # 3,primary,False,False,54.743,"LINESTRING (-72.2002379 19.4389948, -72.2000287 19.4389818, -72.1997176 19.4389548)",RN 3
30026249,Route dos canal,unclassified,False,True,55.01,"LINESTRING (-72.198064 19.4386388, -72.1980486 19.4381443)",
48701866,,residential,False,False,74.20700000000001,"LINESTRING (-72.198064 19.4386388, -72.1981034 19.438765, -72.1981734 19.4389303, -72.198212 19.4390805, -72.1982307 19.439283)",
225426258,Route Nationale # 3,primary,False,False,147.954,"LINESTRING (-72.198064 19.4386388, -72.198017 19.438615, -72.197885 19.438541, -72.197566 19.438274, -72.1969732 19.4377995)",RN 3
225426258,Route Nationale # 3,primary,False,True,89.39500000000001,"LINESTRING (-72.198064 19.4386388, -72.1983206 19.4386833, -72.198777 19.438745, -72.1989049 19.4387698)",RN 3
220294134,Rue Sylvestre,residential,False,True,173.927,"LINESTRING (-72.196429 19.437453, -72.1967863 19.4375379, -72.1975117 19.4376973, -72.1979262 19.437778, -72.1980467 19.4377969)",
225426258,Route Nationale # 3,primary,False,True,68.86699999999999,"LINESTRING (-72.196429 19.437453, -72.1966978 19.4376195, -72.1968863 19.4377452, -72.1969341 19.4377771, -72.1969732 19.4377995)",RN 3
48701865,Rue Saint Pierre,residential,False,False,72.991,"LINESTRING (-72.2005101 19.439673, -72.1998173 19.4397369)",
49188843,Route Nationale # 3,primary,False,True,66.545,"LINESTRING (-72.2005101 19.439673, -72.2009298 19.4401219)",RN 3
"[225426258, 48358199]",Route Nationale # 3,primary,False,False,74.571,"LINESTRING (-72.2005101 19.439673, -72.2003965 19.4395029, -72.2002916 19.4393386, -72.2002825 19.4393008, -72.200245 19.439146, -72.2002412 19.4390658)",RN 3
48701869,Rue Saint Jean,residential,False,True,119.103,"LINESTRING (-72.1969732 19.4377995, -72.1980486 19.4381443)",
225426258,Route Nationale # 3,primary,False,False,68.86699999999999,"LINESTRING (-72.1969732 19.4377995, -72.1969341 19.4377771, -72.1968863 19.4377452, -72.1966978 19.4376195, -72.196429 19.437453)",RN 3
