osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access
50759615,Rue I,residential,False,True,47.098,"LINESTRING (-72.2036889 19.7561194, -72.2038449 19.7557221)",,,
48411460,Rue 11,residential,False,True,50.885,"LINESTRING (-72.2040134 19.7591085, -72.2044688 19.7592689)",,,
218365937,Rue L,tertiary,False,False,45.366,"LINESTRING (-72.2040134 19.7591085, -72.2038592 19.7594898)",RD 105,,
218365937,Rue L,tertiary,False,True,48.486,"LINESTRING (-72.2040134 19.7591085, -72.2041642 19.7586962)",RD 105,,
232471113,Rue 11,living_street,False,True,51.147,"LINESTRING (-72.2040134 19.7591085, -72.2035702 19.7589146)",,,
50759615,Rue I,residential,False,False,52.034,"LINESTRING (-72.2027232 19.758621, -72.2025572 19.7590621)",,,
50759615,Rue I,residential,False,True,47.495,"LINESTRING (-72.2027232 19.758621, -72.2028645 19.7582151)",,,
232471112,Rue 11,residential,False,False,46.245,"LINESTRING (-72.2027232 19.758621, -72.2023009 19.7584985)",,,
232471112,Rue 11,residential,False,True,49.256,"LINESTRING (-72.2027232 19.758621, -72.2031663 19.7587704)",,,
30034552,Rue F,residential,False,False,53.018,"LINESTRING (-72.2016021 19.7582218, -72.2014024 19.75866)",,,
30034552,Rue F,residential,False,True,42.906,"LINESTRING (-72.2016021 19.7582218, -72.2017469 19.7578608)",,,
232471112,Rue 11,residential,False,False,49.933,"LINESTRING (-72.2016021 19.7582218, -72.2011561 19.7580622)",,,
232471112,Rue 11,residential,False,True,46.601,"LINESTRING (-72.2016021 19.7582218, -72.2020177 19.7583723)",,,
48426743,Rue A,tertiary,False,False,48.014,"LINESTRING (-72.2004822 19.7578359, -72.2007509 19.7574859)",,,
48426743,Rue A,tertiary,False,True,54.136,"LINESTRING (-72.2004822 19.7578359, -72.2001686 19.7582231)",,,
232471112,Rue 11,residential,False,False,94.585,"LINESTRING (-72.2004822 19.7578359, -72.1996458 19.7575135)",,,
232471112,Rue 11,residential,False,True,20.098,"LINESTRING (-72.2004822 19.7578359, -72.2006577 19.7579093)",,,
50759104,rue du quaie,residential,False,False,54.802,"LINESTRING (-72.1996458 19.7575135, -72.1994448 19.7579686)",,,
50759104,rue du quaie,residential,False,True,49.374,"LINESTRING (-72.1996458 19.7575135, -72.199944 19.7571694)",,,
232471112,Rue 11,residential,False,True,94.585,"LINESTRING (-72.1996458 19.7575135, -72.2004822 19.7578359)",,,
48411413,Rue 6,residential,False,False,50.568,"LINESTRING (-72.2052336 19.757156, -72.2048111 19.7569353)",,,
48411463,Rue M,residential,False,False,52.555,"LINESTRING (-72.2052336 19.757156, -72.2050936 19.7576099)",,,
"[48413279, 48411463]","['Rue 5', 'Rue M']",residential,False,"[False, True]",93.265,"LINESTRING (-72.2052336 19.757156, -72.2053525 19.7567998, -72.2053436 19.7567542, -72.2049577 19.7565452)",,,
48411413,Rue 6,residential,False,True,50.568,"LINESTRING (-72.2048111 19.7569353, -72.2052336 19.757156)",,,
48648285,Rue L,tertiary,False,False,61.324,"LINESTRING (-72.2048111 19.7569353, -72.2046177 19.7574559)",RD 105,,
48648285,Rue L,tertiary,False,True,46.01,"LINESTRING (-72.2048111 19.7569353, -72.2049577 19.7565452)",RD 105,,
48411413,Rue 6,residential,False,False,49.405,"LINESTRING (-72.2048111 19.7569353, -72.2047351 19.756959, -72.2043708 19.7568227)",,,
48411413,Rue 6,residential,False,False,42.765,"LINESTRING (-72.2043708 19.7568227, -72.2039876 19.7566891)",,,
48411444,Rue K,residential,False,False,57.731,"LINESTRING (-72.2043708 19.7568227, -72.2041671 19.7573052)",,,
48411444,Rue K,residential,False,True,48.139,"LINESTRING (-72.2043708 19.7568227, -72.204527 19.7564155)",,,
48411413,Rue 6,residential,False,True,49.405,"LINESTRING (-72.2043708 19.7568227, -72.2047351 19.756959, -72.2048111 19.7569353)",,,
48411413,Rue 6,residential,False,False,50.519,"LINESTRING (-72.2039876 19.7566891, -72.2035379 19.7565239)",,,
48411413,Rue 6,residential,False,True,42.765,"LINESTRING (-72.2039876 19.7566891, -72.2043708 19.7568227)",,,
48411421,Rue J,residential,False,False,47.35,"LINESTRING (-72.2039876 19.7566891, -72.2041203 19.756282)",,,
48411421,Rue J,residential,False,True,57.242,"LINESTRING (-72.2039876 19.7566891, -72.2037806 19.7571656)",,,
48411413,Rue 6,residential,False,False,45.908,"LINESTRING (-72.2035379 19.7565239, -72.2031261 19.7563816)",,,
48411413,Rue 6,residential,False,True,50.519,"LINESTRING (-72.2035379 19.7565239, -72.2039876 19.7566891)",,,
50759615,Rue I,residential,False,False,57.964,"LINESTRING (-72.2035379 19.7565239, -72.2033387 19.7570103)",,,
50759615,Rue I,residential,False,True,47.674,"LINESTRING (-72.2035379 19.7565239, -72.2036889 19.7561194)",,,
30034552,Rue F,residential,False,False,59.364,"LINESTRING (-72.2025315 19.7561788, -72.2022856 19.7566599)",,,
30034552,Rue F,residential,False,True,46.857,"LINESTRING (-72.2025315 19.7561788, -72.2026678 19.7557774)",,,
48411413,Rue 6,residential,False,False,53.457,"LINESTRING (-72.2025315 19.7561788, -72.2020556 19.7560041)",,,
48411413,Rue 6,residential,False,True,66.185,"LINESTRING (-72.2025315 19.7561788, -72.2031261 19.7563816)",,,
48411413,Rue 6,residential,False,False,97.663,"LINESTRING (-72.2018617 19.7559438, -72.2009965 19.7556146)",,,
48411413,Rue 6,residential,False,True,21.371,"LINESTRING (-72.2018617 19.7559438, -72.2020556 19.7560041)",,,
221391902,Rue A,tertiary,False,False,46.7,"LINESTRING (-72.2018617 19.7559438, -72.2020988 19.755588)",,,
221391902,Rue A,tertiary,False,True,59.69,"LINESTRING (-72.2018617 19.7559438, -72.2015416 19.7563881)",,,
48411413,Rue 6,residential,False,True,97.663,"LINESTRING (-72.2009965 19.7556146, -72.2018617 19.7559438)",,,
50759104,rue du quaie,residential,False,False,58.933,"LINESTRING (-72.2009965 19.7556146, -72.2007925 19.7561086)",,,
50759104,rue du quaie,residential,False,True,38.017,"LINESTRING (-72.2009965 19.7556146, -72.2011678 19.7553131)",,,
48411416,Rue 7,residential,False,False,52.664,"LINESTRING (-72.2050936 19.7576099, -72.2046177 19.7574559)",,,
48411463,Rue M,residential,False,False,50.591,"LINESTRING (-72.2050936 19.7576099, -72.2049244 19.7580361)",,,
48411463,Rue M,residential,False,True,52.555,"LINESTRING (-72.2050936 19.7576099, -72.2052336 19.757156)",,,
48411416,Rue 7,residential,False,False,50.044,"LINESTRING (-72.2046177 19.7574559, -72.2041671 19.7573052)",,,
48411416,Rue 7,residential,False,True,52.664,"LINESTRING (-72.2046177 19.7574559, -72.2050936 19.7576099)",,,
48648285,Rue L,tertiary,False,False,45.958,"LINESTRING (-72.2046177 19.7574559, -72.2044732 19.7578462)",RD 105,,
48648285,Rue L,tertiary,False,True,61.324,"LINESTRING (-72.2046177 19.7574559, -72.2048111 19.7569353)",RD 105,,
48411416,Rue 7,residential,False,False,43.323,"LINESTRING (-72.2041671 19.7573052, -72.2037806 19.7571656)",,,
48411416,Rue 7,residential,False,True,50.044,"LINESTRING (-72.2041671 19.7573052, -72.2046177 19.7574559)",,,
48411444,Rue K,residential,False,False,45.833,"LINESTRING (-72.2041671 19.7573052, -72.2040229 19.7576944)",,,
48411444,Rue K,residential,False,True,57.731,"LINESTRING (-72.2041671 19.7573052, -72.2043708 19.7568227)",,,
48411416,Rue 7,residential,False,False,49.364,"LINESTRING (-72.2037806 19.7571656, -72.2033387 19.7570103)",,,
48411416,Rue 7,residential,False,True,43.323,"LINESTRING (-72.2037806 19.7571656, -72.2041671 19.7573052)",,,
48411421,Rue J,residential,False,False,57.242,"LINESTRING (-72.2037806 19.7571656, -72.2039876 19.7566891)",,,
48411421,Rue J,residential,False,True,45.493,"LINESTRING (-72.2037806 19.7571656, -72.203644 19.757554)",,,
30034552,Rue F,residential,False,False,43.993,"LINESTRING (-72.2022856 19.7566599, -72.2021124 19.7570204)",,,
30034552,Rue F,residential,False,True,59.364,"LINESTRING (-72.2022856 19.7566599, -72.2025315 19.7561788)",,,
48411416,Rue 7,residential,False,False,52.746,"LINESTRING (-72.2022856 19.7566599, -72.201816 19.7564876)",,,
48411416,Rue 7,residential,False,True,70.737,"LINESTRING (-72.2022856 19.7566599, -72.2029196 19.7568805)",,,
48411416,Rue 7,residential,False,False,30.774,"LINESTRING (-72.201816 19.7564876, -72.2015416 19.7563881)",,,
48411416,Rue 7,residential,False,True,52.746,"LINESTRING (-72.201816 19.7564876, -72.2022856 19.7566599)",,,
48413305,Rue E,residential,False,False,45.257,"LINESTRING (-72.201816 19.7564876, -72.2016795 19.7568738)",,,
48413305,Rue E,residential,False,True,59.322,"LINESTRING (-72.201816 19.7564876, -72.2020556 19.7560041)",,,
48411416,Rue 7,residential,False,False,84.329,"LINESTRING (-72.2015416 19.7563881, -72.2007925 19.7561086)",,,
48411416,Rue 7,residential,False,True,30.774,"LINESTRING (-72.2015416 19.7563881, -72.201816 19.7564876)",,,
221391902,Rue A,tertiary,False,False,59.69,"LINESTRING (-72.2015416 19.7563881, -72.2018617 19.7559438)",,,
221391902,Rue A,tertiary,False,True,45.98,"LINESTRING (-72.2015416 19.7563881, -72.2013126 19.756741)",,,
232931233,Rue 9,residential,False,False,49.54,"LINESTRING (-72.2034868 19.7579752, -72.2030433 19.7578194)",,,
232931233,Rue 9,residential,False,True,43.681,"LINESTRING (-72.2034868 19.7579752, -72.2038768 19.7581152)",,,
48411421,Rue J,residential,False,False,49.757,"LINESTRING (-72.2034868 19.7579752, -72.2035465 19.7577797, -72.2035859 19.7576701, -72.2036304 19.757579, -72.203644 19.757554)",,,
48411421,Rue J,residential,False,False,45.493,"LINESTRING (-72.203644 19.757554, -72.2037806 19.7571656)",,,
218365935,Rue 8,residential,False,True,42.614,"LINESTRING (-72.203644 19.757554, -72.2040229 19.7576944)",,,
48411421,Rue J,residential,False,True,49.757,"LINESTRING (-72.203644 19.757554, -72.2036304 19.757579, -72.2035859 19.7576701, -72.2035465 19.7577797, -72.2034868 19.7579752)",,,
222550070,Rue 8,residential,False,False,50.542,"LINESTRING (-72.203644 19.757554, -72.2034156 19.7574738, -72.2031965 19.7573835)",,,
48411421,Rue J,residential,False,False,43.19,"LINESTRING (-72.2041203 19.756282, -72.2042472 19.7559124)",,,
48411421,Rue J,residential,False,True,47.35,"LINESTRING (-72.2041203 19.756282, -72.2039876 19.7566891)",,,
48413279,Rue 5,residential,False,False,48.632,"LINESTRING (-72.2041203 19.756282, -72.2036889 19.7561194)",,,
48413279,Rue 5,residential,False,True,45.681,"LINESTRING (-72.2041203 19.756282, -72.2043273 19.7563316, -72.2044278 19.7563611, -72.2044805 19.7563761, -72.204527 19.7564155)",,,
48411444,Rue K,residential,False,False,41.861,"LINESTRING (-72.2046481 19.7560567, -72.204527 19.7564155)",,,
48557595,Rue K,residential,False,False,51.542,"LINESTRING (-72.2046481 19.7560567, -72.2048208 19.7556226)",,,
48558011,Rue 4,residential,False,False,48.529,"LINESTRING (-72.2046481 19.7560567, -72.2050881 19.7561945)",,,
48558011,Rue 4,residential,False,True,44.918,"LINESTRING (-72.2046481 19.7560567, -72.2042472 19.7559124)",,,
48411444,Rue K,residential,False,False,49.225,"LINESTRING (-72.2040229 19.7576944, -72.2038768 19.7581152)",,,
48411444,Rue K,residential,False,True,45.833,"LINESTRING (-72.2040229 19.7576944, -72.2041671 19.7573052)",,,
218365935,Rue 8,residential,False,False,42.614,"LINESTRING (-72.2040229 19.7576944, -72.203644 19.757554)",,,
218365935,Rue 8,residential,False,True,50.055,"LINESTRING (-72.2040229 19.7576944, -72.2044732 19.7578462)",,,
48411444,Rue K,residential,False,True,49.225,"LINESTRING (-72.2038768 19.7581152, -72.2040229 19.7576944)",,,
232931233,Rue 9,residential,False,False,43.681,"LINESTRING (-72.2038768 19.7581152, -72.2034868 19.7579752)",,,
232931234,Rue 9,living_street,False,True,50.651,"LINESTRING (-72.2038768 19.7581152, -72.2043328 19.7582679)",,,
232931236,Rue K,living_street,False,False,50.338,"LINESTRING (-72.2038768 19.7581152, -72.2036952 19.7585344)",,,
48428271,Rue 24,unclassified,False,True,60.219,"LINESTRING (-72.1973821 19.7628107, -72.1968335 19.7626472)",,,
49801641,Rue B,residential,False,False,55.225,"LINESTRING (-72.1973821 19.7628107, -72.1976853 19.7624042)",,,
48428271,Rue 24,unclassified,False,False,67.46300000000001,"LINESTRING (-72.1973821 19.7628107, -72.1974534 19.7628475, -72.1979781 19.7630405)",,,
48411449,Rue 22,residential,False,False,56.906,"LINESTRING (-72.1979674 19.7620217, -72.1974793 19.7617961)",,,
48411449,Rue 22,residential,False,True,43.654,"LINESTRING (-72.1979674 19.7620217, -72.198354 19.7621692)",,,
49801641,Rue B,residential,False,False,47.269,"LINESTRING (-72.1979674 19.7620217, -72.1982412 19.7616836)",,,
49801641,Rue B,residential,False,True,51.773,"LINESTRING (-72.1979674 19.7620217, -72.1976853 19.7624042)",,,
49801641,Rue B,residential,False,False,50.922,"LINESTRING (-72.1982412 19.7616836, -72.1985099 19.7613018)",,,
49801641,Rue B,residential,False,True,47.269,"LINESTRING (-72.1982412 19.7616836, -72.1979674 19.7620217)",,,
50732754,Rue 21,unclassified,False,False,59.703,"LINESTRING (-72.1982412 19.7616836, -72.1977114 19.7614844)",,,
50732754,Rue 21,unclassified,False,True,34.068,"LINESTRING (-72.1982412 19.7616836, -72.1985443 19.7617954)",,,
49801641,Rue B,residential,False,False,52.532,"LINESTRING (-72.1985099 19.7613018, -72.1988428 19.7609482)",,,
49801641,Rue B,residential,False,True,50.922,"LINESTRING (-72.1985099 19.7613018, -72.1982412 19.7616836)",,,
212733130,Rue 20,unclassified,False,False,57.934,"LINESTRING (-72.1985099 19.7613018, -72.197991 19.7611202)",,,
212733130,Rue 20,unclassified,False,True,20.91,"LINESTRING (-72.1985099 19.7613018, -72.1986966 19.7613688)",,,
49801641,Rue B,residential,False,False,46.908,"LINESTRING (-72.1990683 19.7605744, -72.199284 19.7602046)",,,
49801641,Rue B,residential,False,True,47.796,"LINESTRING (-72.1990683 19.7605744, -72.1988428 19.7609482)",,,
337790067,Rue 18,residential,False,False,57.28,"LINESTRING (-72.1990683 19.7605744, -72.1985543 19.7603973)",,,
337790067,Rue 18,residential,False,True,51.96,"LINESTRING (-72.1990683 19.7605744, -72.1995326 19.76074)",,,
48413307,Rue 16,unclassified,True,False,37.215,"LINESTRING (-72.1994252 19.7597533, -72.1991052 19.7596073)",,,
49801641,Rue B,residential,False,False,36.644,"LINESTRING (-72.1994252 19.7597533, -72.1996102 19.7594735)",,,
49801641,Rue B,residential,False,True,52.313,"LINESTRING (-72.1994252 19.7597533, -72.199284 19.7602046)",,,
49801641,Rue B,residential,False,False,56.052,"LINESTRING (-72.1996102 19.7594735, -72.1998974 19.759048)",,,
49801641,Rue B,residential,False,True,36.644,"LINESTRING (-72.1996102 19.7594735, -72.1994252 19.7597533)",,,
218365933,Rue 15,unclassified,True,False,46.704,"LINESTRING (-72.1996102 19.7594735, -72.2000319 19.759611)",,,
48411466,Rue 14,residential,False,False,31.125,"LINESTRING (-72.1998974 19.759048, -72.1996179 19.7589523)",,,
48411466,Rue 14,residential,False,True,37.095,"LINESTRING (-72.1998974 19.759048, -72.2002305 19.7591621)",,,
49801641,Rue B,residential,False,False,47.268,"LINESTRING (-72.1998974 19.759048, -72.2001539 19.7586981)",,,
49801641,Rue B,residential,False,True,56.052,"LINESTRING (-72.1998974 19.759048, -72.1996102 19.7594735)",,,
48411467,Rue 13,residential,False,False,28.112,"LINESTRING (-72.2001539 19.7586981, -72.1999016 19.7586113)",,,
48411467,Rue 13,residential,False,True,28.691,"LINESTRING (-72.2001539 19.7586981, -72.2004114 19.7587867)",,,
49801641,Rue B,residential,False,False,51.306,"LINESTRING (-72.2001539 19.7586981, -72.2004032 19.7583008)",,,
49801641,Rue B,residential,False,True,47.268,"LINESTRING (-72.2001539 19.7586981, -72.1998974 19.759048)",,,
48411459,Rue 12,residential,False,False,22.654,"LINESTRING (-72.2004032 19.7583008, -72.2006092 19.7583634)",,,
48411459,Rue 12,residential,False,True,26.026,"LINESTRING (-72.2004032 19.7583008, -72.2001686 19.7582231)",,,
49801641,Rue B,residential,False,False,51.034,"LINESTRING (-72.2004032 19.7583008, -72.2006577 19.7579093)",,,
49801641,Rue B,residential,False,True,51.306,"LINESTRING (-72.2004032 19.7583008, -72.2001539 19.7586981)",,,
49801641,Rue B,residential,False,False,50.184,"LINESTRING (-72.2006577 19.7579093, -72.2009455 19.7575483)",,,
49801641,Rue B,residential,False,True,51.034,"LINESTRING (-72.2006577 19.7579093, -72.2004032 19.7583008)",,,
232471112,Rue 11,residential,False,False,20.098,"LINESTRING (-72.2006577 19.7579093, -72.2004822 19.7578359)",,,
232471112,Rue 11,residential,False,True,12.728,"LINESTRING (-72.2006577 19.7579093, -72.2007729 19.757946)",,,
48413297,Rue J,residential,False,True,64.092,"LINESTRING (-72.2012172 19.7637849, -72.2014411 19.7632484)",,,
48424949,Rue 23,residential,False,False,46.537,"LINESTRING (-72.2012172 19.7637849, -72.2008076 19.7636219)",,,
"[521918640, 232931235]","['Rue K', 'Rue 23']",residential,False,True,84.29599999999999,"LINESTRING (-72.2012172 19.7637849, -72.2015031 19.7636983, -72.2017495 19.7636124, -72.2018306 19.7633974)",,,
48424949,Rue 23,residential,False,False,49.454,"LINESTRING (-72.2008076 19.7636219, -72.2003702 19.7634535)",,,
48424949,Rue 23,residential,False,True,46.537,"LINESTRING (-72.2008076 19.7636219, -72.2012172 19.7637849)",,,
50759615,Rue I,residential,False,True,62.623,"LINESTRING (-72.2008076 19.7636219, -72.201007 19.7630909)",,,
48424949,Rue 23,residential,False,False,45.22,"LINESTRING (-72.2003702 19.7634535, -72.1999759 19.7632871)",,,
48424949,Rue 23,residential,False,True,49.454,"LINESTRING (-72.2003702 19.7634535, -72.2008076 19.7636219)",,,
49788860,Rue H,unclassified,False,False,49.714,"LINESTRING (-72.2003702 19.7634535, -72.2002127 19.7638753)",,,
49788860,Rue H,unclassified,False,True,54.02,"LINESTRING (-72.2003702 19.7634535, -72.2005465 19.7629969)",,,
30034552,Rue F,residential,False,False,52.095,"LINESTRING (-72.199562 19.7631166, -72.1993831 19.7635538)",,,
30034552,Rue F,residential,False,True,49.337,"LINESTRING (-72.199562 19.7631166, -72.1997302 19.7627021)",,,
48424949,Rue 23,residential,False,False,51.52,"LINESTRING (-72.199562 19.7631166, -72.1991108 19.7629312)",,,
48424949,Rue 23,residential,False,True,47.28,"LINESTRING (-72.199562 19.7631166, -72.1999759 19.7632871)",,,
48424949,Rue 23,residential,False,False,53.102,"LINESTRING (-72.1986504 19.7627607, -72.1981848 19.7625708)",,,
48424949,Rue 23,residential,False,True,51.775,"LINESTRING (-72.1986504 19.7627607, -72.1991108 19.7629312)",,,
49824125,Rue D,residential,False,False,49.359,"LINESTRING (-72.1986504 19.7627607, -72.1988423 19.7623552)",,,
49824125,Rue D,residential,False,True,54.07,"LINESTRING (-72.1986504 19.7627607, -72.1984438 19.7632064)",,,
48411449,Rue 22,residential,False,False,55.126,"LINESTRING (-72.1988423 19.7623552, -72.198354 19.7621692)",,,
48411449,Rue 22,residential,False,True,50.761,"LINESTRING (-72.1988423 19.7623552, -72.1992927 19.7625247)",,,
49824125,Rue D,residential,False,False,46.83,"LINESTRING (-72.1988423 19.7623552, -72.1990059 19.7619632)",,,
49824125,Rue D,residential,False,True,49.359,"LINESTRING (-72.1988423 19.7623552, -72.1986504 19.7627607)",,,
49824125,Rue D,residential,False,False,50.846,"LINESTRING (-72.1990059 19.7619632, -72.1991673 19.7615319)",,,
49824125,Rue D,residential,False,True,46.83,"LINESTRING (-72.1990059 19.7619632, -72.1988423 19.7623552)",,,
50732754,Rue 21,unclassified,False,False,51.783,"LINESTRING (-72.1990059 19.7619632, -72.1985443 19.7617954)",,,
50732754,Rue 21,unclassified,False,True,50.257,"LINESTRING (-72.1990059 19.7619632, -72.1994508 19.7621334)",,,
49824125,Rue D,residential,False,False,46.247,"LINESTRING (-72.1991673 19.7615319, -72.1993591 19.7611572)",,,
49824125,Rue D,residential,False,True,50.846,"LINESTRING (-72.1991673 19.7615319, -72.1990059 19.7619632)",,,
212733130,Rue 20,unclassified,False,False,52.49,"LINESTRING (-72.1991673 19.7615319, -72.1986966 19.7613688)",,,
212733130,Rue 20,unclassified,False,True,51.809,"LINESTRING (-72.1991673 19.7615319, -72.199629 19.7617001)",,,
48413311,Rue 19,residential,False,False,58.815,"LINESTRING (-72.1993591 19.7611572, -72.1988428 19.7609482)",,,
48413311,Rue 19,residential,False,True,48.136,"LINESTRING (-72.1993591 19.7611572, -72.1997892 19.7613107)",,,
49824125,Rue D,residential,False,True,46.247,"LINESTRING (-72.1993591 19.7611572, -72.1991673 19.7615319)",,,
49824125,Rue D,residential,False,False,49.818,"LINESTRING (-72.1993591 19.7611572, -72.1994236 19.7610061, -72.1995326 19.76074)",,,
49824125,Rue D,residential,False,False,47.042,"LINESTRING (-72.1995326 19.76074, -72.1997125 19.7603523)",,,
337790067,Rue 18,residential,False,False,51.96,"LINESTRING (-72.1995326 19.76074, -72.1990683 19.7605744)",,,
337790067,Rue 18,residential,False,True,48.833,"LINESTRING (-72.1995326 19.76074, -72.1999706 19.7608915)",,,
49824125,Rue D,residential,False,True,49.818,"LINESTRING (-72.1995326 19.76074, -72.1994236 19.7610061, -72.1993591 19.7611572)",,,
49824125,Rue D,residential,False,False,54.069,"LINESTRING (-72.2000319 19.759611, -72.2002305 19.7591621)",,,
49824125,Rue D,residential,False,True,37.351,"LINESTRING (-72.2000319 19.759611, -72.1998973 19.7599221)",,,
218365933,Rue 15,unclassified,True,False,44.629,"LINESTRING (-72.2000319 19.759611, -72.2004319 19.7597502)",,,
48411466,Rue 14,residential,False,False,37.095,"LINESTRING (-72.2002305 19.7591621, -72.1998974 19.759048)",,,
