osmid,ref,name,highway,oneway,reversed,length,geometry
48377385,RD 201,Route Départementale # 201,secondary,False,False,145.473,"LINESTRING (-73.086295 18.4403747, -73.0861603 18.4405732, -73.0859342 18.4410414, -73.0859061 18.4410677, -73.0858645 18.4410847, -73.0856553 18.4410847, -73.0853676 18.4410301)"
48377385,RD 201,Route Départementale # 201,secondary,False,True,544.1,"LINESTRING (-73.086295 18.4403747, -73.0863319 18.4403756, -73.0863614 18.4403845, -73.0864083 18.4404341, -73.0865116 18.4406364, -73.0866017 18.4408121, -73.0866564 18.4408845, -73.0867436 18.4409729, -73.0869166 18.4410511, -73.0873565 18.4412153, -73.0876682 18.4413231, -73.0878865 18.4413822, -73.0880165 18.4414238, -73.0881119 18.441487, -73.0882746 18.4416321, -73.0886994 18.4420133, -73.0890408 18.4423009, -73.0891148 18.4424137, -73.0891942 18.442598, -73.0893084 18.4428991, -73.0893423 18.4430437, -73.0893922 18.4432667, -73.0894601 18.4437658)"
48407579,,,residential,False,False,45.642,"LINESTRING (-73.0905209 18.4435566, -73.0909484 18.4434932)"
446260567,RD 201,Route Départementale # 201,secondary,False,False,61.413,"LINESTRING (-73.0905209 18.4435566, -73.0899504 18.4436668)"
"[446270906, 446303947]",RD 201,Route Départementale # 201,secondary,False,False,134.954,"LINESTRING (-73.0905209 18.4435566, -73.0905428 18.4434922, -73.0905758 18.4431741, -73.0906719 18.4426515, -73.0907331 18.4425031, -73.0908415 18.4424133)"
402988830,,,residential,False,True,27.287,"LINESTRING (-73.0839206 18.440705, -73.0839198 18.4404596)"
48747428,RD 201,Route Départementale # 201,secondary,False,False,119.678,"LINESTRING (-73.0839206 18.440705, -73.0839932 18.4407474, -73.0840374 18.4407843, -73.0840911 18.4408365, -73.0841286 18.4408759, -73.0841608 18.4409153, -73.0842024 18.4409573, -73.084252 18.4409929, -73.0843485 18.4410566, -73.0844599 18.4411062, -73.0845645 18.4411342, -73.0846798 18.4411482, -73.084767 18.4411418, -73.0848949 18.4411255)"
446260567,RD 201,Route Départementale # 201,secondary,False,True,52.877,"LINESTRING (-73.0894601 18.4437658, -73.0899504 18.4436668)"
48377385,RD 201,Route Départementale # 201,secondary,False,False,544.0999999999999,"LINESTRING (-73.0894601 18.4437658, -73.0893922 18.4432667, -73.0893423 18.4430437, -73.0893084 18.4428991, -73.0891942 18.442598, -73.0891148 18.4424137, -73.0890408 18.4423009, -73.0886994 18.4420133, -73.0882746 18.4416321, -73.0881119 18.441487, -73.0880165 18.4414238, -73.0878865 18.4413822, -73.0876682 18.4413231, -73.0873565 18.4412153, -73.0869166 18.4410511, -73.0867436 18.4409729, -73.0866564 18.4408845, -73.0866017 18.4408121, -73.0865116 18.4406364, -73.0864083 18.4404341, -73.0863614 18.4403845, -73.0863319 18.4403756, -73.086295 18.4403747)"
48407584,,,residential,False,True,230.22799999999998,"LINESTRING (-73.0857454 18.4414563, -73.0854669 18.4419099, -73.0854508 18.4419532, -73.0854427 18.4419888, -73.0854467 18.4420168, -73.0854561 18.4420448, -73.0854669 18.4420689, -73.0855031 18.4421147, -73.0855513 18.4421669, -73.0856278 18.4422458, -73.0857351 18.4423565, -73.0857968 18.4424303, -73.0858477 18.442518, -73.0859094 18.4426682, -73.0859295 18.4427432, -73.0859644 18.442817, -73.0860221 18.4428883, -73.0861092 18.4429837, -73.0862367 18.4430778, -73.086339 18.4431338)"
446411732,,,tertiary,True,False,115.315,"LINESTRING (-73.0857454 18.4414563, -73.086178 18.44172, -73.086404 18.441894, -73.0865955 18.4420465, -73.0866204 18.4420736)"
48377385,RD 201,Route Départementale # 201,secondary,False,False,21.295,"LINESTRING (-73.0853676 18.4410301, -73.0851659 18.441022)"
48377385,RD 201,Route Départementale # 201,secondary,False,True,145.473,"LINESTRING (-73.0853676 18.4410301, -73.0856553 18.4410847, -73.0858645 18.4410847, -73.0859061 18.4410677, -73.0859342 18.4410414, -73.0861603 18.4405732, -73.086295 18.4403747)"
48377385,RD 201,Route Départementale # 201,secondary,False,True,30.818,"LINESTRING (-73.0848949 18.4411255, -73.085011 18.4410807, -73.0850855 18.4410534, -73.0851659 18.441022)"
48747428,RD 201,Route Départementale # 201,secondary,False,True,119.67800000000001,"LINESTRING (-73.0848949 18.4411255, -73.084767 18.4411418, -73.0846798 18.4411482, -73.0845645 18.4411342, -73.0844599 18.4411062, -73.0843485 18.4410566, -73.084252 18.4409929, -73.0842024 18.4409573, -73.0841608 18.4409153, -73.0841286 18.4408759, -73.0840911 18.4408365, -73.0840374 18.4407843, -73.0839932 18.4407474, -73.0839206 18.440705)"
446411732,,,tertiary,True,False,97.01499999999999,"LINESTRING (-73.0848949 18.4411255, -73.0850048 18.4411784, -73.085265 18.4412725, -73.0857454 18.4414563)"
48377386,,Rue Bel Air 1,tertiary,True,False,54.466,"LINESTRING (-73.0895577 18.4460476, -73.0896648 18.4461531, -73.0897433 18.4462224, -73.0898385 18.4463051, -73.0898888 18.4463394, -73.0899217 18.4463541, -73.0899485 18.4463592)"
48407570,,,residential,False,True,181.65099999999995,"LINESTRING (-73.0895577 18.4460476, -73.0892978 18.4462989, -73.0892579 18.4463357, -73.0892032 18.4463652, -73.0891029 18.4464024, -73.0890161 18.4464152, -73.0889411 18.4464133, -73.088883 18.4464151, -73.0888226 18.4463948, -73.0887556 18.4463541, -73.0886993 18.4462943, -73.0886094 18.4461302, -73.0885289 18.446022, -73.0884082 18.4459203, -73.0883385 18.4458821, -73.0882466 18.445847)"
48407579,,,residential,False,True,55.791,"LINESTRING (-73.0914771 18.4435073, -73.0909484 18.4434932)"
48407579,,,residential,False,False,55.791,"LINESTRING (-73.0909484 18.4434932, -73.0914771 18.4435073)"
48407579,,,residential,False,True,45.642,"LINESTRING (-73.0909484 18.4434932, -73.0905209 18.4435566)"
48407575,,,residential,False,False,217.64600000000002,"LINESTRING (-73.0909484 18.4434932, -73.0909862 18.4432057, -73.091021 18.4428877, -73.0910586 18.442763, -73.0911377 18.4427, -73.0912799 18.4426733, -73.0915447 18.4426936, -73.0918512 18.4427337, -73.0921777 18.4428056, -73.0922443 18.4428161, -73.0922979 18.4428375)"
194857246,,,residential,False,True,91.44800000000001,"LINESTRING (-73.0909484 18.4434932, -73.0909392 18.4439061, -73.0909252 18.4439783, -73.0909022 18.444116, -73.0908602 18.4443085)"
446260567,RD 201,Route Départementale # 201,secondary,False,False,52.877,"LINESTRING (-73.0899504 18.4436668, -73.0894601 18.4437658)"
446260567,RD 201,Route Départementale # 201,secondary,False,True,61.413,"LINESTRING (-73.0899504 18.4436668, -73.0905209 18.4435566)"
"[48407578, 194857242, 402535046]",,,residential,False,False,149.67100000000002,"LINESTRING (-73.0899504 18.4436668, -73.0901549 18.4445651, -73.090239 18.4449411, -73.0902397 18.4449539, -73.0902372 18.4449662, -73.0902283 18.4449813)"
48407581,,,residential,False,False,186.678,"LINESTRING (-73.0864829 18.4437745, -73.0865015 18.4440208, -73.0865122 18.4442091, -73.0864975 18.4443465, -73.0864519 18.4445056, -73.0864063 18.4445768, -73.0863339 18.4446633, -73.0862802 18.4447028, -73.0862467 18.4447244, -73.0861917 18.4447498, -73.0860965 18.4447829, -73.0858847 18.4448056, -73.0856687 18.4448185, -73.0856137 18.4448274, -73.0855848 18.444837)"
48407584,,,residential,False,False,40.965999999999994,"LINESTRING (-73.0864829 18.4437745, -73.0865203 18.443643, -73.0865364 18.44354, -73.086531 18.4434649, -73.0865295 18.4434121)"
