osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,bridge,access
88608011,residential,False,True,66.614,,,"LINESTRING (-71.9581711 19.6339047, -71.9586393 19.6334992)",,,
88608064,residential,False,True,68.34500000000001,,,"LINESTRING (-71.9581711 19.6339047, -71.958254 19.6339399, -71.9584845 19.6339908, -71.9585918 19.6340032, -71.958699 19.6340249, -71.958795 19.6340697)",,,
"[216993914, 216993916]",primary,False,False,38.022,RN 6,Route Nationale # 6,"LINESTRING (-71.9518918 19.6359152, -71.9520378 19.6359219, -71.9521621 19.6359419, -71.9522478 19.6359701)",,yes,
"[216993913, 220754865, 216993916]",primary,False,True,143.819,RN 6,Route Nationale # 6,"LINESTRING (-71.9518918 19.6359152, -71.9517589 19.6359285, -71.9516233 19.6359424, -71.9515008 19.6359595, -71.9512201 19.6359785, -71.9510577 19.6359802, -71.9508586 19.6359625, -71.9506855 19.6359311, -71.950532 19.6358911)",,yes,
"[220494700, 224520403, 224520404, 88607926]",unclassified,False,True,149.403,,,"LINESTRING (-71.9518918 19.6359152, -71.9517271 19.6358108, -71.9515586 19.6357754, -71.9513475 19.6357527, -71.9511858 19.6357537, -71.9509682 19.6357711, -71.9507913 19.6357832, -71.9506265 19.6358348, -71.950532 19.6358911)",,,
801978409,residential,False,False,64.943,,,"LINESTRING (-71.9573022 19.635567, -71.9569966 19.6350588)",,,
220388709,residential,False,False,87.101,,,"LINESTRING (-71.9573022 19.635567, -71.9572063 19.6356598, -71.9571228 19.6357449, -71.9570255 19.6358471, -71.9569952 19.6358929, -71.9569573 19.6359827, -71.9568849 19.6362233)",,,
801978409,residential,False,True,80.568,,,"LINESTRING (-71.9573022 19.635567, -71.9573928 19.6357012, -71.9575421 19.6358613, -71.957826 19.6360909)",,,
48587837,residential,False,True,37.346,,,"LINESTRING (-71.9579526 19.6404532, -71.9582853 19.6405741)",,,
48587837,residential,False,False,87.63600000000001,,,"LINESTRING (-71.9579526 19.6404532, -71.9572146 19.6402384, -71.9571529 19.6402211)",,,
220628984,residential,False,False,189.30900000000003,,,"LINESTRING (-71.9579526 19.6404532, -71.9578422 19.640878, -71.9577131 19.6412621, -71.9575836 19.6416249, -71.9575618 19.6416617, -71.95753 19.6416709, -71.9574081 19.6416693, -71.9570989 19.6416663)",,,
216993915,primary,False,False,36.281,RN 6,Route Nationale # 6,"LINESTRING (-71.9537356 19.6367331, -71.9540394 19.6368899)",,,
88614598,residential,False,True,50.370999999999995,,,"LINESTRING (-71.9537356 19.6367331, -71.9536955 19.6368103, -71.9536434 19.6369319, -71.9536417 19.6370289, -71.9536577 19.637167)",,,
216993915,primary,False,True,92.363,RN 6,Route Nationale # 6,"LINESTRING (-71.9537356 19.6367331, -71.9535584 19.6366416, -71.9530321 19.6363699, -71.9529622 19.6363339)",,,
88607931,residential,False,True,66.066,,Rue Cimetière,"LINESTRING (-71.9529622 19.6363339, -71.9531074 19.6361516, -71.9532259 19.6360153, -71.9532776 19.6359403, -71.9533226 19.635849)",,,
216993915,primary,False,False,92.363,RN 6,Route Nationale # 6,"LINESTRING (-71.9529622 19.6363339, -71.9530321 19.6363699, -71.9535584 19.6366416, -71.9537356 19.6367331)",,,
"[216993914, 216993915]",primary,False,True,73.088,RN 6,Route Nationale # 6,"LINESTRING (-71.9529622 19.6363339, -71.9523862 19.6360366, -71.9523502 19.636018)",,yes,
216993915,primary,False,False,36.933,RN 6,Route Nationale # 6,"LINESTRING (-71.9544249 19.6370959, -71.9547309 19.637261)",,,
216993915,primary,False,True,46.42,RN 6,Route Nationale # 6,"LINESTRING (-71.9544249 19.6370959, -71.9541318 19.6369376, -71.9540394 19.6368899)",,,
"[88607968, 310383115, 220759187]",residential,False,True,34.221000000000004,,,"LINESTRING (-71.9544249 19.6370959, -71.9544417 19.6370603, -71.9544656 19.6369917, -71.9545176 19.6368013)",,yes,
216993915,primary,False,True,36.281,RN 6,Route Nationale # 6,"LINESTRING (-71.9540394 19.6368899, -71.9537356 19.6367331)",,,
48587588,residential,False,True,51.151,,Rue Saint-Pierre,"LINESTRING (-71.9540394 19.6368899, -71.9539697 19.6369236, -71.9538203 19.6370112, -71.9537214 19.6370849, -71.9536577 19.637167)",,,
88608021,residential,False,True,55.867999999999995,,,"LINESTRING (-71.9540394 19.6368899, -71.954099 19.6368024, -71.9541683 19.6366256, -71.9541949 19.6365146, -71.9542032 19.6364187)",,,
216993915,primary,False,False,46.42,RN 6,Route Nationale # 6,"LINESTRING (-71.9540394 19.6368899, -71.9541318 19.6369376, -71.9544249 19.6370959)",,,
88608070,residential,False,False,9.204,,Rue Vieux Marché,"LINESTRING (-71.954842 19.6354554, -71.9549194 19.6354946)",,,
88608070,residential,False,True,40.459,,Rue Vieux Marché,"LINESTRING (-71.954842 19.6354554, -71.954505 19.6352775)",,,
88608052,residential,False,False,87.763,,,"LINESTRING (-71.954842 19.6354554, -71.9548094 19.6353272, -71.9547927 19.6352617, -71.954743 19.6350204, -71.9547193 19.634885, -71.9547018 19.6346786)",,,
88607968,residential,False,False,44.765,,,"LINESTRING (-71.9546064 19.6364075, -71.9545176 19.6368013)",,,
88607968,residential,False,True,41.557,,,"LINESTRING (-71.9546064 19.6364075, -71.9546977 19.6360438)",,,
221295755,residential,False,True,42.245,,,"LINESTRING (-71.9546064 19.6364075, -71.9542032 19.6364187)",,,
221295755,residential,False,False,57.839,,,"LINESTRING (-71.9546064 19.6364075, -71.9547824 19.636414, -71.9549872 19.636451, -71.9551519 19.6364803)",,,
226409249,tertiary,False,False,25.354,,Rue Notre-Dame,"LINESTRING (-71.9551519 19.6364803, -71.9552581 19.6362754)",,,
221295755,residential,False,True,57.839,,,"LINESTRING (-71.9551519 19.6364803, -71.9549872 19.636451, -71.9547824 19.636414, -71.9546064 19.6364075)",,,
226409249,tertiary,False,True,57.436,,Rue Notre-Dame,"LINESTRING (-71.9551519 19.6364803, -71.9550814 19.6366294, -71.95496 19.6369637)",,,
88607927,residential,False,False,57.108,,,"LINESTRING (-71.9559373 19.6333202, -71.9559781 19.6333906, -71.9562209 19.6334925, -71.9562151 19.6335167, -71.956178 19.633671)",,,
88607927,residential,False,True,54.893,,,"LINESTRING (-71.9559373 19.6333202, -71.9558308 19.6329998, -71.9557128 19.6328876)",,,
"[221632482, 88608046]",residential,False,"[False, True]",254.62499999999997,,,"LINESTRING (-71.9559373 19.6333202, -71.9551304 19.6331919, -71.9549024 19.6331459, -71.9546399 19.6330883, -71.9541779 19.6330732, -71.9540581 19.6330565, -71.9538589 19.6330526, -71.9535314 19.63306)",,,
222330547,residential,False,True,60.585,,,"LINESTRING (-71.956178 19.633671, -71.9567446 19.6337809)",,,
88607927,residential,False,False,39.972,,,"LINESTRING (-71.956178 19.633671, -71.9560912 19.633826, -71.9560713 19.6338916, -71.9560163 19.6339954)",,,
88607927,residential,False,True,57.108,,,"LINESTRING (-71.956178 19.633671, -71.9562151 19.6335167, -71.9562209 19.6334925, -71.9559781 19.6333906, -71.9559373 19.6333202)",,,
220516888,residential,False,False,43.257,,,"LINESTRING (-71.9559451 19.6365687, -71.9555678 19.6364104)",,,
223461050,residential,False,False,62.015,,Ruelle Quartier Miraille,"LINESTRING (-71.9559451 19.6365687, -71.9559151 19.6360117)",,,
223461050,residential,False,True,16.405,,Ruelle Quartier Miraille,"LINESTRING (-71.9559451 19.6365687, -71.9559523 19.6367086, -71.9559534 19.636716)",,,
88607981,residential,False,False,39.798,,,"LINESTRING (-71.9583603 19.6332562, -71.9586393 19.6334992)",,,
"[224502257, 224502255]",tertiary,False,True,84.94,,Rue Notre-Dame,"LINESTRING (-71.9583603 19.6332562, -71.9583196 19.6332792, -71.9580892 19.6334045, -71.9579147 19.6334995, -71.9576543 19.633632)",,,
88608045,residential,False,True,63.226,,,"LINESTRING (-71.9576543 19.633632, -71.9578743 19.6341615)",,,
"[224502257, 224502255]",tertiary,False,False,84.94,,Rue Notre-Dame,"LINESTRING (-71.9576543 19.633632, -71.9579147 19.6334995, -71.9580892 19.6334045, -71.9583196 19.6332792, -71.9583603 19.6332562)",,,
224502255,tertiary,False,True,72.072,,Rue Notre-Dame,"LINESTRING (-71.9576543 19.633632, -71.9573087 19.6338191, -71.9572424 19.6338596, -71.9570777 19.6339831)",,,
223461050,residential,False,True,56.396,,Ruelle Quartier Miraille,"LINESTRING (-71.9559449 19.6355053, -71.9559151 19.6360117)",,,
88608012,residential,False,True,82.929,,,"LINESTRING (-71.9559449 19.6355053, -71.9563245 19.6355933, -71.956715 19.6356788)",,,
"[223461050, 220761595]",residential,False,False,44.966,,"['Pont Nan Boss Ti Louis', 'Ruelle Quartier Miraille']","LINESTRING (-71.9559449 19.6355053, -71.9559623 19.6351921, -71.955955 19.6351016)",,,
222653347,primary,False,True,15.122,RN 6,Route Nationale # 6,"LINESTRING (-71.955803 19.6378553, -71.9556787 19.6377861)",,,
222653347,primary,False,False,120.691,RN 6,Route Nationale # 6,"LINESTRING (-71.955803 19.6378553, -71.9562629 19.6381208, -71.9567758 19.638437)",,,
223461050,residential,False,False,70.44,,Ruelle Quartier Miraille,"LINESTRING (-71.955803 19.6378553, -71.9558363 19.6377199, -71.9558948 19.6375696, -71.9559293 19.6374664, -71.9559678 19.6372431)",,,
221295754,residential,False,False,54.192,,Rue Adventiste,"LINESTRING (-71.9542003 19.6363629, -71.9541803 19.6358759)",,,
221295754,residential,False,True,6.212,,Rue Adventiste,"LINESTRING (-71.9542003 19.6363629, -71.9542032 19.6364187)",,,
224364509,residential,False,False,46.081,,,"LINESTRING (-71.9542003 19.6363629, -71.9537623 19.6364024)",,,
224364509,residential,False,True,46.081,,,"LINESTRING (-71.9537623 19.6364024, -71.9542003 19.6363629)",,,
220516888,residential,False,False,64.091,,,"LINESTRING (-71.9552581 19.6362754, -71.9546977 19.6360438)",,,
220516888,residential,False,True,35.74,,,"LINESTRING (-71.9552581 19.6362754, -71.9555678 19.6364104)",,,
224502256,tertiary,False,False,26.936,,Rue Notre-Dame,"LINESTRING (-71.9552581 19.6362754, -71.9553669 19.6360559)",,,permissive
226409249,tertiary,False,True,25.354,,Rue Notre-Dame,"LINESTRING (-71.9552581 19.6362754, -71.9551519 19.6364803)",,,
224502256,tertiary,False,True,6.685,,Rue Notre-Dame,"LINESTRING (-71.9555167 19.6358001, -71.955488 19.6358538)",,,permissive
224502256,tertiary,False,False,68.213,,Rue Notre-Dame,"LINESTRING (-71.9555167 19.6358001, -71.9555338 19.6357675, -71.9556126 19.6355635, -71.9558192 19.6352606)",,,permissive
"[232911768, 88608070, 232911767]",residential,False,"[False, True]",45.522999999999996,,Rue Vieux Marché,"LINESTRING (-71.9555167 19.6358001, -71.9554985 19.6357874, -71.9554506 19.6357602, -71.9551283 19.6356176)",,yes,
88614599,residential,False,False,45.939,,,"LINESTRING (-71.95496 19.6369637, -71.9553397 19.6370806, -71.9553762 19.637094)",,,
88614599,residential,False,True,49.777,,,"LINESTRING (-71.95496 19.6369637, -71.9548896 19.6369456, -71.9547926 19.6369088, -71.9545176 19.6368013)",,,
"[88607938, 310383106, 220759535]",tertiary,False,True,40.926,,"['Rue Notre-Dame', 'Ti Pont Grand-Bassin']","LINESTRING (-71.95496 19.6369637, -71.9548546 19.6372115, -71.9548351 19.6372502, -71.9548035 19.6373003)",,yes,
226409249,tertiary,False,False,57.436,,Rue Notre-Dame,"LINESTRING (-71.95496 19.6369637, -71.9550814 19.6366294, -71.9551519 19.6364803)",,,
224502256,tertiary,False,False,6.685,,Rue Notre-Dame,"LINESTRING (-71.955488 19.6358538, -71.9555167 19.6358001)",,,permissive
224502256,tertiary,False,True,25.804,,Rue Notre-Dame,"LINESTRING (-71.955488 19.6358538, -71.9553669 19.6360559)",,,permissive
"[88608035, 232911766, 221236631]",residential,False,True,48.109,,,"LINESTRING (-71.955488 19.6358538, -71.9555125 19.6358669, -71.9555599 19.6358887, -71.9559151 19.6360117)",,yes,
221295754,residential,False,False,4.048,,Rue Adventiste,"LINESTRING (-71.9541803 19.6358759, -71.9541844 19.6358397)",,,
221295754,residential,False,True,54.192,,Rue Adventiste,"LINESTRING (-71.9541803 19.6358759, -71.9542003 19.6363629)",,,
216903486,residential,False,True,58.077,,,"LINESTRING (-71.9541803 19.6358759, -71.9543982 19.6359171, -71.9544469 19.6359336, -71.9545366 19.635962, -71.9546107 19.6360171, -71.9546977 19.6360438)",,,
216993914,primary,False,False,11.974,RN 6,Route Nationale # 6,"LINESTRING (-71.9522478 19.6359701, -71.9523502 19.636018)",,yes,
"[216993914, 216993916]",primary,False,True,38.022,RN 6,Route Nationale # 6,"LINESTRING (-71.9522478 19.6359701, -71.9521621 19.6359419, -71.9520378 19.6359219, -71.9518918 19.6359152)",,yes,
"[801978419, 220753790]",residential,False,True,236.186,,Ruelle Derrière Cimetière,"LINESTRING (-71.9522478 19.6359701, -71.9523107 19.6358533, -71.9523963 19.6356899, -71.9525427 19.6348416, -71.953064 19.6350439, -71.9534822 19.6351909)",,yes,
48587837,residential,False,False,37.346,,,"LINESTRING (-71.9582853 19.6405741, -71.9579526 19.6404532)",,,
48587837,residential,False,True,36.853,,,"LINESTRING (-71.9582853 19.6405741, -71.9582945 19.6405559, -71.9583538 19.6403116, -71.958372 19.6402534)",,,
391511124,residential,False,True,90.346,,,"LINESTRING (-71.9582853 19.6405741, -71.9583375 19.6405924, -71.9584297 19.640622, -71.9585885 19.6406978, -71.9586386 19.6407552, -71.9586494 19.6408658, -71.9585906 19.6408587, -71.9585483 19.6408535, -71.9583155 19.6408556)",,,
391511124,residential,False,False,90.346,,,"LINESTRING (-71.9583155 19.6408556, -71.9585483 19.6408535, -71.9585906 19.6408587, -71.9586494 19.6408658, -71.9586386 19.6407552, -71.9585885 19.6406978, -71.9584297 19.640622, -71.9583375 19.6405924, -71.9582853 19.6405741)",,,
715582133,residential,False,True,106.128,,,"LINESTRING (-71.9578305 19.6363018, -71.9583156 19.636253, -71.9588411 19.6362542)",,,
801978409,residential,False,False,24.461,,,"LINESTRING (-71.9578305 19.6363018, -71.9578029 19.6362045, -71.957798 19.6361517, -71.957826 19.6360909)",,,
"[801978408, 801978409, 88607969]",residential,False,True,123.60600000000002,,,"LINESTRING (-71.9578305 19.6363018, -71.9579301 19.6366112, -71.9579923 19.636759, -71.9580553 19.6368956, -71.9580824 19.6369712, -71.9580881 19.6370335, -71.9580547 19.6373701)",,yes,
48587835,residential,False,True,34.624,,,"LINESTRING (-71.9568849 19.6362233, -71.9565612 19.63616)",,,
"[48587835, 88607948]",residential,False,False,86.189,,,"LINESTRING (-71.9568849 19.6362233, -71.9570978 19.6362708, -71.9571214 19.6362886, -71.95713 19.63631, -71.9570473 19.6368218)",,,
220388709,residential,False,True,87.10100000000001,,,"LINESTRING (-71.9568849 19.6362233, -71.9569573 19.6359827, -71.9569952 19.6358929, -71.9570255 19.6358471, -71.9571228 19.6357449, -71.9572063 19.6356598, -71.9573022 19.635567)",,,
88608051,residential,False,True,5.99,,,"LINESTRING (-71.9587053 19.635985, -71.9586963 19.6360382)",,,
88608051,residential,False,False,137.563,,,"LINESTRING (-71.9587053 19.635985, -71.95872 19.6358973, -71.9587554 19.6357789, -71.9588372 19.6355041, -71.9590893 19.6351883, -71.9592461 19.6348767)",,,
1028933277,residential,False,True,59.482,,,"LINESTRING (-71.9587053 19.635985, -71.9588801 19.6359462, -71.9590732 19.6359386, -71.9592583 19.6359967)",,,
88608042,residential,False,False,33.835,,,"LINESTRING (-71.9592583 19.6359967, -71.9591415 19.6362804)",,,
88608042,residential,False,True,10.873,,,"LINESTRING (-71.9592583 19.6359967, -71.9592989 19.6359067)",,,
1028933277,residential,False,False,59.482,,,"LINESTRING (-71.9592583 19.6359967, -71.9590732 19.6359386, -71.9588801 19.6359462, -71.9587053 19.635985)",,,
