osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
340641190,"Mäti Kösäýew (Mopra, 2023) köçesi",tertiary,True,False,175.489,"LINESTRING (58.3820665 37.9435593, 58.3837454 37.9427004)",,,
91302834,"Asudalyk (Žitnikowa, 2010) köçesi",residential,False,True,176.359,"LINESTRING (58.3820665 37.9435593, 58.3812271 37.9425099, 58.3810478 37.9421949)",,,
91302850,Tagan Berdiýew (1994) köçesi,residential,False,True,163.18,"LINESTRING (58.3861851 37.9430029, 58.3851458 37.9417856)",,,
91302871,Tagan Berdyýew (1994) köçesi,residential,False,False,9.838,"LINESTRING (58.3861851 37.9430029, 58.3862466 37.9430769)",,,
91302834,"Asudalyk (Žitnikowa, 2010) köçesi",residential,False,True,15.283,"LINESTRING (58.3830743 37.9448209, 58.3829762 37.9447073)",,,
621650609,Bitarap Türkmenistan (2002) şaýoly,secondary,True,False,13.739,"LINESTRING (58.3847838 37.9438961, 58.3846923 37.9437958)",,,
621650636,Magtymguly (2033) şaýoly,secondary,True,False,181.786,"LINESTRING (58.3847838 37.9438961, 58.3830743 37.9448209)",2,,
439350331,Magtymguly (2033) şaýoly,secondary,True,False,10.89,"LINESTRING (58.3848847 37.943839, 58.3847838 37.9438961)",2,,
147371137,Garaşsyzlyk meýdany,tertiary,True,False,51.626,"LINESTRING (58.3781098 37.9387477, 58.377985 37.9387551, 58.3778616 37.9387424, 58.3776899 37.9387001, 58.3775558 37.9386324)",,,
250282958,"Maýa Kulyýewa (Libkneht, 2016) köçesi",residential,False,False,117.423,"LINESTRING (58.3781098 37.9387477, 58.378139 37.9388926, 58.3781934 37.9392677, 58.3782311 37.9395341, 58.3782701 37.939796)",,,
751776218,Garaşsyzlyk meýdany,tertiary,True,False,35.85,"LINESTRING (58.3799061 37.937789, 58.3795722 37.937975)",,,
356750409,Bitarap Türkmenistan (2002) şaýoly,tertiary,True,False,218.512,"LINESTRING (58.3799061 37.937789, 58.3798733 37.93784, 58.3798652 37.9378604, 58.3798659 37.9378859, 58.3798752 37.9379099, 58.3811722 37.9394345)",2,,
751776218,Garaşsyzlyk meýdany,tertiary,True,False,154.629,"LINESTRING (58.3795722 37.937975, 58.3783626 37.9386452, 58.3782119 37.938715, 58.3781098 37.9387477)",,,
24791149,Seýdi (2005) köçesi,tertiary,True,False,61.105999999999995,"LINESTRING (58.3775558 37.9386324, 58.3773495 37.9386399, 58.3768637 37.938692)",,,
147371137,Garaşsyzlyk meýdany,tertiary,True,False,74.45299999999999,"LINESTRING (58.3775558 37.9386324, 58.3774378 37.9384759, 58.3773949 37.938332, 58.377411 37.9381797, 58.3774485 37.9380443, 58.3774857 37.938006)",,,
621650634,"Döwletmämed Azady (Engels, 2011) köçesi",tertiary,True,False,11.475,"LINESTRING (58.3829264 37.9415708, 58.382818 37.9416286)",,,
356750409,Bitarap Türkmenistan (2002) şaýoly,tertiary,True,False,119.406,"LINESTRING (58.3829264 37.9415708, 58.3834105 37.9421301, 58.3836939 37.9424578)",2,,
751776218,Garaşsyzlyk meýdany,tertiary,True,False,60.877,"LINESTRING (58.3804751 37.9374754, 58.3799061 37.937789)",,,
651032348,Çary Nurymow (2007) köçesi,residential,False,True,259.195,"LINESTRING (58.3804751 37.9374754, 58.3812219 37.9370953, 58.3817739 37.937157, 58.3819961 37.9370685, 58.3830771 37.9365575)",,,
147371137,Garaşsyzlyk meýdany,tertiary,True,False,114.455,"LINESTRING (58.3774857 37.938006, 58.377588 37.9379005, 58.3785321 37.9374012)",,,
31449701,Hiwali Babaýew (1980) köçesi,residential,False,True,7.631,"LINESTRING (58.3862208 37.9369755, 58.3862293 37.9370438)",,,
356750405,Görogly (2009) köçesi,secondary,True,False,138.643,"LINESTRING (58.3862208 37.9369755, 58.3873857 37.9363942, 58.3875805 37.9363508)",,60,
31449701,Hiwali Babaýew (1980) köçesi,residential,False,False,7.631,"LINESTRING (58.3862293 37.9370438, 58.3862208 37.9369755)",,,
258681339,Görogly (2009) köçesi,secondary,True,False,204.861,"LINESTRING (58.3862293 37.9370438, 58.3843029 37.9380859)",,,
31449701,Hiwali Babaýew (1980) köçesi,residential,False,True,189.606,"LINESTRING (58.3862293 37.9370438, 58.3864732 37.9380095, 58.3866357 37.9387185)",,,
307673579,,residential,False,True,267.08500000000004,"LINESTRING (58.3802426 37.9398679, 58.3803975 37.9401023, 58.3804348 37.9401543, 58.3810591 37.9410853, 58.3813503 37.9415196, 58.3814938 37.9417089, 58.3815582 37.9417882, 58.3816011 37.9418691, 58.3816657 37.9419898)",,,
356750407,Görogly (2009) köçesi,secondary,True,False,293.81,"LINESTRING (58.3802426 37.9398679, 58.379805 37.9400435, 58.3794004 37.9401979, 58.3782793 37.9406379, 58.377876 37.9407937, 58.377254 37.9410614)",2,,
28193504,Puşkin (1984) köçesi,residential,False,False,14.347,"LINESTRING (58.3843029 37.9380859, 58.3842037 37.9379833)",,,
28193504,Puşkin (1984) köçesi,residential,False,True,177.89,"LINESTRING (58.3843029 37.9380859, 58.3849249 37.9386006, 58.385683 37.9392582)",,,
258681339,Görogly (2009) köçesi,secondary,True,False,313.87,"LINESTRING (58.3843029 37.9380859, 58.3829579 37.9388032, 58.3827559 37.9389123, 58.3822471 37.9391892, 58.3812231 37.9394893)",,,
250276917,,residential,False,False,47.661,"LINESTRING (58.3836939 37.9424578, 58.3837359 37.9424348, 58.3841403 37.9422133)",,,
356750409,Bitarap Türkmenistan (2002) şaýoly,tertiary,True,False,55.836,"LINESTRING (58.3836939 37.9424578, 58.3838544 37.9426433, 58.3840455 37.9428764)",2,,
250276918,,residential,False,False,54.929,"LINESTRING (58.3841403 37.9422133, 58.3846552 37.941932)",,,no
250276917,,residential,False,False,101.864,"LINESTRING (58.3841403 37.9422133, 58.3844755 37.9426427, 58.3843985 37.9426848, 58.3840455 37.9428764)",,,
250276917,,residential,False,True,47.661,"LINESTRING (58.3841403 37.9422133, 58.3837359 37.9424348, 58.3836939 37.9424578)",,,
250276917,,residential,False,True,101.864,"LINESTRING (58.3840455 37.9428764, 58.3843985 37.9426848, 58.3844755 37.9426427, 58.3841403 37.9422133)",,,
356750409,Bitarap Türkmenistan (2002) şaýoly,tertiary,True,False,116.485,"LINESTRING (58.3840455 37.9428764, 58.3847122 37.9436388, 58.3847996 37.9437388)",2,,
250276918,,residential,False,True,54.929,"LINESTRING (58.3846552 37.941932, 58.3841403 37.9422133)",,,no
250276918,,residential,False,False,117.925,"LINESTRING (58.3846552 37.941932, 58.3841859 37.941401, 58.3844378 37.9412693, 58.3846227 37.9411727)",,,no
250278189,,residential,False,False,53.458,"LINESTRING (58.3846552 37.941932, 58.3847111 37.9419966, 58.3847893 37.9419586, 58.3851458 37.9417856)",,,
91302850,Tagan Berdiýew (1994) köçesi,residential,False,False,82.152,"LINESTRING (58.3846227 37.9411727, 58.3851458 37.9417856)",,,
91302850,Tagan Berdiýew (1994) köçesi,residential,False,True,45.001000000000005,"LINESTRING (58.3846227 37.9411727, 58.3846042 37.941151, 58.3843361 37.940837)",,,
250276918,,residential,False,True,117.925,"LINESTRING (58.3846227 37.9411727, 58.3844378 37.9412693, 58.3841859 37.941401, 58.3846552 37.941932)",,,no
91302850,Tagan Berdiýew (1994) köçesi,residential,False,False,163.18,"LINESTRING (58.3851458 37.9417856, 58.3861851 37.9430029)",,,
91302850,Tagan Berdiýew (1994) köçesi,residential,False,True,82.152,"LINESTRING (58.3851458 37.9417856, 58.3846227 37.9411727)",,,
250278189,,residential,False,True,53.458,"LINESTRING (58.3851458 37.9417856, 58.3847893 37.9419586, 58.3847111 37.9419966, 58.3846552 37.941932)",,,
250280697,"Maýa Kulyýewa (Libkneht, 2016) köçesi",residential,False,True,169.45600000000002,"LINESTRING (58.3789735 37.9412509, 58.3791866 37.9416322, 58.3796818 37.9425182, 58.3797529 37.9426454)",,,
250282958,"Maýa Kulyýewa (Libkneht, 2016) köçesi",residential,False,True,117.423,"LINESTRING (58.3782701 37.939796, 58.3782311 37.9395341, 58.3781934 37.9392677, 58.378139 37.9388926, 58.3781098 37.9387477)",,,
89097311,"Döwletmämed Azady (Engels, 2011) köçesi",tertiary,True,False,58.789,"LINESTRING (58.3816657 37.9419898, 58.3810478 37.9421949)",,,
307673579,,residential,False,False,267.08500000000004,"LINESTRING (58.3816657 37.9419898, 58.3816011 37.9418691, 58.3815582 37.9417882, 58.3814938 37.9417089, 58.3813503 37.9415196, 58.3810591 37.9410853, 58.3804348 37.9401543, 58.3803975 37.9401023, 58.3802426 37.9398679)",,,
411560763,Berdi Kerbabaýew (2020) köçesi,residential,False,True,8.607,"LINESTRING (58.3772428 37.9409845, 58.377254 37.9410614)",,60,
621650643,Görogly (2009) köçesi,secondary,True,False,372.525,"LINESTRING (58.3772428 37.9409845, 58.3810416 37.9394851)",2,60,
411560763,Berdi Kerbabaýew (2020) köçesi,residential,False,False,257.077,"LINESTRING (58.3772428 37.9409845, 58.3771716 37.9405649, 58.3771473 37.9403995, 58.3769706 37.9393087, 58.3768637 37.938692)",,60,
621650643,Görogly (2009) köçesi,secondary,True,False,12.76,"LINESTRING (58.3810416 37.9394851, 58.3811722 37.9394345)",2,60,
288216635,Bitarap Türkmenistan (2002) şaýoly,tertiary,True,False,216.81,"LINESTRING (58.3810416 37.9394851, 58.3799401 37.9381734, 58.3797903 37.9380192, 58.3797465 37.9379956, 58.3797074 37.9379827, 58.3796569 37.9379776, 58.3795722 37.937975)",2,,
28193504,Puşkin (1984) köçesi,residential,False,True,14.347,"LINESTRING (58.3842037 37.9379833, 58.3843029 37.9380859)",,,
356750405,Görogly (2009) köçesi,secondary,True,False,209.403,"LINESTRING (58.3842037 37.9379833, 58.3862208 37.9369755)",,60,
28193504,Puşkin (1984) köçesi,residential,False,False,186.834,"LINESTRING (58.3842037 37.9379833, 58.3838325 37.9375091, 58.3837294 37.9373642, 58.3830771 37.9365575)",,,
35913529,Gylyç Kulyýew (1976) köçesi,residential,False,True,6.262,"LINESTRING (58.3875805 37.9363508, 58.3875999 37.936405)",,,
356750409,Bitarap Türkmenistan (2002) şaýoly,tertiary,True,False,7.553,"LINESTRING (58.3811722 37.9394345, 58.3812231 37.9394893)",2,,
356750405,Görogly (2009) köçesi,secondary,True,False,313.63,"LINESTRING (58.3811722 37.9394345, 58.382222 37.9391297, 58.3842037 37.9379833)",,60,
356750407,Görogly (2009) köçesi,secondary,True,False,13.495,"LINESTRING (58.3812231 37.9394893, 58.3810843 37.9395417)",2,,
356750409,Bitarap Türkmenistan (2002) şaýoly,tertiary,True,False,275.466,"LINESTRING (58.3812231 37.9394893, 58.3829264 37.9415708)",2,,
285950338,Bitarap Türkmenistan (2002) şaýoly,secondary,True,False,13.41,"LINESTRING (58.3847996 37.9437388, 58.3848847 37.943839)",,,
557669335,Magtymguly (2033) şaýoly,secondary,True,False,146.482,"LINESTRING (58.3847996 37.9437388, 58.3861851 37.9430029)",2,,
91302871,Tagan Berdyýew (1994) köçesi,residential,False,True,9.838,"LINESTRING (58.3862466 37.9430769, 58.3861851 37.9430029)",,,
91302871,Tagan Berdyýew (1994) köçesi,residential,False,False,158.493,"LINESTRING (58.3862466 37.9430769, 58.3863936 37.9432545, 58.3870888 37.9440939, 58.3872349 37.9442703)",,,
439350331,Magtymguly (2033) şaýoly,secondary,True,False,146.43699999999998,"LINESTRING (58.3862466 37.9430769, 58.3850158 37.9437656, 58.3848847 37.943839)",2,,
