osmid,highway,oneway,reversed,length,geometry,ref,name,lanes
292436614,unclassified,False,False,211.86700000000002,"LINESTRING (26.8654319 49.8103413, 26.8652353 49.8099713, 26.8651186 49.8097988, 26.8650384 49.8097357, 26.8649714 49.8096829, 26.8646497 49.8095944, 26.8640244 49.809476, 26.8637886 49.8093957, 26.8636269 49.8093426, 26.863489 49.8091995, 26.8634552 49.8091306)",,,
"[312628538, 701360884]",unclassified,False,"[False, True]",501.806,"LINESTRING (26.8654319 49.8103413, 26.8646232 49.8106583, 26.8628581 49.8115576, 26.8627808 49.8116864, 26.8619589 49.8120704, 26.8610132 49.8125264, 26.8602763 49.8129001, 26.859949 49.813101)",,,
1205895708,residential,False,True,106.339,"LINESTRING (26.8654319 49.8103413, 26.865657 49.810765, 26.8658241 49.8110797, 26.8659076 49.811247)",,вулиця Івана Франка,
312628541,residential,False,True,122.83500000000001,"LINESTRING (26.8619727 49.8109777, 26.8614572 49.8111506, 26.8604229 49.8114457)",,,
312628539,residential,False,False,194.253,"LINESTRING (26.8604229 49.8114457, 26.860328 49.8108047, 26.8601856 49.810001, 26.8601971 49.809707)",,,
312628541,residential,False,False,122.83500000000001,"LINESTRING (26.8604229 49.8114457, 26.8614572 49.8111506, 26.8619727 49.8109777)",,,
312628541,residential,False,True,183.98000000000002,"LINESTRING (26.8604229 49.8114457, 26.8595718 49.8116525, 26.8589953 49.8117339, 26.8584086 49.8117644, 26.857935 49.8117346)",,,
312628535,unclassified,False,True,210.41700000000003,"LINESTRING (26.857935 49.8117346, 26.8584798 49.8121917, 26.8592903 49.8126427, 26.859949 49.813101)",,,
312628541,residential,False,False,183.98,"LINESTRING (26.857935 49.8117346, 26.8584086 49.8117644, 26.8589953 49.8117339, 26.8595718 49.8116525, 26.8604229 49.8114457)",,,
312628544,residential,False,True,420.659,"LINESTRING (26.86706 49.8134345, 26.8673125 49.8133475, 26.8675785 49.8132036, 26.8680358 49.812923, 26.8687664 49.8124821, 26.8696191 49.8119792, 26.8706194 49.8113743, 26.8714111 49.8109081)",,,
560552845,secondary,False,False,256.945,"LINESTRING (26.86706 49.8134345, 26.8664764 49.8123866, 26.8659076 49.811247)",Т-18-04,вулиця Івана Франка,
