osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,ref
"[368826328, 34356993, 368826334]",вулиця Євгена Коновальця,residential,False,False,259.58299999999997,"LINESTRING (24.54533 48.452992, 24.5456613 48.4530121, 24.545849 48.4530374, 24.5460405 48.4530736, 24.5462158 48.4531339, 24.5464546 48.4532264, 24.5466113 48.4532733, 24.5468207 48.453294, 24.5471675 48.4532888, 24.5474357 48.453268, 24.5475228 48.453263, 24.5476482 48.4532762, 24.5480092 48.4533652, 24.548463 48.4535122, 24.5486542 48.4535808)",,,yes,
368826329,вулиця Довбуша,residential,False,True,383.436,"LINESTRING (24.54533 48.452992, 24.5459138 48.4527685, 24.5461525 48.4526798, 24.5463892 48.452633, 24.5467052 48.4526276, 24.5468649 48.4526216, 24.5474726 48.4524553, 24.547601 48.4524621, 24.5477658 48.4525151, 24.5479657 48.4525141, 24.5481159 48.4524597, 24.5483964 48.4522999, 24.5489731 48.452202, 24.5493514 48.4521689, 24.5494721 48.4521226, 24.5495162 48.4520758, 24.5495494 48.4520023, 24.5496531 48.4516758)",,,,
614541843,вулиця Гната Хоткевича,residential,False,False,45.925,"LINESTRING (24.5554267 48.4507609, 24.5555979 48.4503638)",,,,
34356984,Підскельна вулиця,residential,False,True,59.466,"LINESTRING (24.5554267 48.4507609, 24.555025 48.4506702, 24.5547635 48.4506111, 24.554663 48.4505894)",,,,
"[34356977, 614541843]","['вулиця Гната Хоткевича', 'Курортна вулиця']",residential,False,True,490.59000000000003,"LINESTRING (24.5549808 48.4460794, 24.555058 48.4463036, 24.555076 48.4463565, 24.5552035 48.4467306, 24.5552266 48.4467981, 24.5554121 48.4473408, 24.5558777 48.4481471, 24.5559232 48.4482696, 24.5560493 48.4487344, 24.5557224 48.4499052, 24.5555979 48.4503638)",,,,
614541843,вулиця Гната Хоткевича,residential,False,True,45.925,"LINESTRING (24.5555979 48.4503638, 24.5554267 48.4507609)",,,,
369437901,вулиця Гната Хоткевича,residential,False,False,122.29199999999999,"LINESTRING (24.5555979 48.4503638, 24.5565355 48.4505296, 24.5566126 48.4505128, 24.5566917 48.4504718, 24.5567428 48.4503515, 24.5568502 48.4501531)",,,,
"[34356977, 614541843]","['вулиця Гната Хоткевича', 'Курортна вулиця']",residential,False,False,490.59000000000003,"LINESTRING (24.5555979 48.4503638, 24.5557224 48.4499052, 24.5560493 48.4487344, 24.5559232 48.4482696, 24.5558777 48.4481471, 24.5554121 48.4473408, 24.5552266 48.4467981, 24.5552035 48.4467306, 24.555076 48.4463565, 24.555058 48.4463036, 24.5549808 48.4460794)",,,,
34356984,Підскельна вулиця,residential,False,False,59.466,"LINESTRING (24.554663 48.4505894, 24.5547635 48.4506111, 24.555025 48.4506702, 24.5554267 48.4507609)",,,,
369436115,вулиця Свободи,primary,False,True,144.11,"LINESTRING (24.554663 48.4505894, 24.5547141 48.4507078, 24.5547771 48.4508238, 24.555097 48.4514772, 24.5552755 48.4518199)",,,,Н-09
369436115,вулиця Свободи,primary,False,False,144.10999999999999,"LINESTRING (24.5552755 48.4518199, 24.555097 48.4514772, 24.5547771 48.4508238, 24.5547141 48.4507078, 24.554663 48.4505894)",,,,Н-09
"[369436114, 369436115, 279360367]",вулиця Свободи,primary,False,True,230.70499999999996,"LINESTRING (24.5552755 48.4518199, 24.5554691 48.4521987, 24.5558269 48.4528473, 24.5560025 48.4531238, 24.5563607 48.4536483, 24.5563722 48.4536667, 24.5563991 48.453709, 24.5564306 48.453746)",,,yes,Н-09
34356994,вулиця Євгена Коновальця,residential,False,False,454.43800000000005,"LINESTRING (24.5486542 48.4535808, 24.5486954 48.4535206, 24.5487973 48.4534708, 24.5490599 48.4534013, 24.5497263 48.4532487, 24.5501078 48.4531588, 24.5502672 48.4531463, 24.5504001 48.4531588, 24.5510431 48.4532459, 24.5522861 48.4534142, 24.5533782 48.4535181, 24.5538264 48.4535544, 24.5543926 48.4535518, 24.5545876 48.4535155)",,,,
"[368826328, 34356993, 368826334]",вулиця Євгена Коновальця,residential,False,True,259.583,"LINESTRING (24.5486542 48.4535808, 24.548463 48.4535122, 24.5480092 48.4533652, 24.5476482 48.4532762, 24.5475228 48.453263, 24.5474357 48.453268, 24.5471675 48.4532888, 24.5468207 48.453294, 24.5466113 48.4532733, 24.5464546 48.4532264, 24.5462158 48.4531339, 24.5460405 48.4530736, 24.545849 48.4530374, 24.5456613 48.4530121, 24.54533 48.452992)",,,yes,
368826709,вулиця Любомира Гузара,residential,False,False,122.68699999999998,"LINESTRING (24.5486542 48.4535808, 24.5488342 48.4537009, 24.5493401 48.4539802, 24.5497729 48.4542663, 24.5498091 48.4543553)",,,,
34356994,вулиця Євгена Коновальця,residential,False,True,454.438,"LINESTRING (24.5545876 48.4535155, 24.5543926 48.4535518, 24.5538264 48.4535544, 24.5533782 48.4535181, 24.5522861 48.4534142, 24.5510431 48.4532459, 24.5504001 48.4531588, 24.5502672 48.4531463, 24.5501078 48.4531588, 24.5497263 48.4532487, 24.5490599 48.4534013, 24.5487973 48.4534708, 24.5486954 48.4535206, 24.5486542 48.4535808)",,,,
"[368826336, 279360356, 368826335]",вулиця Степана Бандери,secondary,False,False,301.659,"LINESTRING (24.5545876 48.4535155, 24.5545134 48.4534275, 24.5543592 48.4531367, 24.5542903 48.4530101, 24.5538818 48.4521493, 24.5532366 48.450957)",50,,yes,
279360369,вулиця Степана Бандери,secondary,False,False,139.326,"LINESTRING (24.5545876 48.4535155, 24.5546588 48.4535567, 24.5548781 48.4535834, 24.5563966 48.4537436, 24.5564306 48.453746)",50,,,
"[369436114, 369436115, 279360367]",вулиця Свободи,primary,False,False,230.70499999999998,"LINESTRING (24.5564306 48.453746, 24.5563991 48.453709, 24.5563722 48.4536667, 24.5563607 48.4536483, 24.5560025 48.4531238, 24.5558269 48.4528473, 24.5554691 48.4521987, 24.5552755 48.4518199)",,,yes,Н-09
279360369,вулиця Степана Бандери,secondary,False,True,139.326,"LINESTRING (24.5564306 48.453746, 24.5563966 48.4537436, 24.5548781 48.4535834, 24.5546588 48.4535567, 24.5545876 48.4535155)",50,,,
367151453,вулиця Свободи,primary,False,True,71.741,"LINESTRING (24.5564306 48.453746, 24.5566556 48.4540141, 24.556824 48.4542098, 24.5569037 48.4543097)",,,,Н-09
368826709,вулиця Любомира Гузара,residential,False,True,122.687,"LINESTRING (24.5498091 48.4543553, 24.5497729 48.4542663, 24.5493401 48.4539802, 24.5488342 48.4537009, 24.5486542 48.4535808)",,,,
369280159,вулиця Андрея Шептицького,residential,False,False,103.82300000000001,"LINESTRING (24.5498091 48.4543553, 24.5504622 48.4544072, 24.5512026 48.4543276)",,,,
367151453,вулиця Свободи,primary,False,False,71.741,"LINESTRING (24.5569037 48.4543097, 24.556824 48.4542098, 24.5566556 48.4540141, 24.5564306 48.453746)",,,,Н-09
279360463,вулиця 200-річчя Яремчі,residential,False,False,194.97299999999998,"LINESTRING (24.5446754 48.4478261, 24.5445825 48.4479892, 24.5445495 48.4481935, 24.5446242 48.4488887, 24.5446683 48.4491775, 24.5446649 48.4493424, 24.5444339 48.4495023)",,,,
"[493897169, 368665331]",Галицька вулиця,residential,False,True,124.85700000000001,"LINESTRING (24.5446754 48.4478261, 24.5453809 48.4479561, 24.5458092 48.4479804, 24.5462243 48.4479804, 24.5463336 48.4479553)",50,,,
279360463,вулиця 200-річчя Яремчі,residential,False,True,194.973,"LINESTRING (24.5444339 48.4495023, 24.5446649 48.4493424, 24.5446683 48.4491775, 24.5446242 48.4488887, 24.5445495 48.4481935, 24.5445825 48.4479892, 24.5446754 48.4478261)",,,,
368646019,вулиця 200-річчя Яремчі,residential,False,False,122.33699999999999,"LINESTRING (24.5444339 48.4495023, 24.5445043 48.4497005, 24.5446967 48.4500478, 24.5448214 48.4502696, 24.5450461 48.4505182)",,,,
34356973,вулиця Довбуша,residential,False,False,100.44800000000001,"LINESTRING (24.5508353 48.451318, 24.550632 48.4513431, 24.5503577 48.4513578, 24.5501665 48.4513895, 24.5499607 48.4514573, 24.549779 48.4515637, 24.5496531 48.4516758)",,,,
34356973,вулиця Довбуша,residential,False,True,185.089,"LINESTRING (24.5508353 48.451318, 24.5515234 48.4512191, 24.5521317 48.4510974, 24.5523987 48.4510079, 24.5526302 48.45095, 24.5528492 48.4509268, 24.5529574 48.4509304, 24.5530005 48.4509459, 24.5530501 48.4509636, 24.5531291 48.4509683, 24.5532366 48.450957)",,,,
368826343,,residential,False,False,194.80599999999998,"LINESTRING (24.5508353 48.451318, 24.5506951 48.4511685, 24.5503491 48.4509131, 24.5497868 48.4505689, 24.5494278 48.4503709, 24.548911 48.4501364)",,1,,
"[493897169, 368665331]",Галицька вулиця,residential,False,False,124.857,"LINESTRING (24.5463336 48.4479553, 24.5462243 48.4479804, 24.5458092 48.4479804, 24.5453809 48.4479561, 24.5446754 48.4478261)",50,,,
493897169,Галицька вулиця,residential,False,True,284.952,"LINESTRING (24.5463336 48.4479553, 24.5464949 48.4479184, 24.5476112 48.4476625, 24.5478842 48.447618, 24.5482817 48.4475533, 24.5490075 48.4476085, 24.5500638 48.4477889)",50,,,
34356973,вулиця Довбуша,residential,False,False,185.089,"LINESTRING (24.5532366 48.450957, 24.5531291 48.4509683, 24.5530501 48.4509636, 24.5530005 48.4509459, 24.5529574 48.4509304, 24.5528492 48.4509268, 24.5526302 48.45095, 24.5523987 48.4510079, 24.5521317 48.4510974, 24.5515234 48.4512191, 24.5508353 48.451318)",,,,
368826335,вулиця Степана Бандери,secondary,False,False,439.573,"LINESTRING (24.5532366 48.450957, 24.55301 48.4505445, 24.5525823 48.4497931, 24.5520823 48.4488438, 24.5518432 48.4483505, 24.5512642 48.4472271)",50,,,
"[368826336, 279360356, 368826335]",вулиця Степана Бандери,secondary,False,True,301.659,"LINESTRING (24.5532366 48.450957, 24.5538818 48.4521493, 24.5542903 48.4530101, 24.5543592 48.4531367, 24.5545134 48.4534275, 24.5545876 48.4535155)",50,,yes,
369280159,вулиця Андрея Шептицького,residential,False,True,103.82300000000001,"LINESTRING (24.5512026 48.4543276, 24.5504622 48.4544072, 24.5498091 48.4543553)",,,,
369437901,вулиця Гната Хоткевича,residential,False,True,45.067,"LINESTRING (24.5570083 48.4497616, 24.5568502 48.4501531)",,,,
369437901,вулиця Гната Хоткевича,residential,False,False,45.067,"LINESTRING (24.5568502 48.4501531, 24.5570083 48.4497616)",,,,
369437901,вулиця Гната Хоткевича,residential,False,True,122.292,"LINESTRING (24.5568502 48.4501531, 24.5567428 48.4503515, 24.5566917 48.4504718, 24.5566126 48.4505128, 24.5565355 48.4505296, 24.5555979 48.4503638)",,,,
