osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
105473325,Богдана Хмельницького вулиця,residential,False,True,290.263,"LINESTRING (37.5826129 48.736794, 37.5824345 48.7368596, 37.5818635 48.7370698, 37.5815688 48.7371783, 37.5809229 48.7374161, 37.5803063 48.737643, 37.5801901 48.7376858, 37.579301 48.7380131, 37.5791567 48.7380662)",,,
806410235,Академічна вулиця,tertiary,False,True,180.77999999999997,"LINESTRING (37.5826129 48.736794, 37.5826534 48.7368413, 37.5830102 48.7372586, 37.5832284 48.7375137, 37.5833523 48.7376731, 37.5836857 48.7381018, 37.5837816 48.7382251)",,,
623370183,Машинобудівників бульвар,tertiary,True,False,110.027,"LINESTRING (37.5827553 48.7424638, 37.5834676 48.7433347)",,,
623370182,Катеринича вулиця,residential,False,False,295.33599999999996,"LINESTRING (37.5827553 48.7424638, 37.5828927 48.7424132, 37.5833974 48.7422274, 37.5841859 48.741937, 37.5847795 48.7417181, 37.5852776 48.741535, 37.5858436 48.7413266, 37.5862718 48.7411689)",30,,
105473325,Богдана Хмельницького вулиця,residential,False,False,290.263,"LINESTRING (37.5791567 48.7380662, 37.579301 48.7380131, 37.5801901 48.7376858, 37.5803063 48.737643, 37.5809229 48.7374161, 37.5815688 48.7371783, 37.5818635 48.7370698, 37.5824345 48.7368596, 37.5826129 48.736794)",,,
105473325,Богдана Хмельницького вулиця,residential,False,True,33.926,"LINESTRING (37.5791567 48.7380662, 37.5789103 48.7381545, 37.5787528 48.7382149)",,,
335788760,Машинобудівників бульвар,tertiary,True,False,244.334,"LINESTRING (37.5791567 48.7380662, 37.5796655 48.7386777, 37.5802705 48.7394048, 37.5807595 48.7399926)",,,
105473325,Богдана Хмельницького вулиця,residential,False,False,33.926,"LINESTRING (37.5787528 48.7382149, 37.5789103 48.7381545, 37.5791567 48.7380662)",,,
335788760,Машинобудівників бульвар,tertiary,True,False,25.410999999999998,"LINESTRING (37.5807595 48.7399926, 37.5808789 48.7401325, 37.5809173 48.7401956)",,,
"[806410236, 412911692]",Миру проспект,tertiary,True,False,343.77,"LINESTRING (37.5807595 48.7399926, 37.5808941 48.7399432, 37.5819308 48.739563, 37.5835201 48.7389802, 37.5837502 48.7388958, 37.5837719 48.7388877, 37.5838187 48.7388367, 37.583778 48.7387121, 37.5836544 48.7385767, 37.5835545 48.7384472, 37.5834985 48.7383523, 37.5836793 48.7382655, 37.5837816 48.7382251)",,,
408859718,Піщаного вулиця,tertiary,False,False,167.264,"LINESTRING (37.5834676 48.7433347, 37.5836036 48.7432845, 37.5841234 48.7430924, 37.5846 48.7429163, 37.585069 48.742743, 37.5854576 48.7425994)",,,
408859718,Піщаного вулиця,tertiary,False,True,62.192,"LINESTRING (37.5869956 48.7420311, 37.5862557 48.7423045)",,,
335788775,Академічна вулиця,tertiary,False,False,109.583,"LINESTRING (37.5869956 48.7420311, 37.5869407 48.7419658, 37.5862718 48.7411689)",,,
335788775,Академічна вулиця,tertiary,False,True,161.921,"LINESTRING (37.5869956 48.7420311, 37.5878393 48.7430361, 37.5880651 48.7433051)",,,
964202483,,tertiary,True,False,10.703,"LINESTRING (37.5807346 48.7404393, 37.5806632 48.7404292, 37.5805989 48.7404065)",,roundabout,
408859718,Піщаного вулиця,tertiary,False,False,32.891,"LINESTRING (37.5858644 48.7424491, 37.5862557 48.7423045)",,,
785594887,,living_street,False,False,229.08499999999998,"LINESTRING (37.5858644 48.7424491, 37.5853625 48.7418371, 37.5859901 48.7415965, 37.586253 48.7419043, 37.5860062 48.7420069, 37.5862557 48.7423045)",20,,1
408859718,Піщаного вулиця,tertiary,False,True,34.192,"LINESTRING (37.5858644 48.7424491, 37.5855139 48.7425786, 37.5854576 48.7425994)",,,
408859718,Піщаного вулиця,tertiary,False,False,62.192,"LINESTRING (37.5862557 48.7423045, 37.5869956 48.7420311)",,,
408859718,Піщаного вулиця,tertiary,False,True,32.891,"LINESTRING (37.5862557 48.7423045, 37.5858644 48.7424491)",,,
785594887,,living_street,False,True,229.08499999999998,"LINESTRING (37.5862557 48.7423045, 37.5860062 48.7420069, 37.586253 48.7419043, 37.5859901 48.7415965, 37.5853625 48.7418371, 37.5858644 48.7424491)",20,,1
408859718,Піщаного вулиця,tertiary,False,False,34.192,"LINESTRING (37.5854576 48.7425994, 37.5855139 48.7425786, 37.5858644 48.7424491)",,,
408859718,Піщаного вулиця,tertiary,False,True,167.264,"LINESTRING (37.5854576 48.7425994, 37.585069 48.742743, 37.5846 48.7429163, 37.5841234 48.7430924, 37.5836036 48.7432845, 37.5834676 48.7433347)",,,
806410235,Академічна вулиця,tertiary,False,False,180.78,"LINESTRING (37.5837816 48.7382251, 37.5836857 48.7381018, 37.5833523 48.7376731, 37.5832284 48.7375137, 37.5830102 48.7372586, 37.5826534 48.7368413, 37.5826129 48.736794)",,,
"[806410236, 371304903]","['Миру проспект', 'Миру площа']",tertiary,True,False,304.981,"LINESTRING (37.5837816 48.7382251, 37.583941 48.7381621, 37.5844363 48.7379665, 37.585024 48.7377643, 37.5855183 48.7375952, 37.5861265 48.7373868, 37.5864348 48.7372811, 37.5872887 48.7369885, 37.5874491 48.7369335)",,,
335788775,Академічна вулиця,tertiary,False,True,187.277,"LINESTRING (37.585054 48.7396885, 37.5851972 48.7398631, 37.5852641 48.7399464, 37.5854778 48.7402057, 37.5856313 48.740392, 37.5860403 48.7408881, 37.5862393 48.7411294, 37.5862718 48.7411689)",,,
"[371304905, 956007439]",Миру проспект,tertiary,True,False,351.51,"LINESTRING (37.585054 48.7396885, 37.5846545 48.7398051, 37.5842425 48.7393456, 37.5842107 48.7393354, 37.5841668 48.7393313, 37.5841379 48.7393397, 37.5841344 48.739341, 37.5830493 48.7397356, 37.5822911 48.7400113, 37.5812559 48.7403878, 37.5811292 48.7404339)",,,
412911692,Миру проспект,tertiary,True,False,30.900000000000002,"LINESTRING (37.5805419 48.7402285, 37.5806044 48.7401416, 37.5806731 48.7400608, 37.5807116 48.7400258, 37.5807595 48.7399926)",,,
964202483,,tertiary,True,False,32.867,"LINESTRING (37.5805419 48.7402285, 37.5805832 48.7401887, 37.5806434 48.7401592, 37.5807149 48.7401444, 37.5807899 48.7401459, 37.58086 48.7401637, 37.5809173 48.7401956)",,roundabout,
964202483,,tertiary,True,False,5.602,"LINESTRING (37.5805989 48.7404065, 37.5805441 48.7403714)",,roundabout,
964202483,,tertiary,True,False,5.655,"LINESTRING (37.5805441 48.7403714, 37.5805229 48.7403225)",,roundabout,
335788761,Машинобудівників бульвар,tertiary,True,False,267.92100000000005,"LINESTRING (37.5805229 48.7403225, 37.5803184 48.7400975, 37.5801052 48.7398411, 37.5793873 48.7389779, 37.5792268 48.7387849, 37.5787528 48.7382149)",,,
964202483,,tertiary,True,False,10.651,"LINESTRING (37.5805229 48.7403225, 37.5805222 48.7402749, 37.5805419 48.7402285)",,roundabout,
964202483,,tertiary,True,False,5.644,"LINESTRING (37.5809173 48.7401956, 37.5809635 48.7402362)",,roundabout,
335788762,Машинобудівників бульвар,tertiary,True,False,25.118,"LINESTRING (37.5809635 48.7402362, 37.5811292 48.7404339)",,,
964202483,,tertiary,True,False,32.782,"LINESTRING (37.5809635 48.7402362, 37.5809737 48.7402867, 37.58096 48.7403357, 37.5809259 48.7403797, 37.5808733 48.7404132, 37.5808072 48.7404338, 37.5807653 48.740437, 37.5807346 48.7404393)",,roundabout,
