osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
103529771,О-100507,Заводська вулиця,tertiary,50,False,True,227.049,"LINESTRING (30.1015149 50.5678404, 30.1012554 50.567696, 30.1008032 50.5674537, 30.1002677 50.5671616, 30.0990613 50.5665212)",
342772373,М-07,,trunk,50,False,False,502.025,"LINESTRING (30.1015149 50.5678404, 30.1010794 50.5679488, 30.0981226 50.5687817, 30.0981 50.5687879, 30.0961402 50.5693597, 30.0950316 50.5696902)",2
419088050,М-07,,trunk,50,False,True,133.143,"LINESTRING (30.1015149 50.5678404, 30.1018164 50.5677521, 30.1032355 50.5673512)",2
103529771,О-100507,Заводська вулиця,tertiary,50,False,False,227.04899999999998,"LINESTRING (30.0990613 50.5665212, 30.1002677 50.5671616, 30.1008032 50.5674537, 30.1012554 50.567696, 30.1015149 50.5678404)",
103529771,О-100507,Заводська вулиця,tertiary,50,False,True,120.109,"LINESTRING (30.0990613 50.5665212, 30.0988932 50.5664117, 30.0977859 50.5658075)",
103529759,,вулиця Григорія Сковороди,residential,,False,False,195.229,"LINESTRING (30.0958113 50.5649985, 30.0947759 50.5666264)",1
103529771,О-100507,Заводська вулиця,tertiary,50,False,True,92.501,"LINESTRING (30.0958113 50.5649985, 30.0946096 50.5646678)",
103529771,О-100507,Заводська вулиця,tertiary,50,False,False,141.972,"LINESTRING (30.0958113 50.5649985, 30.0969115 50.5652964, 30.0975284 50.5656338)",
103529760,,вулиця Івана Франка,residential,,False,True,199.26999999999998,"LINESTRING (30.1015817 50.5651576, 30.1002137 50.5652688, 30.0987863 50.5653994)",
103529774,,вулиця Миру,unclassified,,False,True,271.8,"LINESTRING (30.1015817 50.5651576, 30.1022545 50.5663323, 30.1032355 50.5673512)",
103529770,,вулиця Перемоги,tertiary,50,False,False,184.339,"LINESTRING (30.0975284 50.5656338, 30.0971724 50.5639915)",
103529771,О-100507,Заводська вулиця,tertiary,50,False,False,26.53,"LINESTRING (30.0975284 50.5656338, 30.0977859 50.5658075)",
103529771,О-100507,Заводська вулиця,tertiary,50,False,True,141.972,"LINESTRING (30.0975284 50.5656338, 30.0969115 50.5652964, 30.0958113 50.5649985)",
103529770,,вулиця Перемоги,tertiary,50,False,True,48.972,"LINESTRING (30.0970778 50.5635552, 30.0971724 50.5639915)",
103529764,,Радісна вулиця,residential,,False,True,77.152,"LINESTRING (30.0987863 50.5653994, 30.0985939 50.5647164)",
103529760,,вулиця Івана Франка,residential,,False,False,199.26999999999998,"LINESTRING (30.0987863 50.5653994, 30.1002137 50.5652688, 30.1015817 50.5651576)",
103529760,,вулиця Івана Франка,residential,,False,True,87.525,"LINESTRING (30.0987863 50.5653994, 30.098376 50.5654429, 30.0977859 50.5658075)",
103529774,,вулиця Миру,unclassified,,False,False,271.8,"LINESTRING (30.1032355 50.5673512, 30.1022545 50.5663323, 30.1015817 50.5651576)",
419088050,М-07,,trunk,50,False,False,133.143,"LINESTRING (30.1032355 50.5673512, 30.1018164 50.5677521, 30.1015149 50.5678404)",2
103529771,О-100507,Заводська вулиця,tertiary,50,False,True,26.53,"LINESTRING (30.0977859 50.5658075, 30.0975284 50.5656338)",
103529760,,вулиця Івана Франка,residential,,False,False,87.525,"LINESTRING (30.0977859 50.5658075, 30.098376 50.5654429, 30.0987863 50.5653994)",
103529771,О-100507,Заводська вулиця,tertiary,50,False,False,120.109,"LINESTRING (30.0977859 50.5658075, 30.0988932 50.5664117, 30.0990613 50.5665212)",
103529771,О-100507,Заводська вулиця,tertiary,50,False,False,92.501,"LINESTRING (30.0946096 50.5646678, 30.0958113 50.5649985)",
103529759,,вулиця Григорія Сковороди,residential,,False,True,195.229,"LINESTRING (30.0947759 50.5666264, 30.0958113 50.5649985)",1
200744289,,Технікумівська вулиця,residential,50,False,True,273.865,"LINESTRING (30.0959397 50.5720845, 30.0953938 50.570595, 30.0953724 50.5705367, 30.0950954 50.5698485, 30.0950316 50.5696902)",1
231556924,,Жовтнева вулиця,residential,,False,True,70.33,"LINESTRING (30.0945805 50.5635811, 30.095526 50.5637794)",
231556924,,Жовтнева вулиця,residential,,False,False,70.33,"LINESTRING (30.095526 50.5637794, 30.0945805 50.5635811)",
231556924,,Жовтнева вулиця,residential,,False,True,119.308,"LINESTRING (30.095526 50.5637794, 30.0964348 50.5639531, 30.0971724 50.5639915)",
103529770,,вулиця Перемоги,tertiary,50,False,False,48.972,"LINESTRING (30.0971724 50.5639915, 30.0970778 50.5635552)",
103529770,,вулиця Перемоги,tertiary,50,False,True,184.339,"LINESTRING (30.0971724 50.5639915, 30.0975284 50.5656338)",
231556924,,Жовтнева вулиця,residential,,False,False,119.308,"LINESTRING (30.0971724 50.5639915, 30.0964348 50.5639531, 30.095526 50.5637794)",
103529764,,Радісна вулиця,residential,,False,False,57.207,"LINESTRING (30.0984729 50.5642077, 30.0985939 50.5647164)",
231634103,,Кільцева вулиця,residential,,False,False,310.718,"LINESTRING (30.0984729 50.5642077, 30.1002193 50.5640235, 30.1004073 50.5645083, 30.0985939 50.5647164)",
103529764,,Радісна вулиця,residential,,False,False,77.152,"LINESTRING (30.0985939 50.5647164, 30.0987863 50.5653994)",
103529764,,Радісна вулиця,residential,,False,True,57.207,"LINESTRING (30.0985939 50.5647164, 30.0984729 50.5642077)",
231634103,,Кільцева вулиця,residential,,False,True,310.718,"LINESTRING (30.0985939 50.5647164, 30.1004073 50.5645083, 30.1002193 50.5640235, 30.0984729 50.5642077)",
200744289,,Технікумівська вулиця,residential,50,False,False,273.865,"LINESTRING (30.0950316 50.5696902, 30.0950954 50.5698485, 30.0953724 50.5705367, 30.0953938 50.570595, 30.0959397 50.5720845)",1
342772373,М-07,,trunk,50,False,True,502.025,"LINESTRING (30.0950316 50.5696902, 30.0961402 50.5693597, 30.0981 50.5687879, 30.0981226 50.5687817, 30.1010794 50.5679488, 30.1015149 50.5678404)",2
