osmid,lanes,ref,highway,oneway,reversed,length,geometry
23297515,2,М-03,trunk,False,False,42.647,"LINESTRING (38.5998752 48.2779563, 38.599433 48.278133, 38.5993803 48.2781528)"
115850774,,,tertiary,False,False,174.641,"LINESTRING (38.5998752 48.2779563, 38.6003895 48.278507, 38.6004171 48.2785406, 38.6004492 48.2785723, 38.6005524 48.2786698, 38.6006608 48.2787748, 38.6012291 48.2792393)"
115850774,,,tertiary,False,False,15.196,"LINESTRING (38.6012291 48.2792393, 38.6013391 48.2793547)"
115850774,,,tertiary,False,True,174.641,"LINESTRING (38.6012291 48.2792393, 38.6006608 48.2787748, 38.6005524 48.2786698, 38.6004492 48.2785723, 38.6004171 48.2785406, 38.6003895 48.278507, 38.5998752 48.2779563)"
191199209,,,unclassified,False,False,96.893,"LINESTRING (38.604262 48.2814623, 38.6043128 48.2815615, 38.6043934 48.2816404, 38.604893 48.2820238, 38.6050504 48.2821496)"
"[191199208, 191199209]",,,unclassified,False,True,329.36699999999996,"LINESTRING (38.604262 48.2814623, 38.6040473 48.2813277, 38.6039031 48.2812056, 38.6037362 48.2810242, 38.6035645 48.2808796, 38.6034357 48.2807513, 38.6031002 48.2804151, 38.6027969 48.2801511, 38.6022716 48.2796832, 38.6019029 48.2794382, 38.6017057 48.2793803, 38.6015019 48.2793447, 38.6013391 48.2793547)"
191198581,,,residential,False,True,41.448,"LINESTRING (38.6050504 48.2821496, 38.6046139 48.2823832)"
191199209,,,unclassified,False,True,96.893,"LINESTRING (38.6050504 48.2821496, 38.604893 48.2820238, 38.6043934 48.2816404, 38.6043128 48.2815615, 38.604262 48.2814623)"
191198581,,,residential,False,False,41.448,"LINESTRING (38.6046139 48.2823832, 38.6050504 48.2821496)"
115850774,,,tertiary,False,True,414.95,"LINESTRING (38.6046139 48.2823832, 38.6014595 48.2794893, 38.6013391 48.2793547)"
115850774,,,tertiary,False,True,15.196,"LINESTRING (38.6013391 48.2793547, 38.6012291 48.2792393)"
115850774,,,tertiary,False,False,414.95,"LINESTRING (38.6013391 48.2793547, 38.6014595 48.2794893, 38.6046139 48.2823832)"
"[191199208, 191199209]",,,unclassified,False,False,329.3670000000001,"LINESTRING (38.6013391 48.2793547, 38.6015019 48.2793447, 38.6017057 48.2793803, 38.6019029 48.2794382, 38.6022716 48.2796832, 38.6027969 48.2801511, 38.6031002 48.2804151, 38.6034357 48.2807513, 38.6035645 48.2808796, 38.6037362 48.2810242, 38.6039031 48.2812056, 38.6040473 48.2813277, 38.604262 48.2814623)"
23297515,2,М-03,trunk,False,True,42.647,"LINESTRING (38.5993803 48.2781528, 38.599433 48.278133, 38.5998752 48.2779563)"
