osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
399701065,False,2,М-09,Підвальна вулиця,primary,50,True,160.887,"LINESTRING (24.0359786 49.8406691, 24.0358585 49.8407484, 24.0357816 49.8408544, 24.0357092 49.8410242, 24.0353032 49.8420337)",
39825077,True,2,М-09,вулиця Володимира Винниченка,primary,50,False,184.73799999999997,"LINESTRING (24.0364326 49.8403424, 24.0364566 49.8403722, 24.0366438 49.8406037, 24.0366794 49.8407319, 24.0365836 49.8411467, 24.0365806 49.8411595, 24.0364302 49.8418064, 24.0363529 49.8419479)",no
73170649,False,3,М-09,вулиця Володимира Винниченка,primary,50,True,69.351,"LINESTRING (24.0364326 49.8403424, 24.0362692 49.840126, 24.0360966 49.8398975, 24.0360091 49.8397817)",
399701065,False,2,М-09,Підвальна вулиця,primary,50,True,51.269999999999996,"LINESTRING (24.0364326 49.8403424, 24.0363836 49.8404378, 24.0363204 49.8405192, 24.0361779 49.8406058, 24.0359786 49.8406691)",
39763496,False,2,,вулиця Миколи Лисенка,residential,50,False,36.605000000000004,"LINESTRING (24.0360104 49.8430952, 24.0361254 49.8431077, 24.0363639 49.8431335, 24.0365138 49.8431498)",
"[991877914, 183563027]",True,2,М-09,вулиця Володимира Винниченка,primary,50,False,228.346,"LINESTRING (24.0360104 49.8430952, 24.0359824 49.8432081, 24.0359451 49.8433583, 24.0359507 49.8436055, 24.0359445 49.8436614, 24.0359399 49.8437027, 24.0359114 49.8437359, 24.0358826 49.8437694, 24.0356051 49.8440947, 24.0355638 49.8441528, 24.0355509 49.8442145, 24.0355765 49.8443413, 24.035633 49.8444535, 24.035703 49.8445906, 24.0358369 49.8449635, 24.0358534 49.8450587)",
"[110461545, 991877915]",False,2,М-09,вулиця Володимира Винниченка,primary,50,True,129.939,"LINESTRING (24.0360104 49.8430952, 24.0361054 49.8427492, 24.0362004 49.8424031, 24.0362184 49.8423494, 24.0362364 49.8422956, 24.0363529 49.8419479)",
39763496,False,2,,вулиця Миколи Лисенка,residential,50,True,106.79,"LINESTRING (24.0379853 49.8432976, 24.0365138 49.8431498)",
146120385,True,2,М-09,вулиця Максима Кривоноса,primary,50,False,169.52200000000002,"LINESTRING (24.0358534 49.8450587, 24.0356395 49.8450536, 24.0353606 49.8450229, 24.0351842 49.8449841, 24.0347201 49.8448132, 24.034604 49.8447705, 24.0343141 49.8446637, 24.0340204 49.8445738, 24.0338121 49.84451, 24.0337565 49.844493, 24.0337009 49.8444759)",
4774492,False,2,М-09,Підвальна вулиця,primary,50,True,273.53000000000003,"LINESTRING (24.0353032 49.8420337, 24.0352993 49.8420427, 24.035246 49.8421666, 24.0351296 49.8424704, 24.0351077 49.842528, 24.035018 49.8427636, 24.035007 49.8427925, 24.0347682 49.843466, 24.0346747 49.8437247, 24.0346419 49.8438107, 24.0346128 49.8438826, 24.0345621 49.8439293, 24.0343816 49.8440059, 24.0338273 49.8440608)",
399701065,False,2,М-09,Підвальна вулиця,primary,50,False,160.887,"LINESTRING (24.0353032 49.8420337, 24.0357092 49.8410242, 24.0357816 49.8408544, 24.0358585 49.8407484, 24.0359786 49.8406691)",
"[41388726, 1066103470]",False,2,,вулиця Володимира Винниченка,residential,50,False,77.289,"LINESTRING (24.0353032 49.8420337, 24.0353201 49.8420337, 24.0353596 49.8420337, 24.0354213 49.8420338, 24.0354958 49.8420338, 24.0357483 49.8420332, 24.0360008 49.8420325, 24.0361542 49.8420153, 24.0363529 49.8419479)",
164898120,False,,,Театральна вулиця,residential,,True,48.595000000000006,"LINESTRING (24.0285306 49.8434288, 24.0283726 49.843802, 24.0283423 49.8438482)",
"[23535392, 477127997]",False,3,,вулиця Володимира Винниченка,primary,50,False,117.94800000000001,"LINESTRING (24.0353452 49.8388131, 24.0354303 49.8389942, 24.0356737 49.8393271, 24.0359761 49.8397369, 24.0360091 49.8397817)",
57379041,False,2,,Соборна площа,primary,50,True,69.3,"LINESTRING (24.0353452 49.8388131, 24.0353154 49.8388205, 24.0352097 49.8388468, 24.0348024 49.838948, 24.0344435 49.8390372)",
"[183730050, 160931059]",False,4,,Соборна площа,primary,50,True,72.59,"LINESTRING (24.0353452 49.8388131, 24.0353181 49.8387165, 24.0352993 49.8386492, 24.0351651 49.8381707)",
"[47932112, 641192460, 354412134]",False,"['2', '3']",М-09,Личаківська вулиця,primary,50,False,165.353,"LINESTRING (24.0360091 49.8397817, 24.0360561 49.8397828, 24.0361257 49.8397843, 24.036216 49.8397863, 24.0366998 49.8397972, 24.0371818 49.839808, 24.037251 49.8398096, 24.0375579 49.8398124, 24.0380061 49.8398166, 24.0380175 49.8398167, 24.0382304 49.8398186, 24.038314 49.8398194)",
73170649,False,3,М-09,вулиця Володимира Винниченка,primary,50,False,69.351,"LINESTRING (24.0360091 49.8397817, 24.0360966 49.8398975, 24.0362692 49.840126, 24.0364326 49.8403424)",
"[23535392, 477127997]",False,3,,вулиця Володимира Винниченка,primary,50,True,117.94800000000001,"LINESTRING (24.0360091 49.8397817, 24.0359761 49.8397369, 24.0356737 49.8393271, 24.0354303 49.8389942, 24.0353452 49.8388131)",
24567417,False,2,,вулиця Князя Романа,secondary,50,False,116.042,"LINESTRING (24.0320541 49.839294, 24.0321596 49.8391075, 24.0326419 49.8383389, 24.0326527 49.8383246)",
"[146124178, 1067331069]",False,2,,Галицька площа,primary,50,False,69.654,"LINESTRING (24.0320541 49.839294, 24.0322782 49.8393099, 24.0328169 49.839304, 24.0328853 49.8393033, 24.0330239 49.8393052)",
161713722,False,4,,Галицька площа,primary,50,True,102.957,"LINESTRING (24.0320541 49.839294, 24.0313856 49.8391974, 24.0306603 49.8390728)",
238494490,True,2,,вулиця Тадеуша Костюшка,residential,,False,61.072,"LINESTRING (24.0252549 49.8392139, 24.0252368 49.8392244, 24.0252057 49.8392425, 24.0246288 49.8395862)",
24161922,True,2,,площа Адама Міцкевича,secondary,50,False,36.275,"LINESTRING (24.0306603 49.8390728, 24.03045 49.8393695)",
"[24161923, 1195284132]",True,2,,проспект Тараса Шевченка,residential,50,False,129.90800000000002,"LINESTRING (24.0306603 49.8390728, 24.0308411 49.8389673, 24.0309025 49.8389121, 24.0309322 49.8388599, 24.0309515 49.8388041, 24.0310542 49.8384702, 24.03118 49.8380817, 24.0312142 49.8379913)",
161713722,False,4,,Галицька площа,primary,50,False,102.957,"LINESTRING (24.0306603 49.8390728, 24.0313856 49.8391974, 24.0320541 49.839294)",
24161922,True,2,,площа Адама Міцкевича,secondary,50,False,42.153999999999996,"LINESTRING (24.0303276 49.8395087, 24.0301093 49.8396151, 24.0298266 49.8397035)",
862107528,True,,,Театральна вулиця,residential,,False,37.585,"LINESTRING (24.0303276 49.8395087, 24.0302754 49.8397438, 24.0302048 49.8398334)",
"[351962800, 4774025, 351963440]",True,"['2', '3']",,проспект Свободи,secondary,50,False,128.535,"LINESTRING (24.0296352 49.8397633, 24.0293651 49.8398686, 24.0292603 49.8399444, 24.0291825 49.8400158, 24.029079 49.8401772, 24.029007 49.8402894, 24.0288664 49.8405087, 24.028759 49.8406759, 24.02874 49.8407058, 24.02873 49.8407214)",
24567664,True,,,вулиця Мирослава Скорика,residential,50,False,112.72000000000001,"LINESTRING (24.0312142 49.8379913, 24.0310435 49.8379979, 24.0303435 49.8377674, 24.0298444 49.837603, 24.029797 49.8375858)",
"[1000532550, 87125871]",True,1,,вулиця Миколи Вороного,residential,50,False,137.441,"LINESTRING (24.0292683 49.8381958, 24.0293099 49.8382137, 24.0298972 49.8384667, 24.0299495 49.8384892, 24.0300413 49.838534, 24.0301266 49.8385927, 24.030436 49.8389837, 24.0304525 49.8390059, 24.0305136 49.8390862)",
172382927,True,,,вулиця Миколи Вороного,residential,50,False,51.244,"LINESTRING (24.0292683 49.8381958, 24.0292191 49.8381732, 24.0287704 49.8379882, 24.0286783 49.837937)",
172382928,True,,,вулиця Миколи Вороного,residential,,False,31.861,"LINESTRING (24.0286783 49.837937, 24.02865 49.8379054, 24.0286272 49.83788, 24.0284558 49.837689)",
172382930,True,1,,вулиця Ференца Ліста,residential,50,False,150.76500000000001,"LINESTRING (24.0286783 49.837937, 24.0286259 49.8379732, 24.0286032 49.8379888, 24.0277375 49.8385535, 24.027232 49.8388805, 24.0272002 49.8389011)",
4774487,True,2,,проспект Свободи,secondary,50,False,53.973,"LINESTRING (24.0290796 49.8394952, 24.0294222 49.8395606, 24.029503 49.8395926, 24.0295751 49.8396489, 24.0296352 49.8397633)",
23535373,True,3,,площа Адама Міцкевича,primary,50,False,112.44999999999999,"LINESTRING (24.0290796 49.8394952, 24.0294987 49.839376, 24.0298457 49.8392726, 24.0305136 49.8390862)",
234541347,True,1,,вулиця Павла Ковжуна,residential,50,False,77.754,"LINESTRING (24.029797 49.8375858, 24.0297717 49.8376238, 24.0295691 49.8378651, 24.0292915 49.8381733, 24.0292829 49.8381829, 24.0292683 49.8381958)",
32597490,True,1,,Банківська вулиця,tertiary,50,False,114.243,"LINESTRING (24.0274903 49.8390676, 24.0274304 49.8391172, 24.0265792 49.8398621, 24.0265601 49.8398771, 24.0265406 49.8398924)",
"[642011845, 641708542]",True,2,,вулиця Миколая Коперника,secondary,50,False,123.689,"LINESTRING (24.0274903 49.8390676, 24.0280086 49.8392285, 24.028075 49.8392481, 24.0282427 49.8392975, 24.0286202 49.8393996, 24.0289093 49.839457, 24.0289539 49.8394675, 24.0290796 49.8394952)",
32608459,True,2,,Пекарська вулиця,tertiary,50,False,184.68,"LINESTRING (24.0351651 49.8381707, 24.0351979 49.8381671, 24.0352596 49.8381603, 24.036886 49.8379704, 24.0377118 49.8379488)",
"[183730050, 160931059]",False,4,,Соборна площа,primary,50,False,72.59,"LINESTRING (24.0351651 49.8381707, 24.0352993 49.8386492, 24.0353181 49.8387165, 24.0353452 49.8388131)",
641708541,True,2,,вулиця Миколая Коперника,secondary,50,False,27.93,"LINESTRING (24.0272002 49.8389011, 24.0273933 49.8390237, 24.0274903 49.8390676)",
"[152451720, 462701393]",True,"['4', '5']",,проспект Вʼячеслава Чорновола,primary,50,False,86.187,"LINESTRING (24.0252646 49.8452684, 24.0253322 49.8450371, 24.0254691 49.8445687, 24.0254978 49.8445084)",
4774858,False,,,Сербська вулиця,residential,,False,108.718,"LINESTRING (24.0336288 49.8400659, 24.0336449 49.8400406, 24.0336759 49.8399919, 24.0339157 49.8395696, 24.0339495 49.83951, 24.0339707 49.8394329, 24.0340156 49.8392689, 24.0340424 49.839188, 24.0340609 49.8391323)",
348362922,True,2,,Валова вулиця,residential,,False,181.453,"LINESTRING (24.0336288 49.8400659, 24.033815 49.8401217, 24.0339516 49.8401612, 24.0343342 49.8402625, 24.0356197 49.8405708, 24.0357643 49.8406053, 24.0359447 49.840659, 24.0359786 49.8406691)",
862107526,False,,,Театральна вулиця,residential,,False,37.565,"LINESTRING (24.0301615 49.8401694, 24.0301765 49.8401333, 24.0302048 49.8398334)",
57379041,False,2,,Соборна площа,primary,50,False,29.405,"LINESTRING (24.0340609 49.8391323, 24.0344435 49.8390372)",
4774858,False,,,Сербська вулиця,residential,,True,108.718,"LINESTRING (24.0340609 49.8391323, 24.0340424 49.839188, 24.0340156 49.8392689, 24.0339707 49.8394329, 24.0339495 49.83951, 24.0339157 49.8395696, 24.0336759 49.8399919, 24.0336449 49.8400406, 24.0336288 49.8400659)",
161713723,False,2,,Соборна площа,primary,50,True,77.661,"LINESTRING (24.0340609 49.8391323, 24.0339094 49.8391756, 24.0335167 49.8392689, 24.0333771 49.8392919, 24.0331727 49.8393073, 24.0330239 49.8393052)",
39764008,False,,,Валова вулиця,residential,,False,104.623,"LINESTRING (24.0318358 49.8396636, 24.031775 49.8396505, 24.0311709 49.8395203, 24.0305877 49.8393985, 24.03045 49.8393695)",
351963617,True,2,,проспект Свободи,secondary,50,False,36.136,"LINESTRING (24.0267691 49.8438417, 24.0265663 49.8441392)",
162846760,False,,,Вічева вулиця,residential,,False,35.563,"LINESTRING (24.0320411 49.8442024, 24.0320353 49.8442263, 24.032005 49.8443552, 24.0319643 49.8445027, 24.0319601 49.8445179)",
"[640145099, 640145101]",True,,М-09,площа Данила Галицького,primary,50,False,129.06900000000002,"LINESTRING (24.0320411 49.8442024, 24.033415 49.8440842, 24.0336212 49.8440725, 24.0337544 49.8440649, 24.0338273 49.8440608)",
146120377,False,2,М-09,площа Данила Галицького,primary,50,True,88.396,"LINESTRING (24.0319601 49.8445179, 24.0331833 49.8444191)",
162846760,False,,,Вічева вулиця,residential,,True,35.562999999999995,"LINESTRING (24.0319601 49.8445179, 24.0319643 49.8445027, 24.032005 49.8443552, 24.0320353 49.8442263, 24.0320411 49.8442024)",
"[161866001, 640145102]",False,2,М-09,"['площа Данила Галицького', 'вулиця Івана Ґонти']",primary,50,False,199.31400000000002,"LINESTRING (24.0319601 49.8445179, 24.0319193 49.8445213, 24.0318196 49.8445294, 24.031616 49.8445461, 24.0315379 49.8445524, 24.0310843 49.8445895, 24.0296379 49.8447205, 24.0294032 49.8447386, 24.0292048 49.844754)",
956180503,True,,,Вічева вулиця,residential,,False,45.56399999999999,"LINESTRING (24.0319601 49.8445179, 24.0319554 49.8445403, 24.0319499 49.8445665, 24.0318635 49.8449229)",
24161922,True,2,,площа Адама Міцкевича,secondary,50,False,17.794,"LINESTRING (24.03045 49.8393695, 24.0303276 49.8395087)",
39764008,False,,,Валова вулиця,residential,,True,104.62299999999999,"LINESTRING (24.03045 49.8393695, 24.0305877 49.8393985, 24.0311709 49.8395203, 24.031775 49.8396505, 24.0318358 49.8396636)",
160974232,True,2,,Соборна площа,primary,50,False,37.574,"LINESTRING (24.0350683 49.8378386, 24.0351544 49.8381339, 24.0351651 49.8381707)",
57379041,False,2,,Соборна площа,primary,50,True,29.405,"LINESTRING (24.0344435 49.8390372, 24.0340609 49.8391323)",
"[39762656, 477127996]",True,,,Соборна площа,residential,,False,140.612,"LINESTRING (24.0344435 49.8390372, 24.034468 49.8389853, 24.0346215 49.838694, 24.0346398 49.8386584, 24.0349299 49.8381033, 24.0350503 49.837873, 24.0350683 49.8378386)",
57379041,False,2,,Соборна площа,primary,50,False,69.3,"LINESTRING (24.0344435 49.8390372, 24.0348024 49.838948, 24.0352097 49.8388468, 24.0353154 49.8388205, 24.0353452 49.8388131)",
"[1066103470, 41388726]",False,2,,вулиця Володимира Винниченка,residential,50,True,77.289,"LINESTRING (24.0363529 49.8419479, 24.0361542 49.8420153, 24.0360008 49.8420325, 24.0357483 49.8420332, 24.0354958 49.8420338, 24.0354213 49.8420338, 24.0353596 49.8420337, 24.0353201 49.8420337, 24.0353032 49.8420337)",
"[110461545, 991877915]",False,2,М-09,вулиця Володимира Винниченка,primary,50,False,129.939,"LINESTRING (24.0363529 49.8419479, 24.0362364 49.8422956, 24.0362184 49.8423494, 24.0362004 49.8424031, 24.0361054 49.8427492, 24.0360104 49.8430952)",
164898122,True,,,Театральна вулиця,residential,,False,53.148,"LINESTRING (24.0287008 49.8429636, 24.0285468 49.8433845, 24.0285306 49.8434288)",
186048369,False,,,Театральна вулиця,residential,,False,117.821,"LINESTRING (24.0287008 49.8429636, 24.0287131 49.8429418, 24.0290621 49.8423208, 24.029065 49.8423156, 24.0291044 49.8422455, 24.0292606 49.8419674)",
186048031,True,,,Вірменська вулиця,residential,,False,90.167,"LINESTRING (24.0274769 49.8427892, 24.027544 49.8427993, 24.0276087 49.8428091, 24.0277254 49.8428268, 24.0285856 49.8429642, 24.0286221 49.8429678, 24.0286567 49.8429671, 24.0287008 49.8429636)",
351963617,True,2,,проспект Свободи,secondary,50,False,127.579,"LINESTRING (24.0274769 49.8427892, 24.0272431 49.8431535, 24.0271969 49.8432217, 24.0270219 49.8434694, 24.0268499 49.8437275, 24.0267691 49.8438417)",
164898120,False,,,Театральна вулиця,residential,,False,48.595000000000006,"LINESTRING (24.0283423 49.8438482, 24.0283726 49.843802, 24.0285306 49.8434288)",
606120690,True,,,вулиця Лесі Українки,residential,,False,112.81899999999999,"LINESTRING (24.0283423 49.8438482, 24.0275404 49.8438488, 24.0269854 49.8438459, 24.0269286 49.8438456, 24.0267691 49.8438417)",
"[39762832, 228421143]",True,,,Театральна вулиця,residential,,False,95.232,"LINESTRING (24.0283314 49.8447046, 24.0283307 49.8446825, 24.028332 49.8445662, 24.028336 49.8441966, 24.0283423 49.8438482)",
150812648,True,2,М-11,площа Князя Ярослава Осмомисла,primary,50,False,9.409,"LINESTRING (24.0283314 49.8447046, 24.0283728 49.8447268, 24.02843 49.8447604)",
956180503,True,,,Вічева вулиця,residential,,False,14.411,"LINESTRING (24.0318635 49.8449229, 24.0317608 49.8450343)",
641183205,True,3,,проспект Свободи,primary,50,False,152.961,"LINESTRING (24.0258124 49.8439247, 24.0260491 49.8435165, 24.026134 49.8433545, 24.0263662 49.8429389, 24.0265423 49.8426322)",
641183198,True,3,,проспект Свободи,primary,50,False,156.046,"LINESTRING (24.0265423 49.8426322, 24.0267814 49.8422123, 24.0268249 49.8421343, 24.0272307 49.8414061, 24.02729 49.8413144)",
150076897,True,2,,проспект Свободи,secondary,50,False,60.379,"LINESTRING (24.0265663 49.8441392, 24.0266497 49.8444619, 24.0266872 49.844611, 24.0267418 49.8446654)",
161898366,True,2,,проспект Свободи,secondary,50,False,51.437,"LINESTRING (24.0265663 49.8441392, 24.0263694 49.8444498, 24.0263239 49.8445218, 24.0262973 49.844568)",
150812652,True,2,,Староміська вулиця,primary,50,False,40.322,"LINESTRING (24.0268612 49.8450012, 24.0267543 49.8451569, 24.0266823 49.8452199, 24.0265593 49.8453019)",
152473761,True,2,,площа Різні,primary,50,False,18.181,"LINESTRING (24.0265593 49.8453019, 24.026346 49.8453903)",
252805882,False,,,Стара вулиця,residential,,True,47.115,"LINESTRING (24.0265593 49.8453019, 24.0267264 49.8453423, 24.027118 49.845458, 24.0271615 49.8454709)",
73170653,True,2,,вулиця Івана Франка,primary,50,False,21.715,"LINESTRING (24.0350164 49.8376462, 24.0350683 49.8378386)",
152453104,False,,,Зернова вулиця,unclassified,50,True,11.756,"LINESTRING (24.0255317 49.8463946, 24.0253678 49.8463974)",
"[383592713, 457467143]",False,,,вулиця Князя Мстислава Удатного,residential,50,False,50.102000000000004,"LINESTRING (24.0255317 49.8463946, 24.0256607 49.8463903, 24.0260247 49.8463763, 24.0262292 49.8463678)",
58261570,False,,,вулиця Князя Лева,residential,,False,43.668,"LINESTRING (24.0309706 49.8463171, 24.0304754 49.8460885)",
888436300,False,,,Підмурна вулиця,residential,,True,71.557,"LINESTRING (24.0287246 49.8455644, 24.0283913 49.8461165, 24.0283733 49.8461466, 24.0283615 49.8461638)",
58261570,False,,,вулиця Князя Лева,residential,,True,43.668,"LINESTRING (24.0304754 49.8460885, 24.0309706 49.8463171)",
58390438,False,2,,площа Данила Галицького,residential,50,False,44.136,"LINESTRING (24.0331833 49.8444191, 24.0336323 49.8441476)",
146120377,False,2,М-09,площа Данила Галицького,primary,50,False,88.396,"LINESTRING (24.0331833 49.8444191, 24.0319601 49.8445179)",
"[58261585, 58261589]",False,,,"['Сніжна вулиця', 'Звенигородська площа']",residential,,False,133.364,"LINESTRING (24.0313212 49.8451263, 24.0307399 49.8450155, 24.030585 49.844995, 24.0303736 49.8449666, 24.0302397 49.8449581, 24.0301837 49.845001, 24.0301464 49.8450701, 24.0301088 49.845179, 24.0301303 49.8453191, 24.0302217 49.8453985)",
58261595,True,,,Чорноморська вулиця,residential,,False,61.986000000000004,"LINESTRING (24.0313212 49.8451263, 24.0309101 49.8454145, 24.030736 49.8455366)",
58379204,True,,,Лазнева вулиця,residential,50,False,78.526,"LINESTRING (24.026346 49.8453903, 24.0263324 49.8454534, 24.0262165 49.84599, 24.0262063 49.8460905)",
351966368,True,2,,площа Різні,primary,50,False,14.433,"LINESTRING (24.026346 49.8453903, 24.0262301 49.8454314, 24.026166 49.8454479)",
58261595,True,,,Чорноморська вулиця,residential,,False,60.778000000000006,"LINESTRING (24.030736 49.8455366, 24.0304469 49.8457516, 24.0301979 49.8459366, 24.0301806 49.8459495)",
183694756,False,,,Мосяжна вулиця,residential,,True,39.94800000000001,"LINESTRING (24.030736 49.8455366, 24.0307068 49.8455294, 24.0304627 49.8454632, 24.0302646 49.84541, 24.0302217 49.8453985)",
