osmid,name,highway,maxspeed,oneway,reversed,length,geometry
163573548,вулиця Незалежності,residential,50,False,True,44.184,"LINESTRING (30.1899315 49.3863939, 30.1903233 49.3866986)"
163392098,вулиця Свободи,residential,50,False,True,171.476,"LINESTRING (30.1899315 49.3863939, 30.1895538 49.3865917, 30.1880856 49.3873605)"
163382940,вулиця Георгія Нагаївського,tertiary,50,False,False,153.146,"LINESTRING (30.1965646 49.3853467, 30.1945897 49.3858408)"
163382940,вулиця Георгія Нагаївського,tertiary,50,False,False,14.026,"LINESTRING (30.1945897 49.3858408, 30.1944085 49.3858855)"
163382940,вулиця Георгія Нагаївського,tertiary,50,False,True,153.146,"LINESTRING (30.1945897 49.3858408, 30.1965646 49.3853467)"
204284599,,residential,,False,False,173.98000000000002,"LINESTRING (30.1945897 49.3858408, 30.1953541 49.3862037, 30.195751 49.3864062, 30.196011 49.386478, 30.196604 49.3866821)"
163382940,вулиця Георгія Нагаївського,tertiary,50,False,True,14.026,"LINESTRING (30.1944085 49.3858855, 30.1945897 49.3858408)"
163710655,вулиця Гоголя,residential,50,False,False,42.333,"LINESTRING (30.1944085 49.3858855, 30.1940907 49.3855659)"
163711008,вулиця Георгія Нагаївського,tertiary,50,False,False,117.26199999999999,"LINESTRING (30.1944085 49.3858855, 30.1944051 49.3859299, 30.1943973 49.3860451, 30.1943973 49.3864921, 30.1943759 49.3866108, 30.1943222 49.3867819, 30.1942555 49.3869293)"
163711008,вулиця Георгія Нагаївського,tertiary,50,False,False,231.35000000000002,"LINESTRING (30.1942555 49.3869293, 30.1941613 49.3870403, 30.1940326 49.3871555, 30.1938689 49.387297, 30.193818 49.3873528, 30.193641 49.3875676, 30.1935444 49.3877195, 30.1933003 49.3880791, 30.1932118 49.3882258, 30.1930933 49.388429, 30.193016 49.3887216, 30.1929785 49.3888146)"
163711008,вулиця Георгія Нагаївського,tertiary,50,False,True,117.262,"LINESTRING (30.1942555 49.3869293, 30.1943222 49.3867819, 30.1943759 49.3866108, 30.1943973 49.3864921, 30.1943973 49.3860451, 30.1944051 49.3859299, 30.1944085 49.3858855)"
204284598,,residential,,False,True,131.837,"LINESTRING (30.1942555 49.3869293, 30.1947801 49.3870871, 30.1949732 49.387157, 30.1951932 49.3872582, 30.1953219 49.3873246, 30.1957618 49.3875795)"
163711008,вулиця Георгія Нагаївського,tertiary,50,False,False,53.382,"LINESTRING (30.1922657 49.3903965, 30.1918384 49.3907878)"
163711008,вулиця Георгія Нагаївського,tertiary,50,False,True,185.71900000000002,"LINESTRING (30.1922657 49.3903965, 30.1925037 49.3901253, 30.192619 49.3899595, 30.1927397 49.389736, 30.1928765 49.389399, 30.1929463 49.3891965, 30.1929704 49.3890638, 30.1929754 49.3889097, 30.1929785 49.3888146)"
203622109,Серпанкова вулиця,residential,40,False,False,250.323,"LINESTRING (30.1922657 49.3903965, 30.1923234 49.390496, 30.1924466 49.3908252, 30.1924547 49.3909282, 30.1924037 49.3911255, 30.1923689 49.3912564, 30.1923796 49.3914048, 30.1923045 49.3918325, 30.1922616 49.3919232, 30.1916312 49.3924854)"
163711008,вулиця Георгія Нагаївського,tertiary,50,False,True,53.382,"LINESTRING (30.1918384 49.3907878, 30.1922657 49.3903965)"
203620253,вулиця Перемоги,residential,40,False,False,189.871,"LINESTRING (30.1918384 49.3907878, 30.1906095 49.3892792)"
163711008,вулиця Георгія Нагаївського,tertiary,50,False,False,102.743,"LINESTRING (30.1918384 49.3907878, 30.1912431 49.3913108, 30.1910902 49.3914504, 30.1910258 49.391543)"
163710522,Сумська вулиця,residential,50,False,False,308.964,"LINESTRING (30.1910258 49.391543, 30.1909456 49.3914908, 30.1909215 49.3913948, 30.1908491 49.3912656, 30.1907311 49.3911381, 30.1905916 49.3910212, 30.1901709 49.3905052, 30.1896823 49.3898846, 30.1894302 49.3896, 30.1893444 49.3894813, 30.18928 49.3893207, 30.1892505 49.389167, 30.1892525 49.389056)"
163711008,вулиця Георгія Нагаївського,tertiary,50,False,False,108.126,"LINESTRING (30.1910258 49.391543, 30.1909856 49.391639, 30.1909292 49.3917769, 30.1908488 49.3921435, 30.1907302 49.392495)"
163711008,вулиця Георгія Нагаївського,tertiary,50,False,True,102.743,"LINESTRING (30.1910258 49.391543, 30.1910902 49.3914504, 30.1912431 49.3913108, 30.1918384 49.3907878)"
163392761,вулиця Івана Богуна,residential,50,False,True,24.489,"LINESTRING (30.1860339 49.3911262, 30.1862951 49.3909862)"
163922518,Ювілейна вулиця,residential,50,False,False,381.057,"LINESTRING (30.1860339 49.3911262, 30.1868024 49.3915034, 30.1874193 49.3917059, 30.1881811 49.3919329, 30.1888518 49.3922333, 30.1894285 49.3924572, 30.1898694 49.3925581, 30.1903549 49.3926325, 30.1906735 49.3926629)"
163392296,Ювілейна вулиця,residential,50,False,True,108.479,"LINESTRING (30.1862951 49.3909862, 30.1854685 49.3901724)"
163392761,вулиця Івана Богуна,residential,50,False,False,24.489,"LINESTRING (30.1862951 49.3909862, 30.1860339 49.3911262)"
163392761,вулиця Івана Богуна,residential,50,False,True,134.479,"LINESTRING (30.1862951 49.3909862, 30.1877864 49.3902648)"
163392098,вулиця Свободи,residential,50,False,False,122.34700000000001,"LINESTRING (30.1859244 49.3884921, 30.1868986 49.387982, 30.1872262 49.3878105, 30.1872397 49.3878012)"
"[163392761, 163392762]","['вулиця Івана Богуна', 'вулиця Миколи Мельника']",residential,50,False,False,247.81199999999998,"LINESTRING (30.1859244 49.3884921, 30.1870922 49.3895166, 30.1878886 49.3902153, 30.1877864 49.3902648)"
163392296,Ювілейна вулиця,residential,50,False,False,108.479,"LINESTRING (30.1854685 49.3901724, 30.1862951 49.3909862)"
