osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
385621332,2,Р-17,Подільська вулиця,primary,50,False,False,423.969,"LINESTRING (29.5302254 49.19493, 29.530043 49.1948861, 29.5298257 49.1948563, 29.5296273 49.1948458, 29.529418 49.1948371, 29.5290586 49.1948406, 29.5276612 49.1948406, 29.526996 49.194767, 29.5257515 49.1944129, 29.5251507 49.1942902, 29.5245659 49.1942341)",
388838937,,О-021503,,tertiary,,False,False,355.913,"LINESTRING (29.5302254 49.19493, 29.5305252 49.194601, 29.5308764 49.1942117, 29.5311361 49.1939199, 29.5313826 49.1936635, 29.5314349 49.1936141, 29.5315232 49.1935373, 29.5316034 49.1934719, 29.5317063 49.1933956, 29.5317684 49.1933525, 29.5318494 49.1932989, 29.5320518 49.1931767, 29.5329117 49.1926688, 29.5331256 49.1925335, 29.5331882 49.1924902, 29.5332426 49.1924447)",
385621332,2,Р-17,Подільська вулиця,primary,50,False,True,423.96900000000005,"LINESTRING (29.5245659 49.1942341, 29.5251507 49.1942902, 29.5257515 49.1944129, 29.526996 49.194767, 29.5276612 49.1948406, 29.5290586 49.1948406, 29.529418 49.1948371, 29.5296273 49.1948458, 29.5298257 49.1948563, 29.530043 49.1948861, 29.5302254 49.19493)",
388838867,,,,tertiary,,True,False,22.942,"LINESTRING (29.5348985 49.1911709, 29.5349702 49.1910854, 29.535046 49.1909885)",
388838937,,О-021503,,tertiary,,False,True,145.514,"LINESTRING (29.5348985 49.1911709, 29.5342055 49.1916424, 29.5338466 49.1918942, 29.5335252 49.1921232)",
204503325,,О-021503,вулиця Героїв Майдану,tertiary,,False,False,72.667,"LINESTRING (29.5354266 49.1912206, 29.5354619 49.19132, 29.535508 49.1914182, 29.5355698 49.1915159, 29.5356387 49.1916086, 29.535694 49.1916614, 29.5357623 49.1917155, 29.5358188 49.1917473, 29.5358914 49.1917791)",
388838883,,,,tertiary,,True,False,19.061999999999998,"LINESTRING (29.5354266 49.1912206, 29.5353659 49.1911808, 29.5352999 49.1911516, 29.5352124 49.1911248)",
204503325,,О-021503,вулиця Героїв Майдану,tertiary,,False,True,12.03,"LINESTRING (29.5360501 49.1918099, 29.5358914 49.1917791)",
388838937,,О-021503,,tertiary,,False,False,145.514,"LINESTRING (29.5335252 49.1921232, 29.5338466 49.1918942, 29.5342055 49.1916424, 29.5348985 49.1911709)",
388838937,,О-021503,,tertiary,,False,True,41.247,"LINESTRING (29.5335252 49.1921232, 29.5334898 49.1921564, 29.5332426 49.1924447)",
