osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,name
250350673,residential,False,False,40.706,,,,"LINESTRING (37.6813015 49.8509337, 37.6807549 49.8510327)",
250350673,residential,False,True,99.79899999999999,,,,"LINESTRING (37.6813015 49.8509337, 37.6815728 49.850881, 37.6826059 49.8506217)",
250350904,residential,False,False,153.062,,,,"LINESTRING (37.6813015 49.8509337, 37.6821492 49.8512891, 37.6828522 49.8515439, 37.6831336 49.8514494)",
250350673,residential,False,True,40.706,,,,"LINESTRING (37.6807549 49.8510327, 37.6813015 49.8509337)",
250349540,residential,False,True,41.414,,,,"LINESTRING (37.6807549 49.8510327, 37.6806469 49.8510525, 37.6805784 49.8510743, 37.6804614 49.8511259, 37.6803815 49.8511864, 37.68032 49.8512558)",
250350673,residential,False,False,69.288,,,,"LINESTRING (37.6807549 49.8510327, 37.6806177 49.8510274, 37.6804711 49.8510193, 37.6803244 49.8509932, 37.6801874 49.8509589, 37.6798632 49.8508278)",
250347625,residential,False,False,96.155,,,,"LINESTRING (37.6861547 49.8511361, 37.6860877 49.8512258, 37.6860924 49.8513009, 37.6862463 49.8515153, 37.686306 49.8518011, 37.6864127 49.8519515)",
250347625,residential,False,True,102.463,,,,"LINESTRING (37.6861547 49.8511361, 37.6862314 49.8510606, 37.6862688 49.8510055, 37.6863102 49.8509363, 37.6863005 49.850852, 37.6860855 49.8506473, 37.685786 49.8503374)",
250350182,residential,False,False,113.387,,,,"LINESTRING (37.6861547 49.8511361, 37.6869388 49.8510705, 37.6871277 49.8511355, 37.6872444 49.8511277, 37.6873325 49.8510877, 37.6876832 49.8511042)",
250350182,residential,False,True,113.387,,,,"LINESTRING (37.6876832 49.8511042, 37.6873325 49.8510877, 37.6872444 49.8511277, 37.6871277 49.8511355, 37.6869388 49.8510705, 37.6861547 49.8511361)",
250349366,residential,False,False,132.541,,,,"LINESTRING (37.6831336 49.8514494, 37.6835555 49.8506749, 37.683949 49.8504041)",
250350077,residential,True,False,99.844,,,,"LINESTRING (37.6831336 49.8514494, 37.6831277 49.8514011, 37.6831097 49.8513567, 37.6826059 49.8506217)",Осіння вулиця
250350904,residential,False,True,153.062,,,,"LINESTRING (37.6831336 49.8514494, 37.6828522 49.8515439, 37.6821492 49.8512891, 37.6813015 49.8509337)",
701837715,residential,False,False,24.018,,,,"LINESTRING (37.68032 49.8512558, 37.6803984 49.8514658)",
250349540,residential,False,False,41.414,,,,"LINESTRING (37.68032 49.8512558, 37.6803815 49.8511864, 37.6804614 49.8511259, 37.6805784 49.8510743, 37.6806469 49.8510525, 37.6807549 49.8510327)",
701837715,residential,False,True,58.3,,,,"LINESTRING (37.68032 49.8512558, 37.6802494 49.8511508, 37.6801766 49.8510685, 37.6800798 49.850977, 37.6798632 49.8508278)",
250348844,residential,False,False,87.59,,,,"LINESTRING (37.6803984 49.8514658, 37.6815501 49.8517286)",
701837715,residential,False,True,24.018,,,,"LINESTRING (37.6803984 49.8514658, 37.68032 49.8512558)",
701837715,residential,False,False,99.494,,,,"LINESTRING (37.6803984 49.8514658, 37.6806175 49.8519348, 37.680829 49.8523161)",
250348844,residential,False,True,87.59,,,,"LINESTRING (37.6815501 49.8517286, 37.6803984 49.8514658)",
250349972,residential,False,True,77.632,,,,"LINESTRING (37.6815501 49.8517286, 37.681121 49.8523696)",
250349972,residential,False,False,31.834000000000003,,,,"LINESTRING (37.6815501 49.8517286, 37.6816107 49.8516381, 37.6818845 49.8517019)",
250349972,residential,False,True,31.834000000000003,,,,"LINESTRING (37.6818845 49.8517019, 37.6816107 49.8516381, 37.6815501 49.8517286)",
250350981,residential,False,True,150.41899999999998,,,,"LINESTRING (37.6884615 49.8517075, 37.6879993 49.8517506, 37.6877922 49.8517863, 37.687546 49.8518581, 37.6873651 49.8518958, 37.6870375 49.8519127, 37.6864127 49.8519515)",
250349913,residential,False,False,119.568,,,,"LINESTRING (37.6774541 49.8518922, 37.6776753 49.8508264)",
250349367,residential,False,False,126.475,,,,"LINESTRING (37.6774541 49.8518922, 37.6763679 49.851806, 37.6756993 49.8517816)",
250349367,residential,False,True,247.973,,,,"LINESTRING (37.6774541 49.8518922, 37.6779871 49.8519879, 37.678227 49.852016, 37.6784668 49.8520385, 37.6787063 49.852054, 37.6789197 49.8520582, 37.6793332 49.8520513, 37.6795617 49.8520842, 37.680829 49.8523161)",
250350981,residential,False,True,14.143,,,,"LINESTRING (37.6864127 49.8519515, 37.6862161 49.851962)",
250347625,residential,False,True,96.155,,,,"LINESTRING (37.6864127 49.8519515, 37.686306 49.8518011, 37.6862463 49.8515153, 37.6860924 49.8513009, 37.6860877 49.8512258, 37.6861547 49.8511361)",
250350981,residential,False,False,150.419,,,,"LINESTRING (37.6864127 49.8519515, 37.6870375 49.8519127, 37.6873651 49.8518958, 37.687546 49.8518581, 37.6877922 49.8517863, 37.6879993 49.8517506, 37.6884615 49.8517075)",
250350981,residential,False,False,14.143,,,,"LINESTRING (37.6862161 49.851962, 37.6864127 49.8519515)",
250350085,residential,False,True,118.36200000000001,,,,"LINESTRING (37.6862161 49.851962, 37.6862633 49.8521832, 37.6868385 49.8529382)",
250350981,residential,False,True,135.438,,,,"LINESTRING (37.6862161 49.851962, 37.6859142 49.8519877, 37.6857167 49.852041, 37.685527 49.8521002, 37.6853217 49.8523479, 37.6851054 49.8526647, 37.6850126 49.8527696)",
250349367,residential,False,False,21.764,,,,"LINESTRING (37.681121 49.8523696, 37.680829 49.8523161)",
250349972,residential,False,False,77.632,,,,"LINESTRING (37.681121 49.8523696, 37.6815501 49.8517286)",
250349367,residential,False,True,150.09,,,,"LINESTRING (37.681121 49.8523696, 37.6823655 49.8526898, 37.6830939 49.8528143)",
147924230,secondary,False,True,232.25400000000002,2,Т-21-14,50,"LINESTRING (37.6830939 49.8528143, 37.6836419 49.8519511, 37.6838967 49.8516519, 37.6842025 49.8513959, 37.6847778 49.8510734)",
250349367,residential,False,False,150.09,,,,"LINESTRING (37.6830939 49.8528143, 37.6823655 49.8526898, 37.681121 49.8523696)",
250350077,residential,True,False,157.375,,,,"LINESTRING (37.6830939 49.8528143, 37.6829293 49.852657, 37.6829002 49.8524906, 37.6828928 49.8523074, 37.6829065 49.8521912, 37.6830546 49.8517946, 37.6831277 49.85158, 37.6831336 49.8514494)",Осіння вулиця
250350260,residential,False,True,139.804,,,,"LINESTRING (37.6830939 49.8528143, 37.6834945 49.8528745, 37.6840223 49.8528968, 37.684505 49.852835, 37.6847834 49.8527999, 37.6850126 49.8527696)",
250350260,residential,False,False,139.804,,,,"LINESTRING (37.6850126 49.8527696, 37.6847834 49.8527999, 37.684505 49.852835, 37.6840223 49.8528968, 37.6834945 49.8528745, 37.6830939 49.8528143)",
250350260,residential,False,True,133.44100000000003,,,,"LINESTRING (37.6850126 49.8527696, 37.6852787 49.8528152, 37.6855243 49.8528752, 37.6858026 49.8528816, 37.6861242 49.8529305, 37.6868385 49.8529382)",
250350981,residential,False,False,135.438,,,,"LINESTRING (37.6850126 49.8527696, 37.6851054 49.8526647, 37.6853217 49.8523479, 37.685527 49.8521002, 37.6857167 49.852041, 37.6859142 49.8519877, 37.6862161 49.851962)",
250350085,residential,False,False,118.36200000000001,,,,"LINESTRING (37.6868385 49.8529382, 37.6862633 49.8521832, 37.6862161 49.851962)",
250350260,residential,False,False,133.44100000000003,,,,"LINESTRING (37.6868385 49.8529382, 37.6861242 49.8529305, 37.6858026 49.8528816, 37.6855243 49.8528752, 37.6852787 49.8528152, 37.6850126 49.8527696)",
250350260,residential,False,True,77.172,,,,"LINESTRING (37.6868385 49.8529382, 37.6869469 49.853089, 37.6869969 49.8531349, 37.6870878 49.8531715, 37.6872023 49.8532081, 37.6876749 49.8533066)",
250350260,residential,False,False,77.172,,,,"LINESTRING (37.6876749 49.8533066, 37.6872023 49.8532081, 37.6870878 49.8531715, 37.6869969 49.8531349, 37.6869469 49.853089, 37.6868385 49.8529382)",
233967556,primary,False,False,37.136,2,Р-79,50,"LINESTRING (37.6784639 49.8467237, 37.6781219 49.8464729)",
233967556,primary,False,True,165.158,2,Р-79,50,"LINESTRING (37.6784639 49.8467237, 37.6786838 49.8468638, 37.6792556 49.8472282, 37.6800963 49.8477716)",
701837716,residential,False,False,111.116,,,,"LINESTRING (37.6784639 49.8467237, 37.6783431 49.8469213, 37.6782464 49.8475077, 37.6782494 49.8476087, 37.6782021 49.8476999)",
250347625,residential,False,False,102.46300000000001,,,,"LINESTRING (37.685786 49.8503374, 37.6860855 49.8506473, 37.6863005 49.850852, 37.6863102 49.8509363, 37.6862688 49.8510055, 37.6862314 49.8510606, 37.6861547 49.8511361)",
814576372,secondary,False,False,109.54299999999998,2,Т-21-14,50,"LINESTRING (37.685786 49.8503374, 37.6857126 49.8503764, 37.6854604 49.8505744, 37.6852432 49.8507716, 37.6849991 49.8509376, 37.6847778 49.8510734)",
814576372,secondary,False,True,39.781,2,Т-21-14,50,"LINESTRING (37.685786 49.8503374, 37.685966 49.8502415, 37.6861766 49.850085)",
558046054,residential,False,False,45.373,,,,"LINESTRING (37.6826222 49.8494319, 37.6820979 49.8496604)",
558046055,unclassified,False,True,24.526,,,,"LINESTRING (37.6826222 49.8494319, 37.6823904 49.8492697)",
558046055,unclassified,False,False,144.007,,,,"LINESTRING (37.6826222 49.8494319, 37.6827031 49.8494866, 37.6836007 49.8501476, 37.683949 49.8504041)",
112164508,primary,False,False,49.615,2,Р-79,50,"LINESTRING (37.6830179 49.8490816, 37.6823904 49.8492697)",
112164508,primary,False,True,146.19899999999998,2,Р-79,50,"LINESTRING (37.6830179 49.8490816, 37.6838444 49.8488346, 37.6843877 49.8487174, 37.6849331 49.8486504)",
250347538,residential,False,False,377.666,,,,"LINESTRING (37.6830179 49.8490816, 37.6826834 49.8488425, 37.6823774 49.8486237, 37.682101 49.8485051, 37.6819897 49.8484013, 37.6819481 49.8482889, 37.6818663 49.8480641, 37.6818743 49.8478747, 37.6818931 49.8476914, 37.6818529 49.8475253, 37.6815525 49.8469736, 37.6814532 49.8468491, 37.6813111 49.8468093, 37.6809157 49.8469286, 37.6808039 49.8469217, 37.6806968 49.8468768, 37.6806459 49.8467712, 37.680552 49.8466014)",
112164508,primary,False,False,200.978,2,Р-79,50,"LINESTRING (37.6861766 49.850085, 37.6859097 49.8499856, 37.6854122 49.84981, 37.6852754 49.8497382, 37.6851909 49.8496872, 37.6851359 49.8496137, 37.6850983 49.8495255, 37.6849331 49.8486504)",
814576372,secondary,False,False,39.781,2,Т-21-14,50,"LINESTRING (37.6861766 49.850085, 37.685966 49.8502415, 37.685786 49.8503374)",
558046054,residential,False,True,45.373,,,,"LINESTRING (37.6820979 49.8496604, 37.6826222 49.8494319)",
250350077,residential,True,False,77.194,,,,"LINESTRING (37.6820979 49.8496604, 37.6818852 49.8492546, 37.6818732 49.8491887, 37.6818957 49.8491228, 37.6819491 49.8490613, 37.6820162 49.8490175)",Осіння вулиця
250350077,residential,True,False,65.207,,,,"LINESTRING (37.6826059 49.8506217, 37.6823046 49.8500684)",Осіння вулиця
250350673,residential,False,False,99.79899999999999,,,,"LINESTRING (37.6826059 49.8506217, 37.6815728 49.850881, 37.6813015 49.8509337)",
250349367,residential,False,True,21.764,,,,"LINESTRING (37.680829 49.8523161, 37.681121 49.8523696)",
250349367,residential,False,False,247.97299999999998,,,,"LINESTRING (37.680829 49.8523161, 37.6795617 49.8520842, 37.6793332 49.8520513, 37.6789197 49.8520582, 37.6787063 49.852054, 37.6784668 49.8520385, 37.678227 49.852016, 37.6779871 49.8519879, 37.6774541 49.8518922)",
701837715,residential,False,True,99.494,,,,"LINESTRING (37.680829 49.8523161, 37.6806175 49.8519348, 37.6803984 49.8514658)",
250349367,residential,False,True,126.475,,,,"LINESTRING (37.6756993 49.8517816, 37.6763679 49.851806, 37.6774541 49.8518922)",
233967556,primary,False,True,38.811,2,Р-79,50,"LINESTRING (37.6820162 49.8490175, 37.6823904 49.8492697)",
233967556,primary,False,False,195.327,2,Р-79,50,"LINESTRING (37.6820162 49.8490175, 37.681834 49.8488947, 37.6817553 49.8488428, 37.6811622 49.8484515, 37.6801934 49.8478408, 37.6800963 49.8477716)",
250350673,residential,False,False,12.958,,,,"LINESTRING (37.6798632 49.8508278, 37.679702 49.8507751)",
250350673,residential,False,True,69.28800000000001,,,,"LINESTRING (37.6798632 49.8508278, 37.6801874 49.8509589, 37.6803244 49.8509932, 37.6804711 49.8510193, 37.6806177 49.8510274, 37.6807549 49.8510327)",
701837715,residential,False,False,58.300000000000004,,,,"LINESTRING (37.6798632 49.8508278, 37.6800798 49.850977, 37.6801766 49.8510685, 37.6802494 49.8511508, 37.68032 49.8512558)",
250347848,residential,False,True,45.944,,,,"LINESTRING (37.6768679 49.8487225, 37.6774605 49.8488797)",
701837716,residential,False,False,32.07,,,,"LINESTRING (37.6768679 49.8487225, 37.6768928 49.8488444, 37.6769053 49.8489375, 37.6769071 49.8490095)",
701837716,residential,False,True,151.758,,,,"LINESTRING (37.6768679 49.8487225, 37.6769241 49.8485772, 37.6770497 49.8484153, 37.6771565 49.8483262, 37.6773448 49.8481885, 37.6781204 49.8477492, 37.6782021 49.8476999)",
250350148,residential,False,False,114.941,,,,"LINESTRING (37.67872 49.8479965, 37.679093 49.8480697, 37.6792071 49.848085, 37.6793517 49.8480895, 37.6796076 49.8480805, 37.6796728 49.8480669, 37.6797325 49.8480408, 37.6798802 49.8479487, 37.6800963 49.8477716)",
250350431,residential,False,False,49.673,,,,"LINESTRING (37.67872 49.8479965, 37.6784165 49.8478172, 37.6782021 49.8476999)",
250350431,residential,False,True,134.285,,,,"LINESTRING (37.67872 49.8479965, 37.6786996 49.8480873, 37.678179 49.8486305, 37.6779134 49.8488398, 37.6778779 49.8488975, 37.6778769 49.8489557, 37.6779565 49.8490255)",
