osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
125953283,Лосятинська вулиця,secondary,False,True,209.243,"LINESTRING (25.5080416 50.0037097, 25.5080603 50.0035319, 25.508067 50.0033547, 25.5080786 50.0028707, 25.5080263 50.001829)",,
369662006,Радивилівська вулиця,primary,False,True,280.03999999999996,"LINESTRING (25.5080416 50.0037097, 25.5074668 50.0036553, 25.5063285 50.0035759, 25.5055222 50.0037239, 25.5042577 50.0040347)",Н-02,50
455332654,площа Тараса Шевченка,primary,False,False,107.598,"LINESTRING (25.5080416 50.0037097, 25.5091793 50.0039155, 25.5092465 50.003931, 25.5093505 50.0039606, 25.5094658 50.0040099)",Н-02,50
455332654,площа Тараса Шевченка,primary,False,True,23.255,"LINESTRING (25.511223 50.0048777, 25.5109696 50.0047465)",Н-02,50
455332782,Кременецька вулиця,primary,False,False,22.827,"LINESTRING (25.511223 50.0048777, 25.5114952 50.0049851)",Н-02,50
230240604,Спортивна вулиця,residential,False,False,431.76,"LINESTRING (25.511223 50.0048777, 25.5113541 50.0048654, 25.5114342 50.0047946, 25.5115034 50.004684, 25.5117451 50.0042113, 25.511994 50.0032841, 25.5120251 50.0032227, 25.5120811 50.0031788, 25.512161 50.0031695, 25.5122499 50.0031624, 25.5152346 50.0032701)",,
125953283,Лосятинська вулиця,secondary,False,False,106.859,"LINESTRING (25.5080137 50.0008689, 25.5080395 50.0010292, 25.5080263 50.001829)",,
125953285,Лосятинська вулиця,secondary,False,False,112.69900000000001,"LINESTRING (25.5080137 50.0008689, 25.5079699 50.0007561, 25.5077383 50.0002704, 25.5075893 49.9998931)",Т-20-13,
230240558,Банкова вулиця,residential,False,False,142.90800000000002,"LINESTRING (25.5080137 50.0008689, 25.5090147 50.0009467, 25.5099953 50.0010395)",,
125953284,вулиця Тараса Шевченка,tertiary,False,False,95.426,"LINESTRING (25.5100984 50.0005702, 25.5106159 49.9997791)",С200907,
125953284,вулиця Тараса Шевченка,tertiary,False,True,52.702,"LINESTRING (25.5100984 50.0005702, 25.5099953 50.0010395)",С200907,
230240607,Фабрична вулиця,residential,False,False,385.889,"LINESTRING (25.5100984 50.0005702, 25.5109892 50.0005659, 25.5121629 50.0006197, 25.5122298 50.0006247, 25.5137467 50.0007375, 25.5154778 50.0008306)",,
455332782,Кременецька вулиця,primary,False,True,22.827,"LINESTRING (25.5114952 50.0049851, 25.511223 50.0048777)",Н-02,50
455332782,Кременецька вулиця,primary,False,False,158.611,"LINESTRING (25.5114952 50.0049851, 25.5116423 50.0050638, 25.5120288 50.0052232, 25.513364 50.0057525)",Н-02,50
562588862,Липова вулиця,residential,False,False,363.41400000000004,"LINESTRING (25.5114952 50.0049851, 25.5116984 50.0048889, 25.5141672 50.0047136, 25.5154306 50.0046361, 25.516505 50.0045677)",,
125953285,Лосятинська вулиця,secondary,False,True,232.943,"LINESTRING (25.5070096 49.9978316, 25.5075893 49.9998931)",Т-20-13,
