osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
203448052,2,О242018-1,Юрківська вулиця,tertiary,50,9,False,False,164.081,"LINESTRING (31.0635696 49.0153976, 31.0649398 49.0142272)",
203448052,2,О242018-1,Юрківська вулиця,tertiary,50,9,False,True,49.958,"LINESTRING (31.0635696 49.0153976, 31.0631555 49.0157555)",
256780568,2,,,residential,50,4.5,False,False,87.48100000000001,"LINESTRING (31.0635696 49.0153976, 31.0635104 49.0153666, 31.0626321 49.0149068)",
819965412,2,,Звенигородська вулиця,tertiary,50,12,False,False,82.467,"LINESTRING (31.0593366 49.0156714, 31.0586084 49.015104)",
256780568,2,,,residential,50,4.5,False,True,71.42399999999999,"LINESTRING (31.0593366 49.0156714, 31.0594407 49.0155957, 31.0596033 49.0154931, 31.059782 49.0153656, 31.0600082 49.0152042)",
819965412,2,,Звенигородська вулиця,tertiary,50,12,False,True,234.59599999999998,"LINESTRING (31.0593366 49.0156714, 31.0602595 49.0163647, 31.0613079 49.017147, 31.0614123 49.0172781)",
203448052,2,О242018-1,Юрківська вулиця,tertiary,50,9,False,False,11.737,"LINESTRING (31.0614123 49.0172781, 31.0614928 49.0171867)",
742817990,2,,Залізнична вулиця,tertiary,50,9,False,True,99.263,"LINESTRING (31.0614123 49.0172781, 31.0611664 49.0173015, 31.0607715 49.0173833, 31.0602831 49.0174514, 31.0600849 49.0174648)",
819965412,2,,Звенигородська вулиця,tertiary,50,12,False,False,234.596,"LINESTRING (31.0614123 49.0172781, 31.0613079 49.017147, 31.0602595 49.0163647, 31.0593366 49.0156714)",
861165669,2,Т-24-19,Звенигородська вулиця,secondary,50,12,False,True,51.947,"LINESTRING (31.0614123 49.0172781, 31.061506 49.0175467, 31.0615155 49.0175774, 31.0615711 49.0177335)",
203448061,2,Т-24-19,Звенигородська вулиця,secondary,50,12,False,False,35.663,"LINESTRING (31.0603521 49.0188611, 31.0606463 49.0186049)",
203448061,2,Т-24-19,Звенигородська вулиця,secondary,50,12,False,True,61.93,"LINESTRING (31.0603521 49.0188611, 31.0598412 49.019306)",
254098738,2,,Робоча вулиця,residential,50,6,False,True,74.778,"LINESTRING (31.0566087 49.0136156, 31.0558215 49.0140465)",
819965412,2,,Звенигородська вулиця,tertiary,50,12,False,False,58.494,"LINESTRING (31.0566087 49.0136156, 31.0561026 49.0132075)",
819965412,2,,Звенигородська вулиця,tertiary,50,12,False,True,220.601,"LINESTRING (31.0566087 49.0136156, 31.057574 49.0143188, 31.0586084 49.015104)",
819965412,2,,Звенигородська вулиця,tertiary,50,12,False,True,82.467,"LINESTRING (31.0586084 49.015104, 31.0593366 49.0156714)",
254115764,2,,Київська вулиця,residential,50,6,False,True,83.206,"LINESTRING (31.0586084 49.015104, 31.0581944 49.0153077, 31.0580599 49.0153095, 31.0576978 49.0155249)",
819965412,2,,Звенигородська вулиця,tertiary,50,12,False,False,220.601,"LINESTRING (31.0586084 49.015104, 31.057574 49.0143188, 31.0566087 49.0136156)",
"[256939283, 256939861]","['1', '2']",О240418-1,вулиця Кривошеї,tertiary,50,"['3', '6']",False,False,158.506,"LINESTRING (31.0615711 49.0177335, 31.0618114 49.0177137, 31.0618647 49.0177093, 31.0619437 49.0177028, 31.0637276 49.0175553)",
"[203448061, 366223662]",2,Т-24-19,Звенигородська вулиця,secondary,50,12,False,True,118.686,"LINESTRING (31.0615711 49.0177335, 31.06151 49.0178527, 31.0614879 49.017872, 31.0612455 49.018083, 31.0611541 49.0181627, 31.0608677 49.0184121, 31.0607997 49.0184713, 31.0606463 49.0186049)",
861165669,2,Т-24-19,Звенигородська вулиця,secondary,50,12,False,False,51.947,"LINESTRING (31.0615711 49.0177335, 31.0615155 49.0175774, 31.061506 49.0175467, 31.0614123 49.0172781)",
203448061,2,Т-24-19,Звенигородська вулиця,secondary,50,12,False,True,35.663,"LINESTRING (31.0606463 49.0186049, 31.0603521 49.0188611)",
"[203448061, 366223662]",2,Т-24-19,Звенигородська вулиця,secondary,50,12,False,False,118.686,"LINESTRING (31.0606463 49.0186049, 31.0607997 49.0184713, 31.0608677 49.0184121, 31.0611541 49.0181627, 31.0612455 49.018083, 31.0614879 49.017872, 31.06151 49.0178527, 31.0615711 49.0177335)",
257925042,2,,Степовий провулок,residential,50,4.5,False,False,245.53000000000003,"LINESTRING (31.0606463 49.0186049, 31.0607707 49.0186823, 31.0609132 49.0187786, 31.0610941 49.0188261, 31.0616789 49.0188656, 31.0624748 49.0189684, 31.0634274 49.0191997, 31.0634967 49.0192749, 31.0635283 49.0192869, 31.0637108 49.0193559)",
203448061,2,Т-24-19,Звенигородська вулиця,secondary,50,12,False,False,61.93,"LINESTRING (31.0598412 49.019306, 31.0603521 49.0188611)",
203448061,2,Т-24-19,Звенигородська вулиця,secondary,50,12,False,True,65.892,"LINESTRING (31.0598412 49.019306, 31.0592977 49.0197794)",
257021458,2,,вулиця Лосевої,residential,20,4.5,False,False,312.867,"LINESTRING (31.0598412 49.019306, 31.0599411 49.0193308, 31.0607874 49.0195248, 31.0627183 49.0198811, 31.0639232 49.0201668)",
