osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width
"[399291832, 399154894]","['Калініна вулиця', 'Шевченка вулиця']",residential,20,False,"[False, True]",272.908,"LINESTRING (39.1036521 48.4489102, 39.1044118 48.4485901, 39.1044581 48.4485302, 39.1041663 48.4482425, 39.1039745 48.448054, 39.1038069 48.4478725, 39.1034824 48.4475122, 39.1033006 48.4472994, 39.1032215 48.4471624, 39.1031198 48.4470649, 39.1030111 48.4470508)",
399088934,Чапаєва вулиця,residential,,False,True,87.928,"LINESTRING (39.0989735 48.4457308, 39.0983377 48.4450619)",
400451090,Леніна вулиця,residential,40,False,True,101.035,"LINESTRING (39.0989735 48.4457308, 39.1001211 48.4452347)",
399088934,Чапаєва вулиця,residential,,False,False,106.216,"LINESTRING (39.0989735 48.4457308, 39.0993354 48.4460896, 39.0997511 48.4465088, 39.0997691 48.446527)",
400451090,Леніна вулиця,residential,40,False,False,218.484,"LINESTRING (39.0989735 48.4457308, 39.0974981 48.4464063, 39.0965356 48.4468469)",
399154806,Жовтнева вулиця,residential,20,False,False,69.125,"LINESTRING (39.1022196 48.4473837, 39.1030111 48.4470508)",
399154806,Жовтнева вулиця,residential,20,False,True,101.678,"LINESTRING (39.1022196 48.4473837, 39.1010574 48.4478755)",
399156956,Шахтарська вулиця,residential,,False,False,199.936,"LINESTRING (39.1022196 48.4473837, 39.1036521 48.4489102)",4
399156956,Шахтарська вулиця,residential,,False,True,284.743,"LINESTRING (39.1022196 48.4473837, 39.100519 48.4456138, 39.1001211 48.4452347)",4
399154806,Жовтнева вулиця,residential,20,False,False,116.645,"LINESTRING (39.0985846 48.4489635, 39.0998668 48.4484096, 39.0999077 48.448389)",
399155499,Інтернаціональна вулиця,residential,30,False,True,279.755,"LINESTRING (39.0985846 48.4489635, 39.0970493 48.4474192, 39.0965356 48.4468469)",
399405333,Куйбишева вулиця,residential,,False,False,17.983999999999998,"LINESTRING (39.101782 48.4429796, 39.1018093 48.4428792, 39.1018232 48.4428202)",
"[399259800, 400451091]","['Леніна вулиця', 'Пархоменка вулиця']",residential,"['20', '50']",False,"[False, True]",90.11900000000001,"LINESTRING (39.101782 48.4429796, 39.1016559 48.4429635, 39.1014682 48.4429564, 39.1013314 48.4429529, 39.101208 48.44296, 39.1011222 48.4429707, 39.1009461 48.4430259, 39.1009264 48.4430321, 39.1006343 48.4431484)",
400451091,Леніна вулиця,residential,20,False,True,144.654,"LINESTRING (39.101782 48.4429796, 39.1019563 48.4430401, 39.1020636 48.4431219, 39.1022514 48.4433069, 39.1024767 48.4435454, 39.1027395 48.4438212, 39.102883 48.4440319)",
399155628,Дружби провулок,residential,40,False,True,187.608,"LINESTRING (39.0939044 48.4459752, 39.0943681 48.446362, 39.0953661 48.4473545)",
399259800,Пархоменка вулиця,residential,50,False,False,330.41099999999994,"LINESTRING (39.0939044 48.4459752, 39.0950631 48.4455301, 39.0955163 48.445335, 39.0965251 48.4449008, 39.0967743 48.4447935, 39.0977096 48.4444086)",
399259800,Пархоменка вулиця,residential,50,False,True,438.955,"LINESTRING (39.0939044 48.4459752, 39.0925257 48.4465869, 39.0919571 48.4468253, 39.0917693 48.4469961, 39.0916567 48.4471918, 39.0914797 48.4475085, 39.0911846 48.4480707, 39.0910156 48.4483145, 39.0916699 48.4489613)",
400451090,Леніна вулиця,residential,40,False,False,216.022,"LINESTRING (39.094119 48.4478958, 39.0916699 48.4489613)",
400451090,Леніна вулиця,residential,40,False,True,109.924,"LINESTRING (39.094119 48.4478958, 39.0953661 48.4473545)",
400449750,Шевченка вулиця,residential,40,False,True,92.38,"LINESTRING (39.1009616 48.4448735, 39.100269 48.4441813)",
400451090,Леніна вулиця,residential,40,False,False,73.868,"LINESTRING (39.1009616 48.4448735, 39.1001211 48.4452347)",
400451090,Леніна вулиця,residential,40,False,True,169.833,"LINESTRING (39.1009616 48.4448735, 39.102883 48.4440319)",
399291832,Шевченка вулиця,residential,,False,False,285.92999999999995,"LINESTRING (39.1009616 48.4448735, 39.1013903 48.4452864, 39.1020882 48.4460005, 39.1026725 48.4465765, 39.1030111 48.4470508)",
400451090,Леніна вулиця,residential,40,False,False,169.833,"LINESTRING (39.102883 48.4440319, 39.1009616 48.4448735)",
335540951,Артема вулиця,residential,50,False,True,146.766,"LINESTRING (39.102883 48.4440319, 39.1030212 48.4439646, 39.1033041 48.4438182, 39.1035116 48.4435841, 39.1035695 48.4434801, 39.1036349 48.4432982, 39.1036654 48.4429)",
"[399264380, 399154806]","['Горького вулиця', 'Жовтнева вулиця']",residential,20,False,True,460.841,"LINESTRING (39.102883 48.4440319, 39.1031712 48.4443144, 39.1039599 48.4450791, 39.1041833 48.4453289, 39.1044803 48.4456609, 39.1049966 48.4461783, 39.1030111 48.4470508)",
400451091,Леніна вулиця,residential,20,False,False,144.654,"LINESTRING (39.102883 48.4440319, 39.1027395 48.4438212, 39.1024767 48.4435454, 39.1022514 48.4433069, 39.1020636 48.4431219, 39.1019563 48.4430401, 39.101782 48.4429796)",
399154806,Жовтнева вулиця,residential,20,False,True,69.125,"LINESTRING (39.1030111 48.4470508, 39.1022196 48.4473837)",
"[399264380, 399154806]","['Жовтнева вулиця', 'Горького вулиця']",residential,20,False,False,460.841,"LINESTRING (39.1030111 48.4470508, 39.1049966 48.4461783, 39.1044803 48.4456609, 39.1041833 48.4453289, 39.1039599 48.4450791, 39.1031712 48.4443144, 39.102883 48.4440319)",
"[399291832, 399154894]","['Калініна вулиця', 'Шевченка вулиця']",residential,20,False,"[False, True]",272.908,"LINESTRING (39.1030111 48.4470508, 39.1031198 48.4470649, 39.1032215 48.4471624, 39.1033006 48.4472994, 39.1034824 48.4475122, 39.1038069 48.4478725, 39.1039745 48.448054, 39.1041663 48.4482425, 39.1044581 48.4485302, 39.1044118 48.4485901, 39.1036521 48.4489102)",
399291832,Шевченка вулиця,residential,,False,True,285.93,"LINESTRING (39.1030111 48.4470508, 39.1026725 48.4465765, 39.1020882 48.4460005, 39.1013903 48.4452864, 39.1009616 48.4448735)",
399406482,,residential,,False,False,205.30899999999997,"LINESTRING (39.0984961 48.442772, 39.0981051 48.4427564, 39.0971403 48.4427248, 39.0968478 48.4427131, 39.0966911 48.4427407, 39.0966027 48.4427562, 39.0963291 48.4428736, 39.0960884 48.4429515, 39.0958892 48.443016, 39.0958412 48.4430438)",
399406482,,residential,,False,True,142.44,"LINESTRING (39.0984961 48.442772, 39.0994405 48.442838, 39.1004133 48.4429241)",
"[399259800, 400451091]","['Леніна вулиця', 'Пархоменка вулиця']",residential,"['20', '50']",False,"[False, True]",90.11899999999999,"LINESTRING (39.1006343 48.4431484, 39.1009264 48.4430321, 39.1009461 48.4430259, 39.1011222 48.4429707, 39.101208 48.44296, 39.1013314 48.4429529, 39.1014682 48.4429564, 39.1016559 48.4429635, 39.101782 48.4429796)",
399259800,Пархоменка вулиця,residential,50,False,True,85.98400000000001,"LINESTRING (39.1006343 48.4431484, 39.1004221 48.4432562, 39.0996384 48.4435476)",
399405897,,residential,,False,False,30.448,"LINESTRING (39.1006343 48.4431484, 39.1004812 48.4430444, 39.1004133 48.4429241)",
399405897,,residential,,False,True,30.448,"LINESTRING (39.1004133 48.4429241, 39.1004812 48.4430444, 39.1006343 48.4431484)",
399406482,,residential,,False,False,142.44,"LINESTRING (39.1004133 48.4429241, 39.0994405 48.442838, 39.0984961 48.442772)",
399088934,Чапаєва вулиця,residential,,False,True,74.525,"LINESTRING (39.1016077 48.4484376, 39.1010574 48.4478755)",
400449750,Шевченка вулиця,residential,40,False,False,84.432,"LINESTRING (39.0996384 48.4435476, 39.100269 48.4441813)",
399259800,Пархоменка вулиця,residential,50,False,False,85.98400000000001,"LINESTRING (39.0996384 48.4435476, 39.1004221 48.4432562, 39.1006343 48.4431484)",
399259800,Пархоменка вулиця,residential,50,False,True,171.56199999999998,"LINESTRING (39.0996384 48.4435476, 39.0995791 48.4435649, 39.0977096 48.4444086)",
399088934,Чапаєва вулиця,residential,,False,False,87.928,"LINESTRING (39.0983377 48.4450619, 39.0989735 48.4457308)",
399088934,Чапаєва вулиця,residential,,False,True,86.16,"LINESTRING (39.0983377 48.4450619, 39.0977096 48.4444086)",
400449961,Шкільний провулок,residential,30,False,False,172.861,"LINESTRING (39.0983377 48.4450619, 39.100269 48.4441813)",
400449750,Шевченка вулиця,residential,40,False,False,92.38,"LINESTRING (39.100269 48.4441813, 39.1009616 48.4448735)",
400449750,Шевченка вулиця,residential,40,False,True,84.432,"LINESTRING (39.100269 48.4441813, 39.0996384 48.4435476)",
400449961,Шкільний провулок,residential,30,False,True,172.861,"LINESTRING (39.100269 48.4441813, 39.0983377 48.4450619)",
399406482,,residential,,False,True,205.30900000000003,"LINESTRING (39.0958412 48.4430438, 39.0958892 48.443016, 39.0960884 48.4429515, 39.0963291 48.4428736, 39.0966027 48.4427562, 39.0966911 48.4427407, 39.0968478 48.4427131, 39.0971403 48.4427248, 39.0981051 48.4427564, 39.0984961 48.442772)",
335540951,Артема вулиця,residential,50,False,False,5.345,"LINESTRING (39.1036714 48.4428521, 39.1036654 48.4429)",
833865694,,residential,,False,True,136.375,"LINESTRING (39.1036714 48.4428521, 39.1018232 48.4428202)",
399088934,Чапаєва вулиця,residential,,False,False,177.557,"LINESTRING (39.0997691 48.446527, 39.1005588 48.4473231, 39.1010574 48.4478755)",
399088934,Чапаєва вулиця,residential,,False,True,106.21600000000001,"LINESTRING (39.0997691 48.446527, 39.0997511 48.4465088, 39.0993354 48.4460896, 39.0989735 48.4457308)",
"[827599568, 827599569]",,residential,,False,True,305.03099999999995,"LINESTRING (39.0997691 48.446527, 39.0984417 48.4470865, 39.098433 48.447186, 39.0984607 48.4472514, 39.0986148 48.4474435, 39.0989137 48.4476847, 39.0992064 48.447889, 39.099345 48.447934, 39.0994066 48.4479197, 39.0999077 48.448389)",
399154806,Жовтнева вулиця,residential,20,False,False,102.229,"LINESTRING (39.0999077 48.448389, 39.1010574 48.4478755)",
399154806,Жовтнева вулиця,residential,20,False,True,116.645,"LINESTRING (39.0999077 48.448389, 39.0998668 48.4484096, 39.0985846 48.4489635)",
"[827599568, 827599569]",,residential,,False,False,305.03099999999995,"LINESTRING (39.0999077 48.448389, 39.0994066 48.4479197, 39.099345 48.447934, 39.0992064 48.447889, 39.0989137 48.4476847, 39.0986148 48.4474435, 39.0984607 48.4472514, 39.098433 48.447186, 39.0984417 48.4470865, 39.0997691 48.446527)",
833865694,,residential,,False,False,136.375,"LINESTRING (39.1018232 48.4428202, 39.1036714 48.4428521)",
399405333,Куйбишева вулиця,residential,,False,True,17.983999999999998,"LINESTRING (39.1018232 48.4428202, 39.1018093 48.4428792, 39.101782 48.4429796)",
