osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
240370816,С141206,вулиця Тараса Шевченка,tertiary,UA:urban,False,False,203.473,"LINESTRING (23.9122642 49.6718884, 23.9111493 49.67158, 23.9104084 49.6713729, 23.9096669 49.6711652)"
379094799,,,residential,,False,True,205.24200000000002,"LINESTRING (23.9122642 49.6718884, 23.912166 49.6717708, 23.9119054 49.6716003, 23.9117154 49.6714596, 23.9112598 49.6711574, 23.9108247 49.6708421, 23.9103329 49.6705376)"
379094798,,,residential,,False,True,215.269,"LINESTRING (23.9068452 49.6692956, 23.906035 49.6690257, 23.9056683 49.6689257, 23.9055557 49.6689223, 23.9054719 49.6689444, 23.9054038 49.66898, 23.9053593 49.6690274, 23.9051707 49.6693766, 23.9049202 49.6698232)"
379094799,,,residential,,False,False,264.519,"LINESTRING (23.907464 49.6695143, 23.9075815 49.6693713, 23.9076598 49.6693084, 23.9076937 49.6693026, 23.9077373 49.6693056, 23.9078031 49.6693237, 23.9084879 49.6696278, 23.9093679 49.6700511, 23.9100297 49.6703804, 23.9103329 49.6705376)"
379094814,,,residential,,False,True,106.59100000000001,"LINESTRING (23.907464 49.6695143, 23.9072531 49.6696667, 23.9071319 49.6697628, 23.906684 49.6703221)"
379094826,,,residential,,False,False,138.654,"LINESTRING (23.907464 49.6695143, 23.9079036 49.6696927, 23.9079163 49.6697008, 23.9079244 49.6697097, 23.9079286 49.6697258, 23.9075253 49.6701682, 23.907289 49.6704933)"
240370816,С141206,вулиця Тараса Шевченка,tertiary,UA:urban,False,True,138.523,"LINESTRING (23.9049202 49.6698232, 23.9064349 49.6702516, 23.906684 49.6703221)"
379094798,,,residential,,False,False,215.269,"LINESTRING (23.9049202 49.6698232, 23.9051707 49.6693766, 23.9053593 49.6690274, 23.9054038 49.66898, 23.9054719 49.6689444, 23.9055557 49.6689223, 23.9056683 49.6689257, 23.906035 49.6690257, 23.9068452 49.6692956)"
240370816,С141206,вулиця Тараса Шевченка,tertiary,UA:urban,False,True,47.518,"LINESTRING (23.906684 49.6703221, 23.907289 49.6704933)"
240370816,С141206,вулиця Тараса Шевченка,tertiary,UA:urban,False,False,138.523,"LINESTRING (23.906684 49.6703221, 23.9064349 49.6702516, 23.9049202 49.6698232)"
379094814,,,residential,,False,False,106.591,"LINESTRING (23.906684 49.6703221, 23.9071319 49.6697628, 23.9072531 49.6696667, 23.907464 49.6695143)"
240370816,С141206,вулиця Тараса Шевченка,tertiary,UA:urban,False,False,47.518,"LINESTRING (23.907289 49.6704933, 23.906684 49.6703221)"
240370816,С141206,вулиця Тараса Шевченка,tertiary,UA:urban,False,True,186.72,"LINESTRING (23.907289 49.6704933, 23.9095566 49.6711346, 23.9096669 49.6711652)"
379094826,,,residential,,False,True,138.654,"LINESTRING (23.907289 49.6704933, 23.9075253 49.6701682, 23.9079286 49.6697258, 23.9079244 49.6697097, 23.9079163 49.6697008, 23.9079036 49.6696927, 23.907464 49.6695143)"
379094803,,,residential,,False,True,84.659,"LINESTRING (23.9103329 49.6705376, 23.9096669 49.6711652)"
379094799,,,residential,,False,False,205.242,"LINESTRING (23.9103329 49.6705376, 23.9108247 49.6708421, 23.9112598 49.6711574, 23.9117154 49.6714596, 23.9119054 49.6716003, 23.912166 49.6717708, 23.9122642 49.6718884)"
379094799,,,residential,,False,True,264.519,"LINESTRING (23.9103329 49.6705376, 23.9100297 49.6703804, 23.9093679 49.6700511, 23.9084879 49.6696278, 23.9078031 49.6693237, 23.9077373 49.6693056, 23.9076937 49.6693026, 23.9076598 49.6693084, 23.9075815 49.6693713, 23.907464 49.6695143)"
379094803,,,residential,,False,False,84.659,"LINESTRING (23.9096669 49.6711652, 23.9103329 49.6705376)"
240370816,С141206,вулиця Тараса Шевченка,tertiary,UA:urban,False,False,186.72,"LINESTRING (23.9096669 49.6711652, 23.9095566 49.6711346, 23.907289 49.6704933)"
240370816,С141206,вулиця Тараса Шевченка,tertiary,UA:urban,False,True,203.473,"LINESTRING (23.9096669 49.6711652, 23.9104084 49.6713729, 23.9111493 49.67158, 23.9122642 49.6718884)"
