osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
248333777,вулиця Миру,residential,False,True,44.001,,"LINESTRING (32.5257289 48.5478048, 32.5261632 48.5475329)",
262030420,Урожайна вулиця,secondary,False,False,309.59999999999997,Т-12-05,"LINESTRING (32.5257289 48.5478048, 32.5260145 48.5477399, 32.5272872 48.5476094, 32.5282465 48.5475221, 32.5291085 48.5474471, 32.5298831 48.5473967)",
262030420,Урожайна вулиця,secondary,False,True,111.02,Т-12-05,"LINESTRING (32.5333675 48.54736, 32.5318599 48.5473881)",
248333799,Вишнева вулиця,residential,False,True,130.551,,"LINESTRING (32.5298831 48.5473967, 32.5298578 48.5483494, 32.5299773 48.548556)",
262030420,Урожайна вулиця,secondary,False,False,145.52100000000002,Т-12-05,"LINESTRING (32.5298831 48.5473967, 32.5308978 48.547397, 32.5318599 48.5473881)",
262030420,Урожайна вулиця,secondary,False,True,309.59999999999997,Т-12-05,"LINESTRING (32.5298831 48.5473967, 32.5291085 48.5474471, 32.5282465 48.5475221, 32.5272872 48.5476094, 32.5260145 48.5477399, 32.5257289 48.5478048)",
248333777,вулиця Миру,residential,False,False,44.001,,"LINESTRING (32.5261632 48.5475329, 32.5257289 48.5478048)",
"[398825053, 398825052, 397247197]",Затишна вулиця,residential,False,False,370.00800000000004,,"LINESTRING (32.5240041 48.5526587, 32.5244385 48.552971, 32.5251135 48.553545, 32.5252746 48.5536549, 32.5254892 48.5537489, 32.5256931 48.5538146, 32.5259292 48.5538625, 32.5267205 48.5539599, 32.5275199 48.5540734, 32.5279054 48.5541286, 32.5282085 48.5541635)",
398825053,Затишна вулиця,residential,False,False,137.044,,"LINESTRING (32.5282085 48.5541635, 32.5300649 48.5542588)",
"[397247197, 398825052, 398825053]",Затишна вулиця,residential,False,True,370.008,,"LINESTRING (32.5282085 48.5541635, 32.5279054 48.5541286, 32.5275199 48.5540734, 32.5267205 48.5539599, 32.5259292 48.5538625, 32.5256931 48.5538146, 32.5254892 48.5537489, 32.5252746 48.5536549, 32.5251135 48.553545, 32.5244385 48.552971, 32.5240041 48.5526587)",
398825053,Затишна вулиця,residential,False,True,137.044,,"LINESTRING (32.5300649 48.5542588, 32.5282085 48.5541635)",
"[248333793, 248333747, 248333799]",Вишнева вулиця,residential,False,False,647.6020000000001,,"LINESTRING (32.5300649 48.5542588, 32.530821 48.5523599, 32.5307485 48.551784, 32.5307369 48.5517133, 32.5304708 48.5500963, 32.5304399 48.5499087, 32.5303653 48.549361, 32.5302377 48.5490486, 32.5301789 48.5489047, 32.5299773 48.548556)",yes
262030420,Урожайна вулиця,secondary,False,False,111.02,Т-12-05,"LINESTRING (32.5318599 48.5473881, 32.5333675 48.54736)",
262030420,Урожайна вулиця,secondary,False,True,145.52100000000002,Т-12-05,"LINESTRING (32.5318599 48.5473881, 32.5308978 48.547397, 32.5298831 48.5473967)",
397247231,Шкільний провулок,residential,False,False,245.11799999999994,,"LINESTRING (32.5318599 48.5473881, 32.5319269 48.5477087, 32.5320437 48.5480915, 32.5320111 48.5481726, 32.5319078 48.5482233, 32.5312836 48.54835, 32.5299773 48.548556)",
248333799,Вишнева вулиця,residential,False,False,130.551,,"LINESTRING (32.5299773 48.548556, 32.5298578 48.5483494, 32.5298831 48.5473967)",
"[248333793, 248333747, 248333799]",Вишнева вулиця,residential,False,True,647.6020000000001,,"LINESTRING (32.5299773 48.548556, 32.5301789 48.5489047, 32.5302377 48.5490486, 32.5303653 48.549361, 32.5304399 48.5499087, 32.5304708 48.5500963, 32.5307369 48.5517133, 32.5307485 48.551784, 32.530821 48.5523599, 32.5300649 48.5542588)",yes
397247231,Шкільний провулок,residential,False,True,245.11800000000002,,"LINESTRING (32.5299773 48.548556, 32.5312836 48.54835, 32.5319078 48.5482233, 32.5320111 48.5481726, 32.5320437 48.5480915, 32.5319269 48.5477087, 32.5318599 48.5473881)",
