osmid,ref,highway,oneway,reversed,length,name,geometry
302448570,,residential,False,False,102.775,Октябрський провулок,"LINESTRING (37.7299314 47.4237288, 37.7290126 47.4244128)"
302448570,,residential,False,True,92.15,Октябрський провулок,"LINESTRING (37.7299314 47.4237288, 37.7307718 47.4231259)"
977437214,,residential,False,False,202.775,Октябрська вулиця,"LINESTRING (37.7299314 47.4237288, 37.7315072 47.4246694, 37.7319541 47.4249341)"
"[302448589, 977437013, 302448565, 302448550]",,residential,False,"[False, True]",543.11,"['Гагаріна вулиця', 'Театральна вулиця', 'Космонавтів вулиця']","LINESTRING (37.7370526 47.4240392, 37.7384612 47.4229643, 37.7386261 47.4228343, 37.7387747 47.4228103, 37.7389213 47.4228395, 37.7390081 47.4229137, 37.7392162 47.4233324, 37.7395999 47.4237707, 37.7401487 47.4252131, 37.7398628 47.4252444, 37.7395376 47.4255017)"
302448594,,residential,False,True,247.781,Центральна вулиця,"LINESTRING (37.7370526 47.4240392, 37.7378212 47.4244915, 37.7379563 47.4245711, 37.738834 47.4250876, 37.7395376 47.4255017)"
302448594,,residential,False,False,218.698,Центральна вулиця,"LINESTRING (37.7370526 47.4240392, 37.7364157 47.4236643, 37.7363054 47.4235994, 37.7348594 47.4227483)"
302442474,,residential,False,False,206.605,Мічуріна вулиця,"LINESTRING (37.7290126 47.4244128, 37.7311032 47.4256177)"
302448570,,residential,False,True,102.775,Октябрський провулок,"LINESTRING (37.7290126 47.4244128, 37.7299314 47.4237288)"
977437213,,unclassified,False,False,99.376,,"LINESTRING (37.7319541 47.4249341, 37.7311032 47.4256177)"
"[977437209, 977437210, 302448550, 977437214]",,residential,False,False,570.4590000000001,"['Гагаріна вулиця', 'Октябрська вулиця']","LINESTRING (37.7319541 47.4249341, 37.7323966 47.4251962, 37.7338277 47.4260439, 37.7343539 47.4262279, 37.7364683 47.4274717, 37.7368005 47.4276672, 37.7376183 47.4270202)"
977437214,,residential,False,True,202.775,Октябрська вулиця,"LINESTRING (37.7319541 47.4249341, 37.7315072 47.4246694, 37.7299314 47.4237288)"
"[302448589, 977437013, 302448550, 302448565]",,residential,False,"[False, True]",543.11,"['Гагаріна вулиця', 'Космонавтів вулиця', 'Театральна вулиця']","LINESTRING (37.7395376 47.4255017, 37.7398628 47.4252444, 37.7401487 47.4252131, 37.7395999 47.4237707, 37.7392162 47.4233324, 37.7390081 47.4229137, 37.7389213 47.4228395, 37.7387747 47.4228103, 37.7386261 47.4228343, 37.7384612 47.4229643, 37.7370526 47.4240392)"
302448594,,residential,False,False,247.781,Центральна вулиця,"LINESTRING (37.7395376 47.4255017, 37.738834 47.4250876, 37.7379563 47.4245711, 37.7378212 47.4244915, 37.7370526 47.4240392)"
302448550,,residential,False,True,222.16500000000002,Гагаріна вулиця,"LINESTRING (37.7395376 47.4255017, 37.7394671 47.4255575, 37.7381292 47.426616, 37.7376183 47.4270202)"
302442474,,residential,False,True,206.605,Мічуріна вулиця,"LINESTRING (37.7311032 47.4256177, 37.7290126 47.4244128)"
977437213,,unclassified,False,True,99.376,,"LINESTRING (37.7311032 47.4256177, 37.7319541 47.4249341)"
302442474,,residential,False,False,467.637,Мічуріна вулиця,"LINESTRING (37.7311032 47.4256177, 37.7334124 47.4269738, 37.7355096 47.4282053, 37.7357977 47.4283745)"
302448606,,residential,False,False,90.133,Торгова вулиця,"LINESTRING (37.7376183 47.4270202, 37.7385826 47.4275013)"
302448550,,residential,False,False,222.16500000000002,Гагаріна вулиця,"LINESTRING (37.7376183 47.4270202, 37.7381292 47.426616, 37.7394671 47.4255575, 37.7395376 47.4255017)"
"[977437209, 977437210, 302448550, 977437214]",,residential,False,True,570.4590000000001,"['Гагаріна вулиця', 'Октябрська вулиця']","LINESTRING (37.7376183 47.4270202, 37.7368005 47.4276672, 37.7364683 47.4274717, 37.7343539 47.4262279, 37.7338277 47.4260439, 37.7323966 47.4251962, 37.7319541 47.4249341)"
302448606,,residential,False,True,221.64800000000002,Торгова вулиця,"LINESTRING (37.7376183 47.4270202, 37.7360517 47.4260891, 37.7357476 47.4259084, 37.7353966 47.4257111)"
302448606,,residential,False,True,90.133,Торгова вулиця,"LINESTRING (37.7385826 47.4275013, 37.7376183 47.4270202)"
302448606,,residential,False,False,221.648,Торгова вулиця,"LINESTRING (37.7353966 47.4257111, 37.7357476 47.4259084, 37.7360517 47.4260891, 37.7376183 47.4270202)"
