osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
43620274,С-091411,вулиця Винниченка,tertiary,50,False,False,226.013,,"LINESTRING (25.001105 48.8666779, 24.9986738 48.8679324)"
294001358,,вулиця Винниченка,secondary,50,False,False,113.694,2,"LINESTRING (25.001105 48.8666779, 25.0011452 48.8666468, 25.0015904 48.8664624, 25.0018953 48.8663452, 25.0024303 48.8661483)"
713054648,,вулиця Грушевського,secondary,50,False,True,235.032,2,"LINESTRING (25.001105 48.8666779, 25.0011042 48.8667412, 25.001306 48.867154, 25.001396 48.8673824, 25.0016197 48.867895, 25.0017374 48.8682052, 25.0019359 48.8687166)"
237201098,,вулиця Винниченка,residential,,False,False,115.645,,"LINESTRING (25.0040873 48.8654467, 25.0042805 48.8653664, 25.0044717 48.8652686, 25.0049083 48.8650818, 25.005257 48.8649406, 25.0053951 48.8648647)"
294001358,,вулиця Винниченка,secondary,50,False,True,84.697,2,"LINESTRING (25.0040873 48.8654467, 25.0038926 48.8655325, 25.0031156 48.8658609)"
294033388,,вулиця Макуха,secondary,50,False,False,122.996,2,"LINESTRING (25.0040873 48.8654467, 25.0040773 48.8653036, 25.0040049 48.8643419)"
237201099,,вулиця Княгині Ольги,residential,,False,True,250.662,,"LINESTRING (24.9971472 48.8624156, 24.996871 48.8634766, 24.9965557 48.864636)"
352841926,,вулиця Тараса Шевченка,tertiary,,False,False,94.761,,"LINESTRING (24.9971472 48.8624156, 24.9973726 48.8624191, 24.9975557 48.8624375, 24.9977481 48.8624685, 24.9984051 48.8625998)"
237201037,,вулиця Січових Стрільців,residential,,False,False,62.394,,"LINESTRING (25.0065149 48.8630138, 25.0063721 48.8624606)"
183063299,,вулиця Січових Стрільців,residential,,False,False,117.08000000000001,,"LINESTRING (25.0065149 48.8630138, 25.0065766 48.863117, 25.0066741 48.8634465, 25.0067959 48.8637725, 25.0067899 48.863878, 25.0067774 48.8639449, 25.0067027 48.8640293)"
183063299,,вулиця Січових Стрільців,residential,,False,True,199.997,,"LINESTRING (25.0065149 48.8630138, 25.0064103 48.8629476, 25.0062534 48.862893, 25.0061223 48.8628624, 25.0059331 48.8628291, 25.0049555 48.8628104, 25.0038582 48.8628426)"
237201084,,вулиця Плебанія,residential,,False,False,93.716,,"LINESTRING (25.0067027 48.8640293, 25.0078775 48.8636931)"
183063299,,вулиця Січових Стрільців,residential,,False,True,117.08,,"LINESTRING (25.0067027 48.8640293, 25.0067774 48.8639449, 25.0067899 48.863878, 25.0067959 48.8637725, 25.0066741 48.8634465, 25.0065766 48.863117, 25.0065149 48.8630138)"
294033401,,площа Данила Галицького,residential,,False,False,151.74099999999999,,"LINESTRING (25.0067027 48.8640293, 25.0059128 48.8642992, 25.0055091 48.864436, 25.0054139 48.8644819, 25.0053455 48.8645392, 25.0053348 48.8646098, 25.0053616 48.8646954, 25.0053884 48.8647681, 25.0053951 48.8648647)"
237201037,,вулиця Січових Стрільців,residential,,False,True,62.394,,"LINESTRING (25.0063721 48.8624606, 25.0065149 48.8630138)"
237201076,,вулиця Січових Стрільців,residential,,False,True,34.135,,"LINESTRING (25.0063721 48.8624606, 25.0059119 48.8625114)"
237201076,,вулиця Січових Стрільців,residential,,False,False,34.135,,"LINESTRING (25.0059119 48.8625114, 25.0063721 48.8624606)"
294033379,,вулиця Кармелюка,secondary,50,False,True,20.177,2,"LINESTRING (25.0038582 48.8628426, 25.0038696 48.8630239)"
183063299,,вулиця Січових Стрільців,residential,,False,False,199.99699999999999,,"LINESTRING (25.0038582 48.8628426, 25.0049555 48.8628104, 25.0059331 48.8628291, 25.0061223 48.8628624, 25.0062534 48.862893, 25.0064103 48.8629476, 25.0065149 48.8630138)"
294033379,,вулиця Кармелюка,secondary,50,False,False,20.177,2,"LINESTRING (25.0038696 48.8630239, 25.0038582 48.8628426)"
294033388,,вулиця Макуха,secondary,50,False,True,105.743,2,"LINESTRING (25.0038696 48.8630239, 25.0038864 48.8632114, 25.0039199 48.8636596, 25.0039561 48.8639731)"
352841926,,вулиця Тараса Шевченка,tertiary,,False,True,214.55900000000003,,"LINESTRING (25.0038696 48.8630239, 25.0021665 48.8630965, 25.001856 48.8630996, 25.0015923 48.8631111, 25.0011487 48.8631373, 25.0009437 48.8631225)"
237201084,,вулиця Плебанія,residential,,False,True,93.716,,"LINESTRING (25.0078775 48.8636931, 25.0067027 48.8640293)"
294074452,,,residential,,False,False,78.109,,"LINESTRING (24.9946924 48.8637685, 24.9944435 48.8644516)"
237201089,,вулиця Ярослава Мудрого,residential,,False,True,76.792,,"LINESTRING (24.9944435 48.8644516, 24.9954851 48.8645378)"
294074452,,,residential,,False,True,78.109,,"LINESTRING (24.9944435 48.8644516, 24.9946924 48.8637685)"
237201089,,вулиця Ярослава Мудрого,residential,,False,False,76.792,,"LINESTRING (24.9954851 48.8645378, 24.9944435 48.8644516)"
237201089,,вулиця Ярослава Мудрого,residential,,False,True,79.071,,"LINESTRING (24.9954851 48.8645378, 24.9965557 48.864636)"
237201105,,вулиця Назаренка,residential,,False,True,75.947,,"LINESTRING (24.9954851 48.8645378, 24.9953011 48.86521)"
237201105,,вулиця Назаренка,residential,,False,False,141.181,,"LINESTRING (24.9954851 48.8645378, 24.9956887 48.8638118, 24.995895 48.863298)"
237201089,,вулиця Ярослава Мудрого,residential,,False,False,79.071,,"LINESTRING (24.9965557 48.864636, 24.9954851 48.8645378)"
237201099,,вулиця Княгині Ольги,residential,,False,True,10.878,,"LINESTRING (24.9965557 48.864636, 24.9965263 48.8647319)"
237201099,,вулиця Княгині Ольги,residential,,False,False,250.662,,"LINESTRING (24.9965557 48.864636, 24.996871 48.8634766, 24.9971472 48.8624156)"
237201099,,вулиця Княгині Ольги,residential,,False,False,10.878,,"LINESTRING (24.9965263 48.8647319, 24.9965557 48.864636)"
237201099,,вулиця Княгині Ольги,residential,,False,True,312.59,,"LINESTRING (24.9965263 48.8647319, 24.9956822 48.8674877)"
294054571,,,residential,,False,True,75.92,,"LINESTRING (24.9965263 48.8647319, 24.9975467 48.8648567)"
237201078,,Паркова вулиця,residential,,False,False,97.654,,"LINESTRING (24.9975467 48.8648567, 24.9978158 48.8639965)"
294054571,,,residential,,False,False,75.92,,"LINESTRING (24.9975467 48.8648567, 24.9965263 48.8647319)"
237201078,,Паркова вулиця,residential,,False,True,453.43300000000005,,"LINESTRING (24.9975467 48.8648567, 24.997027 48.8664733, 24.9966253 48.8678635, 24.9965547 48.8681078, 24.9965389 48.8681953, 24.9965712 48.868274, 24.9971044 48.868751)"
237201098,,вулиця Винниченка,residential,,False,True,115.645,,"LINESTRING (25.0053951 48.8648647, 25.005257 48.8649406, 25.0049083 48.8650818, 25.0044717 48.8652686, 25.0042805 48.8653664, 25.0040873 48.8654467)"
