osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
911213047,М-09,вулиця Євгена Коновальця,trunk,50,False,True,21.865,,"LINESTRING (23.6217162 50.2324899, 23.621633 50.2326792)"
23211217,М-09,Львівська вулиця,trunk,50,False,False,96.90299999999999,2,"LINESTRING (23.6217162 50.2324899, 23.6218301 50.2324956, 23.6219936 50.232497, 23.6221456 50.2324875, 23.6230537 50.2323537)"
363207727,,вулиця Михайла Грушевського,tertiary,,False,True,141.86599999999999,,"LINESTRING (23.6217162 50.2324899, 23.6217305 50.2324365, 23.6217409 50.2323645, 23.6217661 50.2322794, 23.6220774 50.2315159, 23.6221513 50.2313293, 23.6221696 50.2312833, 23.6221848 50.231251)"
226972477,,вулиця Данила Галицького,residential,,False,False,100.565,,"LINESTRING (23.6202778 50.2273316, 23.6194575 50.2272975, 23.6189057 50.2271609)"
226972477,,вулиця Данила Галицького,residential,,False,True,221.098,,"LINESTRING (23.6202778 50.2273316, 23.6213092 50.2274106, 23.6214215 50.2274192, 23.6215966 50.2274341, 23.6233607 50.2275839)"
226972477,,вулиця Данила Галицького,residential,,False,False,221.09799999999998,,"LINESTRING (23.6233607 50.2275839, 23.6215966 50.2274341, 23.6214215 50.2274192, 23.6213092 50.2274106, 23.6202778 50.2273316)"
226972557,,вулиця Данила Галицького,residential,,False,False,202.401,,"LINESTRING (23.6233607 50.2275839, 23.624244 50.227649, 23.6247536 50.2276865, 23.6252529 50.2277161, 23.6261907 50.2277711)"
461951480,,вулиця Михайла Грушевського,tertiary,,False,False,60.471999999999994,,"LINESTRING (23.6233607 50.2275839, 23.6233381 50.227668, 23.6232107 50.2281192)"
461951480,,вулиця Михайла Грушевського,tertiary,,False,True,138.365,,"LINESTRING (23.6233607 50.2275839, 23.6233934 50.2275179, 23.6239493 50.2263979)"
363207726,,вулиця Івана Франка,residential,,False,False,176.43,,"LINESTRING (23.6232107 50.2281192, 23.6249034 50.2282767, 23.6256649 50.2283484)"
363207727,,вулиця Михайла Грушевського,tertiary,,False,False,122.44900000000001,,"LINESTRING (23.6232107 50.2281192, 23.6230926 50.2285655, 23.6230441 50.2287464, 23.6230352 50.2287798, 23.6230309 50.2287959, 23.6230198 50.2288359, 23.6230134 50.2288588, 23.6229832 50.2289676, 23.6229217 50.229189, 23.6229173 50.2292043)"
363207729,,вулиця Петра Сагайдачного,residential,,False,True,88.462,,"LINESTRING (23.6232107 50.2281192, 23.6228363 50.2281132, 23.622444 50.2281123, 23.6221925 50.2281591, 23.6219948 50.2282129)"
461951480,,вулиця Михайла Грушевського,tertiary,,False,True,60.471999999999994,,"LINESTRING (23.6232107 50.2281192, 23.6233381 50.227668, 23.6233607 50.2275839)"
363207729,,вулиця Петра Сагайдачного,residential,,False,True,124.497,,"LINESTRING (23.6219948 50.2282129, 23.6202548 50.2280925)"
226972529,,вулиця Євгенії Зарицької,residential,,False,True,100.976,,"LINESTRING (23.6219948 50.2282129, 23.6219243 50.2282805, 23.6218764 50.2283683, 23.6216121 50.2290824)"
363207729,,вулиця Петра Сагайдачного,residential,,False,False,88.46199999999999,,"LINESTRING (23.6219948 50.2282129, 23.6221925 50.2281591, 23.622444 50.2281123, 23.6228363 50.2281132, 23.6232107 50.2281192)"
226972494,,,residential,,False,True,39.17,,"LINESTRING (23.6263751 50.2287965, 23.6262565 50.2291405)"
226972494,,,residential,,False,False,39.17,,"LINESTRING (23.6262565 50.2291405, 23.6263751 50.2287965)"
226972494,,,residential,,False,True,78.504,,"LINESTRING (23.6262565 50.2291405, 23.6259976 50.2298268)"
226972516,,вулиця Лещуків,residential,,False,False,137.34900000000002,,"LINESTRING (23.6262565 50.2291405, 23.6274018 50.2292966, 23.6281194 50.2293944, 23.6281449 50.2293981)"
226972453,,Тернопільська вулиця,residential,,False,True,79.485,,"LINESTRING (23.6196842 50.2293235, 23.6198231 50.2293277, 23.6201206 50.2293366, 23.6207958 50.229391)"
226972498,,вулиця Воїнів УПА,residential,,False,True,72.225,,"LINESTRING (23.6196842 50.2293235, 23.6195973 50.2294114, 23.6195121 50.2299542)"
226972453,,Тернопільська вулиця,residential,,False,False,41.029,,"LINESTRING (23.6213687 50.2294338, 23.6207958 50.229391)"
226972529,,вулиця Євгенії Зарицької,residential,,False,False,42.922,,"LINESTRING (23.6213687 50.2294338, 23.6214655 50.2293345, 23.6216121 50.2290824)"
226972529,,вулиця Євгенії Зарицької,residential,,False,True,321.712,,"LINESTRING (23.6213687 50.2294338, 23.621313 50.2295417, 23.6204945 50.2309486, 23.6201635 50.2314309, 23.6197403 50.2320925, 23.6197185 50.2321266)"
226972494,,,residential,,False,False,78.504,,"LINESTRING (23.6259976 50.2298268, 23.6262565 50.2291405)"
226972524,,вулиця Ярослава Мудрого,residential,,False,False,284.535,,"LINESTRING (23.6259976 50.2298268, 23.6264877 50.2299331, 23.6265252 50.2299413, 23.6265641 50.2299486, 23.6266417 50.2299651, 23.6298108 50.2305995)"
226972524,,вулиця Ярослава Мудрого,residential,,False,True,64.55199999999999,,"LINESTRING (23.6259976 50.2298268, 23.6257722 50.229782, 23.6255265 50.229726, 23.6251387 50.2296396)"
23211217,М-09,Львівська вулиця,trunk,50,False,True,42.762,2,"LINESTRING (23.6303561 50.2304376, 23.6298108 50.2305995)"
226972502,,Замкнута вулиця,residential,,False,True,258.731,,"LINESTRING (23.6303561 50.2304376, 23.6304197 50.2305214, 23.6303399 50.2310291, 23.6300743 50.2318556, 23.6300027 50.2323018, 23.6298889 50.2327267)"
226972516,,вулиця Лещуків,residential,,False,True,217.59500000000003,,"LINESTRING (23.6303561 50.2304376, 23.6298406 50.2296787, 23.6297989 50.2296466, 23.6297449 50.2296306, 23.6282728 50.2294167, 23.6281449 50.2293981)"
23211217,М-09,Львівська вулиця,trunk,50,False,False,42.762,2,"LINESTRING (23.6298108 50.2305995, 23.6303561 50.2304376)"
