osmid,ref,highway,oneway,reversed,length,geometry
487541638,М-30,trunk,False,False,320.3020000000001,"LINESTRING (39.8979062 48.2814551, 39.8976971 48.2816633, 39.8974361 48.2818904, 39.8971029 48.2821692, 39.8965016 48.28266, 39.8962063 48.2829188, 39.8958037 48.2833012, 39.8955709 48.2835207, 39.8954026 48.2836829, 39.8953365 48.2837695)"
698114300,,residential,False,False,362.2339999999999,"LINESTRING (39.8979062 48.2814551, 39.8978004 48.2814501, 39.8976851 48.2814608, 39.8975531 48.2814922, 39.897417 48.2815353, 39.897355 48.2815549, 39.8969825 48.2816942, 39.8966201 48.2818391, 39.8962938 48.281997, 39.8959961 48.2821699, 39.8957819 48.2823328, 39.8955818 48.2825114, 39.8954084 48.2827366, 39.8952413 48.2829993, 39.8951205 48.283237, 39.8949618 48.2836193, 39.8949253 48.2837654)"
698114326,,residential,False,True,70.724,"LINESTRING (39.8977464 48.2876333, 39.8978902 48.2882621)"
487541638,М-30,trunk,False,True,148.464,"LINESTRING (39.8977464 48.2876333, 39.8973147 48.2876438, 39.8964831 48.2876871, 39.8963405 48.28769, 39.8962166 48.2876788, 39.8960803 48.2876516, 39.8959574 48.2876174, 39.895874 48.2875792, 39.8958047 48.287535)"
698114322,,residential,False,False,8.836,"LINESTRING (39.8948069 48.2878287, 39.8949117 48.2877906)"
638689171,,residential,False,False,71.62100000000001,"LINESTRING (39.8948069 48.2878287, 39.8948055 48.2880288, 39.8949112 48.2884672)"
698114322,,residential,False,True,115.245,"LINESTRING (39.8948069 48.2878287, 39.8946294 48.2878839, 39.8943432 48.2879529, 39.893326 48.2881448)"
638689171,,residential,False,False,73.977,"LINESTRING (39.8949112 48.2884672, 39.8950777 48.2888763, 39.8951304 48.2891152)"
638689171,,residential,False,True,71.62100000000001,"LINESTRING (39.8949112 48.2884672, 39.8948055 48.2880288, 39.8948069 48.2878287)"
1200836068,,residential,False,True,221.804,"LINESTRING (39.8949112 48.2884672, 39.8952103 48.2884489, 39.8965212 48.2883982, 39.8972555 48.2883331, 39.8978902 48.2882621)"
1200849101,,unclassified,False,False,113.48100000000001,"LINESTRING (39.8949112 48.2884672, 39.8939098 48.2885244, 39.8937868 48.2885517, 39.8936925 48.2885953, 39.8936105 48.2886335, 39.8935326 48.2886635, 39.8934435 48.2886837)"
698114300,,residential,False,False,4.001,"LINESTRING (39.8949253 48.2837654, 39.8949217 48.2838013)"
698114300,,residential,False,True,362.234,"LINESTRING (39.8949253 48.2837654, 39.8949618 48.2836193, 39.8951205 48.283237, 39.8952413 48.2829993, 39.8954084 48.2827366, 39.8955818 48.2825114, 39.8957819 48.2823328, 39.8959961 48.2821699, 39.8962938 48.281997, 39.8966201 48.2818391, 39.8969825 48.2816942, 39.897355 48.2815549, 39.897417 48.2815353, 39.8975531 48.2814922, 39.8976851 48.2814608, 39.8978004 48.2814501, 39.8979062 48.2814551)"
1200849106,,unclassified,False,True,30.432,"LINESTRING (39.8949253 48.2837654, 39.8951471 48.2837659, 39.8953365 48.2837695)"
1200849092,,residential,False,True,68.289,"LINESTRING (39.8859769 48.2855453, 39.8861598 48.2854095, 39.8862968 48.2853247, 39.8864054 48.285265, 39.8865329 48.2852304, 39.8866698 48.285221, 39.8867154 48.2852209)"
1200849089,,unclassified,False,False,12.223,"LINESTRING (39.8908564 48.2874733, 39.8908318 48.2873646)"
1200849089,,unclassified,False,True,44.82,"LINESTRING (39.8908564 48.2874733, 39.8909274 48.2878736)"
698114321,,residential,False,False,14.19,"LINESTRING (39.8846883 48.2882369, 39.8847574 48.2882217, 39.8848734 48.288204)"
1200849089,,unclassified,False,False,44.82,"LINESTRING (39.8909274 48.2878736, 39.8908564 48.2874733)"
698114321,,residential,False,True,150.05700000000002,"LINESTRING (39.8909274 48.2878736, 39.8900485 48.2879226, 39.8892707 48.2879369, 39.8890706 48.2879352, 39.8889044 48.2879192)"
1200849089,,unclassified,False,True,67.269,"LINESTRING (39.8909274 48.2878736, 39.8909772 48.2879641, 39.8910061 48.2880745, 39.8910277 48.2883242, 39.8910308 48.2884706)"
1200849090,,residential,False,True,173.943,"LINESTRING (39.886964 48.2900285, 39.8893024 48.2898664)"
1200849090,,residential,False,False,166.924,"LINESTRING (39.8927509 48.2896904, 39.8922917 48.2896757, 39.8919884 48.2896829, 39.8915703 48.2897164, 39.8911461 48.2897362, 39.8905004 48.2897588)"
698114326,,residential,False,False,70.724,"LINESTRING (39.8978902 48.2882621, 39.8977464 48.2876333)"
1200836068,,residential,False,False,221.80400000000003,"LINESTRING (39.8978902 48.2882621, 39.8972555 48.2883331, 39.8965212 48.2883982, 39.8952103 48.2884489, 39.8949112 48.2884672)"
638689171,,residential,False,True,73.977,"LINESTRING (39.8951304 48.2891152, 39.8950777 48.2888763, 39.8949112 48.2884672)"
698114336,,residential,False,False,157.511,"LINESTRING (39.8929547 48.2857838, 39.8908452 48.2859741)"
698114336,,residential,False,True,21.692,"LINESTRING (39.8929547 48.2857838, 39.8932457 48.2857601)"
1200849112,,unclassified,False,False,173.626,"LINESTRING (39.8929547 48.2857838, 39.8929414 48.2860028, 39.8929414 48.2863113, 39.8929163 48.2864239, 39.8928474 48.2865198, 39.8926532 48.2866323, 39.8923337 48.2867741, 39.8921582 48.2868408, 39.8920956 48.2868908, 39.8920642 48.2869492, 39.8920705 48.2870743)"
1200849089,,unclassified,False,True,66.249,"LINESTRING (39.890743 48.2853822, 39.8908452 48.2859741)"
698114334,,residential,False,True,168.68699999999998,"LINESTRING (39.890743 48.2853822, 39.8913337 48.2853205, 39.8926744 48.2851835, 39.8929903 48.2851314)"
1200849089,,unclassified,False,False,75.6,"LINESTRING (39.890743 48.2853822, 39.8906157 48.2847502, 39.8906107 48.2847081)"
1200849088,,unclassified,False,False,72.417,"LINESTRING (39.8929903 48.2851314, 39.8932457 48.2857601)"
698114334,,residential,False,False,168.687,"LINESTRING (39.8929903 48.2851314, 39.8926744 48.2851835, 39.8913337 48.2853205, 39.890743 48.2853822)"
698114334,,residential,False,True,167.079,"LINESTRING (39.8929903 48.2851314, 39.8931864 48.2850898, 39.893288 48.2850734, 39.8939358 48.2849843, 39.8943383 48.2849393, 39.8944367 48.2849393, 39.8945187 48.2849474, 39.894613 48.2849365, 39.8947196 48.2849174, 39.8948057 48.2848847, 39.8948508 48.284852, 39.8948836 48.2848138, 39.8949246 48.2847892, 39.8951261 48.2847702)"
1200849088,,unclassified,False,True,42.263000000000005,"LINESTRING (39.8929903 48.2851314, 39.892966 48.2850448, 39.8928787 48.2848213, 39.8928634 48.2847611)"
698114336,,residential,False,False,21.692,"LINESTRING (39.8932457 48.2857601, 39.8929547 48.2857838)"
698114336,,residential,False,True,149.085,"LINESTRING (39.8932457 48.2857601, 39.8952524 48.2856392)"
1200849088,,unclassified,False,True,72.417,"LINESTRING (39.8932457 48.2857601, 39.8929903 48.2851314)"
698114336,,residential,False,True,157.511,"LINESTRING (39.8908452 48.2859741, 39.8929547 48.2857838)"
1200849089,,unclassified,False,False,66.249,"LINESTRING (39.8908452 48.2859741, 39.890743 48.2853822)"
698114336,,residential,False,False,336.133,"LINESTRING (39.8908452 48.2859741, 39.8898442 48.2860273, 39.8896476 48.2860432, 39.8895316 48.2860553, 39.8892928 48.2861366, 39.8891844 48.2861662, 39.8890288 48.286177, 39.8888686 48.2861608, 39.8886475 48.2860783, 39.8885839 48.286041, 39.8882085 48.2857523, 39.8879725 48.2855667, 39.8878008 48.2854561, 39.8874468 48.2853526, 39.8868544 48.2852394)"
1200849089,,unclassified,False,True,83.64699999999999,"LINESTRING (39.8908452 48.2859741, 39.8909758 48.2865537, 39.8909832 48.2866164, 39.8909783 48.2866709, 39.8909592 48.2867179)"
487541638,М-30,trunk,False,False,94.691,"LINESTRING (39.8952524 48.2856392, 39.8954448 48.2864811)"
698114336,,residential,False,False,149.085,"LINESTRING (39.8952524 48.2856392, 39.8932457 48.2857601)"
487541638,М-30,trunk,False,True,97.169,"LINESTRING (39.8952524 48.2856392, 39.8952029 48.2854083, 39.8951567 48.285154, 39.8951273 48.2848666, 39.8951261 48.2847702)"
1200849115,,residential,False,False,192.39500000000004,"LINESTRING (39.8952524 48.2856392, 39.895567 48.2856256, 39.895737 48.2856287, 39.8958362 48.2856413, 39.8959023 48.2856664, 39.895959 48.2857198, 39.8959873 48.2857827, 39.8960298 48.2859995, 39.8960723 48.2860938, 39.8961951 48.286254, 39.8962376 48.286342, 39.8962538 48.2864389, 39.896332 48.2869076)"
487541638,М-30,trunk,False,False,97.169,"LINESTRING (39.8951261 48.2847702, 39.8951273 48.2848666, 39.8951567 48.285154, 39.8952029 48.2854083, 39.8952524 48.2856392)"
