osmid,highway,oneway,reversed,length,ref,geometry
227522410,residential,False,False,117.475,,"LINESTRING (28.7082465 45.4640235, 28.7096893 45.4643271)"
447713961,secondary,False,False,295.944,Т-16-31,"LINESTRING (28.7082465 45.4640235, 28.7080003 45.4656364, 28.7079416 45.4657944, 28.7078514 45.4659448, 28.7077317 45.4660848, 28.7072269 45.4665053)"
"[227522409, 974952691]",residential,False,True,392.233,,"LINESTRING (28.7088391 45.4628351, 28.71003 45.4630673, 28.7117823 45.4634372, 28.7118362 45.4634552, 28.7118752 45.4634869, 28.7118929 45.463527, 28.7118862 45.4635686, 28.711792 45.4638054, 28.7115991 45.464212, 28.7115674 45.4642825, 28.71152 45.4643486, 28.7114583 45.4644086, 28.7112159 45.4645833, 28.7111822 45.4646088, 28.7111541 45.4646373)"
227522410,residential,False,False,119.329,,"LINESTRING (28.7096893 45.4643271, 28.7111541 45.4646373)"
227522410,residential,False,True,117.475,,"LINESTRING (28.7096893 45.4643271, 28.7082465 45.4640235)"
"[227522411, 974952702]",residential,False,False,295.86499999999995,,"LINESTRING (28.7096893 45.4643271, 28.7095442 45.4647266, 28.7091449 45.4657028, 28.7090584 45.4659421, 28.7097672 45.4661035, 28.7100783 45.466159, 28.710402 45.4662314)"
227522410,residential,False,True,119.329,,"LINESTRING (28.7111541 45.4646373, 28.7096893 45.4643271)"
"[227522409, 974952691]",residential,False,False,392.23300000000006,,"LINESTRING (28.7111541 45.4646373, 28.7111822 45.4646088, 28.7112159 45.4645833, 28.7114583 45.4644086, 28.71152 45.4643486, 28.7115674 45.4642825, 28.7115991 45.464212, 28.711792 45.4638054, 28.7118862 45.4635686, 28.7118929 45.463527, 28.7118752 45.4634869, 28.7118362 45.4634552, 28.7117823 45.4634372, 28.71003 45.4630673, 28.7088391 45.4628351)"
227522409,residential,False,True,186.78699999999998,,"LINESTRING (28.7111541 45.4646373, 28.7111271 45.4646777, 28.7111112 45.4647209, 28.7108489 45.4652736, 28.7107059 45.4655476, 28.7105638 45.4658524, 28.710402 45.4662314)"
227522409,residential,False,False,186.78700000000003,,"LINESTRING (28.710402 45.4662314, 28.7105638 45.4658524, 28.7107059 45.4655476, 28.7108489 45.4652736, 28.7111112 45.4647209, 28.7111271 45.4646777, 28.7111541 45.4646373)"
227522411,residential,False,False,161.985,,"LINESTRING (28.710402 45.4662314, 28.7113966 45.4664534, 28.7117761 45.4665343, 28.7123236 45.4666596, 28.7123814 45.4666729)"
"[227522411, 974952702]",residential,False,True,295.865,,"LINESTRING (28.710402 45.4662314, 28.7100783 45.466159, 28.7097672 45.4661035, 28.7090584 45.4659421, 28.7091449 45.4657028, 28.7095442 45.4647266, 28.7096893 45.4643271)"
447713961,secondary,False,False,186.336,Т-16-31,"LINESTRING (28.7072269 45.4665053, 28.7067119 45.4669341, 28.7056881 45.4677873)"
447713961,secondary,False,True,295.944,Т-16-31,"LINESTRING (28.7072269 45.4665053, 28.7077317 45.4660848, 28.7078514 45.4659448, 28.7079416 45.4657944, 28.7080003 45.4656364, 28.7082465 45.4640235)"
974952703,unclassified,False,False,240.97199999999998,,"LINESTRING (28.7072269 45.4665053, 28.7073109 45.4665441, 28.7074041 45.4665757, 28.7082437 45.4668155, 28.7086592 45.4669244, 28.7087989 45.4669641, 28.7088901 45.4670008, 28.7089907 45.4670281, 28.7099811 45.4672844, 28.7100958 45.4672982)"
227522411,residential,False,True,161.985,,"LINESTRING (28.7123814 45.4666729, 28.7123236 45.4666596, 28.7117761 45.4665343, 28.7113966 45.4664534, 28.710402 45.4662314)"
974952703,unclassified,False,True,240.972,,"LINESTRING (28.7100958 45.4672982, 28.7099811 45.4672844, 28.7089907 45.4670281, 28.7088901 45.4670008, 28.7087989 45.4669641, 28.7086592 45.4669244, 28.7082437 45.4668155, 28.7074041 45.4665757, 28.7073109 45.4665441, 28.7072269 45.4665053)"
447713961,secondary,False,True,186.336,Т-16-31,"LINESTRING (28.7056881 45.4677873, 28.7067119 45.4669341, 28.7072269 45.4665053)"
