osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
187107822,Троїцька вулиця,tertiary,False,False,130.036,"LINESTRING (31.5961986 51.8912841, 31.5960415 51.8912667, 31.5943336 51.8910772)",,
187478289,Чернігівська вулиця,tertiary,False,True,218.951,"LINESTRING (31.5961986 51.8912841, 31.5962377 51.8911971, 31.5964022 51.8908317, 31.5966148 51.8903594, 31.5966454 51.8902914, 31.5970293 51.889383)",,
207150420,Троїцька вулиця,residential,False,False,167.386,"LINESTRING (31.5961986 51.8912841, 31.5963744 51.8913036, 31.5985991 51.891551)",,
922513127,вулиця Шевченка,tertiary,False,False,125.183,"LINESTRING (31.5961986 51.8912841, 31.5961504 51.8914148, 31.5957936 51.8923818)",,
303583536,вулиця Шевченка,tertiary,False,False,54.552,"LINESTRING (31.5957936 51.8923818, 31.5955992 51.8928575)",,
451767002,вулиця 1 Травня,tertiary,False,True,278.336,"LINESTRING (31.5957936 51.8923818, 31.5972446 51.8925711, 31.5996693 51.892894, 31.5997593 51.8929071)",50,
922513127,вулиця Шевченка,tertiary,False,True,125.183,"LINESTRING (31.5957936 51.8923818, 31.5961504 51.8914148, 31.5961986 51.8912841)",,
187478289,Чернігівська вулиця,tertiary,False,False,201.81900000000002,"LINESTRING (31.5971505 51.8875696, 31.5971034 51.888452, 31.5970293 51.889383)",,
553609482,Жовтнева вулиця,residential,False,False,291.78999999999996,"LINESTRING (31.5971505 51.8875696, 31.5989237 51.8877572, 31.601341 51.888013)",,
553609482,Жовтнева вулиця,residential,False,True,148.121,"LINESTRING (31.5971505 51.8875696, 31.5954018 51.8873824, 31.595024 51.887342)",,
207150423,вулиця Незалежності,residential,False,True,119.745,"LINESTRING (31.5970293 51.889383, 31.5987471 51.8895719)",,
187478289,Чернігівська вулиця,tertiary,False,False,218.95099999999996,"LINESTRING (31.5970293 51.889383, 31.5966454 51.8902914, 31.5966148 51.8903594, 31.5964022 51.8908317, 31.5962377 51.8911971, 31.5961986 51.8912841)",,
187478289,Чернігівська вулиця,tertiary,False,True,201.81900000000002,"LINESTRING (31.5970293 51.889383, 31.5971034 51.888452, 31.5971505 51.8875696)",,
"[553058938, 553058939, 207150423]",вулиця Незалежності,residential,False,False,373.26599999999996,"LINESTRING (31.5970293 51.889383, 31.5955084 51.8891774, 31.5951625 51.8891333, 31.5949422 51.8891052, 31.594676 51.8890712, 31.5944063 51.8890368, 31.5936801 51.8889458, 31.5917048 51.8886983)",,yes
207150420,Троїцька вулиця,residential,False,True,108.712,"LINESTRING (31.6001488 51.8917536, 31.6000229 51.8917397, 31.5985991 51.891551)",,
207150422,вулиця Левка Лук'яненка,residential,False,True,218.944,"LINESTRING (31.6001488 51.8917536, 31.6004853 51.890673, 31.6007528 51.8898202)",,
303581918,Петровська вулиця,residential,False,True,147.589,"LINESTRING (31.5993222 51.8942067, 31.5997593 51.8929071)",,
303581928,вулиця Волковича,residential,False,False,218.223,"LINESTRING (31.5993222 51.8942067, 31.5961831 51.8938924)",,
303581928,вулиця Волковича,residential,False,True,258.498,"LINESTRING (31.5993222 51.8942067, 31.6012147 51.8943015, 31.6018244 51.8943185, 31.6021391 51.8943182, 31.6023449 51.894299, 31.6024643 51.8942711, 31.6025499 51.8942371, 31.6026477 51.8941744, 31.6026873 51.8941369, 31.6027663 51.8939633)",,
303581928,вулиця Волковича,residential,False,False,136.244,"LINESTRING (31.595282 51.8937859, 31.5933368 51.8935404)",,
303581928,вулиця Волковича,residential,False,True,62.958,"LINESTRING (31.595282 51.8937859, 31.5961831 51.8938924)",,
303583536,вулиця Шевченка,tertiary,False,False,86.358,"LINESTRING (31.595282 51.8937859, 31.5950168 51.8945451)",,
303583536,вулиця Шевченка,tertiary,False,True,105.503,"LINESTRING (31.595282 51.8937859, 31.5955992 51.8928575)",,
303581928,вулиця Волковича,residential,False,True,44.347,"LINESTRING (31.5927006 51.8934703, 31.5933368 51.8935404)",,
207150422,вулиця Левка Лук'яненка,residential,False,False,204.966,"LINESTRING (31.601341 51.888013, 31.6007528 51.8898202)",,
207150422,вулиця Левка Лук'яненка,residential,False,True,83.206,"LINESTRING (31.601341 51.888013, 31.6014739 51.8875999, 31.6015627 51.8872774)",,
553609482,Жовтнева вулиця,residential,False,True,291.78999999999996,"LINESTRING (31.601341 51.888013, 31.5989237 51.8877572, 31.5971505 51.8875696)",,
207150422,вулиця Левка Лук'яненка,residential,False,True,204.966,"LINESTRING (31.6007528 51.8898202, 31.601341 51.888013)",,
207150423,вулиця Незалежності,residential,False,False,140.387,"LINESTRING (31.6007528 51.8898202, 31.5987471 51.8895719)",,
207150422,вулиця Левка Лук'яненка,residential,False,False,218.944,"LINESTRING (31.6007528 51.8898202, 31.6004853 51.890673, 31.6001488 51.8917536)",,
303581924,Максимівська вулиця,tertiary,False,True,229.61,"LINESTRING (31.5917048 51.8886983, 31.5910541 51.8907238)",,
303581924,Максимівська вулиця,tertiary,False,False,143.695,"LINESTRING (31.5917048 51.8886983, 31.5915507 51.8884291, 31.5907928 51.8875376)",,
"[553058938, 553058939, 207150423]",вулиця Незалежності,residential,False,True,373.26599999999996,"LINESTRING (31.5917048 51.8886983, 31.5936801 51.8889458, 31.5944063 51.8890368, 31.594676 51.8890712, 31.5949422 51.8891052, 31.5951625 51.8891333, 31.5955084 51.8891774, 31.5970293 51.889383)",,yes
303581902,вулиця Івана Дудка,residential,False,False,67.392,"LINESTRING (31.5956962 51.8956774, 31.5966558 51.8958065)",,
303581902,вулиця Івана Дудка,residential,False,True,71.174,"LINESTRING (31.5956962 51.8956774, 31.59468 51.8955491)",,
450774330,провулок Волковича,residential,False,False,201.276,"LINESTRING (31.5956962 51.8956774, 31.5961831 51.8938924)",,
303581875,,residential,False,True,123.53399999999999,"LINESTRING (31.5933295 51.8945189, 31.5934045 51.894421, 31.5950168 51.8945451)",,
303581928,вулиця Волковича,residential,False,False,44.347,"LINESTRING (31.5933368 51.8935404, 31.5927006 51.8934703)",,
303581928,вулиця Волковича,residential,False,True,136.244,"LINESTRING (31.5933368 51.8935404, 31.595282 51.8937859)",,
453065219,,residential,False,True,40.816,"LINESTRING (31.5933368 51.8935404, 31.5932105 51.8938991)",,
303581880,,residential,False,True,101.81700000000001,"LINESTRING (31.5933368 51.8935404, 31.5933447 51.8934344, 31.5934857 51.8931185, 31.5938172 51.8926822)",,
303581897,1-й проїзд Шевченка,residential,False,True,44.048,"LINESTRING (31.5931961 51.8925822, 31.5938172 51.8926822)",,
303583536,вулиця Шевченка,tertiary,False,True,86.358,"LINESTRING (31.5950168 51.8945451, 31.595282 51.8937859)",,
303581875,,residential,False,False,123.53399999999999,"LINESTRING (31.5950168 51.8945451, 31.5934045 51.894421, 31.5933295 51.8945189)",,
303583536,вулиця Шевченка,tertiary,False,False,114.01,"LINESTRING (31.5950168 51.8945451, 31.594958 51.8947362, 31.59468 51.8955491)",,
303581924,Максимівська вулиця,tertiary,False,False,229.61,"LINESTRING (31.5910541 51.8907238, 31.5917048 51.8886983)",,
391170857,вулиця Петра Пиниці,residential,False,False,228.012,"LINESTRING (31.5910541 51.8907238, 31.5903353 51.8927258)",,
187107822,Троїцька вулиця,tertiary,False,True,228.467,"LINESTRING (31.5910541 51.8907238, 31.5917978 51.8907976, 31.5937324 51.8910109, 31.5943336 51.8910772)",,
303581902,вулиця Івана Дудка,residential,False,False,71.174,"LINESTRING (31.59468 51.8955491, 31.5956962 51.8956774)",,
303583536,вулиця Шевченка,tertiary,False,True,114.01,"LINESTRING (31.59468 51.8955491, 31.594958 51.8947362, 31.5950168 51.8945451)",,
303581918,Петровська вулиця,residential,False,False,147.589,"LINESTRING (31.5997593 51.8929071, 31.5993222 51.8942067)",,
451767002,вулиця 1 Травня,tertiary,False,False,278.336,"LINESTRING (31.5997593 51.8929071, 31.5996693 51.892894, 31.5972446 51.8925711, 31.5957936 51.8923818)",50,
303581897,1-й проїзд Шевченка,residential,False,False,44.048,"LINESTRING (31.5938172 51.8926822, 31.5931961 51.8925822)",,
303581897,1-й проїзд Шевченка,residential,False,True,123.829,"LINESTRING (31.5938172 51.8926822, 31.5955992 51.8928575)",,
303581880,,residential,False,False,101.81700000000001,"LINESTRING (31.5938172 51.8926822, 31.5934857 51.8931185, 31.5933447 51.8934344, 31.5933368 51.8935404)",,
303581897,1-й проїзд Шевченка,residential,False,False,123.829,"LINESTRING (31.5955992 51.8928575, 31.5938172 51.8926822)",,
303583536,вулиця Шевченка,tertiary,False,False,105.503,"LINESTRING (31.5955992 51.8928575, 31.595282 51.8937859)",,
303583536,вулиця Шевченка,tertiary,False,True,54.552,"LINESTRING (31.5955992 51.8928575, 31.5957936 51.8923818)",,
303583535,Троїцький провулок,residential,False,True,154.23399999999998,"LINESTRING (31.5986574 51.8901683, 31.5986605 51.8904559, 31.5986833 51.8907359, 31.5986883 51.8909124, 31.5986857 51.8910837, 31.5986687 51.8913036, 31.5986149 51.8914949, 31.5985991 51.891551)",,
207150420,Троїцька вулиця,residential,False,False,108.712,"LINESTRING (31.5985991 51.891551, 31.6000229 51.8917397, 31.6001488 51.8917536)",,
207150420,Троїцька вулиця,residential,False,True,167.386,"LINESTRING (31.5985991 51.891551, 31.5963744 51.8913036, 31.5961986 51.8912841)",,
303583535,Троїцький провулок,residential,False,False,154.23399999999998,"LINESTRING (31.5985991 51.891551, 31.5986149 51.8914949, 31.5986687 51.8913036, 31.5986857 51.8910837, 31.5986883 51.8909124, 31.5986833 51.8907359, 31.5986605 51.8904559, 31.5986574 51.8901683)",,
391170857,вулиця Петра Пиниці,residential,False,True,228.012,"LINESTRING (31.5903353 51.8927258, 31.5910541 51.8907238)",,
303581928,вулиця Волковича,residential,False,False,62.958,"LINESTRING (31.5961831 51.8938924, 31.595282 51.8937859)",,
303581928,вулиця Волковича,residential,False,True,218.223,"LINESTRING (31.5961831 51.8938924, 31.5993222 51.8942067)",,
450774330,провулок Волковича,residential,False,True,201.276,"LINESTRING (31.5961831 51.8938924, 31.5956962 51.8956774)",,
303581928,вулиця Волковича,residential,False,False,258.498,"LINESTRING (31.6027663 51.8939633, 31.6026873 51.8941369, 31.6026477 51.8941744, 31.6025499 51.8942371, 31.6024643 51.8942711, 31.6023449 51.894299, 31.6021391 51.8943182, 31.6018244 51.8943185, 31.6012147 51.8943015, 31.5993222 51.8942067)",,
207150423,вулиця Незалежності,residential,False,False,119.745,"LINESTRING (31.5987471 51.8895719, 31.5970293 51.889383)",,
207150423,вулиця Незалежності,residential,False,True,140.387,"LINESTRING (31.5987471 51.8895719, 31.6007528 51.8898202)",,
451734385,вулиця Горовецького,residential,False,False,141.271,"LINESTRING (31.5987471 51.8895719, 31.5988318 51.8883025)",,
451734385,вулиця Горовецького,residential,False,True,141.271,"LINESTRING (31.5988318 51.8883025, 31.5987471 51.8895719)",,
553609482,Жовтнева вулиця,residential,False,False,148.121,"LINESTRING (31.595024 51.887342, 31.5954018 51.8873824, 31.5971505 51.8875696)",,
303581924,Максимівська вулиця,tertiary,False,True,143.695,"LINESTRING (31.5907928 51.8875376, 31.5915507 51.8884291, 31.5917048 51.8886983)",,
303581902,вулиця Івана Дудка,residential,False,True,67.392,"LINESTRING (31.5966558 51.8958065, 31.5956962 51.8956774)",,
453065219,,residential,False,False,40.816,"LINESTRING (31.5932105 51.8938991, 31.5933368 51.8935404)",,
207150422,вулиця Левка Лук'яненка,residential,False,False,83.206,"LINESTRING (31.6015627 51.8872774, 31.6014739 51.8875999, 31.601341 51.888013)",,
187107822,Троїцька вулиця,tertiary,False,False,228.467,"LINESTRING (31.5943336 51.8910772, 31.5937324 51.8910109, 31.5917978 51.8907976, 31.5910541 51.8907238)",,
187107822,Троїцька вулиця,tertiary,False,True,130.036,"LINESTRING (31.5943336 51.8910772, 31.5960415 51.8912667, 31.5961986 51.8912841)",,
462191874,Набережна вулиця,residential,False,False,120.302,"LINESTRING (31.5943336 51.8910772, 31.5939881 51.8918889, 31.5938882 51.8921236)",,
462191874,Набережна вулиця,residential,False,True,120.302,"LINESTRING (31.5938882 51.8921236, 31.5939881 51.8918889, 31.5943336 51.8910772)",,
