osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
91318285,,,residential,False,True,37.139,"LINESTRING (32.0408749 49.6704575, 32.0406099 49.6707441)",,
38911651,О240505-2,Черкаська вулиця,tertiary,False,False,233.114,"LINESTRING (32.0397454 49.6676623, 32.0396557 49.6676322, 32.0393672 49.6675354, 32.0389729 49.667389, 32.0386471 49.6672673, 32.0383263 49.6671553, 32.0369705 49.6666647, 32.0369146 49.6666438)",,
38911651,О240505-2,Черкаська вулиця,tertiary,False,True,218.38199999999998,"LINESTRING (32.0397454 49.6676623, 32.0397939 49.667681, 32.0398424 49.6676997, 32.04042 49.6679299, 32.0405179 49.6679681, 32.0412048 49.668236, 32.0420361 49.6685603, 32.0423118 49.6687064)",,
91919549,,Благовіщенська вулиця,residential,False,False,84.589,"LINESTRING (32.0397454 49.6676623, 32.0397943 49.6676086, 32.0402984 49.6669911)",,
1000908679,,Благовіщенська вулиця,residential,False,True,227.651,"LINESTRING (32.0397454 49.6676623, 32.0396869 49.6677286, 32.0387471 49.6687939, 32.0384652 49.6691135, 32.0382804 49.6693229, 32.0381761 49.6694399)",,
987920619,,вулиця Шевченка,secondary,False,False,16.048,"LINESTRING (32.0389018 49.6699514, 32.0391009 49.6698864)",50,2
987920619,,вулиця Шевченка,secondary,False,True,20.134,"LINESTRING (32.0389018 49.6699514, 32.0386578 49.67004)",50,2
91318278,,Садовий проїзд,residential,False,True,171.958,"LINESTRING (32.0389018 49.6699514, 32.0386217 49.6698419, 32.0384854 49.6697885, 32.038172 49.669666, 32.0381146 49.6696435, 32.0380824 49.6696309, 32.03798 49.6695909, 32.0375626 49.6694276, 32.0368568 49.6691515)",,
91318285,,,residential,False,False,37.139,"LINESTRING (32.0406099 49.6707441, 32.0408749 49.6704575)",,
91318285,,,residential,False,True,201.34699999999998,"LINESTRING (32.0406099 49.6707441, 32.0405195 49.6708438, 32.0403618 49.6710176, 32.0392698 49.6722341, 32.0392025 49.6723091)",,
38911651,О240505-2,Черкаська вулиця,tertiary,False,True,233.114,"LINESTRING (32.0369146 49.6666438, 32.0369705 49.6666647, 32.0383263 49.6671553, 32.0386471 49.6672673, 32.0389729 49.667389, 32.0393672 49.6675354, 32.0396557 49.6676322, 32.0397454 49.6676623)",,
91325632,,вулиця Незалежності,residential,False,False,162.591,"LINESTRING (32.0369146 49.6666438, 32.0369574 49.6665891, 32.0376782 49.6656673, 32.0378333 49.6654891, 32.0378387 49.6653259)",,
139290100,,Миколаївська вулиця,residential,False,False,133.191,"LINESTRING (32.0465811 49.6671031, 32.0468289 49.6672137, 32.0481715 49.6677146)",,
1000630471,,вулиця Шевченка,secondary,False,False,227.831,"LINESTRING (32.0465811 49.6671031, 32.0484862 49.6663876, 32.0485256 49.6663728, 32.0491012 49.6661567, 32.0493192 49.6660748)",50,
1000630471,,вулиця Шевченка,secondary,False,True,355.227,"LINESTRING (32.0465811 49.6671031, 32.0457297 49.6674228, 32.0451165 49.6676531, 32.044108 49.6680318, 32.0426795 49.6685683, 32.0423974 49.6686742, 32.0423118 49.6687064)",50,
139290100,,Миколаївська вулиця,residential,False,True,133.191,"LINESTRING (32.0481715 49.6677146, 32.0468289 49.6672137, 32.0465811 49.6671031)",,
300790471,,,residential,False,False,88.83600000000001,"LINESTRING (32.0487536 49.6653647, 32.049213 49.6659428, 32.0493192 49.6660748)",,
421091206,,,residential,False,False,81.136,"LINESTRING (32.0487536 49.6653647, 32.0484241 49.6649512, 32.0482339 49.6647172)",,
300790471,,,residential,False,True,88.83600000000001,"LINESTRING (32.0493192 49.6660748, 32.049213 49.6659428, 32.0487536 49.6653647)",,
1000630471,,вулиця Шевченка,secondary,False,True,227.83100000000002,"LINESTRING (32.0493192 49.6660748, 32.0491012 49.6661567, 32.0485256 49.6663728, 32.0484862 49.6663876, 32.0465811 49.6671031)",50,
421091206,,,residential,False,True,81.136,"LINESTRING (32.0482339 49.6647172, 32.0484241 49.6649512, 32.0487536 49.6653647)",,
91919549,,Благовіщенська вулиця,residential,False,True,221.381,"LINESTRING (32.0404246 49.6650059, 32.0403708 49.665347, 32.040377 49.6655971, 32.0403946 49.6661074, 32.0403951 49.6663446, 32.0403821 49.6665749, 32.0403805 49.6666044, 32.0402984 49.6669911)",,
"[1069960800, 522705734, 91325632]",,вулиця Незалежності,residential,False,"[False, True]",210.924,"LINESTRING (32.0404246 49.6650059, 32.0403629 49.6650038, 32.039609 49.6650082, 32.0391074 49.6649387, 32.0387614 49.6649405, 32.0382196 49.6649891, 32.0380371 49.6650285, 32.0379138 49.6651141, 32.0379074 49.665128, 32.0378566 49.6652754, 32.0378387 49.6653259)",,
522705855,,,residential,False,False,74.741,"LINESTRING (32.0412478 49.6672581, 32.0408642 49.6671774, 32.0404447 49.6670326, 32.0402984 49.6669911)",,
91919549,,Благовіщенська вулиця,residential,False,False,221.381,"LINESTRING (32.0402984 49.6669911, 32.0403805 49.6666044, 32.0403821 49.6665749, 32.0403951 49.6663446, 32.0403946 49.6661074, 32.040377 49.6655971, 32.0403708 49.665347, 32.0404246 49.6650059)",,
91919549,,Благовіщенська вулиця,residential,False,True,84.589,"LINESTRING (32.0402984 49.6669911, 32.0397943 49.6676086, 32.0397454 49.6676623)",,
522705855,,,residential,False,True,74.741,"LINESTRING (32.0402984 49.6669911, 32.0404447 49.6670326, 32.0408642 49.6671774, 32.0412478 49.6672581)",,
"[91325632, 1069960800, 522705734]",,вулиця Незалежності,residential,False,"[False, True]",210.92399999999998,"LINESTRING (32.0378387 49.6653259, 32.0378566 49.6652754, 32.0379074 49.665128, 32.0379138 49.6651141, 32.0380371 49.6650285, 32.0382196 49.6649891, 32.0387614 49.6649405, 32.0391074 49.6649387, 32.039609 49.6650082, 32.0403629 49.6650038, 32.0404246 49.6650059)",,
91325632,,вулиця Незалежності,residential,False,True,162.591,"LINESTRING (32.0378387 49.6653259, 32.0378333 49.6654891, 32.0376782 49.6656673, 32.0369574 49.6665891, 32.0369146 49.6666438)",,
91318278,,Садовий проїзд,residential,False,False,171.958,"LINESTRING (32.0368568 49.6691515, 32.0375626 49.6694276, 32.03798 49.6695909, 32.0380824 49.6696309, 32.0381146 49.6696435, 32.038172 49.669666, 32.0384854 49.6697885, 32.0386217 49.6698419, 32.0389018 49.6699514)",,
854073153,,,residential,False,True,113.723,"LINESTRING (32.0368568 49.6691515, 32.0369443 49.6690645, 32.0369598 49.6690491, 32.0371155 49.6690322, 32.0381381 49.6694253, 32.0381761 49.6694399)",,
987920619,,вулиця Шевченка,secondary,False,True,16.048,"LINESTRING (32.0391009 49.6698864, 32.0389018 49.6699514)",50,2
854073153,,,residential,False,False,84.49000000000001,"LINESTRING (32.0391009 49.6698864, 32.0389382 49.6697329, 32.0382401 49.6694645, 32.0381761 49.6694399)",,
"[987920619, 1000630471]",,вулиця Шевченка,secondary,False,False,265.757,"LINESTRING (32.0391009 49.6698864, 32.0392183 49.6698504, 32.0393006 49.6698217, 32.0417461 49.6689176, 32.0418595 49.6688762, 32.0423118 49.6687064)",50,2
854073153,,,residential,False,False,113.72299999999998,"LINESTRING (32.0381761 49.6694399, 32.0381381 49.6694253, 32.0371155 49.6690322, 32.0369598 49.6690491, 32.0369443 49.6690645, 32.0368568 49.6691515)",,
854073153,,,residential,False,True,84.49000000000001,"LINESTRING (32.0381761 49.6694399, 32.0382401 49.6694645, 32.0389382 49.6697329, 32.0391009 49.6698864)",,
1000908679,,Благовіщенська вулиця,residential,False,False,227.651,"LINESTRING (32.0381761 49.6694399, 32.0382804 49.6693229, 32.0384652 49.6691135, 32.0387471 49.6687939, 32.0396869 49.6677286, 32.0397454 49.6676623)",,
