osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
239099135,,вулиця Шептицького,residential,,False,False,207.155,"LINESTRING (23.4956619 48.5255909, 23.4957063 48.5252183, 23.4957817 48.5249159, 23.495937 48.5245637, 23.4962556 48.5243733, 23.4965611 48.5238817)",
"[224368320, 239099116]",,Набережна вулиця,residential,,False,False,246.70399999999998,"LINESTRING (23.4947443 48.5256935, 23.4946377 48.5255215, 23.4945911 48.5254201, 23.4945911 48.5252835, 23.4946178 48.5251468, 23.4948553 48.5247103, 23.4949618 48.5245666, 23.4950612 48.5244115, 23.4956438 48.5236432)",
239099116,,Набережна вулиця,residential,,False,True,534.515,"LINESTRING (23.4947443 48.5256935, 23.4952235 48.526897, 23.4956962 48.5282857, 23.496069 48.5293614, 23.4961437 48.5296461, 23.4962287 48.5298243, 23.4963885 48.5299609, 23.4966415 48.5300227, 23.4969344 48.5300976)",
239099118,,,residential,,False,False,70.071,"LINESTRING (23.4947443 48.5256935, 23.495022 48.525712, 23.4952286 48.5257003, 23.4954617 48.5256291, 23.4956619 48.5255909)",
239099131,,вулиця Гренджі-Донського,residential,,False,False,21.998,"LINESTRING (23.4967776 48.5257598, 23.4966671 48.5259436)",
239099132,,,residential,,False,False,75.857,"LINESTRING (23.4967776 48.5257598, 23.497793 48.5258745)",
239099131,,вулиця Гренджі-Донського,residential,,False,True,93.984,"LINESTRING (23.4967776 48.5257598, 23.4968375 48.5254512, 23.4969973 48.524953, 23.4970086 48.5249294)",
239099132,,,residential,,False,True,75.857,"LINESTRING (23.497793 48.5258745, 23.4967776 48.5257598)",
239099132,,,residential,,False,False,151.24900000000002,"LINESTRING (23.497793 48.5258745, 23.4981827 48.5259079, 23.4994179 48.5260262, 23.4997451 48.5260375, 23.4998303 48.5260377)",
239099141,,,residential,,False,True,176.22500000000002,"LINESTRING (23.497793 48.5258745, 23.4977664 48.5261718, 23.4977288 48.5272192, 23.4977138 48.5274583)",
239099131,,вулиця Гренджі-Донського,residential,,False,True,21.998,"LINESTRING (23.4966671 48.5259436, 23.4967776 48.5257598)",
239099118,,,residential,,False,True,86.966,"LINESTRING (23.4966671 48.5259436, 23.4964141 48.5257849, 23.4962011 48.5256835, 23.4960147 48.5256174, 23.4958283 48.5255865, 23.4956619 48.5255909)",
"[239099137, 239099131]",,"['вулиця Гренджі-Донського', 'вулиця Лучкая']",residential,,False,False,248.25699999999998,"LINESTRING (23.4966671 48.5259436, 23.4966169 48.5261702, 23.4964535 48.5273231, 23.4969009 48.5273646, 23.4977138 48.5274583)",
"[406600190, 239099143]",,вулиця Володимира Рубця,residential,,False,True,353.353,"LINESTRING (23.5061368 48.5262214, 23.5048 48.5257756, 23.5046588 48.5257382, 23.5045364 48.5257663, 23.5044375 48.5258224, 23.5038162 48.526555, 23.5031007 48.5275183)",
239099141,,,residential,,False,True,51.858,"LINESTRING (23.4977138 48.5274583, 23.4975489 48.5279117)",
239099137,,вулиця Лучкая,residential,,False,False,183.96200000000002,"LINESTRING (23.4977138 48.5274583, 23.49973 48.5277173, 23.500075 48.5277483, 23.5001703 48.5277569)",
"[239099137, 239099131]",,"['вулиця Гренджі-Донського', 'вулиця Лучкая']",residential,,False,True,248.257,"LINESTRING (23.4977138 48.5274583, 23.4969009 48.5273646, 23.4964535 48.5273231, 23.4966169 48.5261702, 23.4966671 48.5259436)",
239099141,,,residential,,False,False,176.22499999999997,"LINESTRING (23.4977138 48.5274583, 23.4977288 48.5272192, 23.4977664 48.5261718, 23.497793 48.5258745)",
239099143,,вулиця Володимира Рубця,residential,,False,True,86.538,"LINESTRING (23.5031007 48.5275183, 23.5026171 48.5282276)",
239099136,,,residential,,False,True,444.875,"LINESTRING (23.5031007 48.5275183, 23.505235 48.5280439, 23.5069888 48.5284441, 23.5067591 48.5290167, 23.5065509 48.5296743)",
"[406600190, 239099143]",,вулиця Володимира Рубця,residential,,False,False,353.353,"LINESTRING (23.5031007 48.5275183, 23.5038162 48.526555, 23.5044375 48.5258224, 23.5045364 48.5257663, 23.5046588 48.5257382, 23.5048 48.5257756, 23.5061368 48.5262214)",
239099143,,вулиця Володимира Рубця,residential,,False,False,86.538,"LINESTRING (23.5026171 48.5282276, 23.5031007 48.5275183)",
239099121,,,residential,,False,False,256.182,"LINESTRING (23.5026171 48.5282276, 23.5028101 48.5283158, 23.503336 48.5284921, 23.5034359 48.528523, 23.5036489 48.5286288, 23.5040084 48.5287214, 23.5043545 48.5287831, 23.5045343 48.5288228, 23.5046607 48.5288933, 23.5046751 48.5290186, 23.5046592 48.5292672, 23.5046937 48.5296732)",
239099121,,,residential,,False,True,44.763,"LINESTRING (23.5026171 48.5282276, 23.5023575 48.5281262, 23.5021236 48.5280487, 23.5020834 48.5280354)",
239099136,,,residential,,False,False,444.875,"LINESTRING (23.5065509 48.5296743, 23.5067591 48.5290167, 23.5069888 48.5284441, 23.505235 48.5280439, 23.5031007 48.5275183)",
1095216659,Т-07-20,вулиця Коцюбинського,secondary,50,False,False,137.246,"LINESTRING (23.5065509 48.5296743, 23.5052747 48.5297199, 23.5050546 48.52971, 23.5046937 48.5296732)",
1095216659,Т-07-20,вулиця Коцюбинського,secondary,50,False,False,61.602,"LINESTRING (23.5046937 48.5296732, 23.5038658 48.5295937)",
239099121,,,residential,,False,True,256.182,"LINESTRING (23.5046937 48.5296732, 23.5046592 48.5292672, 23.5046751 48.5290186, 23.5046607 48.5288933, 23.5045343 48.5288228, 23.5043545 48.5287831, 23.5040084 48.5287214, 23.5036489 48.5286288, 23.5034359 48.528523, 23.503336 48.5284921, 23.5028101 48.5283158, 23.5026171 48.5282276)",
1095216659,Т-07-20,вулиця Коцюбинського,secondary,50,False,True,137.24599999999998,"LINESTRING (23.5046937 48.5296732, 23.5050546 48.52971, 23.5052747 48.5297199, 23.5065509 48.5296743)",
239099141,,,residential,,False,False,247.238,"LINESTRING (23.4969344 48.5300976, 23.4975489 48.5279117)",
239099116,,Набережна вулиця,residential,,False,False,534.515,"LINESTRING (23.4969344 48.5300976, 23.4966415 48.5300227, 23.4963885 48.5299609, 23.4962287 48.5298243, 23.4961437 48.5296461, 23.496069 48.5293614, 23.4956962 48.5282857, 23.4952235 48.526897, 23.4947443 48.5256935)",
239099133,,,residential,,False,True,151.982,"LINESTRING (23.4969344 48.5300976, 23.4969677 48.530149, 23.4970864 48.5301849, 23.4981599 48.5303373, 23.4986038 48.5303915, 23.4989014 48.5304152)",
242968928,,,residential,,False,False,114.559,"LINESTRING (23.5014452 48.531299, 23.5019635 48.5322704)",
242968928,,,residential,,False,True,233.66899999999998,"LINESTRING (23.5014452 48.531299, 23.5012642 48.5313023, 23.5009723 48.5313926, 23.5005354 48.5315525, 23.5003299 48.5315968, 23.499965 48.5316002, 23.4991839 48.5315695, 23.4987996 48.5315253, 23.4983914 48.5314677)",
1236887483,,,residential,,False,True,235.687,"LINESTRING (23.5014452 48.531299, 23.5017018 48.5311083, 23.502344 48.5309631, 23.5028421 48.5307536, 23.5032557 48.5304735, 23.5033935 48.5304217, 23.5041733 48.5303149)",
242968928,,,residential,,False,False,233.669,"LINESTRING (23.4983914 48.5314677, 23.4987996 48.5315253, 23.4991839 48.5315695, 23.499965 48.5316002, 23.5003299 48.5315968, 23.5005354 48.5315525, 23.5009723 48.5313926, 23.5012642 48.5313023, 23.5014452 48.531299)",
"[517078320, 206101505, 972043277]",Р-21,"['вулиця Шевченка', 'вулиця Михайла Грушевського']",primary,50,False,False,43.661,"LINESTRING (23.4983914 48.5314677, 23.4984111 48.5314088, 23.4984259 48.5313613, 23.4985025 48.5311611, 23.4985347 48.5310868)",yes
972043277,Р-21,вулиця Михайла Грушевського,primary,50,False,True,86.024,"LINESTRING (23.4983914 48.5314677, 23.4983297 48.5316526, 23.4982955 48.5319279, 23.4982655 48.5322353)",
979803137,,,residential,,False,False,86.659,"LINESTRING (23.5007898 48.5323278, 23.5019635 48.5322704)",
242968965,,,residential,,False,True,188.386,"LINESTRING (23.5007898 48.5323278, 23.4991571 48.5323623, 23.498834 48.5323561, 23.4985194 48.5323151, 23.4982655 48.5322353)",
206101509,Р-21,вулиця Шевченка,primary,50,False,False,82.361,"LINESTRING (23.4998303 48.5260377, 23.4998663 48.5258052, 23.4999051 48.5256105, 23.4999256 48.5255258, 23.5000176 48.5253094)",
206101509,Р-21,вулиця Шевченка,primary,50,False,True,16.694,"LINESTRING (23.4998303 48.5260377, 23.4998229 48.526132, 23.4998233 48.5261877)",
239099132,,,residential,,False,True,151.249,"LINESTRING (23.4998303 48.5260377, 23.4997451 48.5260375, 23.4994179 48.5260262, 23.4981827 48.5259079, 23.497793 48.5258745)",
206101509,Р-21,вулиця Шевченка,primary,50,False,False,66.012,"LINESTRING (23.5001828 48.5283505, 23.5001703 48.5277569)",
206101509,Р-21,вулиця Шевченка,primary,50,False,True,57.01,"LINESTRING (23.5001828 48.5283505, 23.5001859 48.5288632)",
348880431,,,residential,,False,False,200.622,"LINESTRING (23.5001828 48.5283505, 23.5001041 48.5283444, 23.5000259 48.5283461, 23.4998283 48.5283363, 23.4994984 48.5282902, 23.4989068 48.5281799, 23.4975489 48.5279117)",
239099141,,,residential,,False,False,51.858,"LINESTRING (23.4975489 48.5279117, 23.4977138 48.5274583)",
239099141,,,residential,,False,True,247.238,"LINESTRING (23.4975489 48.5279117, 23.4969344 48.5300976)",
348880431,,,residential,,False,True,200.622,"LINESTRING (23.4975489 48.5279117, 23.4989068 48.5281799, 23.4994984 48.5282902, 23.4998283 48.5283363, 23.5000259 48.5283461, 23.5001041 48.5283444, 23.5001828 48.5283505)",
206101509,Р-21,вулиця Шевченка,primary,50,False,False,16.694,"LINESTRING (23.4998233 48.5261877, 23.4998229 48.526132, 23.4998303 48.5260377)",
206101509,Р-21,вулиця Шевченка,primary,50,False,True,177.14399999999998,"LINESTRING (23.4998233 48.5261877, 23.4998259 48.5263127, 23.4998322 48.52663, 23.4998688 48.526884, 23.4999484 48.5271488, 23.5001703 48.5277569)",
365078145,,,residential,,False,False,180.361,"LINESTRING (23.4998233 48.5261877, 23.4998889 48.5261891, 23.50006 48.5261944, 23.5009 48.5262367, 23.501896 48.5263048, 23.5022477 48.5263777)",
1236887478,,,residential,,False,True,96.891,"LINESTRING (23.5041733 48.5303149, 23.5042788 48.5304278, 23.5041821 48.5305508, 23.5041325 48.5306229, 23.5041977 48.5307922, 23.5041597 48.5308876, 23.5038469 48.5310227)",
"[1236887480, 1236887479]",,,residential,,False,False,33.306,"LINESTRING (23.5041733 48.5303149, 23.5039701 48.530221, 23.5037845 48.5301641)",yes
1236887483,,,residential,,False,False,235.687,"LINESTRING (23.5041733 48.5303149, 23.5033935 48.5304217, 23.5032557 48.5304735, 23.5028421 48.5307536, 23.502344 48.5309631, 23.5017018 48.5311083, 23.5014452 48.531299)",
242968928,,,residential,,False,True,114.559,"LINESTRING (23.5019635 48.5322704, 23.5014452 48.531299)",
979803137,,,residential,,False,True,86.659,"LINESTRING (23.5019635 48.5322704, 23.5007898 48.5323278)",
517078320,Р-21,вулиця Шевченка,primary,50,False,False,79.62700000000001,"LINESTRING (23.4985347 48.5310868, 23.4986968 48.5307125, 23.4989014 48.5304152)",
"[517078320, 206101505, 972043277]",Р-21,"['вулиця Шевченка', 'вулиця Михайла Грушевського']",primary,50,False,True,43.661,"LINESTRING (23.4985347 48.5310868, 23.4985025 48.5311611, 23.4984259 48.5313613, 23.4984111 48.5314088, 23.4983914 48.5314677)",yes
986870377,,,residential,,False,True,413.206,"LINESTRING (23.4985347 48.5310868, 23.4986159 48.5311321, 23.4989431 48.5312423, 23.4992462 48.5312458, 23.4995386 48.5311801, 23.5006303 48.5308764, 23.5017782 48.530562, 23.5024542 48.5304092, 23.5029048 48.5303257, 23.5036102 48.5302227, 23.5037845 48.5301641)",
986870377,,,residential,,False,False,413.206,"LINESTRING (23.5037845 48.5301641, 23.5036102 48.5302227, 23.5029048 48.5303257, 23.5024542 48.5304092, 23.5017782 48.530562, 23.5006303 48.5308764, 23.4995386 48.5311801, 23.4992462 48.5312458, 23.4989431 48.5312423, 23.4986159 48.5311321, 23.4985347 48.5310868)",
986870377,,,residential,,False,True,63.95,"LINESTRING (23.5037845 48.5301641, 23.503814 48.5301126, 23.5038658 48.5295937)",
"[1236887480, 1236887479]",,,residential,,False,True,33.306,"LINESTRING (23.5037845 48.5301641, 23.5039701 48.530221, 23.5041733 48.5303149)",yes
1095216659,Т-07-20,вулиця Коцюбинського,secondary,50,False,True,61.602,"LINESTRING (23.5038658 48.5295937, 23.5046937 48.5296732)",
986870377,,,residential,,False,False,63.95,"LINESTRING (23.5038658 48.5295937, 23.503814 48.5301126, 23.5037845 48.5301641)",
1095216659,Т-07-20,вулиця Коцюбинського,secondary,50,False,False,243.11999999999998,"LINESTRING (23.5038658 48.5295937, 23.5028298 48.5294924, 23.5023937 48.5294159, 23.5018036 48.5292042, 23.5011566 48.5289311, 23.5009774 48.5288958, 23.5008012 48.5288797)",
239099138,,провулок Шевченка,residential,,False,True,114.136,"LINESTRING (23.4990102 48.524693, 23.4986702 48.5245949, 23.4983289 48.524542, 23.4975684 48.5243244)",
1236887478,,,residential,,False,False,96.891,"LINESTRING (23.5038469 48.5310227, 23.5041597 48.5308876, 23.5041977 48.5307922, 23.5041325 48.5306229, 23.5041821 48.5305508, 23.5042788 48.5304278, 23.5041733 48.5303149)",
