osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
515645447,Р-40,вулиця 1 Листопада,secondary,,False,True,75.17,"LINESTRING (23.377474 49.7922245, 23.3769617 49.7916349)",,
222635587,,вулиця Василя Стефаника,residential,,False,True,51.604,"LINESTRING (23.3768143 49.7924089, 23.377474 49.7922245)",,
229900869,,Піонерський провулок,residential,,False,True,144.157,"LINESTRING (23.3730291 49.7839687, 23.3730149 49.7852651)",,
229900875,,Вишнева вулиця,residential,,False,False,95.44399999999999,"LINESTRING (23.3730291 49.7839687, 23.3724944 49.7841388, 23.3722409 49.7841718, 23.3720183 49.7841476, 23.3717957 49.7840756)",,
229900875,,Вишнева вулиця,residential,,False,True,366.9750000000001,"LINESTRING (23.3669516 49.7839744, 23.3675335 49.7841979, 23.3679496 49.7843157, 23.3681806 49.7843432, 23.3684439 49.7843165, 23.3687782 49.7842232, 23.3691016 49.7841865, 23.3695499 49.7841368, 23.3699557 49.7840125, 23.3703008 49.7839488, 23.3705619 49.7839287, 23.3714621 49.7840011, 23.3717957 49.7840756)",,
229900875,,Вишнева вулиця,residential,,False,False,366.9749999999999,"LINESTRING (23.3717957 49.7840756, 23.3714621 49.7840011, 23.3705619 49.7839287, 23.3703008 49.7839488, 23.3699557 49.7840125, 23.3695499 49.7841368, 23.3691016 49.7841865, 23.3687782 49.7842232, 23.3684439 49.7843165, 23.3681806 49.7843432, 23.3679496 49.7843157, 23.3675335 49.7841979, 23.3669516 49.7839744)",,
229900875,,Вишнева вулиця,residential,,False,True,95.44399999999999,"LINESTRING (23.3717957 49.7840756, 23.3720183 49.7841476, 23.3722409 49.7841718, 23.3724944 49.7841388, 23.3730291 49.7839687)",,
263351025,,площа Івана Франка,residential,,False,False,41.68000000000001,"LINESTRING (23.3714788 49.7879278, 23.371737 49.7880523, 23.3719403 49.7881552)",,
993412008,С141017,площа Івана Франка,secondary,50,False,False,94.21099999999998,"LINESTRING (23.3714788 49.7879278, 23.3713636 49.788028, 23.3710065 49.7883172, 23.3708816 49.7883999, 23.370586 49.7885406)",,2
993412008,С141017,площа Івана Франка,secondary,50,False,True,116.003,"LINESTRING (23.3714788 49.7879278, 23.3722369 49.7873081, 23.3723751 49.7872059, 23.3724672 49.7871041)",,2
734001274,,Банний провулок,residential,,False,True,8.954,"LINESTRING (23.3719403 49.7881552, 23.372026 49.7880967)",,
"[516472472, 263351027]",,"['площа Івана Франка', 'Банний провулок']",residential,,False,False,230.345,"LINESTRING (23.3719403 49.7881552, 23.3717627 49.7882505, 23.3713176 49.7885358, 23.3717652 49.7888749, 23.3719227 49.7888141, 23.3721266 49.7886825, 23.3722875 49.7885215, 23.3724484 49.7883344, 23.372026 49.7880967)",,
263351025,,площа Івана Франка,residential,,False,True,41.68000000000001,"LINESTRING (23.3719403 49.7881552, 23.371737 49.7880523, 23.3714788 49.7879278)",,
838283630,,площа Івана Франка,residential,,False,False,34.665,"LINESTRING (23.3708707 49.7887924, 23.3707623 49.7886965, 23.370586 49.7885406)",,
515645447,Р-40,вулиця 1 Листопада,secondary,,False,False,119.344,"LINESTRING (23.3763438 49.7906385, 23.3769617 49.7916349)",,
515426919,,бічна вулиця 1 Листопада,residential,,False,False,114.15799999999999,"LINESTRING (23.3763438 49.7906385, 23.3757248 49.7907875, 23.3748445 49.7909804)",,
"[200517373, 515645446, 515645447]",Р-40,вулиця 1 Листопада,secondary,,False,True,342.94000000000005,"LINESTRING (23.3763438 49.7906385, 23.3760102 49.7901004, 23.375632 49.7895391, 23.3755979 49.7894885, 23.3754124 49.7892132, 23.375254 49.7889781, 23.3744694 49.7878019)",yes,
515426919,,бічна вулиця 1 Листопада,residential,,False,True,114.15799999999999,"LINESTRING (23.3748445 49.7909804, 23.3757248 49.7907875, 23.3763438 49.7906385)",,
"[222635588, 222635605]",,"['вулиця Маркіяна Шашкевича', 'вулиця Лесі Українки']",residential,,False,"[False, True]",304.779,"LINESTRING (23.3774282 49.7894369, 23.3772815 49.789479, 23.3771478 49.7894863, 23.3770551 49.7894659, 23.3769091 49.7893586, 23.3760981 49.7886757, 23.3760055 49.7885765, 23.3759669 49.7885124, 23.3760235 49.7884455, 23.37668 49.7881149, 23.3775624 49.7877332)",,
222635615,,вулиця Івана Франка,residential,,False,True,272.118,"LINESTRING (23.3774282 49.7894369, 23.3781161 49.7891101, 23.3782202 49.7890607, 23.3787779 49.7887443, 23.3788353 49.7886857, 23.3788061 49.7886242, 23.3775624 49.7877332)",,
222635588,,вулиця Лесі Українки,residential,,False,True,70.277,"LINESTRING (23.3774282 49.7894369, 23.3775642 49.7895033, 23.377666 49.7895875, 23.3777676 49.7897183, 23.3779378 49.7899636)",,
222635560,,вулиця Івана Вишенського,residential,,False,False,44.649,"LINESTRING (23.3701714 49.7882413, 23.3704488 49.7884432, 23.370586 49.7885406)",,
222635560,,вулиця Івана Вишенського,residential,,False,True,33.793,"LINESTRING (23.3701714 49.7882413, 23.3700202 49.7881786, 23.3697835 49.7880693)",,
515780197,,вулиця Ісидора Патрила,residential,,False,False,209.013,"LINESTRING (23.3701714 49.7882413, 23.3704854 49.7880368, 23.3709923 49.7876333, 23.3712122 49.7874827, 23.3714452 49.7872593, 23.3720381 49.7868026)",,
222635592,,вулиця Ананія Грішного,residential,,False,True,50.886,"LINESTRING (23.3720381 49.7868026, 23.3716593 49.7864158)",,
222635592,,вулиця Ананія Грішного,residential,,False,False,45.532,"LINESTRING (23.3720381 49.7868026, 23.3721312 49.7868705, 23.3724672 49.7871041)",,
515780197,,вулиця Ісидора Патрила,residential,,False,True,209.013,"LINESTRING (23.3720381 49.7868026, 23.3714452 49.7872593, 23.3712122 49.7874827, 23.3709923 49.7876333, 23.3704854 49.7880368, 23.3701714 49.7882413)",,
"[200517373, 515645446, 515645447]",Р-40,вулиця 1 Листопада,secondary,,False,False,342.94000000000005,"LINESTRING (23.3744694 49.7878019, 23.375254 49.7889781, 23.3754124 49.7892132, 23.3755979 49.7894885, 23.375632 49.7895391, 23.3760102 49.7901004, 23.3763438 49.7906385)",yes,
200517373,Р-40,вулиця 1 Листопада,secondary,,False,True,121.939,"LINESTRING (23.3744694 49.7878019, 23.3742553 49.7874968, 23.374212 49.787416, 23.3741775 49.7873237, 23.3740667 49.7867469)",,
515871278,,Поштовий провулок,residential,,False,False,95.71300000000001,"LINESTRING (23.3744694 49.7878019, 23.3742957 49.7878817, 23.3741858 49.7879486, 23.3739251 49.7881422, 23.373754 49.7882709, 23.3736621 49.7883516, 23.3735961 49.7884413)",,
515871278,,Поштовий провулок,residential,,False,True,95.713,"LINESTRING (23.3735961 49.7884413, 23.3736621 49.7883516, 23.373754 49.7882709, 23.3739251 49.7881422, 23.3741858 49.7879486, 23.3742957 49.7878817, 23.3744694 49.7878019)",,
734001274,,Банний провулок,residential,,False,False,8.954,"LINESTRING (23.372026 49.7880967, 23.3719403 49.7881552)",,
"[516472472, 263351027]",,"['площа Івана Франка', 'Банний провулок']",residential,,False,True,230.34500000000003,"LINESTRING (23.372026 49.7880967, 23.3724484 49.7883344, 23.3722875 49.7885215, 23.3721266 49.7886825, 23.3719227 49.7888141, 23.3717652 49.7888749, 23.3713176 49.7885358, 23.3717627 49.7882505, 23.3719403 49.7881552)",,
734001274,,Банний провулок,residential,,False,True,135.632,"LINESTRING (23.372026 49.7880967, 23.3720961 49.787989, 23.3724705 49.7877086, 23.3725683 49.7876026, 23.3726192 49.7875337, 23.3726808 49.787449, 23.3727283 49.7873561, 23.3727363 49.7872786, 23.3727347 49.7872229, 23.3727255 49.7871681, 23.3725992 49.7870385)",,
516491634,,вулиця Тараса Шевченка,residential,,False,False,110.856,"LINESTRING (23.3782922 49.7911288, 23.3769617 49.7916349)",,
200517414,,вулиця Тараса Шевченка,residential,,False,True,11.13,"LINESTRING (23.3786437 49.7909951, 23.3787773 49.7909443)",,
993412008,С141017,площа Івана Франка,secondary,50,False,False,11.959,"LINESTRING (23.3725992 49.7870385, 23.3724672 49.7871041)",,2
734001274,,Банний провулок,residential,,False,False,135.632,"LINESTRING (23.3725992 49.7870385, 23.3727255 49.7871681, 23.3727347 49.7872229, 23.3727363 49.7872786, 23.3727283 49.7873561, 23.3726808 49.787449, 23.3726192 49.7875337, 23.3725683 49.7876026, 23.3724705 49.7877086, 23.3720961 49.787989, 23.372026 49.7880967)",,
"[993412008, 309229544, 1169652407]",С141017,"['вулиця Данила Галицького', 'площа Івана Франка']",secondary,50,False,True,113.06,"LINESTRING (23.3725992 49.7870385, 23.372784 49.7869457, 23.3732072 49.7868076, 23.373401 49.7867782, 23.3740667 49.7867469)",yes,2
838291942,,вулиця Олеся Гончара,residential,,False,False,354.097,"LINESTRING (23.3724835 49.7895389, 23.3733536 49.7907355, 23.373589 49.791086, 23.374522 49.7924385)",,
