osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
202940046,2,Н-10,вулиця Відродження,primary,50,False,False,69.346,"LINESTRING (25.282752 48.467159, 25.2825156 48.4671675, 25.2822715 48.467203, 25.2820721 48.4672421, 25.2818362 48.4672883)",
202940047,2,Н-10;Т-09-04,вулиця Грушевського,primary,50,False,True,49.867000000000004,"LINESTRING (25.282752 48.467159, 25.2830788 48.4671523, 25.2834282 48.4671532)",
169110672,2,Н-10,вулиця Грушевського,primary,50,False,True,224.087,"LINESTRING (25.2834282 48.4671532, 25.2838916 48.4671861, 25.2843887 48.4672821, 25.2850257 48.4674281, 25.2851911 48.4674645, 25.2863255 48.4677385)",
202940047,2,Н-10;Т-09-04,вулиця Грушевського,primary,50,False,False,49.867000000000004,"LINESTRING (25.2834282 48.4671532, 25.2830788 48.4671523, 25.282752 48.467159)",
229087900,,Т-09-04,вулиця Богдана Хмельницького,secondary,50,False,True,101.144,"LINESTRING (25.2834282 48.4671532, 25.2836099 48.4675258, 25.2838553 48.4680176)",
229088008,,,вулиця Василя Стуса,residential,,False,False,233.37399999999997,"LINESTRING (25.2771726 48.4643584, 25.2770707 48.4644419, 25.2770461 48.4645915, 25.2770042 48.4648275, 25.2769275 48.4650774, 25.2768019 48.4653365, 25.2767321 48.4656373, 25.276739 48.4657669, 25.2769763 48.4658595, 25.2775486 48.4661186)",
229088008,,,вулиця Василя Стуса,residential,,False,True,536.391,"LINESTRING (25.2771726 48.4643584, 25.2772692 48.4643548, 25.2774462 48.4643744, 25.2777627 48.464474, 25.2780175 48.4645771, 25.2783394 48.4646447, 25.27868 48.4647052, 25.2789187 48.4647532, 25.2792191 48.4648581, 25.2792406 48.4649293, 25.2792191 48.465052, 25.2790904 48.4653774, 25.2789832 48.4656624, 25.2789343 48.4658059, 25.2789134 48.4660355, 25.2789804 48.4661938, 25.2790931 48.4664125, 25.2793291 48.4666846, 25.2794686 48.4669229, 25.279455 48.4671325, 25.2792647 48.4673925, 25.279085 48.4675045, 25.278798 48.4676219, 25.2787256 48.467693, 25.278753 48.4679144)",
229088008,,,вулиця Василя Стуса,residential,,False,True,233.374,"LINESTRING (25.2775486 48.4661186, 25.2769763 48.4658595, 25.276739 48.4657669, 25.2767321 48.4656373, 25.2768019 48.4653365, 25.2769275 48.4650774, 25.2770042 48.4648275, 25.2770461 48.4645915, 25.2770707 48.4644419, 25.2771726 48.4643584)",
229088023,,,вулиця Франка,residential,,False,True,207.223,"LINESTRING (25.2889514 48.4671125, 25.2882368 48.4672706, 25.2873974 48.4674463, 25.2867517 48.4675542, 25.2865123 48.4676382, 25.2863255 48.4677385)",
202940046,2,Н-10,вулиця Відродження,primary,50,False,True,5.875,"LINESTRING (25.2817598 48.4673033, 25.2818362 48.4672883)",
229088004,,,вулиця Шевченка,residential,,False,True,106.108,"LINESTRING (25.2817598 48.4673033, 25.2821274 48.4682259)",
"[229088081, 229088078, 202940046]",2,Н-10,вулиця Відродження,primary,50,False,False,203.38,"LINESTRING (25.2817598 48.4673033, 25.2811618 48.4674302, 25.28096 48.4674667, 25.2800426 48.467645, 25.2791227 48.4678394)",yes
169110672,2,Н-10,вулиця Грушевського,primary,50,False,True,22.945,"LINESTRING (25.2863255 48.4677385, 25.2866199 48.4678054)",
169110672,2,Н-10,вулиця Грушевського,primary,50,False,False,224.087,"LINESTRING (25.2863255 48.4677385, 25.2851911 48.4674645, 25.2850257 48.4674281, 25.2843887 48.4672821, 25.2838916 48.4671861, 25.2834282 48.4671532)",
229088023,,,вулиця Франка,residential,,False,False,207.223,"LINESTRING (25.2863255 48.4677385, 25.2865123 48.4676382, 25.2867517 48.4675542, 25.2873974 48.4674463, 25.2882368 48.4672706, 25.2889514 48.4671125)",
169110672,2,Н-10,вулиця Грушевського,primary,50,False,False,22.945,"LINESTRING (25.2866199 48.4678054, 25.2863255 48.4677385)",
229087972,,,Підвальна вулиця,residential,,False,True,383.60499999999996,"LINESTRING (25.2866199 48.4678054, 25.2865778 48.4679126, 25.2865764 48.46799, 25.286606 48.4680718, 25.2867199 48.4682007, 25.2868648 48.4683368, 25.287011 48.4684373, 25.2871612 48.4685039, 25.2874012 48.468608, 25.2875582 48.4687289, 25.2875581 48.4688596, 25.2875286 48.4689165, 25.2872926 48.4692864, 25.2873301 48.4695283, 25.2875152 48.4700191, 25.2875286 48.4701578, 25.2874643 48.4702414, 25.2873087 48.4703001, 25.2868286 48.4704157, 25.2865366 48.4705216)",
229088078,2,Н-10,вулиця Відродження,primary,50,False,False,28.504,"LINESTRING (25.2791227 48.4678394, 25.278753 48.4679144)",
"[229088081, 202940046, 229088078]",2,Н-10,вулиця Відродження,primary,50,False,True,203.38,"LINESTRING (25.2791227 48.4678394, 25.2800426 48.467645, 25.28096 48.4674667, 25.2811618 48.4674302, 25.2817598 48.4673033)",yes
229087900,,Т-09-04,вулиця Богдана Хмельницького,secondary,50,False,True,159.645,"LINESTRING (25.2838553 48.4680176, 25.2845434 48.4693789)",
229087900,,Т-09-04,вулиця Богдана Хмельницького,secondary,50,False,False,101.144,"LINESTRING (25.2838553 48.4680176, 25.2836099 48.4675258, 25.2834282 48.4671532)",
229088000,,,,residential,,False,False,138.996,"LINESTRING (25.2838553 48.4680176, 25.2835093 48.4680986, 25.2833055 48.4681533, 25.2830746 48.4682074, 25.282802 48.4682783, 25.2825192 48.4683427, 25.2823525 48.4683846, 25.2822073 48.4684186, 25.2821114 48.4684763)",
229087900,,Т-09-04,вулиця Богдана Хмельницького,secondary,50,False,False,159.645,"LINESTRING (25.2845434 48.4693789, 25.2838553 48.4680176)",
229087900,,Т-09-04,вулиця Богдана Хмельницького,secondary,50,False,True,142.01500000000001,"LINESTRING (25.2845434 48.4693789, 25.2846963 48.4696617, 25.2850949 48.4703585, 25.2851924 48.4704708, 25.2853005 48.4705433)",
229087905,,,,residential,,False,True,211.217,"LINESTRING (25.2845434 48.4693789, 25.2843429 48.4694006, 25.2839291 48.4694625, 25.2835777 48.4695176, 25.283331 48.4695603, 25.283052 48.4695692, 25.2827999 48.4695745, 25.2824002 48.4695959, 25.2821749 48.4696136, 25.281904 48.4696225, 25.2817163 48.4695994)",
229087905,,,,residential,,False,False,211.217,"LINESTRING (25.2817163 48.4695994, 25.281904 48.4696225, 25.2821749 48.4696136, 25.2824002 48.4695959, 25.2827999 48.4695745, 25.283052 48.4695692, 25.283331 48.4695603, 25.2835777 48.4695176, 25.2839291 48.4694625, 25.2843429 48.4694006, 25.2845434 48.4693789)",
229088004,,,вулиця Шевченка,residential,,False,False,128.494,"LINESTRING (25.2817163 48.4695994, 25.2818607 48.4693266, 25.2819799 48.4688947, 25.2821114 48.4684763)",
229087900,,Т-09-04,вулиця Богдана Хмельницького,secondary,50,False,False,96.637,"LINESTRING (25.2865366 48.4705216, 25.2864563 48.4704786, 25.2863182 48.4704273, 25.2860869 48.4704246, 25.2858035 48.4704768, 25.2854361 48.4705568, 25.2853005 48.4705433)",
229087972,,,Підвальна вулиця,residential,,False,False,383.605,"LINESTRING (25.2865366 48.4705216, 25.2868286 48.4704157, 25.2873087 48.4703001, 25.2874643 48.4702414, 25.2875286 48.4701578, 25.2875152 48.4700191, 25.2873301 48.4695283, 25.2872926 48.4692864, 25.2875286 48.4689165, 25.2875581 48.4688596, 25.2875582 48.4687289, 25.2874012 48.468608, 25.2871612 48.4685039, 25.287011 48.4684373, 25.2868648 48.4683368, 25.2867199 48.4682007, 25.286606 48.4680718, 25.2865764 48.46799, 25.2865778 48.4679126, 25.2866199 48.4678054)",
229087900,,Т-09-04,вулиця Богдана Хмельницького,secondary,50,False,False,142.015,"LINESTRING (25.2853005 48.4705433, 25.2851924 48.4704708, 25.2850949 48.4703585, 25.2846963 48.4696617, 25.2845434 48.4693789)",
229087900,,Т-09-04,вулиця Богдана Хмельницького,secondary,50,False,True,96.637,"LINESTRING (25.2853005 48.4705433, 25.2854361 48.4705568, 25.2858035 48.4704768, 25.2860869 48.4704246, 25.2863182 48.4704273, 25.2864563 48.4704786, 25.2865366 48.4705216)",
229088078,2,Н-10,вулиця Відродження,primary,50,False,True,28.504,"LINESTRING (25.278753 48.4679144, 25.2791227 48.4678394)",
229088008,,,вулиця Василя Стуса,residential,,False,False,536.3910000000001,"LINESTRING (25.278753 48.4679144, 25.2787256 48.467693, 25.278798 48.4676219, 25.279085 48.4675045, 25.2792647 48.4673925, 25.279455 48.4671325, 25.2794686 48.4669229, 25.2793291 48.4666846, 25.2790931 48.4664125, 25.2789804 48.4661938, 25.2789134 48.4660355, 25.2789343 48.4658059, 25.2789832 48.4656624, 25.2790904 48.4653774, 25.2792191 48.465052, 25.2792406 48.4649293, 25.2792191 48.4648581, 25.2789187 48.4647532, 25.27868 48.4647052, 25.2783394 48.4646447, 25.2780175 48.4645771, 25.2777627 48.464474, 25.2774462 48.4643744, 25.2772692 48.4643548, 25.2771726 48.4643584)",
229088000,,,,residential,,False,True,138.996,"LINESTRING (25.2821114 48.4684763, 25.2822073 48.4684186, 25.2823525 48.4683846, 25.2825192 48.4683427, 25.282802 48.4682783, 25.2830746 48.4682074, 25.2833055 48.4681533, 25.2835093 48.4680986, 25.2838553 48.4680176)",
229088004,,,вулиця Шевченка,residential,,False,False,28.055999999999997,"LINESTRING (25.2821114 48.4684763, 25.2821428 48.4683119, 25.2821274 48.4682259)",
229088004,,,вулиця Шевченка,residential,,False,True,128.494,"LINESTRING (25.2821114 48.4684763, 25.2819799 48.4688947, 25.2818607 48.4693266, 25.2817163 48.4695994)",
229088004,,,вулиця Шевченка,residential,,False,False,106.108,"LINESTRING (25.2821274 48.4682259, 25.2817598 48.4673033)",
229088004,,,вулиця Шевченка,residential,,False,True,28.055999999999997,"LINESTRING (25.2821274 48.4682259, 25.2821428 48.4683119, 25.2821114 48.4684763)",
