osmid,highway,oneway,reversed,length,name,geometry
114102744,unclassified,False,False,96.155,,"LINESTRING (38.9853007 48.6954287, 38.9865067 48.6957665)"
114102744,unclassified,False,True,111.527,,"LINESTRING (38.9853007 48.6954287, 38.9839003 48.6950394)"
125100109,tertiary,False,False,179.098,Кірова вулиця,"LINESTRING (38.9853007 48.6954287, 38.9843766 48.6969194)"
125100109,tertiary,False,True,180.756,Кірова вулиця,"LINESTRING (38.9853007 48.6954287, 38.985873 48.6945003, 38.9862289 48.693923)"
114102744,unclassified,False,False,156.249,,"LINESTRING (38.9819383 48.6944941, 38.9839003 48.6950394)"
114995138,residential,False,False,391.294,Горького вулиця,"LINESTRING (38.9819383 48.6944941, 38.9839814 48.6912438)"
114102744,unclassified,False,True,176.20899999999997,,"LINESTRING (38.9819383 48.6944941, 38.9797925 48.6938978, 38.9797254 48.6938796)"
114995138,residential,False,True,379.641,Горького вулиця,"LINESTRING (38.9819383 48.6944941, 38.9803852 48.6969312, 38.9799327 48.6976412)"
124028783,residential,False,True,296.403,,"LINESTRING (38.9912831 48.6938783, 38.9910642 48.693886, 38.9897286 48.6939327, 38.9884585 48.6940803, 38.9872728 48.694161)"
124028765,residential,False,True,113.238,,"LINESTRING (38.9905416 48.6902691, 38.9904914 48.6904365, 38.9902403 48.6908038, 38.9899448 48.6912035)"
124028826,residential,False,False,182.351,,"LINESTRING (38.9816749 48.6906346, 38.9839814 48.6912438)"
124028811,residential,False,True,388.166,,"LINESTRING (38.9816749 48.6906346, 38.9804091 48.6927403, 38.9801457 48.6931793, 38.9797254 48.6938796)"
125100109,tertiary,False,False,178.819,Кірова вулиця,"LINESTRING (38.9884052 48.6906362, 38.9874276 48.6921092)"
124028800,residential,False,False,129.493,,"LINESTRING (38.9884052 48.6906362, 38.9894621 48.6910052, 38.9899448 48.6912035)"
124028765,residential,False,False,113.238,,"LINESTRING (38.9899448 48.6912035, 38.9902403 48.6908038, 38.9904914 48.6904365, 38.9905416 48.6902691)"
124028800,residential,False,True,129.493,,"LINESTRING (38.9899448 48.6912035, 38.9894621 48.6910052, 38.9884052 48.6906362)"
114995138,residential,False,True,391.294,Горького вулиця,"LINESTRING (38.9839814 48.6912438, 38.9819383 48.6944941)"
124028826,residential,False,False,155.703,,"LINESTRING (38.9839814 48.6912438, 38.9859627 48.691744)"
124028826,residential,False,True,182.351,,"LINESTRING (38.9839814 48.6912438, 38.9816749 48.6906346)"
124028826,residential,False,False,114.937,,"LINESTRING (38.9859627 48.691744, 38.9874276 48.6921092)"
124028826,residential,False,True,155.703,,"LINESTRING (38.9859627 48.691744, 38.9839814 48.6912438)"
124028685,residential,False,True,396.469,Леніна вулиця,"LINESTRING (38.9859627 48.691744, 38.9841541 48.6946339, 38.9839003 48.6950394)"
124028826,residential,False,True,114.937,,"LINESTRING (38.9874276 48.6921092, 38.9859627 48.691744)"
125100109,tertiary,False,True,178.819,Кірова вулиця,"LINESTRING (38.9874276 48.6921092, 38.9884052 48.6906362)"
124028826,residential,False,False,236.564,,"LINESTRING (38.9874276 48.6921092, 38.9883457 48.6922885, 38.9899364 48.6927565, 38.9902297 48.6924699)"
