osmid,ref,highway,oneway,reversed,length,geometry,bridge
480701201,Н-21,primary,False,True,9.372,"LINESTRING (39.2680966 48.4294897, 39.2681754 48.4295558)",
1195351577,Т-13-20,secondary,False,True,271.522,"LINESTRING (39.2680966 48.4294897, 39.2683801 48.4290499, 39.2684756 48.428861, 39.268537 48.4286897, 39.2685632 48.4285334, 39.2685713 48.428302, 39.268511 48.4271032)",
"[466954980, 215473597]",,residential,False,"[False, True]",136.438,"LINESTRING (39.2651154 48.4313656, 39.265657 48.431455, 39.266087 48.4315159, 39.2669375 48.4314889)",yes
831407588,,residential,False,True,169.785,"LINESTRING (39.2651154 48.4313656, 39.2647272 48.4312951, 39.2633733 48.4304118)",
256320461,,residential,False,False,186.793,"LINESTRING (39.2669375 48.4314889, 39.2672829 48.432152, 39.2674028 48.4325079, 39.2675731 48.4328481, 39.2677401 48.4330779)",
"[466954980, 215473597]",,residential,False,"[False, True]",136.438,"LINESTRING (39.2669375 48.4314889, 39.266087 48.4315159, 39.265657 48.431455, 39.2651154 48.4313656)",yes
480701205,,residential,False,False,188.933,"LINESTRING (39.2669375 48.4314889, 39.2671284 48.4313784, 39.2674981 48.4312131, 39.2678706 48.4310873, 39.2681146 48.4309765, 39.2686761 48.4307029, 39.2690227 48.4305111)",
480701201,Н-21,primary,False,False,123.557,"LINESTRING (39.2690227 48.4305111, 39.2688284 48.4302559, 39.2686763 48.4300704, 39.2684834 48.4298347, 39.2682736 48.4296383, 39.2681754 48.4295558)",
480701205,,residential,False,True,188.933,"LINESTRING (39.2690227 48.4305111, 39.2686761 48.4307029, 39.2681146 48.4309765, 39.2678706 48.4310873, 39.2674981 48.4312131, 39.2671284 48.4313784, 39.2669375 48.4314889)",
1195351577,Т-13-20,secondary,False,False,271.522,"LINESTRING (39.268511 48.4271032, 39.2685713 48.428302, 39.2685632 48.4285334, 39.268537 48.4286897, 39.2684756 48.428861, 39.2683801 48.4290499, 39.2680966 48.4294897)",
1195572720,,residential,False,False,178.06400000000002,"LINESTRING (39.2740809 48.4271035, 39.2743299 48.4271617, 39.274594 48.4272945, 39.2747866 48.427446, 39.274922 48.4275807, 39.2750039 48.4277001, 39.2750254 48.4277793, 39.2750169 48.4278681, 39.2749735 48.4280069, 39.2747877 48.4283914)",
256320448,,residential,False,False,540.5980000000001,"LINESTRING (39.2747877 48.4283914, 39.2738428 48.42829, 39.2727703 48.4282421, 39.2721972 48.4282538, 39.2719583 48.4282645, 39.2714787 48.4282871, 39.2709452 48.4283562, 39.2707519 48.4283835, 39.2706347 48.4284252, 39.2705234 48.4284838, 39.2704038 48.4285041, 39.2700176 48.4285425, 39.2698493 48.4286645, 39.269346 48.4291357, 39.2692007 48.4292421, 39.2690518 48.4293166, 39.2688206 48.429391, 39.2686006 48.429447, 39.2681754 48.4295558)",
1195572720,,residential,False,False,162.775,"LINESTRING (39.2747877 48.4283914, 39.2747717 48.4285128, 39.2747698 48.4288911, 39.2747331 48.4295746, 39.2747107 48.4296669, 39.2746599 48.4298501)",
1195572720,,residential,False,True,178.06399999999996,"LINESTRING (39.2747877 48.4283914, 39.2749735 48.4280069, 39.2750169 48.4278681, 39.2750254 48.4277793, 39.2750039 48.4277001, 39.274922 48.4275807, 39.2747866 48.427446, 39.274594 48.4272945, 39.2743299 48.4271617, 39.2740809 48.4271035)",
1195572718,,residential,False,True,399.29599999999994,"LINESTRING (39.2746599 48.4298501, 39.2744177 48.4298389, 39.2740904 48.4298089, 39.2736607 48.4298019, 39.2728141 48.4298372, 39.2719266 48.4299214, 39.2707582 48.4300952, 39.2700768 48.4302543, 39.2697596 48.4303439, 39.2695448 48.4304199, 39.2694877 48.4305163)",
1195572720,,residential,False,True,162.77499999999998,"LINESTRING (39.2746599 48.4298501, 39.2747107 48.4296669, 39.2747331 48.4295746, 39.2747698 48.4288911, 39.2747717 48.4285128, 39.2747877 48.4283914)",
1195572723,,residential,False,False,53.816,"LINESTRING (39.2746599 48.4298501, 39.2746075 48.4300332, 39.2745315 48.4303265)",
256320438,,residential,False,False,131.619,"LINESTRING (39.2677401 48.4330779, 39.266865 48.4335077, 39.2662393 48.4337088)",
256320461,,residential,False,True,186.793,"LINESTRING (39.2677401 48.4330779, 39.2675731 48.4328481, 39.2674028 48.4325079, 39.2672829 48.432152, 39.2669375 48.4314889)",
26632859,Т-13-01,secondary,False,False,171.596,"LINESTRING (39.2755118 48.4331795, 39.2733628 48.4337698)",
26632859,Т-13-01,secondary,False,True,6.588,"LINESTRING (39.2755118 48.4331795, 39.2755939 48.4331562)",
256320438,,residential,False,True,131.619,"LINESTRING (39.2662393 48.4337088, 39.266865 48.4335077, 39.2677401 48.4330779)",
26632859,Т-13-01,secondary,False,False,18.767,"LINESTRING (39.2733628 48.4337698, 39.2731247 48.4338292)",
26632859,Т-13-01,secondary,False,True,171.596,"LINESTRING (39.2733628 48.4337698, 39.2755118 48.4331795)",
828541291,,residential,False,False,272.872,"LINESTRING (39.2733628 48.4337698, 39.2721875 48.431443)",
26632859,Т-13-01,secondary,False,True,18.767,"LINESTRING (39.2731247 48.4338292, 39.2733628 48.4337698)",
828541291,,residential,False,True,73.054,"LINESTRING (39.2718403 48.4308286, 39.2719777 48.4310276, 39.2721875 48.431443)",
256320433,,residential,False,False,70.894,"LINESTRING (39.2633733 48.4304118, 39.2639998 48.4299284)",
831407588,,residential,False,False,169.785,"LINESTRING (39.2633733 48.4304118, 39.2647272 48.4312951, 39.2651154 48.4313656)",
256320433,,residential,False,True,70.894,"LINESTRING (39.2639998 48.4299284, 39.2633733 48.4304118)",
1195572718,,residential,False,False,399.296,"LINESTRING (39.2694877 48.4305163, 39.2695448 48.4304199, 39.2697596 48.4303439, 39.2700768 48.4302543, 39.2707582 48.4300952, 39.2719266 48.4299214, 39.2728141 48.4298372, 39.2736607 48.4298019, 39.2740904 48.4298089, 39.2744177 48.4298389, 39.2746599 48.4298501)",
1195572719,,unclassified,False,False,214.89,"LINESTRING (39.2745315 48.4303265, 39.2743592 48.4304486, 39.2734138 48.4309466, 39.2730457 48.4311717, 39.2727931 48.4312675, 39.2725405 48.4313537, 39.2721875 48.431443)",
1195572723,,residential,False,False,335.17600000000004,"LINESTRING (39.2745315 48.4303265, 39.2744246 48.4307387, 39.2743644 48.4311186, 39.2743791 48.4313228, 39.2744266 48.4315097, 39.2744821 48.4315977, 39.2747642 48.4319552, 39.2755939 48.4331562)",
1195572723,,residential,False,True,53.816,"LINESTRING (39.2745315 48.4303265, 39.2746075 48.4300332, 39.2746599 48.4298501)",
828541291,,residential,False,True,272.872,"LINESTRING (39.2721875 48.431443, 39.2733628 48.4337698)",
828541291,,residential,False,False,73.054,"LINESTRING (39.2721875 48.431443, 39.2719777 48.4310276, 39.2718403 48.4308286)",
1195572719,,unclassified,False,True,214.89,"LINESTRING (39.2721875 48.431443, 39.2725405 48.4313537, 39.2727931 48.4312675, 39.2730457 48.4311717, 39.2734138 48.4309466, 39.2743592 48.4304486, 39.2745315 48.4303265)",
26632859,Т-13-01,secondary,False,False,6.588,"LINESTRING (39.2755939 48.4331562, 39.2755118 48.4331795)",
1195572723,,residential,False,True,335.176,"LINESTRING (39.2755939 48.4331562, 39.2747642 48.4319552, 39.2744821 48.4315977, 39.2744266 48.4315097, 39.2743791 48.4313228, 39.2743644 48.4311186, 39.2744246 48.4307387, 39.2745315 48.4303265)",
480701201,Н-21,primary,False,False,9.372,"LINESTRING (39.2681754 48.4295558, 39.2680966 48.4294897)",
