osmid,name,highway,maxspeed,oneway,reversed,length,geometry
262505108,Недогибченка вулиця,tertiary,50,False,True,144.321,"LINESTRING (37.8379593 48.5878289, 37.8398315 48.5882174)"
285947017,Паркова вулиця,residential,,False,False,424.864,"LINESTRING (37.8379593 48.5878289, 37.8420851 48.5851548)"
"[285947089, 285947019]","['Паркова вулиця', 'Центральна вулиця']",tertiary,50,False,False,322.35900000000004,"LINESTRING (37.8379593 48.5878289, 37.8364914 48.5887876, 37.8362642 48.588936, 37.8360281 48.588936, 37.8356378 48.588645, 37.8351417 48.5882751, 37.8348571 48.5880629)"
54490406,Дніпровська вулиця,tertiary,,False,False,335.891,"LINESTRING (37.8314799 48.5856461, 37.8347594 48.5835441)"
285947089,Центральна вулиця,tertiary,50,False,True,255.89600000000002,"LINESTRING (37.8314799 48.5856461, 37.8321086 48.5860919, 37.8327745 48.586564, 37.8338532 48.5873288)"
262505108,Недогибченка вулиця,tertiary,50,False,True,72.087,"LINESTRING (37.8420388 48.5887152, 37.8429311 48.5889834)"
262505108,Недогибченка вулиця,tertiary,50,False,False,171.616,"LINESTRING (37.8420388 48.5887152, 37.8412423 48.5885102, 37.8398315 48.5882174)"
"[184130481, 285947050]","['Д.Скрипниченка вулиця', 'Яблуневий провулок']",residential,,False,True,249.48200000000003,"LINESTRING (37.8420388 48.5887152, 37.840862 48.5899293, 37.8420132 48.5901793)"
285947052,Шкільна вулиця,residential,,False,True,247.079,"LINESTRING (37.8389801 48.5832292, 37.8373664 48.5842496, 37.8365574 48.5847683)"
285947098,Михайла Ковалевського вулиця,tertiary,,False,True,313.986,"LINESTRING (37.8389801 48.5832292, 37.8399703 48.5839168, 37.8406823 48.5844127, 37.840866 48.5845406, 37.8420851 48.5851548)"
54490406,Дніпровська вулиця,tertiary,,False,True,335.891,"LINESTRING (37.8347594 48.5835441, 37.8314799 48.5856461)"
54490406,Дніпровська вулиця,tertiary,,False,False,80.281,"LINESTRING (37.8347594 48.5835441, 37.8355147 48.5830599, 37.8355432 48.5830417)"
285947062,Пирогова вулиця,residential,,False,False,189.79999999999998,"LINESTRING (37.8347594 48.5835441, 37.835641 48.5841538, 37.835675 48.5841769, 37.8365574 48.5847683)"
285947052,Шкільна вулиця,residential,,False,False,247.079,"LINESTRING (37.8365574 48.5847683, 37.8373664 48.5842496, 37.8389801 48.5832292)"
"[285947032, 285947062]","['Пирогова вулиця', 'Цілинників вулиця']",residential,,False,"[False, True]",409.66499999999996,"LINESTRING (37.8365574 48.5847683, 37.8366819 48.5848594, 37.8372072 48.5852044, 37.8346781 48.5868063, 37.8345748 48.5868714, 37.8338532 48.5873288)"
285947062,Пирогова вулиця,residential,,False,True,189.79999999999998,"LINESTRING (37.8365574 48.5847683, 37.835675 48.5841769, 37.835641 48.5841538, 37.8347594 48.5835441)"
285947017,Паркова вулиця,residential,,False,True,424.864,"LINESTRING (37.8420851 48.5851548, 37.8379593 48.5878289)"
285947098,Михайла Ковалевського вулиця,tertiary,,False,False,313.986,"LINESTRING (37.8420851 48.5851548, 37.840866 48.5845406, 37.8406823 48.5844127, 37.8399703 48.5839168, 37.8389801 48.5832292)"
285947098,Михайла Ковалевського вулиця,tertiary,,False,True,132.297,"LINESTRING (37.8420851 48.5851548, 37.8424097 48.5853696, 37.8433566 48.5859963)"
285947024,Георгія Дубровського,residential,,False,True,358.085,"LINESTRING (37.8433566 48.5859963, 37.8398315 48.5882174)"
285947098,Михайла Ковалевського вулиця,tertiary,,False,False,132.297,"LINESTRING (37.8433566 48.5859963, 37.8424097 48.5853696, 37.8420851 48.5851548)"
285947089,Центральна вулиця,tertiary,50,False,True,42.277,"LINESTRING (37.8338532 48.5873288, 37.8342453 48.5876068)"
"[285947032, 285947062]","['Пирогова вулиця', 'Цілинників вулиця']",residential,,False,"[False, True]",409.665,"LINESTRING (37.8338532 48.5873288, 37.8345748 48.5868714, 37.8346781 48.5868063, 37.8372072 48.5852044, 37.8366819 48.5848594, 37.8365574 48.5847683)"
285947089,Центральна вулиця,tertiary,50,False,False,255.896,"LINESTRING (37.8338532 48.5873288, 37.8327745 48.586564, 37.8321086 48.5860919, 37.8314799 48.5856461)"
285947089,Центральна вулиця,tertiary,50,False,False,42.277,"LINESTRING (37.8342453 48.5876068, 37.8338532 48.5873288)"
285947089,Центральна вулиця,tertiary,50,False,True,67.802,"LINESTRING (37.8342453 48.5876068, 37.8348571 48.5880629)"
285946984,Горького вулиця,residential,,False,True,173.517,"LINESTRING (37.8342453 48.5876068, 37.8340575 48.5877221, 37.8330815 48.5883358, 37.8325413 48.5886859)"
285947089,Центральна вулиця,tertiary,50,False,False,67.802,"LINESTRING (37.8348571 48.5880629, 37.8342453 48.5876068)"
285947022,Поштова вулиця,residential,,False,False,241.91899999999998,"LINESTRING (37.8348571 48.5880629, 37.8331572 48.5891459, 37.8325413 48.5886859)"
"[285947089, 285947019]","['Паркова вулиця', 'Центральна вулиця']",tertiary,50,False,True,322.35900000000004,"LINESTRING (37.8348571 48.5880629, 37.8351417 48.5882751, 37.8356378 48.588645, 37.8360281 48.588936, 37.8362642 48.588936, 37.8364914 48.5887876, 37.8379593 48.5878289)"
262505108,Недогибченка вулиця,tertiary,50,False,False,144.321,"LINESTRING (37.8398315 48.5882174, 37.8379593 48.5878289)"
285947024,Георгія Дубровського,residential,,False,False,358.085,"LINESTRING (37.8398315 48.5882174, 37.8433566 48.5859963)"
262505108,Недогибченка вулиця,tertiary,50,False,True,171.616,"LINESTRING (37.8398315 48.5882174, 37.8412423 48.5885102, 37.8420388 48.5887152)"
285946984,Горького вулиця,residential,,False,True,120.56,"LINESTRING (37.8325413 48.5886859, 37.8313769 48.589449)"
285946984,Горького вулиця,residential,,False,False,173.517,"LINESTRING (37.8325413 48.5886859, 37.8330815 48.5883358, 37.8340575 48.5877221, 37.8342453 48.5876068)"
285947022,Поштова вулиця,residential,,False,True,241.91899999999998,"LINESTRING (37.8325413 48.5886859, 37.8331572 48.5891459, 37.8348571 48.5880629)"
262505108,Недогибченка вулиця,tertiary,50,False,False,72.087,"LINESTRING (37.8429311 48.5889834, 37.8420388 48.5887152)"
262505108,Недогибченка вулиця,tertiary,50,False,True,91.015,"LINESTRING (37.8429311 48.5889834, 37.8440577 48.589322)"
285947048,8 Березня провулок,residential,,False,True,149.134,"LINESTRING (37.8429311 48.5889834, 37.8420132 48.5901793)"
262505108,Недогибченка вулиця,tertiary,50,False,False,91.015,"LINESTRING (37.8440577 48.589322, 37.8429311 48.5889834)"
285946986,Жуковського провулок,residential,,False,True,138.904,"LINESTRING (37.8440577 48.589322, 37.8432173 48.5904407)"
285946984,Горького вулиця,residential,,False,False,120.56,"LINESTRING (37.8313769 48.589449, 37.8325413 48.5886859)"
285946995,Мира вулиця,residential,,False,True,75.588,"LINESTRING (37.8313769 48.589449, 37.8320707 48.5899505)"
184130481,Д.Скрипниченка вулиця,residential,,False,True,93.208,"LINESTRING (37.8420132 48.5901793, 37.8432173 48.5904407)"
285947048,8 Березня провулок,residential,,False,False,149.134,"LINESTRING (37.8420132 48.5901793, 37.8429311 48.5889834)"
"[184130481, 285947050]","['Д.Скрипниченка вулиця', 'Яблуневий провулок']",residential,,False,False,249.48200000000003,"LINESTRING (37.8420132 48.5901793, 37.840862 48.5899293, 37.8420388 48.5887152)"
184130481,Д.Скрипниченка вулиця,residential,,False,False,93.208,"LINESTRING (37.8432173 48.5904407, 37.8420132 48.5901793)"
285946986,Жуковського провулок,residential,,False,False,138.904,"LINESTRING (37.8432173 48.5904407, 37.8440577 48.589322)"
285946995,Мира вулиця,residential,,False,False,75.588,"LINESTRING (37.8320707 48.5899505, 37.8313769 48.589449)"
54490406,Дніпровська вулиця,tertiary,,False,True,80.281,"LINESTRING (37.8355432 48.5830417, 37.8355147 48.5830599, 37.8347594 48.5835441)"
