osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
837353545,О-120301,вулиця Василя Стуса,tertiary,False,True,18.128,"LINESTRING (29.8673713 48.3327983, 29.8673158 48.3329571)",,
295414482,,,residential,False,False,212.409,"LINESTRING (29.8643793 48.3331465, 29.8636771 48.3345066, 29.8629967 48.3343708)",,
295414477,,,residential,False,True,109.783,"LINESTRING (29.8667663 48.3338683, 29.8671591 48.3331077, 29.8673158 48.3329571)",,
295414482,,,residential,False,True,212.409,"LINESTRING (29.8629967 48.3343708, 29.8636771 48.3345066, 29.8643793 48.3331465)",,
295414503,,,residential,False,False,127.898,"LINESTRING (29.8629967 48.3343708, 29.8631766 48.3350301, 29.8631656 48.3355102)",,
116533402,,,residential,False,False,302.91499999999996,"LINESTRING (29.8631656 48.3355102, 29.8636655 48.3354201, 29.8639151 48.3353746, 29.8641686 48.3353283, 29.8647752 48.3352792, 29.8665197 48.335219, 29.8672194 48.3352387)",,
295414503,,,residential,False,True,127.898,"LINESTRING (29.8631656 48.3355102, 29.8631766 48.3350301, 29.8629967 48.3343708)",,
837353545,О-120301,вулиця Василя Стуса,tertiary,False,False,144.679,"LINESTRING (29.8675846 48.3365168, 29.867548 48.3364186, 29.8672194 48.3352387)",,
"[1174842539, 840309687]",,вулиця Василя Стуса,tertiary,False,True,310.046,"LINESTRING (29.8675846 48.3365168, 29.8675945 48.3365997, 29.8675963 48.3366536, 29.8675421 48.3373986, 29.867534 48.3377392, 29.8675284 48.3378754, 29.8675222 48.3379439, 29.867507 48.3381498, 29.8674774 48.3384872, 29.8674671 48.3385644, 29.8674158 48.3389477, 29.8674123 48.3389736, 29.8673998 48.3390669, 29.8673784 48.3392359, 29.8673754 48.3392596, 29.8673703 48.3392998)","['20', '50']",2
1175561368,,Центральна вулиця,secondary,False,False,177.359,"LINESTRING (29.8675846 48.3365168, 29.8677285 48.3365035, 29.8678522 48.3364878, 29.8682043 48.3364496, 29.8687425 48.3364082, 29.8698019 48.3364053, 29.8699721 48.3364073)",50,2
"[1175561368, 396197058, 1175561370]",,Центральна вулиця,secondary,False,True,356.507,"LINESTRING (29.8675846 48.3365168, 29.8673335 48.3365363, 29.8672618 48.336541, 29.8642161 48.3370114, 29.8628757 48.3372041)",50,2
1174842539,,вулиця Василя Стуса,tertiary,False,True,7.428,"LINESTRING (29.8673416 48.3395119, 29.867332 48.3395784)",50,2
1165430358,,Залізнична,residential,False,False,278.64,"LINESTRING (29.8673416 48.3395119, 29.8674686 48.3395197, 29.8676255 48.3395228, 29.8676768 48.3395246, 29.8684187 48.3395507, 29.8689246 48.3395684, 29.8711052 48.3396543)",50,2
1174842539,,вулиця Василя Стуса,tertiary,False,False,23.68,"LINESTRING (29.8673416 48.3395119, 29.8673508 48.3394486, 29.8673552 48.3394185, 29.8673703 48.3392998)",50,2
1165430358,,Залізнична,residential,False,False,27.152,"LINESTRING (29.8711052 48.3396543, 29.8710661 48.3398971)",50,2
1192056108,,вулиця Гоголя,residential,False,True,27.152,"LINESTRING (29.8711052 48.3396543, 29.8710661 48.3398971)",50,
1165430358,,Залізнична,residential,False,True,278.64000000000004,"LINESTRING (29.8711052 48.3396543, 29.8689246 48.3395684, 29.8684187 48.3395507, 29.8676768 48.3395246, 29.8676255 48.3395228, 29.8674686 48.3395197, 29.8673416 48.3395119)",50,2
1165467899,,Заводська вулиця,residential,False,False,143.33100000000002,"LINESTRING (29.8673703 48.3392998, 29.8672451 48.339309, 29.8669514 48.3393327, 29.8654409 48.3394285)",50,1
"[1174842539, 840309687]",,вулиця Василя Стуса,tertiary,False,False,310.04600000000005,"LINESTRING (29.8673703 48.3392998, 29.8673754 48.3392596, 29.8673784 48.3392359, 29.8673998 48.3390669, 29.8674123 48.3389736, 29.8674158 48.3389477, 29.8674671 48.3385644, 29.8674774 48.3384872, 29.867507 48.3381498, 29.8675222 48.3379439, 29.8675284 48.3378754, 29.867534 48.3377392, 29.8675421 48.3373986, 29.8675963 48.3366536, 29.8675945 48.3365997, 29.8675846 48.3365168)","['20', '50']",2
1174842539,,вулиця Василя Стуса,tertiary,False,True,23.68,"LINESTRING (29.8673703 48.3392998, 29.8673552 48.3394185, 29.8673508 48.3394486, 29.8673416 48.3395119)",50,2
1165467899,,Заводська вулиця,residential,False,True,143.33100000000002,"LINESTRING (29.8654409 48.3394285, 29.8669514 48.3393327, 29.8672451 48.339309, 29.8673703 48.3392998)",50,1
1165664443,,Центральна вулиця,secondary,False,True,45.95,"LINESTRING (29.8705937 48.3364116, 29.8699721 48.3364073)",50,2
1190206075,,,secondary_link,True,False,23.313,"LINESTRING (29.8705937 48.3364116, 29.8708801 48.3363238)",50,1
1190206072,,,secondary_link,True,False,24.304,"LINESTRING (29.871315 48.3365552, 29.8710224 48.3364555)",50,1
1190206074,,,secondary_link,True,False,22.771,"LINESTRING (29.8708999 48.3364341, 29.8705937 48.3364116)",50,1
1190206071,,,secondary_link,True,False,13.328000000000001,"LINESTRING (29.8708999 48.3364341, 29.8708731 48.3364101, 29.8708601 48.3363814, 29.8708626 48.3363514, 29.8708801 48.3363238)",50,1
1190206071,,,secondary_link,True,False,3.061,"LINESTRING (29.8710999 48.3363232, 29.8711169 48.3363483)",50,1
1190206071,,,secondary_link,True,False,15.315000000000001,"LINESTRING (29.8711169 48.3363483, 29.8711212 48.3363757, 29.8711125 48.3364027, 29.8710915 48.3364264, 29.8710605 48.3364446, 29.8710224 48.3364555)",50,1
1190206073,,,secondary_link,True,False,27.354999999999997,"LINESTRING (29.8711169 48.3363483, 29.871199 48.336452, 29.871315 48.3365552)",50,1
1190206077,,,secondary_link,True,False,19.52,"LINESTRING (29.8708801 48.3363238, 29.8709955 48.3361659)",,
1190206071,,,secondary_link,True,False,19.179,"LINESTRING (29.8708801 48.3363238, 29.8709106 48.3363018, 29.8709506 48.336288, 29.8709953 48.3362839, 29.8710359 48.3362893, 29.871072 48.3363029, 29.8710999 48.3363232)",50,1
1190206071,,,secondary_link,True,False,9.729,"LINESTRING (29.8710224 48.3364555, 29.8709812 48.336458, 29.8709374 48.3364508, 29.8708999 48.3364341)",50,1
295120191,,,residential,False,True,165.095,"LINESTRING (29.8736666 48.3344413, 29.8729345 48.3342874, 29.8715229 48.3340254)",,
1192056108,,вулиця Гоголя,residential,False,False,51.709,"LINESTRING (29.8709529 48.340356, 29.8710661 48.3398971)",50,
1192056108,,вулиця Гоголя,residential,False,True,71.641,"LINESTRING (29.8709529 48.340356, 29.8707961 48.3409918)",50,
1191575463,,Квітковий провулок,residential,False,False,162.223,"LINESTRING (29.8709529 48.340356, 29.8718673 48.3403779, 29.8731468 48.3403971)",50,
1191575463,,Квітковий провулок,residential,False,True,162.223,"LINESTRING (29.8731468 48.3403971, 29.8718673 48.3403779, 29.8709529 48.340356)",50,
