osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
881896835,Т-14-16,вулиця Михайла Грушевського,secondary,False,True,42.338,"LINESTRING (23.9029585 49.7213128, 23.902902 49.7214079, 23.9028036 49.7215737, 23.902746 49.7216679)",UA:urban,
881896857,Т-14-16,вулиця Михайла Грушевського,secondary,False,False,102.444,"LINESTRING (23.902113 49.7224929, 23.9023136 49.7222479, 23.9024748 49.722051, 23.902746 49.7216679)",UA:urban,
881896857,Т-14-16,вулиця Михайла Грушевського,secondary,False,True,100.262,"LINESTRING (23.902113 49.7224929, 23.9016715 49.7230299, 23.9015363 49.7231944, 23.9014584 49.7232891)",UA:urban,
881896857,Т-14-16,вулиця Михайла Грушевського,secondary,False,False,100.262,"LINESTRING (23.9014584 49.7232891, 23.9015363 49.7231944, 23.9016715 49.7230299, 23.902113 49.7224929)",UA:urban,
294955274,,Газовий провулок,residential,False,False,141.059,"LINESTRING (23.9105712 49.7156075, 23.9102172 49.7155746, 23.9096387 49.7155166, 23.909121 49.7154328, 23.9087757 49.7152759, 23.908724 49.7152524)",,
294955274,,Газовий провулок,residential,False,True,141.059,"LINESTRING (23.908724 49.7152524, 23.9087757 49.7152759, 23.909121 49.7154328, 23.9096387 49.7155166, 23.9102172 49.7155746, 23.9105712 49.7156075)",,
"[861210113, 458754602]",Т-14-16,"['вулиця Тараса Шевченка', 'вулиця Михайла Грушевського']",secondary,False,True,225.22899999999998,"LINESTRING (23.908724 49.7152524, 23.9085188 49.7155105, 23.9084451 49.7155826, 23.9083732 49.7156487, 23.9083243 49.7156899, 23.9082807 49.7157244, 23.9081967 49.7157839, 23.9077567 49.7160951, 23.9077318 49.7161127, 23.9077013 49.7161347, 23.9076746 49.7161539, 23.9074014 49.716351, 23.9067557 49.7168168)",UA:urban,2
428033767,,вулиця Івана Кандиби,residential,False,False,197.255,"LINESTRING (23.902746 49.7216679, 23.9028594 49.7217011, 23.903444 49.7219168, 23.90402 49.7221303, 23.9045662 49.7223327, 23.9046628 49.722409, 23.9046735 49.7224818, 23.9045904 49.7227263)",,
881896835,Т-14-16,вулиця Михайла Грушевського,secondary,False,False,42.337999999999994,"LINESTRING (23.902746 49.7216679, 23.9028036 49.7215737, 23.902902 49.7214079, 23.9029585 49.7213128)",UA:urban,
881896857,Т-14-16,вулиця Михайла Грушевського,secondary,False,True,102.444,"LINESTRING (23.902746 49.7216679, 23.9024748 49.722051, 23.9023136 49.7222479, 23.902113 49.7224929)",UA:urban,
1079464391,,,living_street,False,False,38.237,"LINESTRING (23.8990301 49.7224818, 23.8994936 49.7226505)",,
1180603068,,Спортивна вулиця,residential,False,True,56.578,"LINESTRING (23.8990301 49.7224818, 23.8984753 49.7228427)",,
"[1180603068, 192544247]",,Спортивна вулиця,"['residential', 'living_street']",False,False,388.47499999999997,"LINESTRING (23.8990301 49.7224818, 23.8996068 49.7220847, 23.9001413 49.7216846, 23.9005015 49.7213875, 23.9006227 49.7213654, 23.9008041 49.7211855, 23.9010949 49.7208019, 23.9011672 49.7207892, 23.9018374 49.7209859, 23.9020469 49.7210474, 23.9028487 49.7212827, 23.9029585 49.7213128)",,
428033767,,вулиця Івана Кандиби,residential,False,True,197.255,"LINESTRING (23.9045904 49.7227263, 23.9046735 49.7224818, 23.9046628 49.722409, 23.9045662 49.7223327, 23.90402 49.7221303, 23.903444 49.7219168, 23.9028594 49.7217011, 23.902746 49.7216679)",,
38809336,,вулиця Михайла Грушевського,residential,False,False,233.32100000000003,"LINESTRING (23.9043349 49.7162197, 23.9046729 49.7159457, 23.904817 49.7158873, 23.9048955 49.7158555, 23.9049774 49.7158578, 23.9051523 49.7158627, 23.9052028 49.7158926, 23.9058878 49.7162976, 23.9059424 49.7163299, 23.9066857 49.7167473, 23.9067557 49.7168168)",UA:urban,
1079464391,,,living_street,False,True,92.755,"LINESTRING (23.9007099 49.7229177, 23.9004982 49.7228983, 23.8997479 49.722729, 23.8994936 49.7226505)",,
1079464391,,,living_street,False,True,38.237,"LINESTRING (23.8994936 49.7226505, 23.8990301 49.7224818)",,
1180603064,,,living_street,False,False,32.416,"LINESTRING (23.8994936 49.7226505, 23.899279 49.7229069)",,
1079464391,,,living_street,False,False,92.75500000000001,"LINESTRING (23.8994936 49.7226505, 23.8997479 49.722729, 23.9004982 49.7228983, 23.9007099 49.7229177)",,
1180603064,,,living_street,False,True,32.416,"LINESTRING (23.899279 49.7229069, 23.8994936 49.7226505)",,
