osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,ref
963617604,living_street,False,True,262.813,"LINESTRING (33.1413292 46.4182343, 33.1413864 46.4182813, 33.1418164 46.4186731, 33.1420134 46.4188461, 33.1421891 46.4189597, 33.1423248 46.4190419, 33.1425344 46.4190772, 33.1429995 46.4191555, 33.1432074 46.4193111, 33.143807 46.4197597)",,,,
264757457,tertiary,False,False,83.265,"LINESTRING (33.1404763 46.418698, 33.1409148 46.4184596, 33.1413292 46.4182343)",,,,
264757457,tertiary,False,True,250.629,"LINESTRING (33.1404763 46.418698, 33.1400493 46.4189302, 33.1397014 46.4191193, 33.1394048 46.4192806, 33.1381066 46.4199864, 33.1379112 46.4200956)",,,,
1012869582,living_street,False,True,113.49600000000001,"LINESTRING (33.1404763 46.418698, 33.1409688 46.4190449, 33.140951 46.4191061, 33.1404215 46.4194067)",,,,
264757441,residential,False,True,233.085,"LINESTRING (33.1392932 46.4213159, 33.1411867 46.4229561)",Промислова вулиця,50,,
1012869581,living_street,False,False,58.395,"LINESTRING (33.1392932 46.4213159, 33.1398892 46.4209888)",,,,
264757441,residential,False,False,172.151,"LINESTRING (33.1392932 46.4213159, 33.1387471 46.4208428, 33.1379112 46.4200956)",Промислова вулиця,50,,
1012869579,living_street,False,False,39.332,"LINESTRING (33.14174 46.4206669, 33.1413382 46.4208869)",,,,
1012869579,living_street,False,True,25.561,"LINESTRING (33.14174 46.4206669, 33.1419622 46.4208383)",,,,
1012869584,living_street,False,False,127.987,"LINESTRING (33.14174 46.4206669, 33.1418341 46.4205741, 33.1414908 46.4202893, 33.1414339 46.4202421, 33.1411086 46.4199723, 33.140813 46.4201261)",,,,
963617647,living_street,False,False,143.678,"LINESTRING (33.1429266 46.4187432, 33.1435472 46.4187769, 33.1437357 46.4188367, 33.1443753 46.4194058)",,,,
1012869592,living_street,False,True,58.705,"LINESTRING (33.1443753 46.4194058, 33.143807 46.4197597)",,,,
963617647,living_street,False,False,56.215,"LINESTRING (33.1443753 46.4194058, 33.1445637 46.4193054, 33.1449555 46.4190966)",,,,
963617647,living_street,False,True,143.678,"LINESTRING (33.1443753 46.4194058, 33.1437357 46.4188367, 33.1435472 46.4187769, 33.1429266 46.4187432)",,,,
1012869577,living_street,False,False,90.85,"LINESTRING (33.1422305 46.4216052, 33.1421251 46.422419)",,,,
1012869577,living_street,False,True,42.365,"LINESTRING (33.1422305 46.4216052, 33.1425592 46.4212989)",,,,
1012869580,living_street,False,False,105.155,"LINESTRING (33.1422305 46.4216052, 33.1416423 46.4211296, 33.1413382 46.4208869)",,,,
1012869577,living_street,False,True,90.85,"LINESTRING (33.1421251 46.422419, 33.1422305 46.4216052)",,,,
1012869578,living_street,False,True,38.248,"LINESTRING (33.1421251 46.422419, 33.1417507 46.4226464)",,,,
1012869577,living_street,False,False,170.949,"LINESTRING (33.1421251 46.422419, 33.1410513 46.4214512, 33.1407757 46.421195)",,,,
1012869577,living_street,False,False,42.365,"LINESTRING (33.1425592 46.4212989, 33.1422305 46.4216052)",,,,
1012869579,living_street,False,False,29.984,"LINESTRING (33.1425592 46.4212989, 33.1422986 46.4210978)",,,,
1012869577,living_street,False,True,208.338,"LINESTRING (33.1425592 46.4212989, 33.1431711 46.4218108, 33.1442904 46.4227433)",,,,
1012869579,living_street,False,True,77.998,"LINESTRING (33.1425592 46.4212989, 33.1431187 46.4209927, 33.1433562 46.4208628)",,,,
1012869577,living_street,False,True,53.482,"LINESTRING (33.1403612 46.4208081, 33.1407757 46.421195)",,,,
"[1012869585, 1012869581]",living_street,False,False,96.003,"LINESTRING (33.1403612 46.4208081, 33.1408352 46.4205064, 33.1407123 46.4204003, 33.140813 46.4201261)",,,,
1012869581,living_street,False,True,41.753,"LINESTRING (33.1403612 46.4208081, 33.1402293 46.420834, 33.1398892 46.4209888)",,,,
1012869581,living_street,False,True,58.395,"LINESTRING (33.1398892 46.4209888, 33.1392932 46.4213159)",,,,
1012869581,living_street,False,False,41.753,"LINESTRING (33.1398892 46.4209888, 33.1402293 46.420834, 33.1403612 46.4208081)",,,,
1013516592,living_street,False,False,233.09799999999998,"LINESTRING (33.1398892 46.4209888, 33.1409215 46.4218968, 33.1417507 46.4226464)",,,,
1012869578,living_street,False,False,38.248,"LINESTRING (33.1417507 46.4226464, 33.1421251 46.422419)",,,,
1013516592,living_street,False,False,55.27,"LINESTRING (33.1417507 46.4226464, 33.1411867 46.4229561)",,,,
1013516592,living_street,False,True,233.09799999999998,"LINESTRING (33.1417507 46.4226464, 33.1409215 46.4218968, 33.1398892 46.4209888)",,,,
1012869577,living_street,False,False,53.482,"LINESTRING (33.1407757 46.421195, 33.1403612 46.4208081)",,,,
1012869577,living_street,False,True,170.949,"LINESTRING (33.1407757 46.421195, 33.1410513 46.4214512, 33.1421251 46.422419)",,,,
1012869579,living_street,False,True,55.071,"LINESTRING (33.1407757 46.421195, 33.141057 46.4210409, 33.1413382 46.4208869)",,,,
1012869579,living_street,False,True,39.332,"LINESTRING (33.1413382 46.4208869, 33.14174 46.4206669)",,,,
1012869579,living_street,False,False,55.071,"LINESTRING (33.1413382 46.4208869, 33.141057 46.4210409, 33.1407757 46.421195)",,,,
1012869580,living_street,False,True,105.155,"LINESTRING (33.1413382 46.4208869, 33.1416423 46.4211296, 33.1422305 46.4216052)",,,,
1012869582,living_street,False,False,22.423,"LINESTRING (33.1401957 46.4195349, 33.1404215 46.4194067)",,,,
1012869582,living_street,False,True,22.423,"LINESTRING (33.1404215 46.4194067, 33.1401957 46.4195349)",,,,
1012869582,living_street,False,False,113.49600000000001,"LINESTRING (33.1404215 46.4194067, 33.140951 46.4191061, 33.1409688 46.4190449, 33.1404763 46.418698)",,,,
1012869585,living_street,False,True,95.42599999999999,"LINESTRING (33.1404215 46.4194067, 33.1409275 46.419814, 33.140813 46.4201261)",,,,
277670434,tertiary,False,False,73.68,"LINESTRING (33.1456339 46.4218626, 33.1463346 46.421409)",Центральна вулиця,50,1,О221707
1012869579,living_street,False,False,81.98,"LINESTRING (33.1456339 46.4218626, 33.1449233 46.4213116)",,,,
277670434,tertiary,False,True,142.11,"LINESTRING (33.1456339 46.4218626, 33.1453098 46.4220724, 33.1442904 46.4227433)",Центральна вулиця,50,1,О221707
1012869588,living_street,False,True,40.666,"LINESTRING (33.1462586 46.4209424, 33.1466314 46.4212026)",,,,
1012869588,living_street,False,False,186.82799999999997,"LINESTRING (33.1462586 46.4209424, 33.1461303 46.4208529, 33.1461303 46.4208033, 33.1457505 46.4205166, 33.1457465 46.4204642, 33.1452027 46.4200315, 33.1451987 46.4199653, 33.1450651 46.4198626, 33.144787 46.4196486)",,,,
1012869589,living_street,False,False,138.91500000000002,"LINESTRING (33.1462586 46.4209424, 33.1456563 46.4213118, 33.145312 46.4210744, 33.1449233 46.4213116)",,,,
1012869579,living_street,False,True,81.98,"LINESTRING (33.1449233 46.4213116, 33.1456339 46.4218626)",,,,
1012869579,living_street,False,False,170.684,"LINESTRING (33.1449233 46.4213116, 33.1445378 46.4210126, 33.1439356 46.4205457, 33.1437742 46.4206256, 33.1433562 46.4208628)",,,,
1012869589,living_street,False,True,138.91500000000002,"LINESTRING (33.1449233 46.4213116, 33.145312 46.4210744, 33.1456563 46.4213118, 33.1462586 46.4209424)",,,,
1012869584,living_street,False,True,127.987,"LINESTRING (33.140813 46.4201261, 33.1411086 46.4199723, 33.1414339 46.4202421, 33.1414908 46.4202893, 33.1418341 46.4205741, 33.14174 46.4206669)",,,,
1012869585,living_street,False,False,95.42599999999999,"LINESTRING (33.140813 46.4201261, 33.1409275 46.419814, 33.1404215 46.4194067)",,,,
"[1012869585, 1012869581]",living_street,False,True,96.00300000000001,"LINESTRING (33.140813 46.4201261, 33.1407123 46.4204003, 33.1408352 46.4205064, 33.1403612 46.4208081)",,,,
1012869592,living_street,False,False,54.434,"LINESTRING (33.143263 46.4199411, 33.1433584 46.4200021, 33.1434333 46.4199927, 33.1435916 46.419894, 33.143807 46.4197597)",,,,
1012869579,living_street,False,False,77.998,"LINESTRING (33.1433562 46.4208628, 33.1431187 46.4209927, 33.1425592 46.4212989)",,,,
1012869579,living_street,False,True,170.684,"LINESTRING (33.1433562 46.4208628, 33.1437742 46.4206256, 33.1439356 46.4205457, 33.1445378 46.4210126, 33.1449233 46.4213116)",,,,
1012869601,unclassified,False,False,72.207,"LINESTRING (33.1433562 46.4208628, 33.142991 46.4205473, 33.1427587 46.4203609)",,,,
1012869601,unclassified,False,True,72.207,"LINESTRING (33.1427587 46.4203609, 33.142991 46.4205473, 33.1433562 46.4208628)",,,,
1012869579,living_street,False,False,38.698,"LINESTRING (33.1422986 46.4210978, 33.1419622 46.4208383)",,,,
1012869604,living_street,False,False,90.28399999999999,"LINESTRING (33.1422986 46.4210978, 33.1425603 46.420951, 33.1422159 46.420692, 33.1419622 46.4208383)",,,,
1012869579,living_street,False,True,29.984,"LINESTRING (33.1422986 46.4210978, 33.1425592 46.4212989)",,,,
1012869579,living_street,False,False,25.561,"LINESTRING (33.1419622 46.4208383, 33.14174 46.4206669)",,,,
1012869579,living_street,False,True,38.698,"LINESTRING (33.1419622 46.4208383, 33.1422986 46.4210978)",,,,
1012869604,living_street,False,True,90.28399999999999,"LINESTRING (33.1419622 46.4208383, 33.1422159 46.420692, 33.1425603 46.420951, 33.1422986 46.4210978)",,,,
