osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
236878543,вулиця Миру,residential,False,False,52.863,"LINESTRING (32.6532538 48.3687169, 32.6528013 48.3683486)",,
236878543,вулиця Миру,residential,False,True,111.832,"LINESTRING (32.6532538 48.3687169, 32.6535223 48.3688857, 32.6544354 48.3693438)",,
501781614,Криворізька вулиця,primary,False,False,184.041,"LINESTRING (32.6532538 48.3687169, 32.6527906 48.3688855, 32.6519828 48.3691225, 32.6509947 48.3694124)",Н-23,
"[266386288, 501781614, 501781615]",Криворізька вулиця,primary,False,True,368.166,"LINESTRING (32.6532538 48.3687169, 32.6537379 48.3684308, 32.6543986 48.3679149, 32.6549249 48.3674268, 32.6550943 48.3672651, 32.6554102 48.3669354, 32.656214 48.3660723)",Н-23,yes
266386288,Криворізька вулиця,primary,False,False,13.032,"LINESTRING (32.6569241 48.3653413, 32.6568278 48.3654395)",Н-23,
266386288,Криворізька вулиця,primary,False,True,171.56099999999998,"LINESTRING (32.6569241 48.3653413, 32.6573837 48.3649634, 32.6582098 48.3644056, 32.658491 48.3642045)",Н-23,
961838287,вулиця Дружби,secondary,False,False,206.83,"LINESTRING (32.6569241 48.3653413, 32.6581393 48.365645, 32.6595445 48.3659963)",Т-12-18,
274148203,Українська вулиця,residential,False,False,85.601,"LINESTRING (32.6639569 48.3669443, 32.6635908 48.3676747)",,
961838287,вулиця Дружби,secondary,False,True,111.143,"LINESTRING (32.6639569 48.3669443, 32.6625325 48.3666225)",Т-12-18,
236878543,вулиця Миру,residential,False,False,184.918,"LINESTRING (32.6565117 48.3702704, 32.655755 48.369971, 32.6544354 48.3693438)",,
236878543,вулиця Миру,residential,False,False,111.832,"LINESTRING (32.6544354 48.3693438, 32.6535223 48.3688857, 32.6532538 48.3687169)",,
236878543,вулиця Миру,residential,False,True,184.918,"LINESTRING (32.6544354 48.3693438, 32.655755 48.369971, 32.6565117 48.3702704)",,
236952859,Кринична вулиця,residential,False,False,136.573,"LINESTRING (32.6615732 48.3678146, 32.6633493 48.3681556)",,
274148174,,residential,False,False,54.266,"LINESTRING (32.6615732 48.3678146, 32.6618045 48.3673514)",,
236952859,Кринична вулиця,residential,False,True,137.37099999999998,"LINESTRING (32.6615732 48.3678146, 32.66076 48.3676624, 32.6598054 48.3674338)",,
274148163,провулок Дружби,residential,False,False,65.112,"LINESTRING (32.6598054 48.3674338, 32.6601132 48.3668851)",,
236952859,Кринична вулиця,residential,False,False,137.37099999999998,"LINESTRING (32.6598054 48.3674338, 32.66076 48.3676624, 32.6615732 48.3678146)",,
236952859,Кринична вулиця,residential,False,True,306.275,"LINESTRING (32.6598054 48.3674338, 32.6582926 48.3669669, 32.6573214 48.366579, 32.656447 48.3661756, 32.656214 48.3660723)",,
236952859,Кринична вулиця,residential,False,False,306.275,"LINESTRING (32.656214 48.3660723, 32.656447 48.3661756, 32.6573214 48.366579, 32.6582926 48.3669669, 32.6598054 48.3674338)",,
"[266386288, 501781614, 501781615]",Криворізька вулиця,primary,False,False,368.166,"LINESTRING (32.656214 48.3660723, 32.6554102 48.3669354, 32.6550943 48.3672651, 32.6549249 48.3674268, 32.6543986 48.3679149, 32.6537379 48.3684308, 32.6532538 48.3687169)",Н-23,yes
266386288,Криворізька вулиця,primary,False,True,83.71,"LINESTRING (32.656214 48.3660723, 32.6567775 48.3654916, 32.6568278 48.3654395)",Н-23,
236952859,Кринична вулиця,residential,False,True,136.573,"LINESTRING (32.6633493 48.3681556, 32.6615732 48.3678146)",,
274148203,Українська вулиця,residential,False,True,56.371,"LINESTRING (32.6633493 48.3681556, 32.6635908 48.3676747)",,
274148169,вулиця Дружби,residential,False,False,153.197,"LINESTRING (32.6514395 48.3614984, 32.6525427 48.3623119, 32.6528276 48.3625219)",,
266386288,Криворізька вулиця,primary,False,True,13.032,"LINESTRING (32.6568278 48.3654395, 32.6569241 48.3653413)",Н-23,
274148169,вулиця Дружби,residential,False,True,170.239,"LINESTRING (32.6568278 48.3654395, 32.6552689 48.364312)",,
266386288,Криворізька вулиця,primary,False,False,83.71,"LINESTRING (32.6568278 48.3654395, 32.6567775 48.3654916, 32.656214 48.3660723)",Н-23,
961838287,вулиця Дружби,secondary,False,False,70.442,"LINESTRING (32.6595445 48.3659963, 32.6604539 48.3661868)",Т-12-18,
274148161,Нагорна вулиця,residential,False,False,543.457,"LINESTRING (32.6595445 48.3659963, 32.6605305 48.3652481, 32.660891 48.3648123, 32.6636407 48.3624264, 32.6639088 48.3620787)",,
961838287,вулиця Дружби,secondary,False,True,206.83,"LINESTRING (32.6595445 48.3659963, 32.6581393 48.365645, 32.6569241 48.3653413)",Т-12-18,
961838287,вулиця Дружби,secondary,False,False,20.938,"LINESTRING (32.6604539 48.3661868, 32.6607236 48.3662447)",Т-12-18,
961838287,вулиця Дружби,secondary,False,True,70.442,"LINESTRING (32.6604539 48.3661868, 32.6595445 48.3659963)",Т-12-18,
274148163,провулок Дружби,residential,False,True,81.645,"LINESTRING (32.6604539 48.3661868, 32.6601948 48.3667397, 32.6601132 48.3668851)",,
961838287,вулиця Дружби,secondary,False,False,107.623,"LINESTRING (32.6607236 48.3662447, 32.6621085 48.3665451)",Т-12-18,
961838287,вулиця Дружби,secondary,False,True,20.938,"LINESTRING (32.6607236 48.3662447, 32.6604539 48.3661868)",Т-12-18,
274148196,вулиця Гоголя,residential,False,True,374.52200000000005,"LINESTRING (32.6607236 48.3662447, 32.661683 48.365263, 32.6617896 48.3652214, 32.6618881 48.365227, 32.6621674 48.3653097, 32.6622723 48.3652933, 32.6636957 48.3638891, 32.6637721 48.3638245)",,
961838287,вулиця Дружби,secondary,False,False,32.483,"LINESTRING (32.6621085 48.3665451, 32.6625325 48.3666225)",Т-12-18,
961838287,вулиця Дружби,secondary,False,True,107.623,"LINESTRING (32.6621085 48.3665451, 32.6607236 48.3662447)",Т-12-18,
274148174,,residential,False,True,84.28999999999999,"LINESTRING (32.6621085 48.3665451, 32.6620455 48.3668385, 32.6618404 48.3672796)",,
961838287,вулиця Дружби,secondary,False,False,111.143,"LINESTRING (32.6625325 48.3666225, 32.6639569 48.3669443)",Т-12-18,
961838287,вулиця Дружби,secondary,False,True,32.483,"LINESTRING (32.6625325 48.3666225, 32.6621085 48.3665451)",Т-12-18,
501781614,Криворізька вулиця,primary,False,True,184.041,"LINESTRING (32.6509947 48.3694124, 32.6519828 48.3691225, 32.6527906 48.3688855, 32.6532538 48.3687169)",Н-23,
355760701,,residential,False,False,26.918,"LINESTRING (32.6509834 48.3652549, 32.6507136 48.3654176)",,
355760705,Набережна вулиця,residential,False,False,149.65800000000002,"LINESTRING (32.6509834 48.3652549, 32.6513946 48.3654698, 32.6519937 48.3658628, 32.6520532 48.3659629, 32.6520275 48.3660319, 32.6518872 48.3662749)",,
355760701,,residential,False,True,26.918,"LINESTRING (32.6507136 48.3654176, 32.6509834 48.3652549)",,
355760705,Набережна вулиця,residential,False,False,292.459,"LINESTRING (32.6518872 48.3662749, 32.6523286 48.3666412, 32.6529959 48.3671173, 32.653046 48.3671599, 32.6530802 48.3672314, 32.6531257 48.3674488, 32.6531846 48.3675456, 32.6534602 48.3678162, 32.6534745 48.3678472, 32.6534799 48.3678794, 32.6534763 48.3679117, 32.6534639 48.367943, 32.653443 48.3679723, 32.6532284 48.3680934, 32.6528013 48.3683486)",,
355760705,Набережна вулиця,residential,False,True,149.65800000000002,"LINESTRING (32.6518872 48.3662749, 32.6520275 48.3660319, 32.6520532 48.3659629, 32.6519937 48.3658628, 32.6513946 48.3654698, 32.6509834 48.3652549)",,
961877260,,residential,False,False,114.357,"LINESTRING (32.6518872 48.3662749, 32.6517203 48.3663814, 32.6507706 48.3669872)",,
236878543,вулиця Миру,residential,False,True,213.123,"LINESTRING (32.6507706 48.3669872, 32.6521687 48.3679171, 32.6528013 48.3683486)",,
961877260,,residential,False,True,114.357,"LINESTRING (32.6507706 48.3669872, 32.6517203 48.3663814, 32.6518872 48.3662749)",,
236878543,вулиця Миру,residential,False,True,52.863,"LINESTRING (32.6528013 48.3683486, 32.6532538 48.3687169)",,
236878543,вулиця Миру,residential,False,False,213.123,"LINESTRING (32.6528013 48.3683486, 32.6521687 48.3679171, 32.6507706 48.3669872)",,
355760705,Набережна вулиця,residential,False,True,292.459,"LINESTRING (32.6528013 48.3683486, 32.6532284 48.3680934, 32.653443 48.3679723, 32.6534639 48.367943, 32.6534763 48.3679117, 32.6534799 48.3678794, 32.6534745 48.3678472, 32.6534602 48.3678162, 32.6531846 48.3675456, 32.6531257 48.3674488, 32.6530802 48.3672314, 32.653046 48.3671599, 32.6529959 48.3671173, 32.6523286 48.3666412, 32.6518872 48.3662749)",,
266386288,Криворізька вулиця,primary,False,False,286.435,"LINESTRING (32.6610216 48.3622558, 32.6598657 48.363227, 32.6587878 48.3639922, 32.658491 48.3642045)",Н-23,
274148196,вулиця Гоголя,residential,False,False,374.52200000000005,"LINESTRING (32.6637721 48.3638245, 32.6636957 48.3638891, 32.6622723 48.3652933, 32.6621674 48.3653097, 32.6618881 48.365227, 32.6617896 48.3652214, 32.661683 48.365263, 32.6607236 48.3662447)",,
274148174,,residential,False,True,8.413,"LINESTRING (32.6618404 48.3672796, 32.6618045 48.3673514)",,
425190779,вулиця Лесі Українки,residential,False,False,136.566,"LINESTRING (32.6618404 48.3672796, 32.6635908 48.3676747)",,
274148174,,residential,False,False,84.28999999999999,"LINESTRING (32.6618404 48.3672796, 32.6620455 48.3668385, 32.6621085 48.3665451)",,
274148203,Українська вулиця,residential,False,False,56.371,"LINESTRING (32.6635908 48.3676747, 32.6633493 48.3681556)",,
274148203,Українська вулиця,residential,False,True,85.601,"LINESTRING (32.6635908 48.3676747, 32.6639569 48.3669443)",,
425190779,вулиця Лесі Українки,residential,False,True,136.566,"LINESTRING (32.6635908 48.3676747, 32.6618404 48.3672796)",,
274148161,Нагорна вулиця,residential,False,True,543.457,"LINESTRING (32.6639088 48.3620787, 32.6636407 48.3624264, 32.660891 48.3648123, 32.6605305 48.3652481, 32.6595445 48.3659963)",,
274148169,вулиця Дружби,residential,False,False,77.495,"LINESTRING (32.6545592 48.3637988, 32.6552689 48.364312)",,
274148169,вулиця Дружби,residential,False,True,191.116,"LINESTRING (32.6545592 48.3637988, 32.6528276 48.3625219)",,
"[961877233, 531638753]",Новий провулок,residential,False,False,316.07800000000003,"LINESTRING (32.6545592 48.3637988, 32.6553326 48.3633387, 32.655794 48.3630634, 32.6557606 48.3630054, 32.6555756 48.3628877, 32.655254 48.3626545, 32.6550012 48.3624726, 32.6548589 48.3624102, 32.6546712 48.3623458, 32.6544896 48.3622775, 32.6542535 48.3621508, 32.6539175 48.3619235, 32.6538779 48.3619051)",,
274148163,провулок Дружби,residential,False,True,65.112,"LINESTRING (32.6601132 48.3668851, 32.6598054 48.3674338)",,
501781677,вулиця Лесі Українки,residential,False,False,135.273,"LINESTRING (32.6601132 48.3668851, 32.6618045 48.3673514)",,
274148163,провулок Дружби,residential,False,False,81.645,"LINESTRING (32.6601132 48.3668851, 32.6601948 48.3667397, 32.6604539 48.3661868)",,
274148174,,residential,False,False,8.413,"LINESTRING (32.6618045 48.3673514, 32.6618404 48.3672796)",,
274148174,,residential,False,True,54.266,"LINESTRING (32.6618045 48.3673514, 32.6615732 48.3678146)",,
