osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel
172535249,,secondary,50,False,True,88.898,"LINESTRING (25.3952293 49.0625573, 25.3950261 49.0625391, 25.3943553 49.0625124, 25.3940123 49.0625116)",,,
43620117,Галицька вулиця,secondary,50,False,False,287.64,"LINESTRING (25.386124 49.0589437, 25.3862634 49.0591096, 25.3863681 49.059273, 25.386478 49.0593784, 25.3866054 49.0594488, 25.3867704 49.0594988, 25.386997 49.0595123, 25.387351 49.0595182, 25.3876569 49.0595287, 25.3879412 49.0595542, 25.3882228 49.0596034, 25.3885098 49.0596887, 25.3887365 49.0597976, 25.3889966 49.059948, 25.3893365 49.0601264)",,,
200785162,вулиця Степана Бандери,tertiary,,False,True,37.826,"LINESTRING (25.386124 49.0589437, 25.3862286 49.0588916, 25.3863345 49.0588169, 25.3864351 49.0586798)",,,
"[286967258, 286967290]",Бічна Садова вулиця,residential,,False,"[False, True]",258.842,"LINESTRING (25.386124 49.0589437, 25.3859336 49.0590081, 25.3857798 49.0590747, 25.3856823 49.0591628, 25.3856231 49.0592556, 25.3856475 49.059366, 25.3857104 49.0594351, 25.3857652 49.0594772, 25.3858643 49.0595479, 25.3859666 49.0596224, 25.386102 49.0597087, 25.3863229 49.0598226, 25.3865539 49.0599371, 25.3866121 49.0600217, 25.3867209 49.0601017, 25.3867748 49.0603738, 25.3867954 49.060521, 25.3867958 49.0606088, 25.3867468 49.0606886, 25.3865991 49.0607594)",,,
226973042,,tertiary,,False,False,50.251000000000005,"LINESTRING (25.3918242 49.0634837, 25.3918519 49.0635358, 25.3918576 49.0636038, 25.3917888 49.0637635, 25.3916837 49.0639109)",,,
283554759,вулиця Василя Стуса,tertiary,50,False,False,426.7,"LINESTRING (25.3918242 49.0634837, 25.3916788 49.0632995, 25.3915098 49.0631325, 25.391195 49.0628896, 25.3907293 49.0625543, 25.3903187 49.0622266, 25.3902331 49.0621308, 25.3901859 49.0620327, 25.3901727 49.0619728, 25.3901607 49.0615965, 25.3901231 49.0614383, 25.3900788 49.0612764, 25.3899944 49.0610991, 25.3898732 49.0608955, 25.389651 49.0605754, 25.3894848 49.0604084, 25.3893735 49.0602782, 25.3893365 49.0601264)",,,
285226481,вулиця Ліни Костенко,residential,,False,False,307.163,"LINESTRING (25.3918242 49.0634837, 25.3922199 49.063321, 25.3922683 49.0632773, 25.3922796 49.0632397, 25.3922736 49.0632064, 25.3922515 49.0631747, 25.3915894 49.0626152, 25.3914606 49.0624836, 25.3912576 49.0622063, 25.391176 49.0620742, 25.3911324 49.0619686, 25.3911411 49.061812, 25.3911645 49.0616353, 25.3912035 49.0613032, 25.3912137 49.0612072, 25.391263 49.0611037)",,,
302520862,вулиця Богдана Хмельницького,tertiary,50,False,True,211.202,"LINESTRING (25.3918242 49.0634837, 25.3908125 49.0635209, 25.3903753 49.0635613, 25.3900485 49.063604, 25.3895299 49.0636958, 25.3893292 49.0637898, 25.3892219 49.0638812, 25.3891164 49.0639519)",,,
844407304,Підгаєцька вулиця,secondary,50,False,True,29.42,"LINESTRING (25.3924803 49.0648436, 25.3921352 49.064981)",,,
226973043,,secondary,50,False,False,370.7750000000001,"LINESTRING (25.3924803 49.0648436, 25.3926659 49.0647116, 25.393356 49.0643632, 25.3939801 49.0640573, 25.3943706 49.0638627, 25.3946487 49.0637325, 25.3949817 49.0636009, 25.3957185 49.0633712, 25.3958664 49.0633086, 25.3959674 49.0632306, 25.3960621 49.0631563, 25.3961254 49.0630862, 25.396162 49.0629533, 25.3961481 49.0627458)",,,
283554761,Торгова вулиця,secondary,50,False,False,161.552,"LINESTRING (25.3924803 49.0648436, 25.3928818 49.0647748, 25.3939371 49.0646906, 25.3941183 49.064687, 25.394306 49.0647133, 25.3944669 49.0647467, 25.3946608 49.0647706)",,,
200785162,вулиця Степана Бандери,tertiary,,False,False,37.826,"LINESTRING (25.3864351 49.0586798, 25.3863345 49.0588169, 25.3862286 49.0588916, 25.386124 49.0589437)",,,
285226471,Замкова вулиця,residential,,False,False,161.097,"LINESTRING (25.3864351 49.0586798, 25.3867093 49.0587364, 25.3869732 49.0587601, 25.3872861 49.0588025, 25.3873813 49.0588075, 25.387409 49.0588089, 25.3876496 49.0588504, 25.3879064 49.0588844, 25.3881259 49.0589, 25.3883006 49.0589052, 25.3884634 49.0588777, 25.388581 49.0588283)",,,
285226499,Замкова вулиця,residential,,False,True,50.541,"LINESTRING (25.3914989 49.0587137, 25.391366 49.0587716, 25.3912077 49.058839, 25.3910171 49.0589076, 25.3909139 49.058957)",,,
285226494,бічна вулиця Бандери,residential,,False,True,30.419,"LINESTRING (25.3899519 49.0587198, 25.3899378 49.0588639, 25.3898944 49.0589899)",,,
286964164,бічна вулиця Бандери,residential,,False,True,26.842,"LINESTRING (25.3899519 49.0587198, 25.3900105 49.058787, 25.3900871 49.0588558, 25.3901811 49.058905)",О200305,,
285226471,Замкова вулиця,residential,,False,True,161.097,"LINESTRING (25.388581 49.0588283, 25.3884634 49.0588777, 25.3883006 49.0589052, 25.3881259 49.0589, 25.3879064 49.0588844, 25.3876496 49.0588504, 25.387409 49.0588089, 25.3873813 49.0588075, 25.3872861 49.0588025, 25.3869732 49.0587601, 25.3867093 49.0587364, 25.3864351 49.0586798)",,,
285226472,Замкова вулиця,residential,,False,True,99.54299999999998,"LINESTRING (25.388581 49.0588283, 25.3886924 49.058863, 25.3888232 49.058907, 25.3889591 49.0589497, 25.3891026 49.0589734, 25.3892608 49.0589921, 25.3894155 49.0590032, 25.3895868 49.0590074, 25.3897489 49.0590041, 25.3898944 49.0589899)",,,
285226472,Замкова вулиця,residential,,False,False,22.939,"LINESTRING (25.3901811 49.058905, 25.3900576 49.0589456, 25.3898944 49.0589899)",,,
286964164,бічна вулиця Бандери,residential,,False,False,26.842,"LINESTRING (25.3901811 49.058905, 25.3900871 49.0588558, 25.3900105 49.058787, 25.3899519 49.0587198)",О200305,,
889037834,Замкова вулиця,residential,,False,True,53.772999999999996,"LINESTRING (25.3901811 49.058905, 25.3902982 49.0589222, 25.3906974 49.0589438, 25.3909139 49.058957)",О200305,,
285226499,Замкова вулиця,residential,,False,False,50.541,"LINESTRING (25.3909139 49.058957, 25.3910171 49.0589076, 25.3912077 49.058839, 25.391366 49.0587716, 25.3914989 49.0587137)",,,
889037834,Замкова вулиця,residential,,False,False,53.772999999999996,"LINESTRING (25.3909139 49.058957, 25.3906974 49.0589438, 25.3902982 49.0589222, 25.3901811 49.058905)",О200305,,
889037834,Замкова вулиця,residential,,False,True,82.07000000000001,"LINESTRING (25.3909139 49.058957, 25.3911608 49.0590317, 25.391361 49.0590718, 25.3914455 49.0591072, 25.3914719 49.0591658, 25.3914709 49.0592299, 25.3914468 49.0592835, 25.3913744 49.0593503, 25.391298 49.0594298)",О200305,,
285226472,Замкова вулиця,residential,,False,False,99.54299999999999,"LINESTRING (25.3898944 49.0589899, 25.3897489 49.0590041, 25.3895868 49.0590074, 25.3894155 49.0590032, 25.3892608 49.0589921, 25.3891026 49.0589734, 25.3889591 49.0589497, 25.3888232 49.058907, 25.3886924 49.058863, 25.388581 49.0588283)",,,
285226472,Замкова вулиця,residential,,False,True,22.939,"LINESTRING (25.3898944 49.0589899, 25.3900576 49.0589456, 25.3901811 49.058905)",,,
285226494,бічна вулиця Бандери,residential,,False,False,30.419,"LINESTRING (25.3898944 49.0589899, 25.3899378 49.0588639, 25.3899519 49.0587198)",,,
285226492,вулиця Тараса Шевченка,residential,,False,False,78.435,"LINESTRING (25.396111 49.0591278, 25.3962255 49.0597109, 25.3962353 49.0598282)",,,
285226492,вулиця Тараса Шевченка,residential,,False,True,78.435,"LINESTRING (25.3962353 49.0598282, 25.3962255 49.0597109, 25.396111 49.0591278)",,,
285226505,вулиця Адама Міцкевича,residential,,False,True,172.733,"LINESTRING (25.3962353 49.0598282, 25.396103 49.0601328, 25.3960716 49.0602091, 25.3959998 49.0603609, 25.3957241 49.060803, 25.395629 49.0609276, 25.3954973 49.0610642, 25.3953349 49.0612571)",,,
43620117,Галицька вулиця,secondary,50,False,False,28.424,"LINESTRING (25.391263 49.0611037, 25.3914351 49.0613331)",,,
43620117,Галицька вулиця,secondary,50,False,True,181.45700000000002,"LINESTRING (25.391263 49.0611037, 25.3910017 49.0608137, 25.39052 49.06056, 25.390095 49.060375, 25.3894873 49.0601806, 25.3893365 49.0601264)",,,
285226481,вулиця Ліни Костенко,residential,,False,True,307.16300000000007,"LINESTRING (25.391263 49.0611037, 25.3912137 49.0612072, 25.3912035 49.0613032, 25.3911645 49.0616353, 25.3911411 49.061812, 25.3911324 49.0619686, 25.391176 49.0620742, 25.3912576 49.0622063, 25.3914606 49.0624836, 25.3915894 49.0626152, 25.3922515 49.0631747, 25.3922736 49.0632064, 25.3922796 49.0632397, 25.3922683 49.0632773, 25.3922199 49.063321, 25.3918242 49.0634837)",,,
285226505,вулиця Адама Міцкевича,residential,,False,False,172.733,"LINESTRING (25.3953349 49.0612571, 25.3954973 49.0610642, 25.395629 49.0609276, 25.3957241 49.060803, 25.3959998 49.0603609, 25.3960716 49.0602091, 25.396103 49.0601328, 25.3962353 49.0598282)",,,
"[285226480, 285226505, 285226479]",вулиця Адама Міцкевича,residential,,False,True,92.271,"LINESTRING (25.3953349 49.0612571, 25.3952986 49.0613001, 25.3950878 49.0615504, 25.3947311 49.0619865)",,yes,
43620117,Галицька вулиця,secondary,50,False,True,43.609,"LINESTRING (25.3916984 49.0616853, 25.3914351 49.0613331)",,,
"[172535249, 43620117]",Галицька вулиця,secondary,50,False,False,187.92200000000003,"LINESTRING (25.3916984 49.0616853, 25.3920811 49.0620587, 25.392235 49.0621727, 25.3924278 49.062281, 25.3926921 49.0623839, 25.3931091 49.0624672, 25.3934298 49.0625, 25.3937681 49.0625092)",,,
"[285226486, 285226510]",вулиця Святого Миколая,residential,,False,"[False, True]",430.95900000000006,"LINESTRING (25.3916984 49.0616853, 25.3915611 49.0617629, 25.3914551 49.0618493, 25.391424 49.0619561, 25.3914305 49.06204, 25.3914706 49.062129, 25.391565 49.0622273, 25.3917485 49.0623346, 25.39291 49.0629611, 25.3932536 49.0631177, 25.3933557 49.0631863, 25.3934062 49.0632524, 25.3934062 49.0633219, 25.3933596 49.0634185, 25.3932833 49.0634753, 25.3931439 49.0635509, 25.3931824 49.0636027, 25.3931876 49.0636431, 25.3931772 49.0636769, 25.3927638 49.0638818, 25.3924089 49.0640751, 25.3923305 49.0640838, 25.3922675 49.0640736, 25.3920852 49.0640098, 25.3918021 49.0639215, 25.3916837 49.0639109)",,,
148204210,Мулярська вулиця,tertiary,,False,True,55.996,"LINESTRING (25.3941162 49.0616844, 25.3947311 49.0619865)",О200305,,
285226496,вулиця Агнона,residential,,False,True,96.393,"LINESTRING (25.3941162 49.0616844, 25.3939326 49.0618999, 25.3938692 49.0620571, 25.3938148 49.0622332, 25.3937699 49.0624752, 25.3937681 49.0625092)",,,
148204210,Мулярська вулиця,tertiary,,False,False,55.996,"LINESTRING (25.3947311 49.0619865, 25.3941162 49.0616844)",О200305,,
148204210,Мулярська вулиця,tertiary,,False,True,78.386,"LINESTRING (25.3947311 49.0619865, 25.3948768 49.0621045, 25.3951162 49.0622565, 25.3952194 49.0623286, 25.3952659 49.0624161, 25.3952293 49.0625573)",О200305,,
"[285226480, 285226505, 285226479]",вулиця Адама Міцкевича,residential,,False,False,92.271,"LINESTRING (25.3947311 49.0619865, 25.3950878 49.0615504, 25.3952986 49.0613001, 25.3953349 49.0612571)",,yes,
285226491,,residential,,False,True,34.905,"LINESTRING (25.3947311 49.0619865, 25.3946525 49.0620907, 25.3945188 49.0622679)",,,
285226491,,residential,,False,False,34.905,"LINESTRING (25.3945188 49.0622679, 25.3946525 49.0620907, 25.3947311 49.0619865)",,,
172535249,,secondary,50,False,False,17.794,"LINESTRING (25.3937681 49.0625092, 25.3940123 49.0625116)",,,
"[172535249, 43620117]",Галицька вулиця,secondary,50,False,True,187.922,"LINESTRING (25.3937681 49.0625092, 25.3934298 49.0625, 25.3931091 49.0624672, 25.3926921 49.0623839, 25.3924278 49.062281, 25.392235 49.0621727, 25.3920811 49.0620587, 25.3916984 49.0616853)",,,
285226496,вулиця Агнона,residential,,False,False,96.393,"LINESTRING (25.3937681 49.0625092, 25.3937699 49.0624752, 25.3938148 49.0622332, 25.3938692 49.0620571, 25.3939326 49.0618999, 25.3941162 49.0616844)",,,
226973042,,tertiary,,False,False,166.32600000000002,"LINESTRING (25.3916837 49.0639109, 25.3907631 49.0648827, 25.3907266 49.0649629, 25.3907255 49.0650598, 25.3908233 49.0652188)",,,
226973042,,tertiary,,False,True,50.251000000000005,"LINESTRING (25.3916837 49.0639109, 25.3917888 49.0637635, 25.3918576 49.0636038, 25.3918519 49.0635358, 25.3918242 49.0634837)",,,
"[285226486, 285226510]",вулиця Святого Миколая,residential,,False,"[False, True]",430.959,"LINESTRING (25.3916837 49.0639109, 25.3918021 49.0639215, 25.3920852 49.0640098, 25.3922675 49.0640736, 25.3923305 49.0640838, 25.3924089 49.0640751, 25.3927638 49.0638818, 25.3931772 49.0636769, 25.3931876 49.0636431, 25.3931824 49.0636027, 25.3931439 49.0635509, 25.3932833 49.0634753, 25.3933596 49.0634185, 25.3934062 49.0633219, 25.3934062 49.0632524, 25.3933557 49.0631863, 25.3932536 49.0631177, 25.39291 49.0629611, 25.3917485 49.0623346, 25.391565 49.0622273, 25.3914706 49.062129, 25.3914305 49.06204, 25.391424 49.0619561, 25.3914551 49.0618493, 25.3915611 49.0617629, 25.3916984 49.0616853)",,,
"[285423576, 285422939]",вулиця Гишки,residential,,False,True,210.127,"LINESTRING (25.3879205 49.0631973, 25.3877629 49.0630445, 25.3875509 49.0627929, 25.387263 49.06246, 25.3870194 49.0622218, 25.3869221 49.0621635, 25.3868481 49.0621272, 25.3863024 49.0620331, 25.3859775 49.0619413)",,,
285423582,бічна вулиця Гишки,residential,,False,False,156.155,"LINESTRING (25.3847454 49.0606579, 25.3846513 49.0608224, 25.3845025 49.0609791, 25.3846195 49.0610172, 25.3851719 49.0611567, 25.3857586 49.0612926, 25.3859857 49.0613587)",,,
286967259,Садова вулиця,residential,,False,True,274.569,"LINESTRING (25.3865991 49.0607594, 25.3863316 49.0606997, 25.3855762 49.0605456, 25.3847485 49.0603961, 25.3846844 49.060373, 25.3846489 49.0602982, 25.3846343 49.0601564, 25.3846346 49.0600724, 25.3845901 49.0600234, 25.3845218 49.0599903, 25.3843994 49.0599628, 25.3838782 49.0598402, 25.3834552 49.0597537)",,,
"[286967258, 286967290]",Бічна Садова вулиця,residential,,False,"[False, True]",258.842,"LINESTRING (25.3865991 49.0607594, 25.3867468 49.0606886, 25.3867958 49.0606088, 25.3867954 49.060521, 25.3867748 49.0603738, 25.3867209 49.0601017, 25.3866121 49.0600217, 25.3865539 49.0599371, 25.3863229 49.0598226, 25.386102 49.0597087, 25.3859666 49.0596224, 25.3858643 49.0595479, 25.3857652 49.0594772, 25.3857104 49.0594351, 25.3856475 49.059366, 25.3856231 49.0592556, 25.3856823 49.0591628, 25.3857798 49.0590747, 25.3859336 49.0590081, 25.386124 49.0589437)",,,
"[510663147, 510663148, 285423582]",бічна вулиця Гишки,residential,,False,True,84.678,"LINESTRING (25.3865991 49.0607594, 25.3866187 49.0607811, 25.3866324 49.0608067, 25.3866388 49.0608352, 25.3866237 49.0608624, 25.3865789 49.0609131, 25.386491 49.060964, 25.3863888 49.0610322, 25.3862205 49.0611536, 25.3859857 49.0613587)",,,yes
"[510663147, 510663148, 285423582]",бічна вулиця Гишки,residential,,False,False,84.678,"LINESTRING (25.3859857 49.0613587, 25.3862205 49.0611536, 25.3863888 49.0610322, 25.386491 49.060964, 25.3865789 49.0609131, 25.3866237 49.0608624, 25.3866388 49.0608352, 25.3866324 49.0608067, 25.3866187 49.0607811, 25.3865991 49.0607594)",,,yes
285423582,бічна вулиця Гишки,residential,,False,True,156.155,"LINESTRING (25.3859857 49.0613587, 25.3857586 49.0612926, 25.3851719 49.0611567, 25.3846195 49.0610172, 25.3845025 49.0609791, 25.3846513 49.0608224, 25.3847454 49.0606579)",,,
285423885,,residential,,False,False,65.524,"LINESTRING (25.3859857 49.0613587, 25.3859421 49.0614982, 25.3859205 49.0617346, 25.3859775 49.0619413)",,,
285423576,вулиця Гишки,residential,,False,False,88.44999999999999,"LINESTRING (25.383643 49.0614532, 25.3842636 49.061694, 25.3847166 49.061821)",,,
285423881,Сонячна вулиця,residential,,False,False,162.801,"LINESTRING (25.3847166 49.061821, 25.3834083 49.0630079)",,,
285423576,вулиця Гишки,residential,,False,False,93.03200000000001,"LINESTRING (25.3847166 49.061821, 25.3850984 49.0618701, 25.3855821 49.0619287, 25.3859775 49.0619413)",,,
285423576,вулиця Гишки,residential,,False,True,88.44999999999999,"LINESTRING (25.3847166 49.061821, 25.3842636 49.061694, 25.383643 49.0614532)",,,
"[285423576, 285422939]",вулиця Гишки,residential,,False,False,210.12699999999998,"LINESTRING (25.3859775 49.0619413, 25.3863024 49.0620331, 25.3868481 49.0621272, 25.3869221 49.0621635, 25.3870194 49.0622218, 25.387263 49.06246, 25.3875509 49.0627929, 25.3877629 49.0630445, 25.3879205 49.0631973)",,,
285423576,вулиця Гишки,residential,,False,True,93.03200000000001,"LINESTRING (25.3859775 49.0619413, 25.3855821 49.0619287, 25.3850984 49.0618701, 25.3847166 49.061821)",,,
285423885,,residential,,False,True,65.524,"LINESTRING (25.3859775 49.0619413, 25.3859205 49.0617346, 25.3859421 49.0614982, 25.3859857 49.0613587)",,,
285423881,Сонячна вулиця,residential,,False,True,162.801,"LINESTRING (25.3834083 49.0630079, 25.3847166 49.061821)",,,
285472173,Бічна Сонячна вулиця,residential,,False,False,203.221,"LINESTRING (25.3834083 49.0630079, 25.3838843 49.0632921, 25.3840979 49.0633964, 25.3848882 49.0626938, 25.3851769 49.0624176, 25.3852002 49.0623997)",,,
285472173,Бічна Сонячна вулиця,residential,,False,False,24.302999999999997,"LINESTRING (25.3852002 49.0623997, 25.3852568 49.0623563, 25.3852653 49.0623228, 25.3852177 49.0623139, 25.3851837 49.0623396, 25.3852002 49.0623997)",,,
285472173,Бічна Сонячна вулиця,residential,,False,True,24.302999999999997,"LINESTRING (25.3852002 49.0623997, 25.3851837 49.0623396, 25.3852177 49.0623139, 25.3852653 49.0623228, 25.3852568 49.0623563, 25.3852002 49.0623997)",,,
285472173,Бічна Сонячна вулиця,residential,,False,True,203.221,"LINESTRING (25.3852002 49.0623997, 25.3851769 49.0624176, 25.3848882 49.0626938, 25.3840979 49.0633964, 25.3838843 49.0632921, 25.3834083 49.0630079)",,,
226973040,вулиця Богдана Хмельницького,tertiary,50,False,True,67.751,"LINESTRING (25.3873532 49.0646038, 25.3865528 49.064914)",,,
"[226973040, 302520861, 302520862]",вулиця Богдана Хмельницького,tertiary,50,False,False,148.299,"LINESTRING (25.3873532 49.0646038, 25.3878925 49.0644551, 25.3882936 49.0643307, 25.388849 49.0640921, 25.3891164 49.0639519)",,yes,
285472171,Весела вулиця,residential,,False,True,318.168,"LINESTRING (25.3873532 49.0646038, 25.387163 49.0644285, 25.3868662 49.0643018, 25.3864687 49.0641715, 25.3857019 49.0639723, 25.3851381 49.0638992, 25.3848633 49.0638619, 25.3847285 49.0638488, 25.3846675 49.063897, 25.3844832 49.0641602, 25.3843564 49.0643364, 25.3842793 49.064364, 25.3840583 49.0646585)",,,
285472170,вулиця Івана Франка,residential,,False,True,136.672,"LINESTRING (25.3840583 49.0646585, 25.3847876 49.0649046, 25.3851458 49.0650336, 25.385474 49.0651956, 25.3856443 49.0653026)",,,
285472171,Весела вулиця,residential,,False,False,318.168,"LINESTRING (25.3840583 49.0646585, 25.3842793 49.064364, 25.3843564 49.0643364, 25.3844832 49.0641602, 25.3846675 49.063897, 25.3847285 49.0638488, 25.3848633 49.0638619, 25.3851381 49.0638992, 25.3857019 49.0639723, 25.3864687 49.0641715, 25.3868662 49.0643018, 25.387163 49.0644285, 25.3873532 49.0646038)",,,
283554761,Торгова вулиця,secondary,50,False,True,161.55200000000002,"LINESTRING (25.3946608 49.0647706, 25.3944669 49.0647467, 25.394306 49.0647133, 25.3941183 49.064687, 25.3939371 49.0646906, 25.3928818 49.0647748, 25.3924803 49.0648436)",,,
285472198,,residential,,False,False,108.46999999999998,"LINESTRING (25.3946608 49.0647706, 25.3947526 49.0648829, 25.3949994 49.0652238, 25.3950959 49.0653609, 25.3951562 49.065534, 25.3952291 49.065668)",,,
226973040,вулиця Богдана Хмельницького,tertiary,50,False,False,67.751,"LINESTRING (25.3865528 49.064914, 25.3873532 49.0646038)",,,
226973040,вулиця Богдана Хмельницького,tertiary,50,False,True,79.045,"LINESTRING (25.3865528 49.064914, 25.3856443 49.0653026)",,,
285472184,Середня вулиця,residential,,False,True,266.403,"LINESTRING (25.3865528 49.064914, 25.3867199 49.0649644, 25.3869086 49.0649939, 25.387203 49.0650094, 25.3873802 49.0650252, 25.3874889 49.065067, 25.3875359 49.065159, 25.3875821 49.0652877, 25.3875965 49.0654506, 25.3875046 49.0657604, 25.3873017 49.0665376, 25.3872192 49.0667903)",,,
844407304,Підгаєцька вулиця,secondary,50,False,False,29.42,"LINESTRING (25.3921352 49.064981, 25.3924803 49.0648436)",,,
285472194,Вузька вулиця,residential,,False,False,59.891999999999996,"LINESTRING (25.3921352 49.064981, 25.3922872 49.0650431, 25.3928538 49.0652422)",,,
844407304,Підгаєцька вулиця,secondary,50,False,True,99.21499999999999,"LINESTRING (25.3921352 49.064981, 25.3910722 49.0651847, 25.3908233 49.0652188)",,,
226973040,вулиця Богдана Хмельницького,tertiary,50,False,False,79.045,"LINESTRING (25.3856443 49.0653026, 25.3865528 49.064914)",,,
226973040,вулиця Богдана Хмельницького,tertiary,50,False,True,49.757,"LINESTRING (25.3856443 49.0653026, 25.3851149 49.0655853)",,,
285472170,вулиця Івана Франка,residential,,False,False,136.672,"LINESTRING (25.3856443 49.0653026, 25.385474 49.0651956, 25.3851458 49.0650336, 25.3847876 49.0649046, 25.3840583 49.0646585)",,,
285472186,Вузька вулиця,residential,,False,True,283.00399999999996,"LINESTRING (25.3928538 49.0652422, 25.3933448 49.0655156, 25.3936046 49.0656896, 25.3937461 49.0658166, 25.3940177 49.0659971, 25.3943792 49.0663407, 25.3944495 49.066396, 25.3945345 49.0664106, 25.3946308 49.0663976, 25.3947119 49.0663673, 25.3948085 49.0663045, 25.3949673 49.0661884, 25.3950671 49.066069, 25.3951476 49.0659, 25.3951913 49.065787, 25.3952291 49.065668)",,,
285472194,Вузька вулиця,residential,,False,True,59.891999999999996,"LINESTRING (25.3928538 49.0652422, 25.3922872 49.0650431, 25.3921352 49.064981)",,,
285472203,вулиця Максима Рильського,residential,,False,False,72.43299999999999,"LINESTRING (25.3928538 49.0652422, 25.3928443 49.0653847, 25.3927833 49.0654957, 25.3925963 49.0656447, 25.3923896 49.065789)",,,
226973040,вулиця Богдана Хмельницького,tertiary,50,False,False,49.757,"LINESTRING (25.3851149 49.0655853, 25.3856443 49.0653026)",,,
285472217,бічна вулиця Богдана Хмельницького,residential,,False,True,205.40900000000002,"LINESTRING (25.3851149 49.0655853, 25.3855733 49.0659202, 25.3858172 49.0660888, 25.3861394 49.0662653, 25.3863751 49.066415, 25.3867033 49.066605, 25.3870728 49.0667596, 25.3872192 49.0667903)",,,
285472186,Вузька вулиця,residential,,False,False,283.004,"LINESTRING (25.3952291 49.065668, 25.3951913 49.065787, 25.3951476 49.0659, 25.3950671 49.066069, 25.3949673 49.0661884, 25.3948085 49.0663045, 25.3947119 49.0663673, 25.3946308 49.0663976, 25.3945345 49.0664106, 25.3944495 49.066396, 25.3943792 49.0663407, 25.3940177 49.0659971, 25.3937461 49.0658166, 25.3936046 49.0656896, 25.3933448 49.0655156, 25.3928538 49.0652422)",,,
285472198,,residential,,False,True,108.47,"LINESTRING (25.3952291 49.065668, 25.3951562 49.065534, 25.3950959 49.0653609, 25.3949994 49.0652238, 25.3947526 49.0648829, 25.3946608 49.0647706)",,,
285472199,вулиця Максима Рильського,residential,,False,False,149.992,"LINESTRING (25.3923896 49.065789, 25.3919168 49.0659799, 25.3913751 49.0662203, 25.3907453 49.0665935)",,,
285472203,вулиця Максима Рильського,residential,,False,True,72.43299999999999,"LINESTRING (25.3923896 49.065789, 25.3925963 49.0656447, 25.3927833 49.0654957, 25.3928443 49.0653847, 25.3928538 49.0652422)",,,
285472199,вулиця Максима Рильського,residential,,False,True,149.99200000000002,"LINESTRING (25.3907453 49.0665935, 25.3913751 49.0662203, 25.3919168 49.0659799, 25.3923896 49.065789)",,,
