osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
220246599,вулиця Івана Франка,residential,False,False,79.536,"LINESTRING (26.1223832 51.8100067, 26.1219132 51.8106603)",,,
633954585,Центральна вулиця,tertiary,False,True,9.448,"LINESTRING (26.1223832 51.8100067, 26.1222539 51.8099779)",50,,
633954585,Центральна вулиця,tertiary,False,False,204.37,"LINESTRING (26.1223832 51.8100067, 26.1225647 51.8100476, 26.1226907 51.8100733, 26.123185 51.8101764, 26.1251965 51.8106004)",50,,
633954585,Центральна вулиця,tertiary,False,False,116.627,"LINESTRING (26.1251965 51.8106004, 26.1268153 51.8109141)",50,,
"[661294506, 220246573]",вулиця Івана Франка,residential,False,False,368.79900000000004,"LINESTRING (26.1251965 51.8106004, 26.1241794 51.8127624, 26.1225304 51.812454)",,,
633954585,Центральна вулиця,tertiary,False,True,204.37,"LINESTRING (26.1251965 51.8106004, 26.123185 51.8101764, 26.1226907 51.8100733, 26.1225647 51.8100476, 26.1223832 51.8100067)",50,,
220246599,вулиця Івана Франка,residential,False,True,79.536,"LINESTRING (26.1219132 51.8106603, 26.1223832 51.8100067)",,,
"[661294454, 220246599]",вулиця Івана Франка,residential,False,False,224.81799999999998,"LINESTRING (26.1219132 51.8106603, 26.1215131 51.8114614, 26.1216882 51.8116913, 26.1224019 51.812394, 26.1225304 51.812454)",,,
661294383,вулиця Івана Франка,residential,False,False,125.17399999999999,"LINESTRING (26.1225304 51.812454, 26.1224857 51.8125484, 26.121949 51.8135207)",,,
"[661294454, 220246599]",вулиця Івана Франка,residential,False,True,224.81799999999998,"LINESTRING (26.1225304 51.812454, 26.1224019 51.812394, 26.1216882 51.8116913, 26.1215131 51.8114614, 26.1219132 51.8106603)",,,
"[661294506, 220246573]",вулиця Івана Франка,residential,False,True,368.79900000000004,"LINESTRING (26.1225304 51.812454, 26.1241794 51.8127624, 26.1251965 51.8106004)",,,
661294383,вулиця Івана Франка,residential,False,True,125.17399999999999,"LINESTRING (26.121949 51.8135207, 26.1224857 51.8125484, 26.1225304 51.812454)",,,
220246561,вулиця Лесі Українки,residential,False,False,145.469,"LINESTRING (26.1256431 51.8136958, 26.1276849 51.8140395)",,,
220246596,вулиця 1 Грудня,residential,False,False,248.357,"LINESTRING (26.1256431 51.8136958, 26.1246151 51.815837)",,,
220246596,вулиця 1 Грудня,residential,False,True,319.653,"LINESTRING (26.1256431 51.8136958, 26.1262756 51.8122474, 26.1265314 51.8116351, 26.1268153 51.8109141)",,,
220246561,вулиця Лесі Українки,residential,False,True,145.469,"LINESTRING (26.1276849 51.8140395, 26.1256431 51.8136958)",,,
633954541,Фестивальна вулиця,tertiary,False,False,222.264,"LINESTRING (26.1276849 51.8140395, 26.1268245 51.8159663)",50,,
633954541,Фестивальна вулиця,tertiary,False,True,21.181,"LINESTRING (26.1276849 51.8140395, 26.1277563 51.8138542)",50,,
633954548,вулиця Лесі Українки,tertiary,False,False,106.803,"LINESTRING (26.1290847 51.8140554, 26.1305949 51.814281)",,,
633954548,вулиця Лесі Українки,tertiary,False,True,94.018,"LINESTRING (26.1290847 51.8140554, 26.1277563 51.8138542)",,,
220246570,вулиця Ігоря Харкевича,residential,False,False,227.65900000000002,"LINESTRING (26.1290847 51.8140554, 26.1284916 51.8153337, 26.1280851 51.8160058)",,,
747416396,вулиця Грушевського,residential,False,False,142.487,"LINESTRING (26.1304218 51.8146471, 26.129813 51.815872)",,,
747416396,вулиця Грушевського,residential,False,True,42.412,"LINESTRING (26.1304218 51.8146471, 26.1305949 51.814281)",,,
220246589,Оселицька вулиця,residential,False,False,321.053,"LINESTRING (26.1304218 51.8146471, 26.1312687 51.814827, 26.1349718 51.8152802)",,,
220246589,Оселицька вулиця,residential,False,True,321.053,"LINESTRING (26.1349718 51.8152802, 26.1312687 51.814827, 26.1304218 51.8146471)",,,
633954587,вулиця Харківця,tertiary,False,True,104.858,"LINESTRING (26.1349718 51.8152802, 26.1345586 51.8145539, 26.1344787 51.814388)",,,
220246559,Софіївська вулиця,residential,False,False,72.748,"LINESTRING (26.1235594 51.8157911, 26.1246151 51.815837)",,,
220246559,Софіївська вулиця,residential,False,False,152.553,"LINESTRING (26.1246151 51.815837, 26.1268245 51.8159663)",,,
220246559,Софіївська вулиця,residential,False,True,72.748,"LINESTRING (26.1246151 51.815837, 26.1235594 51.8157911)",,,
220246596,вулиця 1 Грудня,residential,False,True,248.357,"LINESTRING (26.1246151 51.815837, 26.1256431 51.8136958)",,,
220246559,Софіївська вулиця,residential,False,False,86.764,"LINESTRING (26.1268245 51.8159663, 26.1280851 51.8160058)",,,
220246559,Софіївська вулиця,residential,False,True,152.553,"LINESTRING (26.1268245 51.8159663, 26.1246151 51.815837)",,,
633954541,Фестивальна вулиця,tertiary,False,True,222.264,"LINESTRING (26.1268245 51.8159663, 26.1276849 51.8140395)",50,,
220246559,Софіївська вулиця,residential,False,True,86.764,"LINESTRING (26.1280851 51.8160058, 26.1268245 51.8159663)",,,
220246559,Софіївська вулиця,residential,False,False,121.74100000000001,"LINESTRING (26.1280851 51.8160058, 26.1286044 51.8160169, 26.1295211 51.8159691, 26.129813 51.815872)",,,
220246570,вулиця Ігоря Харкевича,residential,False,True,227.65900000000002,"LINESTRING (26.1280851 51.8160058, 26.1284916 51.8153337, 26.1290847 51.8140554)",,,
237202634,,residential,False,False,90.99900000000001,"LINESTRING (26.1288858 51.8113181, 26.1289515 51.8112049, 26.1293031 51.8105415)",,,
633954573,Фестивальна вулиця,tertiary,False,False,75.821,"LINESTRING (26.1288858 51.8113181, 26.1287122 51.8116333, 26.1285619 51.8119696)",50,3,
633954583,Центральна вулиця,residential,False,False,203.30200000000002,"LINESTRING (26.1288858 51.8113181, 26.1294342 51.8113477, 26.1305227 51.8115264, 26.1317493 51.8117538)",50,,
633954585,Центральна вулиця,tertiary,False,True,149.264,"LINESTRING (26.1288858 51.8113181, 26.1284622 51.8112318, 26.1268153 51.8109141)",50,,
237202634,,residential,False,True,130.384,"LINESTRING (26.1298935 51.8094272, 26.1293031 51.8105415)",,,
633954583,Центральна вулиця,residential,False,True,203.30200000000002,"LINESTRING (26.1317493 51.8117538, 26.1305227 51.8115264, 26.1294342 51.8113477, 26.1288858 51.8113181)",50,,
633954568,,tertiary,True,False,23.810000000000002,"LINESTRING (26.1345733 51.8142225, 26.1346149 51.8142729, 26.1346066 51.8143262, 26.1345651 51.8143634, 26.1344787 51.814388)",,,roundabout
633954535,вулиця Василя Войтовича,tertiary,False,True,137.921,"LINESTRING (26.1343006 51.8142784, 26.1341762 51.8142646, 26.1340213 51.8142357, 26.1334389 51.814167, 26.1323444 51.8140055)",,,
635406884,вулиця Василя Войтовича,tertiary,True,False,24.319,"LINESTRING (26.1343006 51.8142784, 26.1343296 51.8142328, 26.1344025 51.8141985, 26.134499 51.8141954, 26.1345733 51.8142225)",,,roundabout
237202634,,residential,False,False,130.384,"LINESTRING (26.1293031 51.8105415, 26.1298935 51.8094272)",,,
237202634,,residential,False,True,90.99900000000001,"LINESTRING (26.1293031 51.8105415, 26.1289515 51.8112049, 26.1288858 51.8113181)",,,
633954531,Лугова вулиця,residential,False,False,462.75100000000003,"LINESTRING (26.1293031 51.8105415, 26.129997 51.8106128, 26.1305774 51.810656, 26.1311246 51.810658, 26.1317621 51.8107815, 26.1325863 51.8110189, 26.1329271 51.8112101, 26.1331571 51.8115034, 26.1333189 51.8117198, 26.1332708 51.8119756, 26.1332616 51.8123543, 26.1332231 51.8126658, 26.133118 51.8129116)",,,
633954535,вулиця Василя Войтовича,tertiary,False,False,137.921,"LINESTRING (26.1323444 51.8140055, 26.1334389 51.814167, 26.1340213 51.8142357, 26.1341762 51.8142646, 26.1343006 51.8142784)",,,
633954535,вулиця Василя Войтовича,tertiary,False,True,107.38,"LINESTRING (26.1323444 51.8140055, 26.1317959 51.8139317, 26.1308216 51.8137905)",,,
633954565,,residential,False,True,132.9,"LINESTRING (26.1323444 51.8140055, 26.132533 51.8136754, 26.1327934 51.8133301, 26.133118 51.8129116)",,,
633954548,вулиця Лесі Українки,tertiary,False,True,106.803,"LINESTRING (26.1305949 51.814281, 26.1290847 51.8140554)",,,
747416396,вулиця Грушевського,residential,False,False,42.412,"LINESTRING (26.1305949 51.814281, 26.1304218 51.8146471)",,,
747416398,вулиця Грушевського,tertiary,False,True,56.724,"LINESTRING (26.1305949 51.814281, 26.1308216 51.8137905)",,,
335402691,вулиця Шевченка,residential,False,False,128.574,"LINESTRING (26.133118 51.8129116, 26.1325919 51.8128268, 26.1322393 51.812646, 26.1314129 51.8124808)",,,
633954531,Лугова вулиця,residential,False,True,462.751,"LINESTRING (26.133118 51.8129116, 26.1332231 51.8126658, 26.1332616 51.8123543, 26.1332708 51.8119756, 26.1333189 51.8117198, 26.1331571 51.8115034, 26.1329271 51.8112101, 26.1325863 51.8110189, 26.1317621 51.8107815, 26.1311246 51.810658, 26.1305774 51.810656, 26.129997 51.8106128, 26.1293031 51.8105415)",,,
633954565,,residential,False,False,132.9,"LINESTRING (26.133118 51.8129116, 26.1327934 51.8133301, 26.132533 51.8136754, 26.1323444 51.8140055)",,,
633954568,,tertiary,True,False,19.734,"LINESTRING (26.1344787 51.814388, 26.1344036 51.8143828, 26.1343342 51.8143519, 26.1343028 51.8143108, 26.1343006 51.8142784)",,,roundabout
633954587,вулиця Харківця,tertiary,False,False,104.858,"LINESTRING (26.1344787 51.814388, 26.1345586 51.8145539, 26.1349718 51.8152802)",,,
220246596,вулиця 1 Грудня,residential,False,True,152.374,"LINESTRING (26.1268153 51.8109141, 26.1273946 51.8095914)",,,
633954585,Центральна вулиця,tertiary,False,True,116.627,"LINESTRING (26.1268153 51.8109141, 26.1251965 51.8106004)",50,,
220246596,вулиця 1 Грудня,residential,False,False,319.653,"LINESTRING (26.1268153 51.8109141, 26.1265314 51.8116351, 26.1262756 51.8122474, 26.1256431 51.8136958)",,,
633954585,Центральна вулиця,tertiary,False,False,149.264,"LINESTRING (26.1268153 51.8109141, 26.1284622 51.8112318, 26.1288858 51.8113181)",50,,
747416396,вулиця Грушевського,residential,False,True,142.487,"LINESTRING (26.129813 51.815872, 26.1304218 51.8146471)",,,
220246559,Софіївська вулиця,residential,False,True,121.741,"LINESTRING (26.129813 51.815872, 26.1295211 51.8159691, 26.1286044 51.8160169, 26.1280851 51.8160058)",,,
