osmid,ref,highway,maxspeed,oneway,reversed,length,geometry
202458094,О-191107,tertiary,50,False,False,209.448,"LINESTRING (34.585015 50.3809993, 34.5847051 50.3809121, 34.5842101 50.380764, 34.5838077 50.3806442, 34.5831694 50.3804287, 34.5823649 50.3801686)"
202689379,,residential,,False,True,383.469,"LINESTRING (34.585015 50.3809993, 34.5855366 50.3809918, 34.5859415 50.3809812, 34.5868696 50.3809367, 34.5870949 50.3808888, 34.5874382 50.3805091, 34.5876528 50.3803825, 34.5881141 50.380037, 34.589028 50.3791828)"
229756357,Т-19-06,secondary,50,False,False,480.22,"LINESTRING (34.585015 50.3809993, 34.5850505 50.380853, 34.5851013 50.3806876, 34.5852321 50.3803894, 34.5853449 50.3801327, 34.5855865 50.3796946, 34.5858013 50.3793554, 34.5864108 50.3784066, 34.5865776 50.3781536, 34.5867592 50.3778821, 34.5870159 50.377363, 34.5871286 50.3770895, 34.5871957 50.3769212)"
202689379,,residential,,False,False,383.46899999999994,"LINESTRING (34.589028 50.3791828, 34.5881141 50.380037, 34.5876528 50.3803825, 34.5874382 50.3805091, 34.5870949 50.3808888, 34.5868696 50.3809367, 34.5859415 50.3809812, 34.5855366 50.3809918, 34.585015 50.3809993)"
202689380,,residential,,False,True,225.335,"LINESTRING (34.589028 50.3791828, 34.589069 50.3789731, 34.5893265 50.3785318, 34.5896269 50.3779845, 34.5898898 50.3775911, 34.5900784 50.3772765)"
202689022,,residential,,False,False,405.582,"LINESTRING (34.5839868 50.3766754, 34.5838548 50.3769616, 34.5836563 50.3776013, 34.5833505 50.3782274, 34.5830662 50.3788466, 34.5827122 50.3795718, 34.5823649 50.3801686)"
202689022,,residential,,False,True,229.89100000000002,"LINESTRING (34.5839868 50.3766754, 34.5852925 50.3767119, 34.5861829 50.3767734, 34.5868535 50.3768795, 34.5871957 50.3769212)"
202458094,О-191107,tertiary,50,False,True,209.448,"LINESTRING (34.5823649 50.3801686, 34.5831694 50.3804287, 34.5838077 50.3806442, 34.5842101 50.380764, 34.5847051 50.3809121, 34.585015 50.3809993)"
202689022,,residential,,False,True,405.582,"LINESTRING (34.5823649 50.3801686, 34.5827122 50.3795718, 34.5830662 50.3788466, 34.5833505 50.3782274, 34.5836563 50.3776013, 34.5838548 50.3769616, 34.5839868 50.3766754)"
202689022,,residential,,False,False,209.909,"LINESTRING (34.5900784 50.3772765, 34.589246 50.3772319, 34.5886399 50.3771908, 34.588141 50.3770813, 34.5875241 50.3769342, 34.5871957 50.3769212)"
202689380,,residential,,False,False,225.335,"LINESTRING (34.5900784 50.3772765, 34.5898898 50.3775911, 34.5896269 50.3779845, 34.5893265 50.3785318, 34.589069 50.3789731, 34.589028 50.3791828)"
229756357,Т-19-06,secondary,50,False,True,178.849,"LINESTRING (34.5878414 50.3753666, 34.5876639 50.3758137, 34.5874605 50.3762569, 34.5871957 50.3769212)"
202689022,,residential,,False,False,229.891,"LINESTRING (34.5871957 50.3769212, 34.5868535 50.3768795, 34.5861829 50.3767734, 34.5852925 50.3767119, 34.5839868 50.3766754)"
202689022,,residential,,False,True,209.909,"LINESTRING (34.5871957 50.3769212, 34.5875241 50.3769342, 34.588141 50.3770813, 34.5886399 50.3771908, 34.589246 50.3772319, 34.5900784 50.3772765)"
229756357,Т-19-06,secondary,50,False,False,178.849,"LINESTRING (34.5871957 50.3769212, 34.5874605 50.3762569, 34.5876639 50.3758137, 34.5878414 50.3753666)"
229756357,Т-19-06,secondary,50,False,True,480.21999999999997,"LINESTRING (34.5871957 50.3769212, 34.5871286 50.3770895, 34.5870159 50.377363, 34.5867592 50.3778821, 34.5865776 50.3781536, 34.5864108 50.3784066, 34.5858013 50.3793554, 34.5855865 50.3796946, 34.5853449 50.3801327, 34.5852321 50.3803894, 34.5851013 50.3806876, 34.5850505 50.380853, 34.585015 50.3809993)"
