osmid,ref,highway,oneway,reversed,length,name,geometry
120853470,С050961,tertiary,False,True,74.264,,"LINESTRING (37.3583206 48.0939771, 37.3573253 48.0939128)"
265722493,,residential,False,True,175.774,Миру вулиця,"LINESTRING (37.3583206 48.0939771, 37.3586655 48.0924132)"
276818094,,tertiary,False,False,174.455,Чкалова вулиця,"LINESTRING (37.3583206 48.0939771, 37.3606465 48.0941965)"
1082466149,,residential,False,False,74.82,,"LINESTRING (37.3583206 48.0939771, 37.3581834 48.0946437)"
265722487,,residential,False,False,180.734,Зої Космодем’янської вулиця,"LINESTRING (37.3606465 48.0941965, 37.3610044 48.0925888)"
265722487,,residential,False,True,144.302,Зої Космодем’янської вулиця,"LINESTRING (37.3606465 48.0941965, 37.3604006 48.0954838)"
276818094,,tertiary,False,False,168.982,Чкалова вулиця,"LINESTRING (37.3606465 48.0941965, 37.3628968 48.0944212)"
276818094,,tertiary,False,True,174.455,Чкалова вулиця,"LINESTRING (37.3606465 48.0941965, 37.3583206 48.0939771)"
120853470,С050961,tertiary,False,False,94.21000000000001,,"LINESTRING (37.3542907 48.0952228, 37.3545241 48.0951389, 37.3547464 48.0950424, 37.3553188 48.0947309)"
265722509,,unclassified,False,False,288.09499999999997,,"LINESTRING (37.3542907 48.0952228, 37.3544303 48.0953512, 37.3545396 48.0954984, 37.3549501 48.0958242, 37.3551615 48.0959175, 37.3557277 48.0959845, 37.356301 48.096164, 37.3567918 48.0962502, 37.3575759 48.0961913)"
265722505,,residential,False,True,86.697,Молодіжна вулиця,"LINESTRING (37.3579526 48.090308, 37.3590975 48.0904599)"
265722500,,residential,False,True,224.21499999999997,Праці вулиця,"LINESTRING (37.3579526 48.090308, 37.3578254 48.0908385, 37.3578196 48.0908626, 37.3577331 48.0912834, 37.3576401 48.0917358, 37.3575148 48.092303)"
265722493,,residential,False,False,219.554,Миру вулиця,"LINESTRING (37.3590975 48.0904599, 37.3586655 48.0924132)"
265722505,,residential,False,False,86.697,Молодіжна вулиця,"LINESTRING (37.3590975 48.0904599, 37.3579526 48.090308)"
265722505,,residential,False,True,87.882,Молодіжна вулиця,"LINESTRING (37.3590975 48.0904599, 37.3602684 48.0905737)"
265722505,,residential,False,False,87.882,Молодіжна вулиця,"LINESTRING (37.3602684 48.0905737, 37.3590975 48.0904599)"
265722505,,residential,False,True,89.879,Молодіжна вулиця,"LINESTRING (37.3602684 48.0905737, 37.3614647 48.0906955)"
265722484,,residential,False,False,214.981,Лізи Чайкіної вулиця,"LINESTRING (37.3602684 48.0905737, 37.3600688 48.0915363, 37.3598714 48.0924888)"
265722505,,residential,False,False,89.879,Молодіжна вулиця,"LINESTRING (37.3614647 48.0906955, 37.3602684 48.0905737)"
265722505,,residential,False,True,105.977,Молодіжна вулиця,"LINESTRING (37.3614647 48.0906955, 37.362878 48.0908266)"
