osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
160329971,1,вулиця Цибулько,residential,50,False,False,79.52900000000001,"LINESTRING (32.5107121 47.6972851, 32.5106261 47.6972223, 32.510342 47.6970902, 32.5102401 47.6970216, 32.5101559 47.6969412, 32.5101007 47.6968506, 32.5100972 47.6967465)",,
751865020,,,unclassified,,False,False,59.936,"LINESTRING (32.5100972 47.6967465, 32.5103489 47.6962348)",,
160329971,1,вулиця Цибулько,residential,50,False,True,79.52900000000001,"LINESTRING (32.5100972 47.6967465, 32.5101007 47.6968506, 32.5101559 47.6969412, 32.5102401 47.6970216, 32.510342 47.6970902, 32.5106261 47.6972223, 32.5107121 47.6972851)",,
475776241,1,вулиця Франко,residential,50,False,False,313.79699999999997,"LINESTRING (32.5100972 47.6967465, 32.5100121 47.6968482, 32.5098905 47.6969321, 32.5096974 47.6969466, 32.5093218 47.6969466, 32.5084743 47.6969249, 32.507987 47.6969782, 32.5074336 47.6970693, 32.5067264 47.6971804, 32.5061032 47.6972715)",,
475776244,1,вулиця Бориса Петровича Калініна,residential,50,False,True,306.977,"LINESTRING (32.5100972 47.6967465, 32.5103733 47.696813, 32.5110814 47.6969465, 32.511473 47.6970151, 32.5123635 47.696979, 32.5130662 47.6970224, 32.5136456 47.6971776, 32.5140318 47.6973293)",,
815858615,1,вулиця Бориса Петровича Калініна,residential,50,False,True,264.00300000000004,"LINESTRING (32.5100972 47.6967465, 32.5099826 47.6966659, 32.5096607 47.6965197, 32.5082123 47.696072, 32.5069478 47.6957007)",,
751865018,1,Софіївська вулиця,tertiary,50,False,False,10.61,"LINESTRING (32.5064424 47.691619, 32.5063214 47.6916687)",,
676206585,,Миколаївська вулиця,residential,,False,True,112.705,"LINESTRING (32.5064424 47.691619, 32.5063825 47.6915066, 32.5061191 47.6910126, 32.5060857 47.6908995, 32.5060741 47.6907096, 32.5060421 47.6906494)",,
751865018,1,Софіївська вулиця,tertiary,50,False,True,81.638,"LINESTRING (32.5064424 47.691619, 32.5070981 47.6913832, 32.5074032 47.6912715)",,
142154882,1,вулиця Грушевського,primary,50,False,False,3.71,"LINESTRING (32.5074032 47.6912715, 32.5074398 47.691294)",Н-11,
