osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
125201008,1,вулиця Олега Мединського,residential,50,False,True,31.177,"LINESTRING (31.5498086 46.6169879, 31.5496047 46.6172308)",,
125201008,1,вулиця Олега Мединського,residential,50,False,False,185.77100000000002,"LINESTRING (31.5498086 46.6169879, 31.5503809 46.6159964, 31.5505883 46.615643, 31.5507132 46.6154371)",,
143762259,1,Спаська вулиця,residential,50,False,False,88.29,"LINESTRING (31.5486638 46.6121868, 31.5482054 46.6129157)",,
143762259,1,Спаська вулиця,residential,50,False,True,84.925,"LINESTRING (31.5486638 46.6121868, 31.5490973 46.6114835)",,
204992140,1,Лоцманська вулиця,residential,50,False,True,109.148,"LINESTRING (31.5486638 46.6121868, 31.5473506 46.6117998)",,
75611461,1,вулиця 8 Березня,secondary,50,False,True,161.155,"LINESTRING (31.5390928 46.6180085, 31.5410169 46.6186034)",Т-15-07,yes
125202317,1,Таврійська вулиця,residential,50,False,True,202.656,"LINESTRING (31.5390928 46.6180085, 31.5391321 46.617949, 31.5395917 46.6172533, 31.5401744 46.6163443)",,
185151079,1,вулиця Володимира Ободенка,residential,50,False,True,87.461,"LINESTRING (31.5460064 46.6105265, 31.545535 46.6112433)",,
682005720,1,Торгова вулиця,residential,50,False,False,127.253,"LINESTRING (31.5460064 46.6105265, 31.5475315 46.610987)",,
125201007,1,Старофортечна вулиця,residential,50,False,False,129.121,"LINESTRING (31.5451146 46.611954, 31.5466389 46.612456)",,
185151079,1,вулиця Володимира Ободенка,residential,50,False,True,90.516,"LINESTRING (31.5451146 46.611954, 31.544673 46.6127094)",,
125201007,1,Старофортечна вулиця,residential,50,False,True,149.466,"LINESTRING (31.5451146 46.611954, 31.5440019 46.611621, 31.5433207 46.6114171)",,
185151079,1,вулиця Володимира Ободенка,residential,50,False,False,85.37700000000001,"LINESTRING (31.5451146 46.611954, 31.5453006 46.6115967, 31.545535 46.6112433)",,
184423524,1,Соборна вулиця,residential,50,False,False,129.759,"LINESTRING (31.5442122 46.6134316, 31.5457619 46.6139097)",,
184423524,1,Соборна вулиця,residential,50,False,True,148.203,"LINESTRING (31.5442122 46.6134316, 31.5424422 46.6128856)",,
185151079,1,вулиця Володимира Ободенка,residential,50,False,False,87.68,"LINESTRING (31.5442122 46.6134316, 31.544673 46.6127094)",,
185151079,1,вулиця Володимира Ободенка,residential,50,False,True,221.056,"LINESTRING (31.5442122 46.6134316, 31.5441451 46.6135283, 31.5440846 46.613616, 31.5431179 46.6151722, 31.5430654 46.6152567)",,
125201008,1,вулиця Олега Мединського,residential,50,False,True,86.261,"LINESTRING (31.5515474 46.6139507, 31.5511452 46.6146756)",,
125201007,1,Старофортечна вулиця,residential,50,False,True,280.012,"LINESTRING (31.5515474 46.6139507, 31.5497624 46.613398, 31.5482054 46.6129157)",,
184423525,1,Гетманська вулиця,residential,50,False,True,151.718,"LINESTRING (31.5430654 46.6152567, 31.5412475 46.6147068)",,
184423525,1,Гетманська вулиця,residential,50,False,False,136.18,"LINESTRING (31.5430654 46.6152567, 31.5443984 46.6156676, 31.5446926 46.6157573)",,
185151079,1,вулиця Володимира Ободенка,residential,50,False,False,221.056,"LINESTRING (31.5430654 46.6152567, 31.5431179 46.6151722, 31.5440846 46.613616, 31.5441451 46.6135283, 31.5442122 46.6134316)",,
185151079,1,вулиця Володимира Ободенка,residential,50,False,True,201.71800000000002,"LINESTRING (31.5430654 46.6152567, 31.5425487 46.6161042, 31.5420306 46.6169257)",,
125201008,1,вулиця Олега Мединського,residential,50,False,False,31.177,"LINESTRING (31.5496047 46.6172308, 31.5498086 46.6169879)",,
125201008,1,вулиця Олега Мединського,residential,50,False,True,206.524,"LINESTRING (31.5496047 46.6172308, 31.5485991 46.6189549)",,
184423525,1,Гетманська вулиця,residential,50,False,True,158.626,"LINESTRING (31.5496047 46.6172308, 31.5477015 46.6166597)",,
75611461,1,вулиця 8 Березня,secondary,50,False,False,161.155,"LINESTRING (31.5410169 46.6186034, 31.5390928 46.6180085)",Т-15-07,yes
75611461,1,вулиця 8 Березня,secondary,50,False,True,121.813,"LINESTRING (31.5410169 46.6186034, 31.5424685 46.6190573)",Т-15-07,yes
185151079,1,вулиця Володимира Ободенка,residential,50,False,False,201.997,"LINESTRING (31.5410169 46.6186034, 31.5410498 46.6185373, 31.5420306 46.6169257)",,
125201007,1,Старофортечна вулиця,residential,50,False,True,109.001,"LINESTRING (31.5482054 46.6129157, 31.5468921 46.6125322)",,
143762259,1,Спаська вулиця,residential,50,False,False,88.102,"LINESTRING (31.5482054 46.6129157, 31.5477553 46.6136452)",,
143762259,1,Спаська вулиця,residential,50,False,True,88.29,"LINESTRING (31.5482054 46.6129157, 31.5486638 46.6121868)",,
125201007,1,Старофортечна вулиця,residential,50,False,False,280.012,"LINESTRING (31.5482054 46.6129157, 31.5497624 46.613398, 31.5515474 46.6139507)",,
184423525,1,Гетманська вулиця,residential,50,False,False,126.155,"LINESTRING (31.5461897 46.6162027, 31.5477015 46.6166597)",,
184423525,1,Гетманська вулиця,residential,50,False,True,124.611,"LINESTRING (31.5461897 46.6162027, 31.5446926 46.6157573)",,
185156580,1,Спаська вулиця,residential,50,False,True,203.116,"LINESTRING (31.5461897 46.6162027, 31.5450673 46.6178587)",,
143762259,1,Спаська вулиця,residential,50,False,True,219.25599999999997,"LINESTRING (31.5461897 46.6162027, 31.5462361 46.6161264, 31.5468378 46.6151376, 31.5471919 46.6145762, 31.5472521 46.6144823, 31.547314 46.6143885)",,
143762259,1,Спаська вулиця,residential,50,False,True,89.26,"LINESTRING (31.547314 46.6143885, 31.5477553 46.6136452)",,
184423524,1,Соборна вулиця,residential,50,False,False,128.273,"LINESTRING (31.547314 46.6143885, 31.548846 46.6148611)",,
184423524,1,Соборна вулиця,residential,50,False,True,129.957,"LINESTRING (31.547314 46.6143885, 31.5457619 46.6139097)",,
143762259,1,Спаська вулиця,residential,50,False,False,219.256,"LINESTRING (31.547314 46.6143885, 31.5472521 46.6144823, 31.5471919 46.6145762, 31.5468378 46.6151376, 31.5462361 46.6161264, 31.5461897 46.6162027)",,
125202317,1,Таврійська вулиця,residential,50,False,False,83.781,"LINESTRING (31.5428509 46.6121864, 31.5424422 46.6128856)",,
125202317,1,Таврійська вулиця,residential,50,False,True,92.764,"LINESTRING (31.5428509 46.6121864, 31.5433207 46.6114171)",,
187177449,1,вулиця Горького,residential,50,False,False,150.839,"LINESTRING (31.5428509 46.6121864, 31.5435628 46.6123907, 31.544673 46.6127094)",,
125202317,1,Таврійська вулиця,residential,50,False,True,83.781,"LINESTRING (31.5424422 46.6128856, 31.5428509 46.6121864)",,
184423524,1,Соборна вулиця,residential,50,False,False,148.203,"LINESTRING (31.5424422 46.6128856, 31.5442122 46.6134316)",,
184423524,1,Соборна вулиця,residential,50,False,True,86.587,"LINESTRING (31.5424422 46.6128856, 31.5414081 46.6125666)",,
125202317,1,Таврійська вулиця,residential,50,False,False,222.119,"LINESTRING (31.5424422 46.6128856, 31.5423753 46.6129891, 31.5423237 46.6130688, 31.5412475 46.6147068)",,
