osmid,oneway,lanes,ref,highway,junction,reversed,length,geometry,name,maxspeed
59692344,False,2,Н-02,primary,,False,52.729,"LINESTRING (30.8215893 49.8652271, 30.8208683 49.8651329)",вулиця Ставʼянка,
59692344,False,2,Н-02,primary,,True,51.849999999999994,"LINESTRING (30.8215893 49.8652271, 30.82217 49.8652134, 30.8223123 49.8652121)",вулиця Ставʼянка,
325238884,False,,О-101203,tertiary,,True,118.54,"LINESTRING (30.8215893 49.8652271, 30.8215149 49.8652488, 30.8209097 49.8654249, 30.8204934 49.8655464, 30.8200846 49.8656695)",Каштанова вулиця,50
167885122,False,,,residential,,True,376.524,"LINESTRING (30.8236054 49.8616436, 30.823683 49.8625562, 30.8237049 49.8628134, 30.8237586 49.8634449, 30.8238669 49.8647177, 30.8238765 49.8648302, 30.8239621 49.865017)",Паркова вулиця,
187676829,False,1,О-101211,tertiary,,True,163.507,"LINESTRING (30.8236054 49.8616436, 30.8227205 49.8615936, 30.8216238 49.8615316, 30.8213339 49.8615533)",Свято-Троїцька вулиця,
187676802,False,1,,residential,,False,26.149,"LINESTRING (30.8257739 49.8646095, 30.8259321 49.8648214)",вулиця Володимира Великого,
136333144,False,2,Н-01;Н-02,primary,,False,285.283,"LINESTRING (30.8257739 49.8646095, 30.827339 49.8642714, 30.8286355 49.8639914, 30.8293042 49.8638469, 30.8295483 49.8637953)",вулиця Незалежності,50
136333144,False,2,Н-01;Н-02,primary,,True,137.554,"LINESTRING (30.8257739 49.8646095, 30.8256262 49.8646376, 30.8250451 49.8647703, 30.8240931 49.8649878, 30.8239621 49.865017)",вулиця Незалежності,50
187676802,False,1,,residential,,True,26.149,"LINESTRING (30.8259321 49.8648214, 30.8257739 49.8646095)",вулиця Володимира Великого,
187676802,False,1,,residential,,False,60.227000000000004,"LINESTRING (30.8259321 49.8648214, 30.8259375 49.8649003, 30.8259694 49.8653625)",вулиця Володимира Великого,
59692344,False,2,Н-02,primary,,True,52.729,"LINESTRING (30.8208683 49.8651329, 30.8215893 49.8652271)",вулиця Ставʼянка,
59692344,False,2,Н-02,primary,,False,122.13000000000001,"LINESTRING (30.8208683 49.8651329, 30.8205866 49.8650854, 30.8192198 49.864855)",вулиця Ставʼянка,
187676829,False,1,О-101211,tertiary,,False,414.501,"LINESTRING (30.8208683 49.8651329, 30.820867 49.8646083, 30.8208344 49.8640189, 30.8207399 49.8623112, 30.8207573 49.8622036, 30.8207709 49.8621193, 30.820867 49.8618834, 30.8210438 49.8616755, 30.8212516 49.8615595, 30.8213339 49.8615533)",Свято-Троїцька вулиця,
187676802,False,1,,residential,,False,8.214,"LINESTRING (30.8259694 49.8653625, 30.8259745 49.8654363)",вулиця Володимира Великого,
187676802,False,1,,residential,,True,60.227000000000004,"LINESTRING (30.8259694 49.8653625, 30.8259375 49.8649003, 30.8259321 49.8648214)",вулиця Володимира Великого,
385249690,False,1,,residential,,False,132.982,"LINESTRING (30.8259694 49.8653625, 30.8254553 49.865365, 30.8245811 49.8653692, 30.8245267 49.8653695, 30.8241343 49.8653714, 30.8241141 49.8653715)",,
385249690,False,1,,residential,,True,132.982,"LINESTRING (30.8241141 49.8653715, 30.8241343 49.8653714, 30.8245267 49.8653695, 30.8245811 49.8653692, 30.8254553 49.865365, 30.8259694 49.8653625)",,
187676802,False,1,,residential,,True,8.214,"LINESTRING (30.8259745 49.8654363, 30.8259694 49.8653625)",вулиця Володимира Великого,
187676802,False,1,,residential,,False,74.055,"LINESTRING (30.8259745 49.8654363, 30.8259848 49.8655851, 30.8259533 49.8660187, 30.8260229 49.8660885)",вулиця Володимира Великого,
187676802,False,1,,residential,,False,63.82,"LINESTRING (30.8260229 49.8660885, 30.8260981 49.8666604)",вулиця Володимира Великого,
737482922,False,1,,residential,,True,139.614,"LINESTRING (30.8260229 49.8660885, 30.8279697 49.866046)",вулиця Ярослава Мудрого,
187676802,False,1,,residential,,True,74.055,"LINESTRING (30.8260229 49.8660885, 30.8259533 49.8660187, 30.8259848 49.8655851, 30.8259745 49.8654363)",вулиця Володимира Великого,
187676801,False,1,,residential,,False,110.542,"LINESTRING (30.8264688 49.8666551, 30.8264809 49.8676492)",вулиця Володимира Великого,
299954060,False,1,,residential,,True,26.576,"LINESTRING (30.8264688 49.8666551, 30.8260981 49.8666604)",Історична вулиця,
187676802,False,1,,residential,,True,63.82,"LINESTRING (30.8260981 49.8666604, 30.8260229 49.8660885)",вулиця Володимира Великого,
299954060,False,1,,residential,,False,26.576,"LINESTRING (30.8260981 49.8666604, 30.8264688 49.8666551)",Історична вулиця,
299954060,False,1,,residential,,True,80.464,"LINESTRING (30.8260981 49.8666604, 30.824976 49.8666833)",Історична вулиця,
187676801,False,1,,residential,,False,11.741,"LINESTRING (30.8264809 49.8676492, 30.8263506 49.8677132)",вулиця Володимира Великого,
187676801,False,1,,residential,,True,110.542,"LINESTRING (30.8264809 49.8676492, 30.8264688 49.8666551)",вулиця Володимира Великого,
187676808,False,1,,residential,,True,246.986,"LINESTRING (30.8229045 49.8677121, 30.8263506 49.8677132)",Калинова вулиця,
136333154,False,,Н-01;О-101201,primary,,False,97.82100000000001,"LINESTRING (30.8229045 49.8677121, 30.8229256 49.8679228, 30.8230062 49.8685671, 30.8230092 49.8685892)",Столична вулиця,50
136333154,False,,Н-01;О-101201,primary,,True,223.067,"LINESTRING (30.8229045 49.8677121, 30.8229014 49.867681, 30.8228784 49.867451, 30.8228578 49.8672454, 30.8228226 49.866893, 30.82275 49.866167, 30.822782 49.8658638, 30.8227864 49.865822, 30.8227919 49.8657923, 30.8227947 49.8657771, 30.822807 49.8657108)",Столична вулиця,50
187676801,False,1,,residential,,True,11.741,"LINESTRING (30.8263506 49.8677132, 30.8264809 49.8676492)",вулиця Володимира Великого,
187676808,False,1,,residential,,False,246.986,"LINESTRING (30.8263506 49.8677132, 30.8229045 49.8677121)",Калинова вулиця,
187676801,False,1,,residential,,False,95.849,"LINESTRING (30.8263506 49.8677132, 30.8263196 49.8678131, 30.8262762 49.8685727)",вулиця Володимира Великого,
187676803,False,,,residential,,False,133.553,"LINESTRING (30.8170524 49.8678879, 30.817012 49.8679859, 30.8169686 49.8683197, 30.8169004 49.8685816, 30.8167853 49.8690752)",Вознесенська вулиця,
187676803,False,,,residential,,True,82.137,"LINESTRING (30.8170524 49.8678879, 30.8175982 49.8679039, 30.8181943 49.867946)",Вознесенська вулиця,
187676803,False,,,residential,,False,82.137,"LINESTRING (30.8181943 49.867946, 30.8175982 49.8679039, 30.8170524 49.8678879)",Вознесенська вулиця,
325191095,False,,,residential,,False,137.934,"LINESTRING (30.8181943 49.867946, 30.8180745 49.8685323, 30.8179912 49.8689402, 30.8179391 49.8691755)",вулиця 97-ї Стрілецької Дивізії,
325191095,False,,,residential,,True,204.909,"LINESTRING (30.8181943 49.867946, 30.8182105 49.867866, 30.8183455 49.8671986, 30.8185677 49.866119)",вулиця 97-ї Стрілецької Дивізії,
187676801,False,1,,residential,,True,95.849,"LINESTRING (30.8262762 49.8685727, 30.8263196 49.8678131, 30.8263506 49.8677132)",вулиця Володимира Великого,
325200717,False,,,residential,,False,86.432,"LINESTRING (30.8262762 49.8685727, 30.8272028 49.8686035, 30.8274797 49.8686204)",вулиця Відродження,
325200717,False,,,residential,,True,234.15500000000003,"LINESTRING (30.8262762 49.8685727, 30.825228 49.8685799, 30.8241363 49.8685816, 30.8230092 49.8685892)",вулиця Відродження,
299954060,False,1,,residential,,False,80.464,"LINESTRING (30.824976 49.8666833, 30.8260981 49.8666604)",Історична вулиця,
59692344,False,2,Н-02,primary,,False,63.217,"LINESTRING (30.8174637 49.864559, 30.8166104 49.8644152)",вулиця Ставʼянка,
59692344,False,2,Н-02,primary,,True,130.102,"LINESTRING (30.8174637 49.864559, 30.8192198 49.864855)",вулиця Ставʼянка,
318487567,False,,,residential,,False,239.109,"LINESTRING (30.8174637 49.864559, 30.8173086 49.8649477, 30.817035 49.8656496, 30.8168446 49.8662928, 30.8167488 49.8666581)",Ставʼянський провулок,
318493883,False,,,residential,,False,369.382,"LINESTRING (30.8162945 49.8611026, 30.8163991 49.8615937, 30.8164527 49.8619309, 30.8165144 49.8626034, 30.8165734 49.8633901, 30.8166244 49.8641353, 30.8166104 49.8644152)",вулиця Симиренка,
59692344,False,2,Н-02,primary,,True,63.217,"LINESTRING (30.8166104 49.8644152, 30.8174637 49.864559)",вулиця Ставʼянка,
318493883,False,,,residential,,True,369.38199999999995,"LINESTRING (30.8166104 49.8644152, 30.8166244 49.8641353, 30.8165734 49.8633901, 30.8165144 49.8626034, 30.8164527 49.8619309, 30.8163991 49.8615937, 30.8162945 49.8611026)",вулиця Симиренка,
737482922,False,1,,residential,,False,139.614,"LINESTRING (30.8279697 49.866046, 30.8260229 49.8660885)",вулиця Ярослава Мудрого,
325192615,False,,,residential,,True,83.441,"LINESTRING (30.8179391 49.8691755, 30.8167853 49.8690752)",Дачна вулиця,
325191095,False,,,residential,,True,137.934,"LINESTRING (30.8179391 49.8691755, 30.8179912 49.8689402, 30.8180745 49.8685323, 30.8181943 49.867946)",вулиця 97-ї Стрілецької Дивізії,
325200717,False,,,residential,,True,33.281,"LINESTRING (30.8279424 49.8686456, 30.8276098 49.8686283, 30.8274797 49.8686204)",вулиця Відродження,
325192615,False,,,residential,,False,83.441,"LINESTRING (30.8167853 49.8690752, 30.8179391 49.8691755)",Дачна вулиця,
187676803,False,,,residential,,True,133.553,"LINESTRING (30.8167853 49.8690752, 30.8169004 49.8685816, 30.8169686 49.8683197, 30.817012 49.8679859, 30.8170524 49.8678879)",Вознесенська вулиця,
325238884,False,,О-101203,tertiary,,True,119.661,"LINESTRING (30.8200846 49.8656695, 30.8185677 49.866119)",Каштанова вулиця,50
325238884,False,,О-101203,tertiary,,False,118.53999999999999,"LINESTRING (30.8200846 49.8656695, 30.8204934 49.8655464, 30.8209097 49.8654249, 30.8215149 49.8652488, 30.8215893 49.8652271)",Каштанова вулиця,50
325238884,False,,О-101203,tertiary,,False,119.661,"LINESTRING (30.8185677 49.866119, 30.8200846 49.8656695)",Каштанова вулиця,50
325238884,False,,О-101203,tertiary,,True,143.488,"LINESTRING (30.8185677 49.866119, 30.8167488 49.8666581)",Каштанова вулиця,50
325191095,False,,,residential,,False,204.909,"LINESTRING (30.8185677 49.866119, 30.8183455 49.8671986, 30.8182105 49.867866, 30.8181943 49.867946)",вулиця 97-ї Стрілецької Дивізії,
136333144,False,2,Н-01;Н-02,primary,,True,285.283,"LINESTRING (30.8295483 49.8637953, 30.8293042 49.8638469, 30.8286355 49.8639914, 30.827339 49.8642714, 30.8257739 49.8646095)",вулиця Незалежності,50
444571383,False,,,residential,,True,245.799,"LINESTRING (30.8295483 49.8637953, 30.829503 49.8635844, 30.8294354 49.863269, 30.8290788 49.8616056)",Росавська вулиця,
325238884,False,,О-101203,tertiary,,False,143.488,"LINESTRING (30.8167488 49.8666581, 30.8185677 49.866119)",Каштанова вулиця,50
318487567,False,,,residential,,True,239.10899999999998,"LINESTRING (30.8167488 49.8666581, 30.8168446 49.8662928, 30.817035 49.8656496, 30.8173086 49.8649477, 30.8174637 49.864559)",Ставʼянський провулок,
136333154,False,,Н-01;О-101201,primary,,True,97.821,"LINESTRING (30.8230092 49.8685892, 30.8230062 49.8685671, 30.8229256 49.8679228, 30.8229045 49.8677121)",Столична вулиця,50
325200717,False,,,residential,,False,234.15500000000003,"LINESTRING (30.8230092 49.8685892, 30.8241363 49.8685816, 30.825228 49.8685799, 30.8262762 49.8685727)",вулиця Відродження,
325200717,False,,,residential,,False,33.281,"LINESTRING (30.8274797 49.8686204, 30.8276098 49.8686283, 30.8279424 49.8686456)",вулиця Відродження,
325200717,False,,,residential,,True,86.432,"LINESTRING (30.8274797 49.8686204, 30.8272028 49.8686035, 30.8262762 49.8685727)",вулиця Відродження,
59692344,False,2,Н-02,primary,,False,130.102,"LINESTRING (30.8192198 49.864855, 30.8174637 49.864559)",вулиця Ставʼянка,
59692344,False,2,Н-02,primary,,True,122.13000000000001,"LINESTRING (30.8192198 49.864855, 30.8205866 49.8650854, 30.8208683 49.8651329)",вулиця Ставʼянка,
444532937,False,,,residential,,False,260.32399999999996,"LINESTRING (30.8192198 49.864855, 30.8192808 49.8636572, 30.8186154 49.8636708, 30.8185376 49.862959)",вулиця Мічуріна,
444532937,False,,,residential,,True,260.324,"LINESTRING (30.8185376 49.862959, 30.8186154 49.8636708, 30.8192808 49.8636572, 30.8192198 49.864855)",вулиця Мічуріна,
444571168,False,,,residential,,False,155.54500000000002,"LINESTRING (30.819789 49.860686, 30.821053 49.8611535, 30.8212256 49.8612472, 30.8213339 49.8615533)",Складський провулок,
187676829,False,1,О-101211,tertiary,,False,163.507,"LINESTRING (30.8213339 49.8615533, 30.8216238 49.8615316, 30.8227205 49.8615936, 30.8236054 49.8616436)",Свято-Троїцька вулиця,
187676829,False,1,О-101211,tertiary,,True,414.501,"LINESTRING (30.8213339 49.8615533, 30.8212516 49.8615595, 30.8210438 49.8616755, 30.820867 49.8618834, 30.8207709 49.8621193, 30.8207573 49.8622036, 30.8207399 49.8623112, 30.8208344 49.8640189, 30.820867 49.8646083, 30.8208683 49.8651329)",Свято-Троїцька вулиця,
444571168,False,,,residential,,True,155.54500000000002,"LINESTRING (30.8213339 49.8615533, 30.8212256 49.8612472, 30.821053 49.8611535, 30.819789 49.860686)",Складський провулок,
444571383,False,,,residential,,False,245.799,"LINESTRING (30.8290788 49.8616056, 30.8294354 49.863269, 30.829503 49.8635844, 30.8295483 49.8637953)",Росавська вулиця,
