osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,width
239926245,вулиця Незалежності,tertiary,False,True,238.66299999999998,,"LINESTRING (28.8599924 48.6736125, 28.8598987 48.6738122, 28.8597083 48.6740086, 28.8578872 48.675216)",2,
1249665099,вулиця Білоусівський Узвіз,residential,False,True,23.899,,"LINESTRING (28.8616874 48.6691042, 28.8616818 48.6693191)",,
295959677,Воловодівська вулиця,residential,False,True,38.825,,"LINESTRING (28.859457 48.6693676, 28.859661 48.6694198, 28.8599625 48.6694672)",,
124063029,Воловодівська вулиця,residential,False,False,95.646,,"LINESTRING (28.8599625 48.6694672, 28.8599373 48.6703272)",,
295959677,Воловодівська вулиця,residential,False,False,38.825,,"LINESTRING (28.8599625 48.6694672, 28.859661 48.6694198, 28.859457 48.6693676)",,
295959677,Воловодівська вулиця,residential,False,True,130.539,,"LINESTRING (28.8599625 48.6694672, 28.8600453 48.6694161, 28.8605529 48.6693698, 28.8610689 48.6692754, 28.8616818 48.6693191)",,
124063017,вулиця Романа Чайковського,residential,False,False,148.323,,"LINESTRING (28.861637 48.6701003, 28.8636419 48.6702623)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,False,54.647,,"LINESTRING (28.861637 48.6701003, 28.8616653 48.6696092)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,True,58.083,,"LINESTRING (28.861637 48.6701003, 28.861521 48.670617)",,
124063017,вулиця Романа Чайковського,residential,False,True,148.323,,"LINESTRING (28.8636419 48.6702623, 28.861637 48.6701003)",,
124063033,вулиця Полковника Ганжі,residential,False,False,57.315,,"LINESTRING (28.8636419 48.6702623, 28.8635834 48.6707763)",,
124063033,вулиця Полковника Ганжі,residential,False,True,49.305,,"LINESTRING (28.8636419 48.6702623, 28.863674 48.6698194)",,
124063029,Воловодівська вулиця,residential,False,True,95.646,,"LINESTRING (28.8599373 48.6703272, 28.8599625 48.6694672)",,
395070599,вулиця Шевченка,residential,False,True,46.399,,"LINESTRING (28.8599373 48.6703272, 28.8605359 48.6704608)",,
395070599,вулиця Шевченка,residential,False,False,181.16899999999998,,"LINESTRING (28.8599373 48.6703272, 28.8587088 48.6700757, 28.8575674 48.6698755)",,
395070599,вулиця Шевченка,residential,False,False,46.399,,"LINESTRING (28.8605359 48.6704608, 28.8599373 48.6703272)",,
395070599,вулиця Шевченка,residential,False,True,75.224,,"LINESTRING (28.8605359 48.6704608, 28.8615083 48.6706736)",,
127161430,вулиця Ростислава Покиньчереди,residential,False,False,112.26400000000001,,"LINESTRING (28.8605359 48.6704608, 28.8604201 48.6711718, 28.8604488 48.6712672, 28.8605411 48.6713377, 28.8606774 48.6713899)",,
395070599,вулиця Шевченка,residential,False,False,75.224,,"LINESTRING (28.8615083 48.6706736, 28.8605359 48.6704608)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,False,6.362,,"LINESTRING (28.8615083 48.6706736, 28.861521 48.670617)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,True,56.737,,"LINESTRING (28.8615083 48.6706736, 28.8613202 48.6711685)",,
124063033,вулиця Полковника Ганжі,residential,False,False,61.578,,"LINESTRING (28.8635834 48.6707763, 28.863495 48.671327)",,
124063033,вулиця Полковника Ганжі,residential,False,True,57.315,,"LINESTRING (28.8635834 48.6707763, 28.8636419 48.6702623)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,False,56.737,,"LINESTRING (28.8613202 48.6711685, 28.8615083 48.6706736)",,
124063027,вулиця Олександра Подоляна,residential,False,False,160.912,,"LINESTRING (28.8613202 48.6711685, 28.8615889 48.6711618, 28.863495 48.671327)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,True,53.304,,"LINESTRING (28.8613202 48.6711685, 28.8610813 48.6712377, 28.8606774 48.6713899)",,
124063033,вулиця Полковника Ганжі,residential,False,True,61.578,,"LINESTRING (28.863495 48.671327, 28.8635834 48.6707763)",,
124063027,вулиця Олександра Подоляна,residential,False,True,160.912,,"LINESTRING (28.863495 48.671327, 28.8615889 48.6711618, 28.8613202 48.6711685)",,
162365509,Маланівська вулиця,residential,False,True,203.844,,"LINESTRING (28.863495 48.671327, 28.8634942 48.6713711, 28.8634842 48.6719001, 28.8634614 48.6720433, 28.8634082 48.6721229, 28.8632242 48.6721135, 28.8623946 48.6719952, 28.8618797 48.6719273)",,
127161430,вулиця Ростислава Покиньчереди,residential,False,False,41.489,,"LINESTRING (28.8606774 48.6713899, 28.8605668 48.6717558)",,
127161430,вулиця Ростислава Покиньчереди,residential,False,True,112.26400000000001,,"LINESTRING (28.8606774 48.6713899, 28.8605411 48.6713377, 28.8604488 48.6712672, 28.8604201 48.6711718, 28.8605359 48.6704608)",,
132829178,вулиця Олександра Панченка,residential,True,False,185.743,,"LINESTRING (28.8606774 48.6713899, 28.8587097 48.6714811, 28.8581541 48.6715068)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,False,53.304,,"LINESTRING (28.8606774 48.6713899, 28.8610813 48.6712377, 28.8613202 48.6711685)",,
124063032,вулиця Олександра Панченка,residential,False,False,49.963,,"LINESTRING (28.8517317 48.671545, 28.8524099 48.6715088)",,
1172808181,,unclassified,False,True,229.36499999999998,,"LINESTRING (28.8517317 48.671545, 28.8517439 48.6718503, 28.8517545 48.6721143, 28.8518143 48.673607)",,
127161430,вулиця Ростислава Покиньчереди,residential,False,False,129.2,,"LINESTRING (28.8605668 48.6717558, 28.8601012 48.6728763)",,
127161430,вулиця Ростислава Покиньчереди,residential,False,True,41.489,,"LINESTRING (28.8605668 48.6717558, 28.8606774 48.6713899)",,
162365509,Маланівська вулиця,residential,False,False,98.274,,"LINESTRING (28.8605668 48.6717558, 28.8618797 48.6719273)",,
162365509,Маланівська вулиця,residential,False,True,98.274,,"LINESTRING (28.8618797 48.6719273, 28.8605668 48.6717558)",,
124063024,,residential,False,True,234.119,,"LINESTRING (28.8618797 48.6719273, 28.8617396 48.6729445, 28.8601012 48.6728763)",,
162365509,Маланівська вулиця,residential,False,False,203.844,,"LINESTRING (28.8618797 48.6719273, 28.8623946 48.6719952, 28.8632242 48.6721135, 28.8634082 48.6721229, 28.8634614 48.6720433, 28.8634842 48.6719001, 28.8634942 48.6713711, 28.863495 48.671327)",,
127161430,вулиця Ростислава Покиньчереди,residential,False,True,129.2,,"LINESTRING (28.8601012 48.6728763, 28.8605668 48.6717558)",,
124063024,,residential,False,False,234.119,,"LINESTRING (28.8601012 48.6728763, 28.8617396 48.6729445, 28.8618797 48.6719273)",,
127161430,вулиця Ростислава Покиньчереди,residential,False,False,50.414,,"LINESTRING (28.8601012 48.6728763, 28.8599659 48.6731951, 28.8599765 48.6733172)",,
822180620,вулиця Миколи Леонтовича,primary,False,False,56.411,Р-08;О-022112,"LINESTRING (28.8518143 48.673607, 28.8524696 48.6735865, 28.8525817 48.673583)",,
1172808181,,unclassified,False,False,229.36499999999998,,"LINESTRING (28.8518143 48.673607, 28.8517545 48.6721143, 28.8517439 48.6718503, 28.8517317 48.671545)",,
394921863,вулиця Княгині Ольги,residential,False,False,59.845,,"LINESTRING (28.8528065 48.668684, 28.8528214 48.6688507, 28.8528061 48.6690281, 28.8527528 48.6692184)",,
124063653,вулиця Остапа Вишні,residential,False,False,216.51100000000002,,"LINESTRING (28.8587145 48.6690785, 28.8572726 48.6688428, 28.857168 48.6688339, 28.8571119 48.6688838, 28.8568247 48.6696963)",,
395070599,вулиця Шевченка,residential,False,True,113.761,,"LINESTRING (28.8552509 48.6690454, 28.856075 48.6694298, 28.8565251 48.6696271)",,
124063658,вулиця Леоніда Бикова,residential,False,False,57.664,,"LINESTRING (28.8527528 48.6692184, 28.8528228 48.6693998, 28.8529445 48.6697213)",,
132829177,вулиця Княгині Ольги,residential,True,False,262.547,,"LINESTRING (28.8527528 48.6692184, 28.8525894 48.6694043, 28.8523909 48.669809, 28.8522325 48.6701653, 28.8522273 48.6702793, 28.8524099 48.6715088)",,
394921863,вулиця Княгині Ольги,residential,False,True,59.845,,"LINESTRING (28.8527528 48.6692184, 28.8528061 48.6690281, 28.8528214 48.6688507, 28.8528065 48.668684)",,
395070599,вулиця Шевченка,residential,False,True,23.307,,"LINESTRING (28.8565251 48.6696271, 28.8568247 48.6696963)",,
124063645,вулиця Заболотного,residential,False,False,125.593,,"LINESTRING (28.8565251 48.6696271, 28.8563142 48.6700744, 28.8561561 48.6707271)",,
395070599,вулиця Шевченка,residential,False,False,113.761,,"LINESTRING (28.8565251 48.6696271, 28.856075 48.6694298, 28.8552509 48.6690454)",,
395070599,вулиця Шевченка,residential,False,False,23.307,,"LINESTRING (28.8568247 48.6696963, 28.8565251 48.6696271)",,
395070599,вулиця Шевченка,residential,False,True,58.065,,"LINESTRING (28.8568247 48.6696963, 28.8575674 48.6698755)",,
124063653,вулиця Остапа Вишні,residential,False,True,216.51100000000002,,"LINESTRING (28.8568247 48.6696963, 28.8571119 48.6688838, 28.857168 48.6688339, 28.8572726 48.6688428, 28.8587145 48.6690785)",,
395070599,вулиця Шевченка,residential,False,False,58.065,,"LINESTRING (28.8575674 48.6698755, 28.8568247 48.6696963)",,
124063655,вулиця Северина Наливайка,residential,False,False,186.898,,"LINESTRING (28.8575674 48.6698755, 28.857761 48.6706685, 28.8581541 48.6715068)",,
395070599,вулиця Шевченка,residential,False,True,181.16899999999998,,"LINESTRING (28.8575674 48.6698755, 28.8587088 48.6700757, 28.8599373 48.6703272)",,
124063658,вулиця Леоніда Бикова,residential,False,False,106.686,,"LINESTRING (28.8533933 48.6705128, 28.853574 48.6714648)",,
124063670,вулиця Стровського,residential,False,False,52.216,,"LINESTRING (28.8533933 48.6705128, 28.8541035 48.6704894)",,
124063658,вулиця Леоніда Бикова,residential,False,True,94.439,,"LINESTRING (28.8533933 48.6705128, 28.8533431 48.6703643, 28.8532769 48.6702711, 28.8530792 48.6700131, 28.8529445 48.6697213)",,
124063670,вулиця Стровського,residential,False,False,32.965,,"LINESTRING (28.855808 48.6705399, 28.8561561 48.6707271)",,
124063656,провулок Петра Григоренка,residential,False,True,206.47100000000003,,"LINESTRING (28.855808 48.6705399, 28.8559196 48.6703258, 28.8559692 48.6700351, 28.8559493 48.6699369, 28.8558085 48.6698046, 28.8556384 48.6697012, 28.8554615 48.669692, 28.855047 48.6697312, 28.8547005 48.6696566, 28.8542934 48.6695479)",,
124063670,вулиця Стровського,residential,False,True,125.35499999999999,,"LINESTRING (28.855808 48.6705399, 28.8545596 48.6704869, 28.8541035 48.6704894)",,
124063670,вулиця Стровського,residential,False,True,32.965,,"LINESTRING (28.8561561 48.6707271, 28.855808 48.6705399)",,
124063645,вулиця Заболотного,residential,False,False,94.23400000000001,,"LINESTRING (28.8561561 48.6707271, 28.8559876 48.6713543, 28.8560168 48.671456, 28.8561133 48.6715419)",,
124063645,вулиця Заболотного,residential,False,True,125.593,,"LINESTRING (28.8561561 48.6707271, 28.8563142 48.6700744, 28.8565251 48.6696271)",,
132829178,вулиця Олександра Панченка,residential,True,False,149.908,,"LINESTRING (28.8581541 48.6715068, 28.8561133 48.6715419)",,
124063655,вулиця Северина Наливайка,residential,False,True,186.898,,"LINESTRING (28.8581541 48.6715068, 28.857761 48.6706685, 28.8575674 48.6698755)",,
124063032,вулиця Олександра Панченка,residential,False,True,186.78199999999998,,"LINESTRING (28.8561133 48.6715419, 28.8557689 48.6715236, 28.8547677 48.6714705, 28.853574 48.6714648)",,
124063645,вулиця Заболотного,residential,False,True,94.23400000000001,,"LINESTRING (28.8561133 48.6715419, 28.8560168 48.671456, 28.8559876 48.6713543, 28.8561561 48.6707271)",,
124063654,Києво-Подільська вулиця,residential,False,False,214.339,,"LINESTRING (28.8561133 48.6715419, 28.8561836 48.6725158, 28.8562077 48.6728673, 28.8562275 48.6731558, 28.8562335 48.6734677)",,
124063032,вулиця Олександра Панченка,residential,False,True,31.057,,"LINESTRING (28.853574 48.6714648, 28.8531518 48.6714814)",,
124063658,вулиця Леоніда Бикова,residential,False,True,106.686,,"LINESTRING (28.853574 48.6714648, 28.8533933 48.6705128)",,
124063032,вулиця Олександра Панченка,residential,False,False,186.782,,"LINESTRING (28.853574 48.6714648, 28.8547677 48.6714705, 28.8557689 48.6715236, 28.8561133 48.6715419)",,
124063032,вулиця Олександра Панченка,residential,False,False,31.057,,"LINESTRING (28.8531518 48.6714814, 28.853574 48.6714648)",,
124063032,вулиця Олександра Панченка,residential,False,True,54.563,,"LINESTRING (28.8531518 48.6714814, 28.8524099 48.6715088)",,
"[124063651, 393446733]",провулок Енергетиків,residential,False,False,232.50799999999998,,"LINESTRING (28.8531518 48.6714814, 28.8532819 48.6729466, 28.8532817 48.6730817, 28.8532143 48.6732788, 28.8532345 48.673412, 28.8532574 48.6735635)",,10
124063032,вулиця Олександра Панченка,residential,False,False,54.563,,"LINESTRING (28.8524099 48.6715088, 28.8531518 48.6714814)",,
124063032,вулиця Олександра Панченка,residential,False,True,49.963,,"LINESTRING (28.8524099 48.6715088, 28.8517317 48.671545)",,
124063654,Києво-Подільська вулиця,residential,False,True,214.339,,"LINESTRING (28.8562335 48.6734677, 28.8562275 48.6731558, 28.8562077 48.6728673, 28.8561836 48.6725158, 28.8561133 48.6715419)",,
162365512,Соборна вулиця,primary,False,True,232.44899999999998,Р-08,"LINESTRING (28.8562335 48.6734677, 28.856221 48.6736168, 28.8578872 48.675216)",2,
239926243,вулиця Миколи Леонтовича,secondary,False,False,275.358,О-022112,"LINESTRING (28.8562335 48.6734677, 28.8582922 48.6733952, 28.8599765 48.6733172)",2,
"[822180616, 822180617, 241349190, 822180614]",вулиця Миколи Леонтовича,primary,False,True,218.788,Р-08;О-022112,"LINESTRING (28.8562335 48.6734677, 28.8557485 48.6734844, 28.8549606 48.6735091, 28.8547987 48.6735142, 28.8543841 48.6735261, 28.8533313 48.673561, 28.8532574 48.6735635)",,
241349190,вулиця Миколи Леонтовича,primary,False,True,49.662,Р-08;О-022112,"LINESTRING (28.8532574 48.6735635, 28.8525817 48.673583)",,
"[822180616, 822180617, 241349190, 822180614]",вулиця Миколи Леонтовича,primary,False,False,218.788,Р-08;О-022112,"LINESTRING (28.8532574 48.6735635, 28.8533313 48.673561, 28.8543841 48.6735261, 28.8547987 48.6735142, 28.8549606 48.6735091, 28.8557485 48.6734844, 28.8562335 48.6734677)",,
"[124063651, 393446733]",провулок Енергетиків,residential,False,True,232.508,,"LINESTRING (28.8532574 48.6735635, 28.8532345 48.673412, 28.8532143 48.6732788, 28.8532817 48.6730817, 28.8532819 48.6729466, 28.8531518 48.6714814)",,10
212734288,вулиця Олега Степанюка,residential,False,False,94.926,,"LINESTRING (28.8526803 48.6744342, 28.8525817 48.673583)",,
124064505,вулиця Ігоря Андріїшина,residential,False,True,215.291,,"LINESTRING (28.8526803 48.6744342, 28.8525324 48.6745465, 28.8514646 48.6753713, 28.8504717 48.6756228)",,
124064505,вулиця Ігоря Андріїшина,residential,False,False,215.29100000000003,,"LINESTRING (28.8504717 48.6756228, 28.8514646 48.6753713, 28.8525324 48.6745465, 28.8526803 48.6744342)",,
124064620,,residential,False,False,37.313,,"LINESTRING (28.8562477 48.6759972, 28.8567416 48.6760762)",,
295959690,,residential,False,False,65.263,,"LINESTRING (28.8562477 48.6759972, 28.8555235 48.6763375)",,
124064620,,residential,False,True,131.454,,"LINESTRING (28.8562477 48.6759972, 28.8557395 48.6756764, 28.8554458 48.6756004, 28.854971 48.6751986)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,False,23.899,,"LINESTRING (28.8616818 48.6693191, 28.8616874 48.6691042)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,True,32.28,,"LINESTRING (28.8616818 48.6693191, 28.8616653 48.6696092)",,
295959677,Воловодівська вулиця,residential,False,False,130.539,,"LINESTRING (28.8616818 48.6693191, 28.8610689 48.6692754, 28.8605529 48.6693698, 28.8600453 48.6694161, 28.8599625 48.6694672)",,
124063656,провулок Петра Григоренка,residential,False,False,206.471,,"LINESTRING (28.8542934 48.6695479, 28.8547005 48.6696566, 28.855047 48.6697312, 28.8554615 48.669692, 28.8556384 48.6697012, 28.8558085 48.6698046, 28.8559493 48.6699369, 28.8559692 48.6700351, 28.8559196 48.6703258, 28.855808 48.6705399)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,False,32.28,,"LINESTRING (28.8616653 48.6696092, 28.8616818 48.6693191)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,True,54.647,,"LINESTRING (28.8616653 48.6696092, 28.861637 48.6701003)",,
295959712,вулиця Назарія Яремчука,residential,False,True,149.487,,"LINESTRING (28.8616653 48.6696092, 28.8624242 48.6696276, 28.8632263 48.6696795, 28.8636778 48.6697665)",,
124063658,вулиця Леоніда Бикова,residential,False,False,94.43900000000001,,"LINESTRING (28.8529445 48.6697213, 28.8530792 48.6700131, 28.8532769 48.6702711, 28.8533431 48.6703643, 28.8533933 48.6705128)",,
124063658,вулиця Леоніда Бикова,residential,False,True,57.664,,"LINESTRING (28.8529445 48.6697213, 28.8528228 48.6693998, 28.8527528 48.6692184)",,
295959723,,residential,False,False,146.89,,"LINESTRING (28.8529445 48.6697213, 28.8532366 48.6697437, 28.8535123 48.6698393, 28.8536809 48.6698668, 28.8539816 48.6699157, 28.8540606 48.6699596, 28.8540871 48.6699997, 28.8540964 48.6700631, 28.8541035 48.6704894)",,
124063033,вулиця Полковника Ганжі,residential,False,False,5.889,,"LINESTRING (28.8636778 48.6697665, 28.863674 48.6698194)",,
295959712,вулиця Назарія Яремчука,residential,False,False,149.487,,"LINESTRING (28.8636778 48.6697665, 28.8632263 48.6696795, 28.8624242 48.6696276, 28.8616653 48.6696092)",,
124063033,вулиця Полковника Ганжі,residential,False,False,49.305,,"LINESTRING (28.863674 48.6698194, 28.8636419 48.6702623)",,
124063033,вулиця Полковника Ганжі,residential,False,True,5.889,,"LINESTRING (28.863674 48.6698194, 28.8636778 48.6697665)",,
124063670,вулиця Стровського,residential,False,True,52.216,,"LINESTRING (28.8541035 48.6704894, 28.8533933 48.6705128)",,
124063670,вулиця Стровського,residential,False,False,125.35499999999999,,"LINESTRING (28.8541035 48.6704894, 28.8545596 48.6704869, 28.855808 48.6705399)",,
295959723,,residential,False,True,146.89000000000001,,"LINESTRING (28.8541035 48.6704894, 28.8540964 48.6700631, 28.8540871 48.6699997, 28.8540606 48.6699596, 28.8539816 48.6699157, 28.8536809 48.6698668, 28.8535123 48.6698393, 28.8532366 48.6697437, 28.8529445 48.6697213)",,
"[162365505, 162365517]","['вулиця Перемоги', 'вулиця 30 років Перемоги']",residential,False,True,230.362,,"LINESTRING (28.8621074 48.6749281, 28.8618999 48.6750188, 28.8605453 48.6738675, 28.8602061 48.673676, 28.8599924 48.6736125)",,
124064620,,residential,False,False,131.454,,"LINESTRING (28.854971 48.6751986, 28.8554458 48.6756004, 28.8557395 48.6756764, 28.8562477 48.6759972)",,
295959690,,residential,False,True,65.263,,"LINESTRING (28.8555235 48.6763375, 28.8562477 48.6759972)",,
395070600,вулиця Петра Захарова,residential,False,False,129.176,,"LINESTRING (28.8632707 48.6707367, 28.8625465 48.6706921, 28.861521 48.670617)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,False,58.083,,"LINESTRING (28.861521 48.670617, 28.861637 48.6701003)",,
1249665099,вулиця Білоусівський Узвіз,residential,False,True,6.362,,"LINESTRING (28.861521 48.670617, 28.8615083 48.6706736)",,
395070600,вулиця Петра Захарова,residential,False,True,129.176,,"LINESTRING (28.861521 48.670617, 28.8625465 48.6706921, 28.8632707 48.6707367)",,
